Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
729,UDP,SQL Injection,Normal,172.16.34.70,192.168.33.209
1266,UDP,File Transfer,Normal,172.16.13.153,192.168.120.104
171,UDP,Data Exfiltration,Malicious,172.16.72.151,192.168.202.56
582,ICMP,DNS Query,Malicious,172.16.31.145,192.168.77.41
375,TCP,DNS Query,Malicious,172.16.35.11,192.168.158.147
179,UDP,Suspicious Payload,Normal,172.16.211.72,192.168.38.248
273,UDP,Unauthorized Access,Normal,172.16.145.93,192.168.22.55
1329,ICMP,DNS Query,Malicious,172.16.199.194,192.168.72.99
234,ICMP,Port Scan,Malicious,172.16.232.42,192.168.152.65
383,UDP,Botnet Traffic,Malicious,172.16.185.38,192.168.234.169
1148,ICMP,Port Scan,Normal,172.16.103.122,192.168.140.55
792,UDP,Port Scan,Normal,172.16.237.187,192.168.78.2
1069,ICMP,Unauthorized Access,Normal,172.16.72.252,192.168.244.57
341,TCP,User Login,Malicious,172.16.210.149,192.168.146.73
958,UDP,Cloud Sync,Malicious,172.16.244.74,192.168.151.63
1396,ICMP,Port Scan,Malicious,172.16.130.55,192.168.71.239
409,TCP,Malware Command,Malicious,172.16.165.77,192.168.195.124
217,TCP,DNS Query,Normal,172.16.47.228,192.168.51.129
303,TCP,Brute Force Login,Malicious,172.16.181.208,192.168.227.252
852,TCP,Brute Force Login,Malicious,172.16.164.141,192.168.48.18
551,ICMP,Email Transmission,Normal,172.16.101.66,192.168.96.63
234,UDP,VPN Tunnel,Normal,172.16.237.186,192.168.233.63
901,TCP,Cloud Sync,Malicious,172.16.132.37,192.168.122.169
747,UDP,File Transfer,Malicious,172.16.182.77,192.168.89.201
770,ICMP,Heartbeat Packet,Malicious,172.16.73.106,192.168.196.149
179,TCP,Unauthorized Access,Normal,172.16.104.170,192.168.77.55
490,UDP,User Login,Malicious,172.16.59.40,192.168.133.225
810,TCP,Suspicious Payload,Normal,172.16.174.24,192.168.103.54
864,TCP,ARP Spoofing,Normal,172.16.2.78,192.168.148.246
1081,UDP,User Login,Malicious,172.16.53.90,192.168.84.193
154,TCP,Email Transmission,Normal,172.16.181.127,192.168.37.13
735,ICMP,Email Transmission,Malicious,172.16.164.219,192.168.209.229
196,ICMP,Data Exfiltration,Normal,172.16.182.9,192.168.8.204
1030,UDP,SQL Injection,Malicious,172.16.97.31,192.168.200.128
1328,UDP,Email Transmission,Normal,172.16.79.96,192.168.171.118
644,ICMP,Data Exfiltration,Normal,172.16.210.217,192.168.253.114
306,ICMP,Unauthorized Access,Malicious,172.16.85.160,192.168.215.230
1387,TCP,API Request,Malicious,172.16.177.86,192.168.34.30
444,UDP,Email Transmission,Malicious,172.16.214.161,192.168.232.83
568,ICMP,ARP Spoofing,Malicious,172.16.160.135,192.168.49.160
1108,TCP,DDoS SYN Flood,Normal,172.16.232.100,192.168.190.212
741,UDP,Unauthorized Access,Normal,172.16.213.27,192.168.20.47
1486,UDP,Unauthorized Access,Normal,172.16.158.135,192.168.198.97
454,UDP,Email Transmission,Normal,172.16.101.104,192.168.9.17
1155,UDP,ARP Spoofing,Normal,172.16.72.138,192.168.9.187
524,UDP,Cloud Sync,Malicious,172.16.89.209,192.168.45.146
677,UDP,Botnet Traffic,Malicious,172.16.168.220,192.168.59.61
268,ICMP,Port Scan,Normal,172.16.197.28,192.168.102.241
911,ICMP,Malware Command,Normal,172.16.60.91,192.168.155.9
1069,UDP,Malware Command,Normal,172.16.182.250,192.168.184.196
309,ICMP,Unauthorized Access,Normal,172.16.90.114,192.168.170.13
717,UDP,Email Transmission,Normal,172.16.85.79,192.168.54.208
574,ICMP,Port Scan,Malicious,172.16.6.50,192.168.85.237
963,ICMP,Malware Command,Malicious,172.16.56.108,192.168.146.54
288,TCP,Unauthorized Access,Malicious,172.16.135.80,192.168.30.31
1480,UDP,File Transfer,Malicious,172.16.146.250,192.168.106.222
640,UDP,Suspicious Payload,Normal,172.16.65.248,192.168.165.158
533,TCP,Brute Force Login,Malicious,172.16.107.76,192.168.144.17
717,ICMP,User Login,Normal,172.16.171.129,192.168.138.126
477,TCP,User Login,Normal,172.16.41.185,192.168.1.153
503,ICMP,Cloud Sync,Malicious,172.16.75.67,192.168.81.12
310,ICMP,Unauthorized Access,Malicious,172.16.172.149,192.168.39.58
311,TCP,API Request,Normal,172.16.193.44,192.168.127.71
1193,ICMP,Data Exfiltration,Normal,172.16.63.242,192.168.171.94
821,TCP,Brute Force Login,Malicious,172.16.32.199,192.168.107.195
1489,TCP,Heartbeat Packet,Malicious,172.16.24.111,192.168.99.116
119,UDP,Botnet Traffic,Malicious,172.16.209.254,192.168.78.243
209,ICMP,Malware Command,Malicious,172.16.188.125,192.168.114.193
642,TCP,Data Exfiltration,Malicious,172.16.96.100,192.168.120.55
238,TCP,Malware Command,Normal,172.16.38.39,192.168.92.20
1162,TCP,File Transfer,Normal,172.16.213.81,192.168.17.108
200,UDP,User Login,Normal,172.16.123.223,192.168.138.213
1059,UDP,File Transfer,Malicious,172.16.236.224,192.168.20.44
74,TCP,Data Exfiltration,Malicious,172.16.63.63,192.168.71.41
868,TCP,ARP Spoofing,Malicious,172.16.151.224,192.168.55.41
886,UDP,Malware Command,Malicious,172.16.239.39,192.168.213.73
1080,TCP,SQL Injection,Normal,172.16.7.132,192.168.81.119
1093,TCP,File Transfer,Malicious,172.16.235.53,192.168.133.209
303,UDP,Database Query,Malicious,172.16.28.3,192.168.86.52
73,UDP,Data Exfiltration,Malicious,172.16.93.249,192.168.248.183
971,ICMP,API Request,Malicious,172.16.211.209,192.168.100.110
1002,ICMP,Botnet Traffic,Normal,172.16.53.164,192.168.37.44
460,UDP,Brute Force Login,Normal,172.16.203.219,192.168.175.114
1006,ICMP,DDoS SYN Flood,Malicious,172.16.131.105,192.168.122.182
497,TCP,Email Transmission,Normal,172.16.3.159,192.168.56.93
1458,TCP,DDoS SYN Flood,Malicious,172.16.212.159,192.168.230.208
1441,UDP,Port Scan,Normal,172.16.70.236,192.168.24.243
1035,ICMP,Data Exfiltration,Malicious,172.16.124.135,192.168.89.211
259,TCP,User Login,Malicious,172.16.214.149,192.168.173.34
773,UDP,ARP Spoofing,Normal,172.16.247.180,192.168.133.111
1217,UDP,SQL Injection,Malicious,172.16.26.130,192.168.238.93
493,UDP,VPN Tunnel,Malicious,172.16.136.93,192.168.216.56
499,UDP,Malware Command,Normal,172.16.155.121,192.168.204.183
940,ICMP,Unauthorized Access,Malicious,172.16.150.4,192.168.225.91
358,UDP,Brute Force Login,Malicious,172.16.50.56,192.168.130.146
1220,UDP,User Login,Malicious,172.16.178.195,192.168.101.57
550,ICMP,Brute Force Login,Malicious,172.16.135.152,192.168.19.29
519,UDP,Unauthorized Access,Normal,172.16.187.97,192.168.101.84
652,TCP,VPN Tunnel,Normal,172.16.250.205,192.168.173.77
98,ICMP,Botnet Traffic,Normal,172.16.33.78,192.168.240.196
728,TCP,Brute Force Login,Normal,172.16.90.119,192.168.28.158
956,UDP,DDoS SYN Flood,Malicious,172.16.27.50,192.168.235.199
943,ICMP,Database Query,Malicious,172.16.160.71,192.168.173.18
976,UDP,DDoS SYN Flood,Normal,172.16.51.156,192.168.239.213
730,ICMP,Port Scan,Normal,172.16.145.157,192.168.121.216
1398,ICMP,Brute Force Login,Malicious,172.16.4.67,192.168.188.67
947,TCP,Email Transmission,Malicious,172.16.6.79,192.168.165.123
571,UDP,Suspicious Payload,Malicious,172.16.42.88,192.168.138.211
1216,UDP,ARP Spoofing,Malicious,172.16.237.220,192.168.117.241
732,TCP,ARP Spoofing,Malicious,172.16.24.53,192.168.212.64
1307,TCP,Data Exfiltration,Malicious,172.16.8.228,192.168.252.160
963,TCP,Botnet Traffic,Normal,172.16.249.12,192.168.51.74
729,UDP,ARP Spoofing,Normal,172.16.45.146,192.168.79.243
190,UDP,API Request,Malicious,172.16.105.7,192.168.148.177
565,UDP,DDoS SYN Flood,Normal,172.16.146.51,192.168.47.224
875,TCP,Email Transmission,Malicious,172.16.133.1,192.168.78.92
176,UDP,DDoS SYN Flood,Normal,172.16.152.27,192.168.120.185
1433,UDP,Cloud Sync,Malicious,172.16.130.10,192.168.45.188
1441,UDP,Botnet Traffic,Normal,172.16.216.229,192.168.49.69
127,TCP,Heartbeat Packet,Normal,172.16.48.92,192.168.64.189
194,UDP,User Login,Normal,172.16.22.74,192.168.240.10
617,UDP,Web Request,Normal,172.16.182.130,192.168.173.63
1296,TCP,Web Request,Malicious,172.16.147.175,192.168.246.84
338,TCP,VPN Tunnel,Normal,172.16.68.100,192.168.26.137
1318,UDP,API Request,Malicious,172.16.45.18,192.168.232.209
817,ICMP,Data Exfiltration,Normal,172.16.155.225,192.168.84.151
1009,ICMP,ARP Spoofing,Normal,172.16.179.248,192.168.165.204
544,TCP,Brute Force Login,Normal,172.16.18.5,192.168.197.226
1187,ICMP,File Transfer,Malicious,172.16.168.12,192.168.181.248
1176,UDP,Data Exfiltration,Malicious,172.16.170.11,192.168.115.63
755,TCP,Unauthorized Access,Normal,172.16.122.177,192.168.91.96
87,UDP,File Transfer,Malicious,172.16.68.188,192.168.108.141
207,UDP,Unauthorized Access,Normal,172.16.123.197,192.168.248.251
119,ICMP,Cloud Sync,Malicious,172.16.13.109,192.168.252.28
135,UDP,Cloud Sync,Normal,172.16.132.200,192.168.22.85
910,UDP,Data Exfiltration,Malicious,172.16.126.177,192.168.225.115
935,UDP,SQL Injection,Normal,172.16.155.162,192.168.157.29
781,UDP,File Transfer,Malicious,172.16.50.59,192.168.7.58
566,TCP,ARP Spoofing,Malicious,172.16.110.200,192.168.147.198
1082,UDP,VPN Tunnel,Normal,172.16.12.167,192.168.249.39
413,TCP,VPN Tunnel,Malicious,172.16.3.105,192.168.133.184
1499,ICMP,API Request,Normal,172.16.247.118,192.168.137.36
180,UDP,VPN Tunnel,Normal,172.16.243.182,192.168.84.37
522,ICMP,SQL Injection,Malicious,172.16.141.30,192.168.159.240
835,ICMP,Suspicious Payload,Malicious,172.16.192.96,192.168.89.145
121,UDP,API Request,Malicious,172.16.71.77,192.168.207.139
589,ICMP,Suspicious Payload,Malicious,172.16.219.132,192.168.242.42
1048,ICMP,Botnet Traffic,Normal,172.16.226.163,192.168.124.124
238,UDP,File Transfer,Normal,172.16.210.192,192.168.206.236
349,ICMP,Data Exfiltration,Malicious,172.16.220.127,192.168.176.229
335,UDP,Web Request,Normal,172.16.33.207,192.168.243.193
1426,ICMP,Database Query,Malicious,172.16.10.82,192.168.163.47
1011,UDP,Unauthorized Access,Normal,172.16.208.238,192.168.240.149
64,UDP,Web Request,Normal,172.16.239.217,192.168.47.156
275,ICMP,Malware Command,Malicious,172.16.106.233,192.168.5.146
1088,UDP,Heartbeat Packet,Normal,172.16.187.119,192.168.163.74
391,TCP,VPN Tunnel,Normal,172.16.44.40,192.168.69.118
131,UDP,Heartbeat Packet,Malicious,172.16.174.49,192.168.160.232
479,TCP,User Login,Normal,172.16.165.161,192.168.190.63
850,UDP,User Login,Normal,172.16.145.3,192.168.212.17
841,UDP,DDoS SYN Flood,Malicious,172.16.29.20,192.168.23.237
725,UDP,Web Request,Malicious,172.16.111.38,192.168.141.113
1496,UDP,DNS Query,Malicious,172.16.170.62,192.168.174.221
1446,ICMP,DDoS SYN Flood,Normal,172.16.211.210,192.168.51.39
1304,UDP,Suspicious Payload,Malicious,172.16.173.228,192.168.118.5
213,TCP,Botnet Traffic,Normal,172.16.229.219,192.168.60.242
1449,UDP,Web Request,Malicious,172.16.217.252,192.168.215.103
160,UDP,Brute Force Login,Malicious,172.16.172.171,192.168.27.102
667,ICMP,DDoS SYN Flood,Malicious,172.16.72.94,192.168.29.111
163,TCP,Heartbeat Packet,Normal,172.16.221.100,192.168.152.71
66,UDP,Brute Force Login,Malicious,172.16.241.46,192.168.192.163
1275,ICMP,Database Query,Malicious,172.16.169.105,192.168.57.20
764,TCP,Data Exfiltration,Malicious,172.16.136.189,192.168.216.137
799,TCP,User Login,Malicious,172.16.59.176,192.168.65.202
418,ICMP,Email Transmission,Normal,172.16.101.224,192.168.59.66
547,ICMP,Brute Force Login,Malicious,172.16.45.229,192.168.33.92
788,UDP,Port Scan,Malicious,172.16.36.240,192.168.200.20
593,ICMP,Data Exfiltration,Malicious,172.16.92.208,192.168.157.234
1169,TCP,VPN Tunnel,Malicious,172.16.150.248,192.168.87.5
195,UDP,SQL Injection,Malicious,172.16.89.235,192.168.112.229
201,TCP,ARP Spoofing,Malicious,172.16.44.191,192.168.113.34
1307,ICMP,DNS Query,Normal,172.16.158.233,192.168.70.192
901,ICMP,SQL Injection,Normal,172.16.238.195,192.168.80.219
674,ICMP,VPN Tunnel,Normal,172.16.47.102,192.168.151.200
168,TCP,User Login,Normal,172.16.206.66,192.168.160.94
959,TCP,Port Scan,Normal,172.16.186.1,192.168.216.151
552,ICMP,Data Exfiltration,Malicious,172.16.229.68,192.168.7.213
685,ICMP,Web Request,Malicious,172.16.144.125,192.168.144.162
1378,TCP,Botnet Traffic,Normal,172.16.109.17,192.168.193.138
642,TCP,Brute Force Login,Normal,172.16.49.15,192.168.153.72
528,TCP,Port Scan,Normal,172.16.154.4,192.168.68.189
