Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
118,UDP,Brute Force Login,Malicious,172.16.162.166,192.168.227.235
856,TCP,Data Exfiltration,Malicious,172.16.129.61,192.168.185.63
334,UDP,Suspicious Payload,Normal,172.16.186.179,192.168.205.192
1274,UDP,Database Query,Malicious,172.16.218.122,192.168.10.230
356,ICMP,ARP Spoofing,Normal,172.16.121.183,192.168.32.79
620,TCP,Web Request,Malicious,172.16.171.184,192.168.166.204
478,ICMP,Suspicious Payload,Malicious,172.16.21.169,192.168.64.162
80,TCP,Web Request,Normal,172.16.22.86,192.168.9.24
1232,TCP,VPN Tunnel,Normal,172.16.3.243,192.168.104.8
195,UDP,ARP Spoofing,Normal,172.16.151.236,192.168.17.171
631,ICMP,Brute Force Login,Normal,172.16.28.231,192.168.195.135
1009,ICMP,API Request,Malicious,172.16.167.105,192.168.5.94
1086,ICMP,Botnet Traffic,Malicious,172.16.27.211,192.168.88.196
220,UDP,Brute Force Login,Normal,172.16.216.66,192.168.216.131
388,UDP,DDoS SYN Flood,Malicious,172.16.139.76,192.168.127.122
433,TCP,Port Scan,Normal,172.16.235.176,192.168.7.163
541,ICMP,Botnet Traffic,Normal,172.16.106.99,192.168.175.155
992,ICMP,DNS Query,Normal,172.16.122.16,192.168.39.189
1176,UDP,DDoS SYN Flood,Normal,172.16.209.7,192.168.118.24
791,ICMP,Web Request,Normal,172.16.55.188,192.168.170.208
536,ICMP,Unauthorized Access,Malicious,172.16.177.38,192.168.30.227
1445,ICMP,Database Query,Malicious,172.16.92.156,192.168.18.98
1367,UDP,Heartbeat Packet,Malicious,172.16.30.215,192.168.89.124
971,ICMP,Database Query,Normal,172.16.120.133,192.168.98.136
505,ICMP,API Request,Normal,172.16.205.227,192.168.33.166
1199,UDP,Unauthorized Access,Normal,172.16.50.191,192.168.121.33
1132,ICMP,ARP Spoofing,Normal,172.16.21.78,192.168.129.218
1450,TCP,Malware Command,Malicious,172.16.212.138,192.168.141.184
341,ICMP,Port Scan,Malicious,172.16.108.57,192.168.145.128
1288,TCP,Cloud Sync,Malicious,172.16.22.139,192.168.190.202
151,UDP,Suspicious Payload,Malicious,172.16.156.163,192.168.232.120
1478,ICMP,Data Exfiltration,Normal,172.16.168.118,192.168.116.64
731,ICMP,Data Exfiltration,Normal,172.16.199.68,192.168.56.119
1148,UDP,Botnet Traffic,Normal,172.16.72.61,192.168.196.50
1452,TCP,Database Query,Normal,172.16.212.64,192.168.226.146
133,TCP,Cloud Sync,Malicious,172.16.162.181,192.168.97.248
1144,UDP,ARP Spoofing,Normal,172.16.232.71,192.168.50.45
822,ICMP,File Transfer,Malicious,172.16.144.12,192.168.126.27
641,TCP,DNS Query,Malicious,172.16.75.5,192.168.103.4
413,TCP,VPN Tunnel,Normal,172.16.55.247,192.168.144.167
1441,UDP,VPN Tunnel,Normal,172.16.142.16,192.168.95.161
683,ICMP,Malware Command,Normal,172.16.199.39,192.168.195.203
524,ICMP,Unauthorized Access,Normal,172.16.157.115,192.168.72.169
967,ICMP,ARP Spoofing,Normal,172.16.161.178,192.168.65.78
683,TCP,Brute Force Login,Malicious,172.16.113.102,192.168.20.208
668,UDP,Data Exfiltration,Malicious,172.16.133.8,192.168.114.187
906,UDP,User Login,Normal,172.16.222.173,192.168.88.113
1064,TCP,VPN Tunnel,Malicious,172.16.64.23,192.168.183.218
141,TCP,Cloud Sync,Malicious,172.16.214.63,192.168.25.64
779,TCP,Email Transmission,Malicious,172.16.183.27,192.168.77.102
750,UDP,File Transfer,Malicious,172.16.25.18,192.168.158.253
307,TCP,Data Exfiltration,Normal,172.16.21.121,192.168.72.131
469,TCP,DDoS SYN Flood,Normal,172.16.154.162,192.168.168.55
287,ICMP,Botnet Traffic,Malicious,172.16.236.184,192.168.213.141
163,UDP,DNS Query,Normal,172.16.194.209,192.168.186.207
936,TCP,Port Scan,Normal,172.16.54.22,192.168.73.150
429,TCP,API Request,Malicious,172.16.142.77,192.168.3.89
467,ICMP,Port Scan,Malicious,172.16.20.20,192.168.93.109
870,ICMP,Suspicious Payload,Normal,172.16.154.219,192.168.247.34
1471,TCP,Email Transmission,Malicious,172.16.216.107,192.168.79.193
761,UDP,Data Exfiltration,Normal,172.16.101.112,192.168.189.127
391,TCP,Database Query,Normal,172.16.140.190,192.168.43.103
1357,UDP,Brute Force Login,Malicious,172.16.62.11,192.168.243.7
728,TCP,Cloud Sync,Malicious,172.16.37.192,192.168.20.147
686,TCP,User Login,Malicious,172.16.114.2,192.168.196.50
393,ICMP,Port Scan,Malicious,172.16.50.162,192.168.147.229
1330,UDP,Unauthorized Access,Malicious,172.16.205.71,192.168.172.202
852,ICMP,DNS Query,Malicious,172.16.93.36,192.168.237.112
1464,ICMP,ARP Spoofing,Normal,172.16.159.87,192.168.45.102
631,ICMP,DNS Query,Normal,172.16.140.238,192.168.210.135
859,ICMP,API Request,Normal,172.16.77.200,192.168.89.178
1081,TCP,API Request,Malicious,172.16.33.75,192.168.224.225
734,TCP,File Transfer,Normal,172.16.99.216,192.168.14.132
998,UDP,Unauthorized Access,Malicious,172.16.185.133,192.168.32.101
801,ICMP,Email Transmission,Malicious,172.16.105.223,192.168.180.97
1254,ICMP,Data Exfiltration,Normal,172.16.139.158,192.168.242.153
1098,UDP,Cloud Sync,Malicious,172.16.207.247,192.168.181.31
1267,TCP,Database Query,Malicious,172.16.32.62,192.168.153.194
1151,UDP,SQL Injection,Normal,172.16.233.49,192.168.176.244
1024,ICMP,Email Transmission,Malicious,172.16.162.208,192.168.134.37
882,UDP,Brute Force Login,Malicious,172.16.205.16,192.168.198.24
940,ICMP,Database Query,Normal,172.16.56.175,192.168.100.144
1107,UDP,Database Query,Normal,172.16.244.140,192.168.181.199
1476,TCP,API Request,Normal,172.16.236.219,192.168.78.179
308,ICMP,Data Exfiltration,Malicious,172.16.114.237,192.168.120.113
692,TCP,Email Transmission,Normal,172.16.193.176,192.168.103.36
760,ICMP,DNS Query,Normal,172.16.237.158,192.168.58.229
1319,ICMP,Suspicious Payload,Malicious,172.16.93.106,192.168.101.135
620,UDP,Web Request,Normal,172.16.10.145,192.168.64.105
538,ICMP,Malware Command,Normal,172.16.2.244,192.168.151.167
842,ICMP,Web Request,Normal,172.16.112.189,192.168.31.109
873,UDP,Brute Force Login,Normal,172.16.178.122,192.168.199.125
1233,UDP,Email Transmission,Malicious,172.16.227.85,192.168.228.173
650,ICMP,DDoS SYN Flood,Normal,172.16.7.5,192.168.179.138
688,ICMP,Botnet Traffic,Normal,172.16.146.74,192.168.6.32
707,UDP,Suspicious Payload,Malicious,172.16.79.7,192.168.118.146
136,UDP,Malware Command,Malicious,172.16.186.213,192.168.8.209
547,ICMP,DDoS SYN Flood,Normal,172.16.100.190,192.168.212.237
837,TCP,Suspicious Payload,Malicious,172.16.212.5,192.168.25.188
313,ICMP,DDoS SYN Flood,Normal,172.16.9.129,192.168.52.107
578,ICMP,Brute Force Login,Malicious,172.16.23.69,192.168.234.4
1081,TCP,DDoS SYN Flood,Normal,172.16.224.17,192.168.34.21
1193,UDP,DDoS SYN Flood,Normal,172.16.234.182,192.168.240.32
1071,UDP,SQL Injection,Malicious,172.16.84.160,192.168.189.235
561,ICMP,ARP Spoofing,Malicious,172.16.106.8,192.168.174.81
267,TCP,DNS Query,Normal,172.16.113.238,192.168.99.68
967,UDP,ARP Spoofing,Normal,172.16.47.33,192.168.176.91
606,TCP,Heartbeat Packet,Malicious,172.16.183.120,192.168.211.180
327,TCP,API Request,Malicious,172.16.114.251,192.168.200.90
1358,UDP,Port Scan,Normal,172.16.96.35,192.168.153.149
671,TCP,Brute Force Login,Normal,172.16.144.141,192.168.77.191
1188,UDP,API Request,Malicious,172.16.84.244,192.168.57.173
226,TCP,ARP Spoofing,Malicious,172.16.199.119,192.168.55.160
1242,UDP,VPN Tunnel,Malicious,172.16.137.227,192.168.88.163
1351,ICMP,Botnet Traffic,Malicious,172.16.242.66,192.168.217.104
945,UDP,Database Query,Malicious,172.16.3.54,192.168.72.200
1182,ICMP,Data Exfiltration,Normal,172.16.85.174,192.168.132.142
1079,TCP,DNS Query,Malicious,172.16.91.184,192.168.75.92
818,UDP,Email Transmission,Malicious,172.16.191.56,192.168.97.220
1392,ICMP,DDoS SYN Flood,Malicious,172.16.109.124,192.168.42.74
641,UDP,Email Transmission,Malicious,172.16.114.31,192.168.45.216
522,ICMP,File Transfer,Malicious,172.16.91.247,192.168.234.90
819,UDP,Suspicious Payload,Normal,172.16.125.92,192.168.254.112
722,UDP,DNS Query,Normal,172.16.175.27,192.168.241.150
1113,TCP,Brute Force Login,Normal,172.16.50.51,192.168.22.97
1469,TCP,API Request,Malicious,172.16.87.22,192.168.55.85
234,UDP,DNS Query,Malicious,172.16.245.185,192.168.68.88
205,ICMP,ARP Spoofing,Normal,172.16.214.132,192.168.149.89
298,UDP,Port Scan,Malicious,172.16.87.232,192.168.216.213
140,UDP,SQL Injection,Malicious,172.16.83.68,192.168.22.58
1426,ICMP,ARP Spoofing,Normal,172.16.137.103,192.168.133.232
1467,TCP,API Request,Normal,172.16.77.15,192.168.97.52
241,UDP,API Request,Normal,172.16.46.13,192.168.168.203
759,ICMP,Database Query,Malicious,172.16.154.215,192.168.229.180
269,ICMP,DNS Query,Normal,172.16.33.244,192.168.77.86
793,ICMP,VPN Tunnel,Normal,172.16.190.124,192.168.151.42
1003,TCP,Port Scan,Malicious,172.16.186.152,192.168.137.235
427,UDP,ARP Spoofing,Malicious,172.16.183.252,192.168.86.89
1084,ICMP,Web Request,Normal,172.16.101.20,192.168.248.42
625,TCP,Malware Command,Normal,172.16.143.236,192.168.51.23
1295,UDP,Botnet Traffic,Normal,172.16.114.66,192.168.66.109
840,ICMP,Data Exfiltration,Malicious,172.16.36.234,192.168.25.20
1028,ICMP,Email Transmission,Normal,172.16.18.40,192.168.149.107
824,TCP,File Transfer,Malicious,172.16.38.232,192.168.168.236
1168,UDP,Data Exfiltration,Normal,172.16.206.61,192.168.49.102
452,UDP,Suspicious Payload,Normal,172.16.225.218,192.168.251.111
1084,ICMP,Unauthorized Access,Normal,172.16.80.40,192.168.91.198
471,TCP,Cloud Sync,Normal,172.16.62.153,192.168.147.105
252,UDP,Cloud Sync,Malicious,172.16.6.32,192.168.32.236
1445,TCP,Malware Command,Malicious,172.16.115.73,192.168.252.122
418,ICMP,SQL Injection,Normal,172.16.63.191,192.168.80.36
1435,ICMP,Suspicious Payload,Normal,172.16.232.146,192.168.87.64
459,UDP,Email Transmission,Normal,172.16.75.230,192.168.182.111
56,TCP,File Transfer,Normal,172.16.44.64,192.168.45.253
354,TCP,DNS Query,Normal,172.16.103.206,192.168.141.17
113,UDP,SQL Injection,Malicious,172.16.91.35,192.168.16.246
940,UDP,Cloud Sync,Normal,172.16.8.152,192.168.229.100
800,ICMP,Unauthorized Access,Malicious,172.16.63.189,192.168.98.78
332,UDP,SQL Injection,Malicious,172.16.116.203,192.168.220.21
359,UDP,Cloud Sync,Malicious,172.16.76.246,192.168.246.126
673,UDP,SQL Injection,Malicious,172.16.245.6,192.168.176.250
1234,UDP,Cloud Sync,Normal,172.16.50.78,192.168.69.120
1328,UDP,ARP Spoofing,Malicious,172.16.151.134,192.168.137.229
794,TCP,Unauthorized Access,Normal,172.16.124.118,192.168.151.94
1039,TCP,API Request,Malicious,172.16.178.169,192.168.215.129
720,TCP,Email Transmission,Normal,172.16.2.107,192.168.131.201
820,TCP,Heartbeat Packet,Normal,172.16.78.157,192.168.218.90
119,UDP,Web Request,Normal,172.16.38.17,192.168.202.195
587,UDP,Malware Command,Normal,172.16.54.218,192.168.137.136
143,ICMP,User Login,Normal,172.16.186.207,192.168.211.190
511,TCP,ARP Spoofing,Normal,172.16.28.37,192.168.153.87
394,ICMP,Web Request,Malicious,172.16.239.199,192.168.13.5
208,TCP,Heartbeat Packet,Normal,172.16.16.61,192.168.225.186
1347,ICMP,Port Scan,Normal,172.16.72.203,192.168.190.219
916,TCP,Data Exfiltration,Malicious,172.16.144.158,192.168.25.44
321,UDP,Malware Command,Malicious,172.16.63.166,192.168.237.190
641,ICMP,Web Request,Normal,172.16.174.214,192.168.20.77
1377,ICMP,Brute Force Login,Malicious,172.16.41.35,192.168.180.3
681,UDP,VPN Tunnel,Normal,172.16.104.185,192.168.127.170
56,TCP,Port Scan,Malicious,172.16.88.31,192.168.99.155
858,TCP,Suspicious Payload,Normal,172.16.156.12,192.168.254.249
1407,UDP,Port Scan,Normal,172.16.105.226,192.168.80.121
850,ICMP,Port Scan,Malicious,172.16.221.18,192.168.53.45
1229,UDP,Suspicious Payload,Malicious,172.16.77.111,192.168.252.7
761,TCP,Web Request,Malicious,172.16.207.113,192.168.162.154
1123,ICMP,ARP Spoofing,Normal,172.16.227.84,192.168.207.119
468,ICMP,Brute Force Login,Malicious,172.16.64.42,192.168.49.228
291,UDP,Email Transmission,Normal,172.16.94.92,192.168.177.227
155,UDP,DDoS SYN Flood,Malicious,172.16.54.32,192.168.77.230
309,TCP,Web Request,Normal,172.16.226.40,192.168.228.241
522,ICMP,Cloud Sync,Malicious,172.16.121.178,192.168.1.15
430,UDP,SQL Injection,Malicious,172.16.249.132,192.168.100.29
805,UDP,User Login,Malicious,172.16.37.162,192.168.215.49
