Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
892,UDP,Unauthorized Access,Critical,192.168.100.126,10.0.50.10,Malicious
959,ICMP,ARP Spoofing,Critical,192.168.100.133,10.0.50.180,Malicious
1089,ICMP,DDoS SYN Flood,High,192.168.100.22,10.0.50.176,Malicious
1456,TCP,Botnet Traffic,High,192.168.100.31,10.0.50.165,Malicious
322,TCP,Botnet Traffic,High,192.168.100.189,10.0.50.243,Malicious
915,TCP,DDoS SYN Flood,High,192.168.100.189,10.0.50.147,Malicious
1090,ICMP,Brute Force Login,Critical,192.168.100.172,10.0.50.95,Malicious
477,TCP,Unauthorized Access,High,192.168.100.36,10.0.50.17,Malicious
642,UDP,SQL Injection,High,192.168.100.224,10.0.50.204,Malicious
403,UDP,Data Exfiltration,High,192.168.100.61,10.0.50.145,Malicious
860,UDP,SQL Injection,Critical,192.168.100.96,10.0.50.195,Malicious
664,TCP,Unauthorized Access,Critical,192.168.100.40,10.0.50.144,Malicious
1376,TCP,Port Scan,High,192.168.100.92,10.0.50.228,Malicious
1056,UDP,Unauthorized Access,High,192.168.100.91,10.0.50.180,Malicious
365,UDP,SQL Injection,Critical,192.168.100.205,10.0.50.65,Malicious
260,ICMP,Brute Force Login,High,192.168.100.229,10.0.50.146,Malicious
879,UDP,Brute Force Login,High,192.168.100.61,10.0.50.94,Malicious
1428,ICMP,Suspicious Payload,Critical,192.168.100.29,10.0.50.103,Malicious
873,TCP,Data Exfiltration,Critical,192.168.100.51,10.0.50.192,Malicious
364,UDP,Data Exfiltration,Critical,192.168.100.88,10.0.50.5,Malicious
934,ICMP,Suspicious Payload,High,192.168.100.51,10.0.50.244,Malicious
793,TCP,SQL Injection,Critical,192.168.100.120,10.0.50.218,Malicious
782,UDP,DDoS SYN Flood,High,192.168.100.44,10.0.50.199,Malicious
1059,TCP,Malware Command,Critical,192.168.100.33,10.0.50.132,Malicious
954,ICMP,SQL Injection,Critical,192.168.100.252,10.0.50.10,Malicious
1265,ICMP,Botnet Traffic,High,192.168.100.54,10.0.50.127,Malicious
1272,TCP,DDoS SYN Flood,Critical,192.168.100.14,10.0.50.20,Malicious
1302,ICMP,Brute Force Login,High,192.168.100.141,10.0.50.76,Malicious
591,TCP,DDoS SYN Flood,Critical,192.168.100.33,10.0.50.84,Malicious
240,TCP,ARP Spoofing,Critical,192.168.100.141,10.0.50.189,Malicious
377,TCP,Brute Force Login,Critical,192.168.100.184,10.0.50.212,Malicious
1293,TCP,Unauthorized Access,High,192.168.100.245,10.0.50.155,Malicious
485,UDP,DDoS SYN Flood,Critical,192.168.100.4,10.0.50.251,Malicious
1314,UDP,DDoS SYN Flood,High,192.168.100.87,10.0.50.205,Malicious
1487,TCP,Botnet Traffic,High,192.168.100.182,10.0.50.254,Malicious
456,ICMP,Botnet Traffic,Critical,192.168.100.170,10.0.50.150,Malicious
764,UDP,Data Exfiltration,High,192.168.100.147,10.0.50.76,Malicious
1303,TCP,SQL Injection,Critical,192.168.100.86,10.0.50.77,Malicious
1357,ICMP,Port Scan,Critical,192.168.100.52,10.0.50.253,Malicious
1429,ICMP,Unauthorized Access,Critical,192.168.100.71,10.0.50.79,Malicious
1431,ICMP,Data Exfiltration,Critical,192.168.100.131,10.0.50.121,Malicious
1242,UDP,Data Exfiltration,Critical,192.168.100.5,10.0.50.59,Malicious
1067,UDP,SQL Injection,High,192.168.100.175,10.0.50.134,Malicious
832,UDP,Suspicious Payload,High,192.168.100.220,10.0.50.195,Malicious
928,ICMP,Suspicious Payload,High,192.168.100.17,10.0.50.145,Malicious
753,TCP,Data Exfiltration,High,192.168.100.124,10.0.50.199,Malicious
865,TCP,Suspicious Payload,High,192.168.100.80,10.0.50.178,Malicious
1286,TCP,DDoS SYN Flood,Critical,192.168.100.73,10.0.50.153,Malicious
674,UDP,Port Scan,Critical,192.168.100.173,10.0.50.134,Malicious
239,TCP,Suspicious Payload,Critical,192.168.100.43,10.0.50.39,Malicious
699,UDP,ARP Spoofing,High,192.168.100.8,10.0.50.142,Malicious
554,UDP,Unauthorized Access,Critical,192.168.100.125,10.0.50.176,Malicious
346,ICMP,Unauthorized Access,Critical,192.168.100.206,10.0.50.206,Malicious
512,TCP,SQL Injection,High,192.168.100.191,10.0.50.236,Malicious
300,ICMP,DDoS SYN Flood,High,192.168.100.2,10.0.50.70,Malicious
331,TCP,Data Exfiltration,Critical,192.168.100.232,10.0.50.111,Malicious
1175,UDP,Suspicious Payload,Critical,192.168.100.191,10.0.50.249,Malicious
482,UDP,Suspicious Payload,High,192.168.100.253,10.0.50.8,Malicious
1114,ICMP,Unauthorized Access,Critical,192.168.100.201,10.0.50.46,Malicious
772,UDP,Brute Force Login,High,192.168.100.189,10.0.50.24,Malicious
577,ICMP,Botnet Traffic,Critical,192.168.100.182,10.0.50.112,Malicious
266,UDP,SQL Injection,Critical,192.168.100.181,10.0.50.232,Malicious
389,ICMP,Port Scan,High,192.168.100.85,10.0.50.133,Malicious
1382,ICMP,Brute Force Login,High,192.168.100.126,10.0.50.196,Malicious
889,UDP,Suspicious Payload,High,192.168.100.42,10.0.50.229,Malicious
675,UDP,Port Scan,Critical,192.168.100.245,10.0.50.202,Malicious
525,UDP,DDoS SYN Flood,High,192.168.100.217,10.0.50.104,Malicious
670,UDP,Suspicious Payload,High,192.168.100.239,10.0.50.57,Malicious
531,UDP,Port Scan,High,192.168.100.5,10.0.50.185,Malicious
931,TCP,Unauthorized Access,Critical,192.168.100.76,10.0.50.142,Malicious
1279,TCP,Port Scan,Critical,192.168.100.223,10.0.50.51,Malicious
771,UDP,Malware Command,Critical,192.168.100.112,10.0.50.186,Malicious
915,ICMP,Malware Command,Critical,192.168.100.126,10.0.50.113,Malicious
841,TCP,ARP Spoofing,Critical,192.168.100.2,10.0.50.237,Malicious
597,ICMP,Port Scan,Critical,192.168.100.111,10.0.50.146,Malicious
627,TCP,ARP Spoofing,Critical,192.168.100.238,10.0.50.198,Malicious
1062,UDP,Suspicious Payload,Critical,192.168.100.233,10.0.50.22,Malicious
493,ICMP,Brute Force Login,High,192.168.100.148,10.0.50.244,Malicious
1235,TCP,Malware Command,Critical,192.168.100.171,10.0.50.71,Malicious
1022,ICMP,Botnet Traffic,High,192.168.100.63,10.0.50.154,Malicious
921,ICMP,Suspicious Payload,Critical,192.168.100.42,10.0.50.163,Malicious
936,UDP,Data Exfiltration,High,192.168.100.254,10.0.50.253,Malicious
1379,UDP,Brute Force Login,High,192.168.100.74,10.0.50.247,Malicious
836,ICMP,ARP Spoofing,High,192.168.100.76,10.0.50.129,Malicious
239,UDP,Unauthorized Access,Critical,192.168.100.208,10.0.50.235,Malicious
684,UDP,Brute Force Login,Critical,192.168.100.92,10.0.50.148,Malicious
963,UDP,Data Exfiltration,Critical,192.168.100.225,10.0.50.68,Malicious
1153,ICMP,SQL Injection,Critical,192.168.100.53,10.0.50.97,Malicious
686,ICMP,Unauthorized Access,Critical,192.168.100.18,10.0.50.164,Malicious
1139,TCP,Brute Force Login,Critical,192.168.100.125,10.0.50.128,Malicious
372,ICMP,Suspicious Payload,Critical,192.168.100.89,10.0.50.138,Malicious
776,UDP,SQL Injection,High,192.168.100.165,10.0.50.96,Malicious
1180,UDP,Unauthorized Access,Critical,192.168.100.97,10.0.50.211,Malicious
660,ICMP,DDoS SYN Flood,Critical,192.168.100.174,10.0.50.186,Malicious
1285,TCP,Unauthorized Access,High,192.168.100.135,10.0.50.63,Malicious
1458,TCP,Port Scan,Critical,192.168.100.149,10.0.50.195,Malicious
721,ICMP,Botnet Traffic,Critical,192.168.100.60,10.0.50.134,Malicious
268,UDP,Malware Command,Critical,192.168.100.161,10.0.50.4,Malicious
1372,TCP,Brute Force Login,Critical,192.168.100.132,10.0.50.5,Malicious
1382,UDP,ARP Spoofing,Critical,192.168.100.27,10.0.50.102,Malicious
1313,UDP,Data Exfiltration,High,192.168.100.27,10.0.50.33,Malicious
297,ICMP,Botnet Traffic,High,192.168.100.217,10.0.50.27,Malicious
1375,UDP,Suspicious Payload,Critical,192.168.100.169,10.0.50.234,Malicious
732,ICMP,Data Exfiltration,Critical,192.168.100.93,10.0.50.100,Malicious
790,TCP,ARP Spoofing,Critical,192.168.100.109,10.0.50.12,Malicious
253,ICMP,Brute Force Login,Critical,192.168.100.91,10.0.50.235,Malicious
1049,ICMP,Malware Command,High,192.168.100.188,10.0.50.18,Malicious
1308,ICMP,ARP Spoofing,Critical,192.168.100.165,10.0.50.134,Malicious
514,ICMP,Malware Command,Critical,192.168.100.137,10.0.50.99,Malicious
1305,TCP,DDoS SYN Flood,High,192.168.100.6,10.0.50.139,Malicious
1288,ICMP,Suspicious Payload,High,192.168.100.215,10.0.50.65,Malicious
1478,TCP,Malware Command,Critical,192.168.100.208,10.0.50.1,Malicious
744,ICMP,Data Exfiltration,Critical,192.168.100.78,10.0.50.134,Malicious
541,UDP,Suspicious Payload,High,192.168.100.1,10.0.50.153,Malicious
1495,UDP,Suspicious Payload,High,192.168.100.202,10.0.50.24,Malicious
670,TCP,Port Scan,High,192.168.100.106,10.0.50.53,Malicious
296,ICMP,Malware Command,High,192.168.100.93,10.0.50.60,Malicious
870,UDP,Malware Command,Critical,192.168.100.188,10.0.50.41,Malicious
764,UDP,Data Exfiltration,Critical,192.168.100.127,10.0.50.60,Malicious
341,ICMP,Brute Force Login,Critical,192.168.100.165,10.0.50.103,Malicious
677,ICMP,Botnet Traffic,High,192.168.100.14,10.0.50.53,Malicious
225,UDP,Suspicious Payload,Critical,192.168.100.249,10.0.50.117,Malicious
274,TCP,Malware Command,Critical,192.168.100.179,10.0.50.186,Malicious
1171,ICMP,Malware Command,Critical,192.168.100.28,10.0.50.215,Malicious
294,ICMP,Botnet Traffic,Critical,192.168.100.241,10.0.50.26,Malicious
1429,ICMP,Data Exfiltration,High,192.168.100.82,10.0.50.69,Malicious
509,UDP,Botnet Traffic,Critical,192.168.100.26,10.0.50.179,Malicious
1356,UDP,Unauthorized Access,Critical,192.168.100.198,10.0.50.137,Malicious
875,TCP,Data Exfiltration,High,192.168.100.238,10.0.50.234,Malicious
889,ICMP,Port Scan,Critical,192.168.100.50,10.0.50.128,Malicious
374,ICMP,ARP Spoofing,Critical,192.168.100.64,10.0.50.182,Malicious
226,TCP,ARP Spoofing,Critical,192.168.100.105,10.0.50.33,Malicious
338,TCP,Unauthorized Access,High,192.168.100.14,10.0.50.163,Malicious
334,TCP,Port Scan,High,192.168.100.58,10.0.50.209,Malicious
1238,UDP,Unauthorized Access,High,192.168.100.80,10.0.50.154,Malicious
225,ICMP,Unauthorized Access,High,192.168.100.65,10.0.50.157,Malicious
776,TCP,Brute Force Login,Critical,192.168.100.73,10.0.50.36,Malicious
218,UDP,Data Exfiltration,Critical,192.168.100.52,10.0.50.48,Malicious
1453,UDP,Brute Force Login,High,192.168.100.173,10.0.50.51,Malicious
429,ICMP,Port Scan,High,192.168.100.160,10.0.50.67,Malicious
394,TCP,ARP Spoofing,High,192.168.100.129,10.0.50.116,Malicious
433,UDP,DDoS SYN Flood,Critical,192.168.100.134,10.0.50.79,Malicious
304,TCP,Unauthorized Access,High,192.168.100.36,10.0.50.226,Malicious
1047,UDP,Unauthorized Access,High,192.168.100.236,10.0.50.247,Malicious
748,UDP,Port Scan,High,192.168.100.65,10.0.50.236,Malicious
431,ICMP,Botnet Traffic,High,192.168.100.14,10.0.50.128,Malicious
1138,TCP,Malware Command,High,192.168.100.163,10.0.50.23,Malicious
982,ICMP,DDoS SYN Flood,High,192.168.100.252,10.0.50.33,Malicious
1407,TCP,Suspicious Payload,Critical,192.168.100.72,10.0.50.84,Malicious
878,ICMP,Unauthorized Access,Critical,192.168.100.122,10.0.50.161,Malicious
361,TCP,Botnet Traffic,High,192.168.100.97,10.0.50.65,Malicious
1375,TCP,SQL Injection,High,192.168.100.102,10.0.50.67,Malicious
659,UDP,Brute Force Login,Critical,192.168.100.204,10.0.50.209,Malicious
1108,UDP,Botnet Traffic,High,192.168.100.69,10.0.50.202,Malicious
1108,UDP,Port Scan,Critical,192.168.100.40,10.0.50.136,Malicious
395,UDP,Brute Force Login,High,192.168.100.143,10.0.50.198,Malicious
275,ICMP,Brute Force Login,High,192.168.100.85,10.0.50.203,Malicious
897,TCP,Brute Force Login,Critical,192.168.100.160,10.0.50.176,Malicious
311,ICMP,Unauthorized Access,Critical,192.168.100.18,10.0.50.59,Malicious
1272,ICMP,SQL Injection,Critical,192.168.100.224,10.0.50.157,Malicious
1499,TCP,DDoS SYN Flood,Critical,192.168.100.180,10.0.50.232,Malicious
322,ICMP,Suspicious Payload,High,192.168.100.213,10.0.50.49,Malicious
529,TCP,SQL Injection,High,192.168.100.231,10.0.50.20,Malicious
546,UDP,Unauthorized Access,Critical,192.168.100.100,10.0.50.78,Malicious
416,TCP,Malware Command,High,192.168.100.33,10.0.50.201,Malicious
437,UDP,DDoS SYN Flood,High,192.168.100.179,10.0.50.55,Malicious
1468,UDP,Port Scan,Critical,192.168.100.98,10.0.50.23,Malicious
881,UDP,Data Exfiltration,Critical,192.168.100.125,10.0.50.135,Malicious
955,UDP,Botnet Traffic,High,192.168.100.50,10.0.50.233,Malicious
1303,TCP,Malware Command,High,192.168.100.165,10.0.50.189,Malicious
786,UDP,Botnet Traffic,Critical,192.168.100.74,10.0.50.83,Malicious
1050,UDP,DDoS SYN Flood,Critical,192.168.100.230,10.0.50.185,Malicious
993,ICMP,Suspicious Payload,Critical,192.168.100.197,10.0.50.78,Malicious
273,ICMP,Suspicious Payload,High,192.168.100.39,10.0.50.114,Malicious
296,ICMP,DDoS SYN Flood,Critical,192.168.100.5,10.0.50.187,Malicious
675,TCP,Botnet Traffic,High,192.168.100.42,10.0.50.239,Malicious
1439,UDP,Port Scan,High,192.168.100.54,10.0.50.194,Malicious
522,UDP,SQL Injection,Critical,192.168.100.238,10.0.50.243,Malicious
346,UDP,DDoS SYN Flood,High,192.168.100.4,10.0.50.126,Malicious
532,UDP,SQL Injection,Critical,192.168.100.162,10.0.50.90,Malicious
1179,UDP,Malware Command,High,192.168.100.217,10.0.50.243,Malicious
1002,TCP,ARP Spoofing,High,192.168.100.12,10.0.50.9,Malicious
1283,ICMP,Data Exfiltration,Critical,192.168.100.199,10.0.50.162,Malicious
216,ICMP,SQL Injection,High,192.168.100.136,10.0.50.179,Malicious
995,TCP,Brute Force Login,Critical,192.168.100.129,10.0.50.116,Malicious
277,ICMP,Port Scan,High,192.168.100.41,10.0.50.143,Malicious
1403,ICMP,Malware Command,Critical,192.168.100.112,10.0.50.48,Malicious
664,TCP,Port Scan,Critical,192.168.100.5,10.0.50.88,Malicious
1493,ICMP,Suspicious Payload,High,192.168.100.62,10.0.50.30,Malicious
1483,TCP,Port Scan,Critical,192.168.100.116,10.0.50.56,Malicious
462,ICMP,Data Exfiltration,High,192.168.100.144,10.0.50.58,Malicious
444,TCP,Port Scan,High,192.168.100.61,10.0.50.147,Malicious
960,TCP,Suspicious Payload,Critical,192.168.100.165,10.0.50.206,Malicious
1136,UDP,SQL Injection,High,192.168.100.154,10.0.50.112,Malicious
809,ICMP,DDoS SYN Flood,Critical,192.168.100.54,10.0.50.194,Malicious
1163,TCP,Port Scan,High,192.168.100.169,10.0.50.249,Malicious
1217,TCP,Unauthorized Access,Critical,192.168.100.109,10.0.50.168,Malicious
765,ICMP,Brute Force Login,High,192.168.100.207,10.0.50.92,Malicious
1402,UDP,Data Exfiltration,High,192.168.100.219,10.0.50.202,Malicious
1101,ICMP,Port Scan,High,192.168.100.244,10.0.50.134,Malicious
1303,UDP,SQL Injection,High,192.168.100.125,10.0.50.250,Malicious
1032,ICMP,Port Scan,Critical,192.168.100.141,10.0.50.67,Malicious
923,UDP,SQL Injection,High,192.168.100.134,10.0.50.175,Malicious
664,UDP,Botnet Traffic,High,192.168.100.96,10.0.50.103,Malicious
891,ICMP,Malware Command,High,192.168.100.1,10.0.50.226,Malicious
1485,TCP,ARP Spoofing,Critical,192.168.100.79,10.0.50.190,Malicious
1425,UDP,Port Scan,Critical,192.168.100.161,10.0.50.200,Malicious
1459,TCP,Port Scan,High,192.168.100.201,10.0.50.236,Malicious
750,TCP,ARP Spoofing,Critical,192.168.100.235,10.0.50.234,Malicious
452,UDP,Malware Command,High,192.168.100.72,10.0.50.239,Malicious
252,TCP,Unauthorized Access,High,192.168.100.240,10.0.50.97,Malicious
428,ICMP,Brute Force Login,High,192.168.100.69,10.0.50.71,Malicious
962,UDP,DDoS SYN Flood,High,192.168.100.213,10.0.50.172,Malicious
1068,TCP,SQL Injection,Critical,192.168.100.8,10.0.50.92,Malicious
869,UDP,Brute Force Login,High,192.168.100.190,10.0.50.10,Malicious
629,UDP,Brute Force Login,High,192.168.100.254,10.0.50.86,Malicious
991,UDP,Data Exfiltration,High,192.168.100.249,10.0.50.209,Malicious
819,ICMP,Port Scan,High,192.168.100.134,10.0.50.253,Malicious
1482,UDP,Unauthorized Access,High,192.168.100.66,10.0.50.163,Malicious
1322,TCP,Botnet Traffic,Critical,192.168.100.31,10.0.50.107,Malicious
794,ICMP,Data Exfiltration,Critical,192.168.100.131,10.0.50.51,Malicious
606,UDP,Brute Force Login,High,192.168.100.67,10.0.50.238,Malicious
1021,ICMP,Unauthorized Access,Critical,192.168.100.70,10.0.50.134,Malicious
945,ICMP,Unauthorized Access,High,192.168.100.244,10.0.50.130,Malicious
1102,UDP,Data Exfiltration,Critical,192.168.100.12,10.0.50.220,Malicious
224,UDP,Botnet Traffic,Critical,192.168.100.18,10.0.50.145,Malicious
562,UDP,Suspicious Payload,High,192.168.100.239,10.0.50.210,Malicious
804,ICMP,Malware Command,High,192.168.100.50,10.0.50.85,Malicious
1228,ICMP,ARP Spoofing,High,192.168.100.107,10.0.50.93,Malicious
1121,UDP,Brute Force Login,Critical,192.168.100.235,10.0.50.131,Malicious
504,TCP,Botnet Traffic,High,192.168.100.252,10.0.50.233,Malicious
613,ICMP,Unauthorized Access,High,192.168.100.199,10.0.50.25,Malicious
849,ICMP,DDoS SYN Flood,Critical,192.168.100.1,10.0.50.69,Malicious
472,ICMP,Brute Force Login,High,192.168.100.126,10.0.50.238,Malicious
265,TCP,Unauthorized Access,High,192.168.100.148,10.0.50.137,Malicious
835,UDP,Malware Command,Critical,192.168.100.249,10.0.50.8,Malicious
1106,ICMP,Botnet Traffic,Critical,192.168.100.103,10.0.50.227,Malicious
1487,UDP,Port Scan,High,192.168.100.92,10.0.50.253,Malicious
711,UDP,Malware Command,High,192.168.100.17,10.0.50.76,Malicious
415,ICMP,Data Exfiltration,Critical,192.168.100.170,10.0.50.41,Malicious
1001,UDP,DDoS SYN Flood,Critical,192.168.100.70,10.0.50.112,Malicious
1075,UDP,Port Scan,High,192.168.100.220,10.0.50.115,Malicious
362,ICMP,SQL Injection,High,192.168.100.66,10.0.50.12,Malicious
1088,TCP,Port Scan,High,192.168.100.210,10.0.50.207,Malicious
1363,ICMP,ARP Spoofing,Critical,192.168.100.167,10.0.50.172,Malicious
392,UDP,Port Scan,High,192.168.100.192,10.0.50.111,Malicious
515,UDP,Brute Force Login,High,192.168.100.199,10.0.50.167,Malicious
316,TCP,DDoS SYN Flood,Critical,192.168.100.97,10.0.50.189,Malicious
509,UDP,Brute Force Login,High,192.168.100.202,10.0.50.14,Malicious
437,UDP,DDoS SYN Flood,High,192.168.100.201,10.0.50.31,Malicious
770,ICMP,DDoS SYN Flood,High,192.168.100.239,10.0.50.156,Malicious
1076,UDP,Brute Force Login,High,192.168.100.154,10.0.50.226,Malicious
828,ICMP,Suspicious Payload,Critical,192.168.100.8,10.0.50.18,Malicious
698,ICMP,ARP Spoofing,Critical,192.168.100.163,10.0.50.234,Malicious
303,TCP,Suspicious Payload,High,192.168.100.115,10.0.50.171,Malicious
1338,UDP,Unauthorized Access,Critical,192.168.100.204,10.0.50.104,Malicious
1432,ICMP,SQL Injection,Critical,192.168.100.64,10.0.50.186,Malicious
397,ICMP,DDoS SYN Flood,Critical,192.168.100.161,10.0.50.197,Malicious
934,UDP,ARP Spoofing,Critical,192.168.100.2,10.0.50.17,Malicious
664,TCP,Malware Command,Critical,192.168.100.233,10.0.50.134,Malicious
526,UDP,Suspicious Payload,High,192.168.100.47,10.0.50.103,Malicious
1322,ICMP,Botnet Traffic,Critical,192.168.100.133,10.0.50.20,Malicious
704,UDP,DDoS SYN Flood,High,192.168.100.94,10.0.50.13,Malicious
1395,TCP,ARP Spoofing,Critical,192.168.100.174,10.0.50.164,Malicious
1481,TCP,Data Exfiltration,Critical,192.168.100.95,10.0.50.162,Malicious
409,TCP,Data Exfiltration,High,192.168.100.211,10.0.50.246,Malicious
356,UDP,Port Scan,High,192.168.100.123,10.0.50.148,Malicious
724,UDP,SQL Injection,Critical,192.168.100.95,10.0.50.152,Malicious
862,ICMP,Malware Command,High,192.168.100.229,10.0.50.15,Malicious
807,UDP,Malware Command,Critical,192.168.100.193,10.0.50.146,Malicious
635,UDP,DDoS SYN Flood,Critical,192.168.100.64,10.0.50.168,Malicious
338,ICMP,Brute Force Login,High,192.168.100.74,10.0.50.149,Malicious
1060,UDP,Port Scan,High,192.168.100.1,10.0.50.136,Malicious
622,ICMP,ARP Spoofing,High,192.168.100.238,10.0.50.133,Malicious
329,UDP,Port Scan,High,192.168.100.10,10.0.50.28,Malicious
768,TCP,DDoS SYN Flood,Critical,192.168.100.92,10.0.50.160,Malicious
201,TCP,Malware Command,Critical,192.168.100.214,10.0.50.47,Malicious
575,ICMP,Port Scan,Critical,192.168.100.254,10.0.50.208,Malicious
732,ICMP,Malware Command,High,192.168.100.23,10.0.50.247,Malicious
1307,ICMP,Botnet Traffic,High,192.168.100.69,10.0.50.165,Malicious
595,UDP,ARP Spoofing,High,192.168.100.119,10.0.50.168,Malicious
739,TCP,Malware Command,High,192.168.100.218,10.0.50.176,Malicious
1299,TCP,Unauthorized Access,Critical,192.168.100.239,10.0.50.189,Malicious
457,TCP,Malware Command,Critical,192.168.100.233,10.0.50.83,Malicious
1361,TCP,Botnet Traffic,High,192.168.100.146,10.0.50.82,Malicious
226,UDP,Data Exfiltration,High,192.168.100.100,10.0.50.78,Malicious
1392,ICMP,DDoS SYN Flood,High,192.168.100.115,10.0.50.218,Malicious
419,ICMP,Port Scan,High,192.168.100.88,10.0.50.7,Malicious
