Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
467,UDP,API Request,Malicious,172.16.211.115,192.168.193.38
1298,TCP,Unauthorized Access,Malicious,172.16.206.1,192.168.82.229
1351,UDP,SQL Injection,Normal,172.16.216.226,192.168.165.77
196,UDP,Port Scan,Normal,172.16.121.215,192.168.127.8
701,ICMP,DDoS SYN Flood,Normal,172.16.23.140,192.168.176.38
437,UDP,API Request,Normal,172.16.212.170,192.168.248.1
716,TCP,Unauthorized Access,Normal,172.16.124.138,192.168.44.143
1364,TCP,Suspicious Payload,Malicious,172.16.172.239,192.168.171.124
633,ICMP,Email Transmission,Normal,172.16.190.133,192.168.236.46
619,ICMP,Web Request,Malicious,172.16.82.148,192.168.14.181
951,UDP,Malware Command,Normal,172.16.91.102,192.168.40.43
1286,TCP,VPN Tunnel,Malicious,172.16.11.225,192.168.213.49
206,ICMP,Malware Command,Normal,172.16.148.222,192.168.119.41
128,TCP,VPN Tunnel,Normal,172.16.68.189,192.168.131.74
1340,ICMP,Unauthorized Access,Malicious,172.16.206.227,192.168.24.149
811,UDP,File Transfer,Normal,172.16.49.160,192.168.167.231
1409,UDP,SQL Injection,Malicious,172.16.203.48,192.168.133.193
393,TCP,Email Transmission,Malicious,172.16.19.73,192.168.214.247
155,TCP,SQL Injection,Malicious,172.16.200.157,192.168.162.197
1409,TCP,Botnet Traffic,Malicious,172.16.121.133,192.168.246.34
810,TCP,Unauthorized Access,Malicious,172.16.213.20,192.168.198.187
752,UDP,Botnet Traffic,Malicious,172.16.206.7,192.168.178.131
103,ICMP,DNS Query,Normal,172.16.233.163,192.168.174.219
902,UDP,Suspicious Payload,Malicious,172.16.235.254,192.168.159.199
1027,UDP,ARP Spoofing,Normal,172.16.15.65,192.168.6.230
1326,UDP,Malware Command,Normal,172.16.33.144,192.168.226.73
92,ICMP,Malware Command,Malicious,172.16.248.211,192.168.187.76
444,ICMP,DDoS SYN Flood,Normal,172.16.149.245,192.168.219.124
998,UDP,File Transfer,Normal,172.16.206.31,192.168.101.131
652,UDP,Heartbeat Packet,Normal,172.16.153.163,192.168.32.230
197,TCP,User Login,Malicious,172.16.240.146,192.168.205.195
891,TCP,Data Exfiltration,Normal,172.16.50.199,192.168.244.90
1259,ICMP,Unauthorized Access,Normal,172.16.58.131,192.168.201.179
159,ICMP,DNS Query,Normal,172.16.202.188,192.168.154.6
540,TCP,DNS Query,Normal,172.16.120.124,192.168.102.241
288,UDP,Brute Force Login,Normal,172.16.36.10,192.168.48.154
706,ICMP,Web Request,Normal,172.16.135.110,192.168.54.86
899,ICMP,Suspicious Payload,Normal,172.16.36.1,192.168.45.200
395,ICMP,Malware Command,Normal,172.16.102.118,192.168.148.14
1108,UDP,Data Exfiltration,Malicious,172.16.62.113,192.168.177.17
293,UDP,Suspicious Payload,Normal,172.16.247.90,192.168.16.198
659,UDP,Port Scan,Malicious,172.16.39.24,192.168.176.140
444,ICMP,ARP Spoofing,Normal,172.16.169.24,192.168.176.169
1376,UDP,ARP Spoofing,Normal,172.16.201.123,192.168.119.231
405,ICMP,API Request,Malicious,172.16.52.232,192.168.58.155
274,ICMP,Botnet Traffic,Malicious,172.16.5.250,192.168.100.126
513,UDP,Data Exfiltration,Normal,172.16.39.46,192.168.79.22
1256,TCP,SQL Injection,Normal,172.16.162.194,192.168.182.98
89,TCP,Cloud Sync,Normal,172.16.13.147,192.168.237.90
313,ICMP,Suspicious Payload,Normal,172.16.99.149,192.168.192.220
777,TCP,Malware Command,Normal,172.16.22.12,192.168.185.8
479,UDP,SQL Injection,Normal,172.16.223.146,192.168.230.254
908,ICMP,ARP Spoofing,Malicious,172.16.216.197,192.168.127.52
1295,UDP,Unauthorized Access,Normal,172.16.116.133,192.168.159.103
1362,UDP,DNS Query,Malicious,172.16.148.63,192.168.143.7
639,ICMP,API Request,Malicious,172.16.203.123,192.168.66.12
1375,TCP,Heartbeat Packet,Malicious,172.16.152.6,192.168.249.69
1465,ICMP,Database Query,Normal,172.16.145.156,192.168.135.108
100,UDP,Unauthorized Access,Malicious,172.16.89.191,192.168.175.180
1058,ICMP,Botnet Traffic,Normal,172.16.13.152,192.168.194.213
547,ICMP,Malware Command,Malicious,172.16.34.114,192.168.45.234
880,ICMP,DNS Query,Malicious,172.16.149.63,192.168.239.166
442,UDP,Database Query,Normal,172.16.9.141,192.168.149.66
681,TCP,Data Exfiltration,Normal,172.16.225.23,192.168.210.95
849,UDP,SQL Injection,Normal,172.16.191.148,192.168.85.19
714,TCP,Unauthorized Access,Normal,172.16.35.25,192.168.125.44
524,ICMP,File Transfer,Malicious,172.16.183.138,192.168.113.223
444,TCP,Brute Force Login,Malicious,172.16.198.253,192.168.150.25
349,UDP,SQL Injection,Malicious,172.16.52.202,192.168.185.200
159,ICMP,ARP Spoofing,Malicious,172.16.212.91,192.168.218.174
291,UDP,Port Scan,Normal,172.16.132.10,192.168.116.89
803,ICMP,Data Exfiltration,Normal,172.16.143.3,192.168.164.158
914,TCP,Email Transmission,Malicious,172.16.150.156,192.168.106.40
987,ICMP,Data Exfiltration,Malicious,172.16.111.127,192.168.187.147
1260,UDP,Data Exfiltration,Normal,172.16.212.245,192.168.27.222
99,ICMP,Brute Force Login,Malicious,172.16.36.40,192.168.217.203
1386,ICMP,ARP Spoofing,Normal,172.16.100.112,192.168.177.142
1230,TCP,DDoS SYN Flood,Malicious,172.16.37.166,192.168.132.161
428,ICMP,Malware Command,Normal,172.16.92.147,192.168.151.103
134,UDP,Brute Force Login,Malicious,172.16.83.213,192.168.4.224
511,ICMP,Email Transmission,Normal,172.16.245.119,192.168.110.115
380,ICMP,ARP Spoofing,Normal,172.16.85.83,192.168.240.137
1469,UDP,Database Query,Malicious,172.16.118.91,192.168.72.233
681,TCP,Cloud Sync,Normal,172.16.37.38,192.168.11.64
188,TCP,User Login,Normal,172.16.2.97,192.168.116.226
992,UDP,File Transfer,Normal,172.16.13.130,192.168.73.187
88,TCP,Malware Command,Normal,172.16.9.191,192.168.42.110
1371,UDP,Data Exfiltration,Normal,172.16.16.52,192.168.214.240
243,ICMP,User Login,Malicious,172.16.115.42,192.168.250.151
148,TCP,VPN Tunnel,Normal,172.16.172.126,192.168.35.187
996,ICMP,File Transfer,Malicious,172.16.45.126,192.168.132.99
939,TCP,Unauthorized Access,Malicious,172.16.69.158,192.168.209.159
898,ICMP,Botnet Traffic,Malicious,172.16.132.216,192.168.209.156
749,TCP,Brute Force Login,Malicious,172.16.210.116,192.168.135.52
931,ICMP,Port Scan,Malicious,172.16.135.211,192.168.51.175
1234,TCP,DNS Query,Malicious,172.16.234.182,192.168.122.38
294,UDP,User Login,Normal,172.16.48.38,192.168.169.230
774,TCP,Web Request,Normal,172.16.224.194,192.168.245.186
926,UDP,Unauthorized Access,Malicious,172.16.128.8,192.168.237.167
1009,ICMP,Web Request,Normal,172.16.46.190,192.168.103.201
724,UDP,Email Transmission,Malicious,172.16.37.152,192.168.213.11
1326,UDP,DDoS SYN Flood,Malicious,172.16.49.4,192.168.38.102
215,ICMP,Malware Command,Malicious,172.16.234.149,192.168.46.157
1401,UDP,DDoS SYN Flood,Malicious,172.16.170.31,192.168.25.162
749,TCP,Malware Command,Malicious,172.16.223.212,192.168.42.35
1281,TCP,Email Transmission,Malicious,172.16.199.111,192.168.19.213
723,TCP,DDoS SYN Flood,Normal,172.16.129.29,192.168.45.203
1044,TCP,DNS Query,Normal,172.16.77.89,192.168.62.121
158,UDP,Port Scan,Normal,172.16.155.239,192.168.243.15
1128,ICMP,DNS Query,Malicious,172.16.160.231,192.168.96.82
1014,TCP,Botnet Traffic,Normal,172.16.71.29,192.168.58.72
1487,ICMP,Data Exfiltration,Normal,172.16.152.127,192.168.238.90
1011,UDP,User Login,Normal,172.16.221.178,192.168.65.169
1050,ICMP,Web Request,Normal,172.16.226.210,192.168.187.106
704,ICMP,Web Request,Normal,172.16.94.135,192.168.236.132
419,UDP,Botnet Traffic,Normal,172.16.160.204,192.168.78.59
252,TCP,API Request,Malicious,172.16.59.17,192.168.119.58
842,UDP,Email Transmission,Normal,172.16.194.57,192.168.17.176
791,ICMP,Data Exfiltration,Malicious,172.16.232.254,192.168.153.175
800,UDP,Heartbeat Packet,Normal,172.16.84.23,192.168.34.114
196,TCP,API Request,Malicious,172.16.163.205,192.168.228.65
573,UDP,Botnet Traffic,Normal,172.16.206.146,192.168.103.52
290,UDP,API Request,Malicious,172.16.29.128,192.168.142.53
654,ICMP,SQL Injection,Normal,172.16.133.65,192.168.172.81
1067,TCP,Email Transmission,Malicious,172.16.69.234,192.168.65.206
353,ICMP,Email Transmission,Normal,172.16.32.174,192.168.141.96
69,TCP,Data Exfiltration,Normal,172.16.176.135,192.168.92.170
1454,TCP,Email Transmission,Malicious,172.16.94.56,192.168.105.42
210,ICMP,User Login,Normal,172.16.2.43,192.168.144.108
368,ICMP,Botnet Traffic,Normal,172.16.77.227,192.168.233.53
197,UDP,API Request,Malicious,172.16.46.54,192.168.132.48
1139,UDP,User Login,Normal,172.16.114.194,192.168.231.71
879,TCP,Port Scan,Malicious,172.16.47.170,192.168.207.145
245,UDP,Brute Force Login,Malicious,172.16.159.60,192.168.190.45
312,ICMP,DDoS SYN Flood,Malicious,172.16.166.197,192.168.80.90
993,ICMP,User Login,Malicious,172.16.1.94,192.168.233.174
414,ICMP,User Login,Malicious,172.16.126.244,192.168.24.199
1034,UDP,Suspicious Payload,Malicious,172.16.82.37,192.168.82.156
717,TCP,File Transfer,Malicious,172.16.84.1,192.168.130.86
1346,UDP,Suspicious Payload,Normal,172.16.169.158,192.168.163.19
1128,ICMP,DNS Query,Malicious,172.16.209.159,192.168.78.123
200,TCP,Heartbeat Packet,Malicious,172.16.229.49,192.168.141.175
352,ICMP,DNS Query,Malicious,172.16.172.33,192.168.178.72
736,TCP,Botnet Traffic,Malicious,172.16.32.37,192.168.112.206
563,TCP,Heartbeat Packet,Normal,172.16.157.213,192.168.42.105
1361,ICMP,Data Exfiltration,Normal,172.16.191.199,192.168.152.128
1388,UDP,Email Transmission,Malicious,172.16.131.70,192.168.144.99
536,ICMP,DDoS SYN Flood,Normal,172.16.218.97,192.168.122.66
393,UDP,Botnet Traffic,Malicious,172.16.209.68,192.168.136.78
207,UDP,Malware Command,Malicious,172.16.251.103,192.168.183.64
796,ICMP,Database Query,Malicious,172.16.212.25,192.168.130.139
1287,UDP,Suspicious Payload,Normal,172.16.82.192,192.168.207.172
300,ICMP,Email Transmission,Malicious,172.16.30.132,192.168.77.241
812,ICMP,Cloud Sync,Normal,172.16.244.36,192.168.63.207
1307,ICMP,Cloud Sync,Normal,172.16.68.101,192.168.49.132
1060,ICMP,Heartbeat Packet,Normal,172.16.57.155,192.168.104.50
1288,TCP,Cloud Sync,Normal,172.16.249.67,192.168.123.87
812,ICMP,Cloud Sync,Normal,172.16.190.227,192.168.139.30
1257,TCP,Heartbeat Packet,Normal,172.16.123.209,192.168.194.248
1077,ICMP,VPN Tunnel,Normal,172.16.194.66,192.168.123.6
957,TCP,DDoS SYN Flood,Normal,172.16.232.37,192.168.89.180
455,UDP,File Transfer,Malicious,172.16.111.225,192.168.245.39
623,TCP,Email Transmission,Malicious,172.16.226.30,192.168.110.203
1350,ICMP,Brute Force Login,Malicious,172.16.98.33,192.168.132.186
1043,ICMP,Cloud Sync,Malicious,172.16.158.64,192.168.170.200
151,ICMP,Unauthorized Access,Malicious,172.16.55.117,192.168.158.68
913,UDP,DDoS SYN Flood,Normal,172.16.104.221,192.168.189.6
372,TCP,DDoS SYN Flood,Malicious,172.16.162.159,192.168.190.102
102,ICMP,Brute Force Login,Malicious,172.16.54.228,192.168.146.182
838,TCP,API Request,Malicious,172.16.122.154,192.168.205.234
794,TCP,Heartbeat Packet,Normal,172.16.95.56,192.168.213.164
596,TCP,User Login,Malicious,172.16.87.226,192.168.222.114
1019,TCP,VPN Tunnel,Normal,172.16.118.181,192.168.239.138
373,UDP,Port Scan,Malicious,172.16.100.225,192.168.245.200
1463,TCP,File Transfer,Malicious,172.16.149.216,192.168.173.77
1206,ICMP,ARP Spoofing,Normal,172.16.104.121,192.168.146.190
628,TCP,ARP Spoofing,Malicious,172.16.202.226,192.168.114.198
1037,ICMP,Malware Command,Normal,172.16.159.211,192.168.117.125
424,ICMP,Brute Force Login,Normal,172.16.124.90,192.168.98.92
622,TCP,Brute Force Login,Malicious,172.16.112.215,192.168.26.9
1016,TCP,API Request,Malicious,172.16.103.153,192.168.182.89
913,UDP,Web Request,Malicious,172.16.241.141,192.168.181.16
716,TCP,Botnet Traffic,Malicious,172.16.166.32,192.168.22.12
1094,ICMP,Cloud Sync,Normal,172.16.208.34,192.168.44.224
732,TCP,Data Exfiltration,Malicious,172.16.229.224,192.168.97.182
526,TCP,Botnet Traffic,Malicious,172.16.193.23,192.168.161.60
485,UDP,Unauthorized Access,Malicious,172.16.8.242,192.168.222.11
1181,UDP,Database Query,Malicious,172.16.43.52,192.168.93.152
1198,UDP,Brute Force Login,Normal,172.16.226.245,192.168.55.128
937,UDP,API Request,Normal,172.16.212.82,192.168.36.102
732,TCP,Data Exfiltration,Normal,172.16.30.11,192.168.253.136
966,UDP,Heartbeat Packet,Malicious,172.16.196.215,192.168.151.243
914,UDP,Data Exfiltration,Normal,172.16.159.70,192.168.185.63
327,UDP,Brute Force Login,Malicious,172.16.193.251,192.168.213.241
