Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
899,ICMP,SQL Injection,Critical,192.168.100.119,10.0.50.17,Malicious
714,ICMP,Data Exfiltration,Critical,192.168.100.237,10.0.50.54,Malicious
1365,TCP,ARP Spoofing,High,192.168.100.184,10.0.50.9,Malicious
1245,ICMP,SQL Injection,Critical,192.168.100.90,10.0.50.137,Malicious
1287,UDP,Unauthorized Access,Critical,192.168.100.213,10.0.50.196,Malicious
596,UDP,Data Exfiltration,Critical,192.168.100.107,10.0.50.103,Malicious
1261,TCP,Suspicious Payload,Critical,192.168.100.145,10.0.50.115,Malicious
753,ICMP,Malware Command,Critical,192.168.100.122,10.0.50.21,Malicious
1156,ICMP,Brute Force Login,Critical,192.168.100.136,10.0.50.215,Malicious
1202,TCP,Suspicious Payload,Critical,192.168.100.41,10.0.50.147,Malicious
301,ICMP,Malware Command,Critical,192.168.100.176,10.0.50.145,Malicious
1089,TCP,DDoS SYN Flood,Critical,192.168.100.41,10.0.50.4,Malicious
658,UDP,Botnet Traffic,High,192.168.100.55,10.0.50.62,Malicious
734,ICMP,ARP Spoofing,Critical,192.168.100.16,10.0.50.188,Malicious
821,ICMP,SQL Injection,High,192.168.100.136,10.0.50.54,Malicious
1203,TCP,Botnet Traffic,High,192.168.100.90,10.0.50.226,Malicious
845,UDP,Malware Command,Critical,192.168.100.103,10.0.50.120,Malicious
904,TCP,DDoS SYN Flood,High,192.168.100.217,10.0.50.133,Malicious
339,TCP,Malware Command,Critical,192.168.100.250,10.0.50.168,Malicious
538,TCP,Port Scan,High,192.168.100.28,10.0.50.109,Malicious
1072,ICMP,Unauthorized Access,High,192.168.100.79,10.0.50.94,Malicious
630,ICMP,Data Exfiltration,High,192.168.100.145,10.0.50.92,Malicious
1086,TCP,Suspicious Payload,High,192.168.100.93,10.0.50.181,Malicious
1475,ICMP,ARP Spoofing,High,192.168.100.80,10.0.50.82,Malicious
1314,TCP,ARP Spoofing,High,192.168.100.184,10.0.50.158,Malicious
364,TCP,Malware Command,Critical,192.168.100.149,10.0.50.173,Malicious
998,TCP,DDoS SYN Flood,Critical,192.168.100.138,10.0.50.14,Malicious
1179,TCP,Unauthorized Access,Critical,192.168.100.122,10.0.50.144,Malicious
1183,ICMP,Unauthorized Access,Critical,192.168.100.127,10.0.50.27,Malicious
1419,TCP,Data Exfiltration,Critical,192.168.100.40,10.0.50.154,Malicious
887,ICMP,ARP Spoofing,Critical,192.168.100.42,10.0.50.34,Malicious
613,UDP,Data Exfiltration,High,192.168.100.70,10.0.50.101,Malicious
926,UDP,Data Exfiltration,Critical,192.168.100.18,10.0.50.83,Malicious
1022,UDP,Port Scan,Critical,192.168.100.68,10.0.50.225,Malicious
213,UDP,ARP Spoofing,High,192.168.100.231,10.0.50.109,Malicious
1115,UDP,Brute Force Login,High,192.168.100.105,10.0.50.113,Malicious
705,TCP,Botnet Traffic,High,192.168.100.16,10.0.50.166,Malicious
599,ICMP,ARP Spoofing,Critical,192.168.100.143,10.0.50.174,Malicious
958,UDP,Suspicious Payload,High,192.168.100.33,10.0.50.201,Malicious
674,ICMP,Botnet Traffic,High,192.168.100.193,10.0.50.176,Malicious
433,TCP,DDoS SYN Flood,High,192.168.100.236,10.0.50.239,Malicious
436,TCP,Data Exfiltration,Critical,192.168.100.105,10.0.50.44,Malicious
1130,ICMP,Botnet Traffic,Critical,192.168.100.55,10.0.50.189,Malicious
1113,UDP,Data Exfiltration,High,192.168.100.156,10.0.50.82,Malicious
604,ICMP,ARP Spoofing,Critical,192.168.100.3,10.0.50.164,Malicious
659,UDP,Unauthorized Access,High,192.168.100.187,10.0.50.229,Malicious
815,UDP,Brute Force Login,Critical,192.168.100.165,10.0.50.140,Malicious
425,TCP,DDoS SYN Flood,Critical,192.168.100.135,10.0.50.129,Malicious
910,ICMP,Data Exfiltration,High,192.168.100.101,10.0.50.63,Malicious
1424,ICMP,DDoS SYN Flood,High,192.168.100.113,10.0.50.209,Malicious
245,UDP,Malware Command,High,192.168.100.72,10.0.50.22,Malicious
1050,ICMP,Data Exfiltration,Critical,192.168.100.148,10.0.50.42,Malicious
238,TCP,Port Scan,High,192.168.100.77,10.0.50.30,Malicious
477,UDP,Botnet Traffic,Critical,192.168.100.60,10.0.50.191,Malicious
1156,UDP,Unauthorized Access,High,192.168.100.76,10.0.50.178,Malicious
1044,TCP,ARP Spoofing,High,192.168.100.71,10.0.50.29,Malicious
811,ICMP,DDoS SYN Flood,High,192.168.100.225,10.0.50.167,Malicious
1152,UDP,Botnet Traffic,High,192.168.100.229,10.0.50.160,Malicious
412,TCP,DDoS SYN Flood,High,192.168.100.32,10.0.50.169,Malicious
743,TCP,SQL Injection,High,192.168.100.159,10.0.50.74,Malicious
1110,UDP,Brute Force Login,High,192.168.100.167,10.0.50.6,Malicious
922,ICMP,SQL Injection,Critical,192.168.100.59,10.0.50.92,Malicious
1462,ICMP,Port Scan,Critical,192.168.100.66,10.0.50.52,Malicious
240,UDP,ARP Spoofing,High,192.168.100.221,10.0.50.4,Malicious
607,UDP,DDoS SYN Flood,High,192.168.100.167,10.0.50.167,Malicious
1448,ICMP,Unauthorized Access,High,192.168.100.232,10.0.50.116,Malicious
320,TCP,Malware Command,High,192.168.100.247,10.0.50.95,Malicious
1182,UDP,Unauthorized Access,Critical,192.168.100.157,10.0.50.115,Malicious
1177,UDP,ARP Spoofing,High,192.168.100.164,10.0.50.146,Malicious
794,ICMP,Suspicious Payload,High,192.168.100.4,10.0.50.158,Malicious
855,TCP,Data Exfiltration,Critical,192.168.100.218,10.0.50.209,Malicious
447,UDP,Unauthorized Access,High,192.168.100.146,10.0.50.40,Malicious
1283,ICMP,Brute Force Login,High,192.168.100.144,10.0.50.123,Malicious
575,TCP,Data Exfiltration,High,192.168.100.10,10.0.50.30,Malicious
619,ICMP,Data Exfiltration,Critical,192.168.100.96,10.0.50.219,Malicious
716,TCP,Data Exfiltration,High,192.168.100.245,10.0.50.80,Malicious
1187,TCP,Data Exfiltration,Critical,192.168.100.174,10.0.50.206,Malicious
1405,UDP,Suspicious Payload,High,192.168.100.7,10.0.50.81,Malicious
1411,ICMP,Brute Force Login,High,192.168.100.38,10.0.50.226,Malicious
1133,ICMP,Brute Force Login,Critical,192.168.100.181,10.0.50.248,Malicious
1414,UDP,Malware Command,Critical,192.168.100.233,10.0.50.234,Malicious
1042,TCP,Suspicious Payload,High,192.168.100.178,10.0.50.250,Malicious
586,TCP,Unauthorized Access,Critical,192.168.100.202,10.0.50.14,Malicious
468,ICMP,Data Exfiltration,High,192.168.100.17,10.0.50.141,Malicious
893,ICMP,SQL Injection,High,192.168.100.226,10.0.50.87,Malicious
1129,UDP,DDoS SYN Flood,Critical,192.168.100.143,10.0.50.146,Malicious
671,UDP,Brute Force Login,High,192.168.100.161,10.0.50.190,Malicious
1217,TCP,Brute Force Login,High,192.168.100.67,10.0.50.2,Malicious
1488,ICMP,Malware Command,High,192.168.100.38,10.0.50.85,Malicious
336,UDP,SQL Injection,Critical,192.168.100.175,10.0.50.187,Malicious
1464,UDP,Brute Force Login,High,192.168.100.82,10.0.50.200,Malicious
234,TCP,Data Exfiltration,Critical,192.168.100.239,10.0.50.63,Malicious
484,UDP,ARP Spoofing,Critical,192.168.100.230,10.0.50.226,Malicious
972,ICMP,Data Exfiltration,High,192.168.100.2,10.0.50.206,Malicious
429,TCP,Brute Force Login,Critical,192.168.100.234,10.0.50.188,Malicious
315,TCP,DDoS SYN Flood,High,192.168.100.29,10.0.50.206,Malicious
910,TCP,DDoS SYN Flood,Critical,192.168.100.10,10.0.50.105,Malicious
1191,UDP,Botnet Traffic,High,192.168.100.230,10.0.50.83,Malicious
508,ICMP,Port Scan,High,192.168.100.143,10.0.50.164,Malicious
1062,UDP,Botnet Traffic,Critical,192.168.100.156,10.0.50.150,Malicious
966,TCP,Botnet Traffic,Critical,192.168.100.210,10.0.50.8,Malicious
870,UDP,Suspicious Payload,High,192.168.100.100,10.0.50.152,Malicious
275,TCP,Data Exfiltration,Critical,192.168.100.27,10.0.50.245,Malicious
1156,UDP,Suspicious Payload,High,192.168.100.122,10.0.50.202,Malicious
1316,TCP,Malware Command,Critical,192.168.100.27,10.0.50.108,Malicious
293,UDP,Unauthorized Access,Critical,192.168.100.218,10.0.50.27,Malicious
799,TCP,Unauthorized Access,High,192.168.100.99,10.0.50.151,Malicious
242,ICMP,ARP Spoofing,High,192.168.100.162,10.0.50.241,Malicious
876,ICMP,DDoS SYN Flood,High,192.168.100.75,10.0.50.102,Malicious
747,ICMP,Unauthorized Access,Critical,192.168.100.22,10.0.50.112,Malicious
1176,ICMP,Suspicious Payload,Critical,192.168.100.118,10.0.50.93,Malicious
226,TCP,Data Exfiltration,Critical,192.168.100.151,10.0.50.183,Malicious
415,TCP,Suspicious Payload,High,192.168.100.58,10.0.50.130,Malicious
909,UDP,Port Scan,High,192.168.100.209,10.0.50.8,Malicious
1141,TCP,Brute Force Login,Critical,192.168.100.1,10.0.50.93,Malicious
748,UDP,ARP Spoofing,High,192.168.100.111,10.0.50.164,Malicious
1153,ICMP,SQL Injection,Critical,192.168.100.215,10.0.50.58,Malicious
796,TCP,SQL Injection,Critical,192.168.100.29,10.0.50.57,Malicious
297,UDP,Botnet Traffic,Critical,192.168.100.32,10.0.50.44,Malicious
1231,UDP,Port Scan,Critical,192.168.100.219,10.0.50.166,Malicious
229,ICMP,DDoS SYN Flood,High,192.168.100.28,10.0.50.171,Malicious
713,UDP,ARP Spoofing,High,192.168.100.4,10.0.50.47,Malicious
1188,TCP,Malware Command,Critical,192.168.100.120,10.0.50.214,Malicious
1150,UDP,Suspicious Payload,Critical,192.168.100.240,10.0.50.223,Malicious
815,TCP,Malware Command,Critical,192.168.100.90,10.0.50.5,Malicious
890,UDP,Suspicious Payload,Critical,192.168.100.151,10.0.50.169,Malicious
628,UDP,SQL Injection,Critical,192.168.100.244,10.0.50.14,Malicious
767,UDP,Botnet Traffic,Critical,192.168.100.8,10.0.50.131,Malicious
1034,TCP,Malware Command,High,192.168.100.92,10.0.50.69,Malicious
341,TCP,Botnet Traffic,Critical,192.168.100.121,10.0.50.44,Malicious
344,UDP,SQL Injection,High,192.168.100.11,10.0.50.98,Malicious
798,ICMP,Data Exfiltration,High,192.168.100.11,10.0.50.243,Malicious
1482,UDP,Malware Command,Critical,192.168.100.16,10.0.50.131,Malicious
325,UDP,Data Exfiltration,Critical,192.168.100.19,10.0.50.108,Malicious
809,ICMP,DDoS SYN Flood,Critical,192.168.100.249,10.0.50.237,Malicious
1217,UDP,DDoS SYN Flood,High,192.168.100.238,10.0.50.217,Malicious
770,UDP,DDoS SYN Flood,High,192.168.100.179,10.0.50.177,Malicious
1395,TCP,Malware Command,High,192.168.100.37,10.0.50.221,Malicious
298,UDP,Suspicious Payload,Critical,192.168.100.24,10.0.50.121,Malicious
516,UDP,Port Scan,Critical,192.168.100.111,10.0.50.38,Malicious
830,UDP,Suspicious Payload,Critical,192.168.100.252,10.0.50.192,Malicious
489,ICMP,Malware Command,High,192.168.100.170,10.0.50.158,Malicious
1144,ICMP,SQL Injection,High,192.168.100.24,10.0.50.118,Malicious
1315,UDP,SQL Injection,Critical,192.168.100.27,10.0.50.237,Malicious
400,UDP,SQL Injection,Critical,192.168.100.250,10.0.50.120,Malicious
804,UDP,Data Exfiltration,Critical,192.168.100.118,10.0.50.163,Malicious
681,UDP,Malware Command,Critical,192.168.100.90,10.0.50.86,Malicious
263,ICMP,Suspicious Payload,Critical,192.168.100.121,10.0.50.234,Malicious
1131,UDP,Malware Command,High,192.168.100.90,10.0.50.219,Malicious
202,UDP,Botnet Traffic,Critical,192.168.100.126,10.0.50.189,Malicious
1433,ICMP,ARP Spoofing,High,192.168.100.106,10.0.50.21,Malicious
1171,UDP,Port Scan,High,192.168.100.221,10.0.50.175,Malicious
473,TCP,Port Scan,High,192.168.100.183,10.0.50.1,Malicious
1363,ICMP,SQL Injection,High,192.168.100.238,10.0.50.251,Malicious
1393,UDP,Brute Force Login,Critical,192.168.100.81,10.0.50.115,Malicious
779,UDP,Port Scan,High,192.168.100.205,10.0.50.185,Malicious
1043,TCP,SQL Injection,Critical,192.168.100.133,10.0.50.119,Malicious
703,ICMP,SQL Injection,High,192.168.100.91,10.0.50.241,Malicious
664,UDP,Suspicious Payload,High,192.168.100.52,10.0.50.108,Malicious
1094,TCP,Botnet Traffic,High,192.168.100.108,10.0.50.140,Malicious
285,UDP,Malware Command,Critical,192.168.100.12,10.0.50.66,Malicious
397,ICMP,Suspicious Payload,Critical,192.168.100.46,10.0.50.254,Malicious
735,UDP,Botnet Traffic,Critical,192.168.100.83,10.0.50.34,Malicious
1244,TCP,DDoS SYN Flood,High,192.168.100.13,10.0.50.48,Malicious
955,UDP,Malware Command,Critical,192.168.100.126,10.0.50.187,Malicious
1314,TCP,Botnet Traffic,High,192.168.100.59,10.0.50.201,Malicious
627,TCP,Unauthorized Access,Critical,192.168.100.229,10.0.50.51,Malicious
724,UDP,Malware Command,Critical,192.168.100.249,10.0.50.194,Malicious
683,UDP,Port Scan,High,192.168.100.18,10.0.50.222,Malicious
788,UDP,Brute Force Login,Critical,192.168.100.93,10.0.50.223,Malicious
1106,UDP,SQL Injection,High,192.168.100.168,10.0.50.145,Malicious
1346,TCP,Botnet Traffic,High,192.168.100.112,10.0.50.191,Malicious
417,TCP,Unauthorized Access,Critical,192.168.100.4,10.0.50.57,Malicious
584,UDP,SQL Injection,High,192.168.100.81,10.0.50.163,Malicious
1432,ICMP,Brute Force Login,Critical,192.168.100.97,10.0.50.217,Malicious
825,UDP,Botnet Traffic,Critical,192.168.100.75,10.0.50.130,Malicious
294,TCP,SQL Injection,High,192.168.100.246,10.0.50.17,Malicious
230,UDP,Malware Command,High,192.168.100.1,10.0.50.40,Malicious
544,UDP,Unauthorized Access,Critical,192.168.100.180,10.0.50.88,Malicious
352,ICMP,ARP Spoofing,Critical,192.168.100.152,10.0.50.117,Malicious
355,TCP,Brute Force Login,High,192.168.100.79,10.0.50.225,Malicious
655,UDP,Suspicious Payload,High,192.168.100.233,10.0.50.149,Malicious
1262,ICMP,SQL Injection,High,192.168.100.36,10.0.50.191,Malicious
1156,ICMP,Botnet Traffic,Critical,192.168.100.45,10.0.50.164,Malicious
381,UDP,Suspicious Payload,Critical,192.168.100.31,10.0.50.212,Malicious
362,ICMP,Suspicious Payload,Critical,192.168.100.25,10.0.50.229,Malicious
677,ICMP,ARP Spoofing,Critical,192.168.100.168,10.0.50.161,Malicious
1041,TCP,Brute Force Login,Critical,192.168.100.148,10.0.50.67,Malicious
1107,UDP,Brute Force Login,High,192.168.100.64,10.0.50.218,Malicious
850,TCP,Port Scan,High,192.168.100.202,10.0.50.141,Malicious
835,TCP,Data Exfiltration,Critical,192.168.100.90,10.0.50.2,Malicious
1217,TCP,Unauthorized Access,Critical,192.168.100.130,10.0.50.139,Malicious
836,TCP,Unauthorized Access,High,192.168.100.15,10.0.50.13,Malicious
1071,ICMP,SQL Injection,Critical,192.168.100.232,10.0.50.149,Malicious
494,ICMP,ARP Spoofing,High,192.168.100.185,10.0.50.189,Malicious
210,ICMP,Malware Command,High,192.168.100.90,10.0.50.47,Malicious
979,UDP,Brute Force Login,Critical,192.168.100.228,10.0.50.59,Malicious
825,ICMP,Data Exfiltration,High,192.168.100.202,10.0.50.121,Malicious
547,TCP,DDoS SYN Flood,Critical,192.168.100.69,10.0.50.137,Malicious
328,UDP,Brute Force Login,High,192.168.100.210,10.0.50.52,Malicious
1073,UDP,DDoS SYN Flood,Critical,192.168.100.43,10.0.50.186,Malicious
521,UDP,Suspicious Payload,Critical,192.168.100.207,10.0.50.143,Malicious
306,UDP,Data Exfiltration,High,192.168.100.38,10.0.50.184,Malicious
915,UDP,Data Exfiltration,Critical,192.168.100.15,10.0.50.214,Malicious
362,TCP,ARP Spoofing,High,192.168.100.58,10.0.50.88,Malicious
769,UDP,DDoS SYN Flood,High,192.168.100.11,10.0.50.47,Malicious
1032,ICMP,DDoS SYN Flood,Critical,192.168.100.166,10.0.50.177,Malicious
716,UDP,Data Exfiltration,Critical,192.168.100.222,10.0.50.87,Malicious
1467,TCP,Suspicious Payload,High,192.168.100.3,10.0.50.231,Malicious
1481,TCP,DDoS SYN Flood,Critical,192.168.100.183,10.0.50.207,Malicious
529,UDP,Brute Force Login,High,192.168.100.9,10.0.50.60,Malicious
881,TCP,SQL Injection,High,192.168.100.45,10.0.50.215,Malicious
284,TCP,Botnet Traffic,High,192.168.100.213,10.0.50.175,Malicious
835,TCP,ARP Spoofing,High,192.168.100.31,10.0.50.159,Malicious
360,ICMP,Port Scan,Critical,192.168.100.8,10.0.50.203,Malicious
1035,UDP,ARP Spoofing,Critical,192.168.100.117,10.0.50.190,Malicious
870,ICMP,Unauthorized Access,Critical,192.168.100.189,10.0.50.79,Malicious
369,TCP,Suspicious Payload,Critical,192.168.100.191,10.0.50.15,Malicious
882,TCP,Suspicious Payload,Critical,192.168.100.72,10.0.50.79,Malicious
534,TCP,Unauthorized Access,High,192.168.100.183,10.0.50.76,Malicious
1212,ICMP,Data Exfiltration,Critical,192.168.100.168,10.0.50.141,Malicious
1151,ICMP,ARP Spoofing,Critical,192.168.100.2,10.0.50.146,Malicious
975,TCP,Unauthorized Access,Critical,192.168.100.17,10.0.50.13,Malicious
1300,ICMP,Malware Command,Critical,192.168.100.156,10.0.50.167,Malicious
1382,ICMP,Suspicious Payload,Critical,192.168.100.27,10.0.50.40,Malicious
1400,ICMP,Suspicious Payload,Critical,192.168.100.156,10.0.50.189,Malicious
1294,TCP,Suspicious Payload,High,192.168.100.129,10.0.50.244,Malicious
814,UDP,Malware Command,High,192.168.100.72,10.0.50.205,Malicious
224,TCP,Botnet Traffic,Critical,192.168.100.209,10.0.50.19,Malicious
736,ICMP,Malware Command,High,192.168.100.33,10.0.50.8,Malicious
406,ICMP,Port Scan,High,192.168.100.187,10.0.50.105,Malicious
1448,UDP,Botnet Traffic,Critical,192.168.100.57,10.0.50.170,Malicious
1174,ICMP,Port Scan,High,192.168.100.122,10.0.50.174,Malicious
1106,UDP,Malware Command,Critical,192.168.100.194,10.0.50.143,Malicious
1190,UDP,DDoS SYN Flood,High,192.168.100.38,10.0.50.39,Malicious
473,ICMP,DDoS SYN Flood,High,192.168.100.246,10.0.50.254,Malicious
309,UDP,SQL Injection,High,192.168.100.22,10.0.50.134,Malicious
676,TCP,ARP Spoofing,Critical,192.168.100.142,10.0.50.232,Malicious
994,ICMP,Malware Command,High,192.168.100.194,10.0.50.227,Malicious
624,ICMP,Data Exfiltration,High,192.168.100.241,10.0.50.168,Malicious
207,UDP,Brute Force Login,High,192.168.100.195,10.0.50.185,Malicious
1354,TCP,DDoS SYN Flood,High,192.168.100.241,10.0.50.211,Malicious
487,ICMP,Botnet Traffic,High,192.168.100.154,10.0.50.3,Malicious
1143,TCP,Unauthorized Access,High,192.168.100.212,10.0.50.37,Malicious
1359,TCP,Unauthorized Access,Critical,192.168.100.172,10.0.50.134,Malicious
840,ICMP,Malware Command,Critical,192.168.100.112,10.0.50.172,Malicious
560,UDP,Port Scan,High,192.168.100.145,10.0.50.217,Malicious
1064,UDP,SQL Injection,Critical,192.168.100.38,10.0.50.117,Malicious
297,UDP,DDoS SYN Flood,High,192.168.100.187,10.0.50.215,Malicious
1149,UDP,Brute Force Login,High,192.168.100.205,10.0.50.254,Malicious
1214,UDP,Malware Command,Critical,192.168.100.73,10.0.50.167,Malicious
1305,TCP,Malware Command,Critical,192.168.100.42,10.0.50.195,Malicious
949,UDP,Suspicious Payload,Critical,192.168.100.17,10.0.50.154,Malicious
355,ICMP,Botnet Traffic,High,192.168.100.204,10.0.50.51,Malicious
876,ICMP,Unauthorized Access,Critical,192.168.100.38,10.0.50.53,Malicious
754,TCP,Unauthorized Access,High,192.168.100.216,10.0.50.124,Malicious
288,ICMP,Unauthorized Access,Critical,192.168.100.238,10.0.50.144,Malicious
331,TCP,Brute Force Login,High,192.168.100.83,10.0.50.87,Malicious
1338,UDP,Botnet Traffic,High,192.168.100.110,10.0.50.90,Malicious
1404,ICMP,Unauthorized Access,Critical,192.168.100.80,10.0.50.130,Malicious
987,ICMP,Botnet Traffic,High,192.168.100.243,10.0.50.196,Malicious
1369,UDP,Port Scan,High,192.168.100.205,10.0.50.112,Malicious
1211,ICMP,SQL Injection,High,192.168.100.130,10.0.50.2,Malicious
270,UDP,Botnet Traffic,High,192.168.100.101,10.0.50.54,Malicious
498,ICMP,Unauthorized Access,Critical,192.168.100.225,10.0.50.112,Malicious
314,UDP,Data Exfiltration,Critical,192.168.100.213,10.0.50.66,Malicious
397,TCP,ARP Spoofing,High,192.168.100.156,10.0.50.73,Malicious
843,UDP,ARP Spoofing,Critical,192.168.100.75,10.0.50.247,Malicious
819,UDP,Botnet Traffic,High,192.168.100.165,10.0.50.110,Malicious
284,TCP,Port Scan,Critical,192.168.100.96,10.0.50.143,Malicious
476,UDP,Data Exfiltration,Critical,192.168.100.116,10.0.50.172,Malicious
408,TCP,Malware Command,High,192.168.100.215,10.0.50.225,Malicious
570,ICMP,DDoS SYN Flood,Critical,192.168.100.79,10.0.50.212,Malicious
690,ICMP,ARP Spoofing,Critical,192.168.100.235,10.0.50.52,Malicious
1029,ICMP,Botnet Traffic,Critical,192.168.100.169,10.0.50.178,Malicious
289,TCP,Unauthorized Access,Critical,192.168.100.52,10.0.50.226,Malicious
635,UDP,Malware Command,Critical,192.168.100.140,10.0.50.73,Malicious
812,TCP,SQL Injection,Critical,192.168.100.180,10.0.50.242,Malicious
1210,ICMP,Port Scan,High,192.168.100.56,10.0.50.24,Malicious
215,UDP,Brute Force Login,Critical,192.168.100.154,10.0.50.6,Malicious
320,UDP,ARP Spoofing,Critical,192.168.100.108,10.0.50.131,Malicious
839,TCP,SQL Injection,High,192.168.100.186,10.0.50.6,Malicious
1466,ICMP,DDoS SYN Flood,High,192.168.100.2,10.0.50.24,Malicious
869,TCP,Botnet Traffic,Critical,192.168.100.84,10.0.50.150,Malicious
279,TCP,Malware Command,Critical,192.168.100.204,10.0.50.115,Malicious
1290,ICMP,SQL Injection,Critical,192.168.100.59,10.0.50.157,Malicious
1125,TCP,DDoS SYN Flood,Critical,192.168.100.87,10.0.50.12,Malicious
