Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
582,UDP,Data Exfiltration,Critical,192.168.100.58,10.0.50.44,Malicious
477,UDP,Botnet Traffic,Critical,192.168.100.1,10.0.50.175,Malicious
565,UDP,Port Scan,High,192.168.100.153,10.0.50.160,Malicious
575,ICMP,Suspicious Payload,High,192.168.100.253,10.0.50.40,Malicious
1413,TCP,Suspicious Payload,Critical,192.168.100.220,10.0.50.226,Malicious
438,ICMP,SQL Injection,High,192.168.100.69,10.0.50.91,Malicious
1311,ICMP,Malware Command,Critical,192.168.100.132,10.0.50.137,Malicious
540,TCP,Botnet Traffic,High,192.168.100.95,10.0.50.183,Malicious
497,ICMP,Unauthorized Access,High,192.168.100.165,10.0.50.78,Malicious
454,UDP,Port Scan,Critical,192.168.100.117,10.0.50.173,Malicious
636,TCP,Brute Force Login,Critical,192.168.100.46,10.0.50.63,Malicious
341,TCP,Botnet Traffic,Critical,192.168.100.60,10.0.50.111,Malicious
651,UDP,Unauthorized Access,Critical,192.168.100.177,10.0.50.137,Malicious
1182,TCP,Brute Force Login,Critical,192.168.100.40,10.0.50.146,Malicious
210,ICMP,Data Exfiltration,Critical,192.168.100.122,10.0.50.219,Malicious
533,TCP,ARP Spoofing,Critical,192.168.100.11,10.0.50.131,Malicious
576,ICMP,Data Exfiltration,Critical,192.168.100.218,10.0.50.4,Malicious
416,UDP,Suspicious Payload,High,192.168.100.116,10.0.50.85,Malicious
601,UDP,Unauthorized Access,High,192.168.100.154,10.0.50.110,Malicious
282,ICMP,Suspicious Payload,High,192.168.100.130,10.0.50.99,Malicious
756,TCP,Malware Command,High,192.168.100.81,10.0.50.197,Malicious
537,ICMP,Data Exfiltration,High,192.168.100.77,10.0.50.198,Malicious
742,TCP,Data Exfiltration,High,192.168.100.206,10.0.50.163,Malicious
221,UDP,Malware Command,Critical,192.168.100.223,10.0.50.175,Malicious
800,ICMP,Brute Force Login,Critical,192.168.100.238,10.0.50.56,Malicious
365,TCP,Malware Command,Critical,192.168.100.61,10.0.50.113,Malicious
278,UDP,Suspicious Payload,Critical,192.168.100.5,10.0.50.120,Malicious
564,UDP,ARP Spoofing,High,192.168.100.224,10.0.50.24,Malicious
598,UDP,ARP Spoofing,High,192.168.100.54,10.0.50.187,Malicious
1496,ICMP,Data Exfiltration,Critical,192.168.100.17,10.0.50.11,Malicious
1442,TCP,Botnet Traffic,High,192.168.100.160,10.0.50.200,Malicious
233,TCP,Unauthorized Access,Critical,192.168.100.87,10.0.50.71,Malicious
1136,ICMP,ARP Spoofing,High,192.168.100.98,10.0.50.17,Malicious
879,ICMP,DDoS SYN Flood,Critical,192.168.100.133,10.0.50.228,Malicious
1435,UDP,Port Scan,High,192.168.100.110,10.0.50.109,Malicious
596,TCP,DDoS SYN Flood,High,192.168.100.139,10.0.50.123,Malicious
316,TCP,Port Scan,High,192.168.100.216,10.0.50.59,Malicious
718,ICMP,Brute Force Login,Critical,192.168.100.146,10.0.50.160,Malicious
541,ICMP,SQL Injection,Critical,192.168.100.56,10.0.50.192,Malicious
933,TCP,ARP Spoofing,Critical,192.168.100.167,10.0.50.218,Malicious
614,ICMP,ARP Spoofing,High,192.168.100.98,10.0.50.158,Malicious
299,TCP,Unauthorized Access,Critical,192.168.100.16,10.0.50.147,Malicious
797,UDP,Data Exfiltration,High,192.168.100.89,10.0.50.50,Malicious
965,UDP,ARP Spoofing,Critical,192.168.100.186,10.0.50.114,Malicious
1121,UDP,Malware Command,Critical,192.168.100.142,10.0.50.167,Malicious
300,TCP,Brute Force Login,High,192.168.100.178,10.0.50.86,Malicious
846,ICMP,Brute Force Login,High,192.168.100.207,10.0.50.88,Malicious
1403,ICMP,SQL Injection,Critical,192.168.100.125,10.0.50.104,Malicious
839,TCP,DDoS SYN Flood,Critical,192.168.100.16,10.0.50.227,Malicious
1210,UDP,Data Exfiltration,Critical,192.168.100.48,10.0.50.1,Malicious
530,TCP,Port Scan,High,192.168.100.220,10.0.50.230,Malicious
997,UDP,Suspicious Payload,Critical,192.168.100.209,10.0.50.34,Malicious
863,ICMP,Data Exfiltration,High,192.168.100.142,10.0.50.253,Malicious
725,UDP,Port Scan,Critical,192.168.100.122,10.0.50.223,Malicious
660,TCP,Brute Force Login,High,192.168.100.122,10.0.50.93,Malicious
1293,UDP,Suspicious Payload,High,192.168.100.151,10.0.50.219,Malicious
222,TCP,Brute Force Login,Critical,192.168.100.86,10.0.50.8,Malicious
275,UDP,Botnet Traffic,High,192.168.100.198,10.0.50.247,Malicious
1177,TCP,Port Scan,Critical,192.168.100.190,10.0.50.212,Malicious
486,TCP,Unauthorized Access,High,192.168.100.220,10.0.50.219,Malicious
1420,TCP,SQL Injection,Critical,192.168.100.254,10.0.50.218,Malicious
778,ICMP,Malware Command,High,192.168.100.86,10.0.50.17,Malicious
849,UDP,Botnet Traffic,High,192.168.100.206,10.0.50.36,Malicious
1156,ICMP,Suspicious Payload,High,192.168.100.51,10.0.50.96,Malicious
1010,TCP,DDoS SYN Flood,Critical,192.168.100.24,10.0.50.205,Malicious
412,TCP,Brute Force Login,High,192.168.100.96,10.0.50.71,Malicious
925,UDP,DDoS SYN Flood,Critical,192.168.100.236,10.0.50.156,Malicious
886,ICMP,Suspicious Payload,High,192.168.100.109,10.0.50.159,Malicious
581,ICMP,Botnet Traffic,High,192.168.100.157,10.0.50.103,Malicious
930,ICMP,Unauthorized Access,Critical,192.168.100.148,10.0.50.115,Malicious
216,UDP,Port Scan,Critical,192.168.100.88,10.0.50.155,Malicious
798,UDP,Malware Command,Critical,192.168.100.55,10.0.50.61,Malicious
853,ICMP,Suspicious Payload,Critical,192.168.100.195,10.0.50.172,Malicious
967,TCP,Malware Command,High,192.168.100.168,10.0.50.1,Malicious
266,TCP,ARP Spoofing,High,192.168.100.244,10.0.50.215,Malicious
983,TCP,DDoS SYN Flood,High,192.168.100.48,10.0.50.205,Malicious
1451,UDP,DDoS SYN Flood,Critical,192.168.100.71,10.0.50.233,Malicious
916,TCP,SQL Injection,Critical,192.168.100.228,10.0.50.90,Malicious
384,ICMP,Botnet Traffic,Critical,192.168.100.52,10.0.50.169,Malicious
1067,ICMP,Port Scan,Critical,192.168.100.228,10.0.50.173,Malicious
710,UDP,Malware Command,High,192.168.100.197,10.0.50.120,Malicious
1460,TCP,Malware Command,Critical,192.168.100.246,10.0.50.41,Malicious
1164,TCP,Botnet Traffic,High,192.168.100.149,10.0.50.128,Malicious
744,TCP,Botnet Traffic,High,192.168.100.140,10.0.50.101,Malicious
870,ICMP,DDoS SYN Flood,High,192.168.100.152,10.0.50.196,Malicious
1076,UDP,Unauthorized Access,High,192.168.100.91,10.0.50.155,Malicious
997,UDP,Port Scan,Critical,192.168.100.143,10.0.50.205,Malicious
1103,TCP,Suspicious Payload,High,192.168.100.50,10.0.50.93,Malicious
1149,ICMP,DDoS SYN Flood,Critical,192.168.100.101,10.0.50.78,Malicious
1319,TCP,SQL Injection,Critical,192.168.100.97,10.0.50.179,Malicious
832,UDP,Botnet Traffic,High,192.168.100.239,10.0.50.20,Malicious
494,ICMP,ARP Spoofing,Critical,192.168.100.120,10.0.50.117,Malicious
410,UDP,Suspicious Payload,High,192.168.100.193,10.0.50.115,Malicious
800,TCP,Brute Force Login,Critical,192.168.100.217,10.0.50.56,Malicious
865,UDP,Unauthorized Access,Critical,192.168.100.232,10.0.50.146,Malicious
885,UDP,ARP Spoofing,High,192.168.100.119,10.0.50.185,Malicious
696,ICMP,SQL Injection,Critical,192.168.100.245,10.0.50.59,Malicious
1081,ICMP,Data Exfiltration,High,192.168.100.35,10.0.50.150,Malicious
743,ICMP,Botnet Traffic,Critical,192.168.100.123,10.0.50.202,Malicious
827,UDP,Port Scan,Critical,192.168.100.252,10.0.50.31,Malicious
772,ICMP,Unauthorized Access,Critical,192.168.100.195,10.0.50.125,Malicious
334,UDP,Botnet Traffic,Critical,192.168.100.228,10.0.50.189,Malicious
1382,ICMP,Suspicious Payload,Critical,192.168.100.38,10.0.50.121,Malicious
234,ICMP,ARP Spoofing,High,192.168.100.252,10.0.50.33,Malicious
1223,UDP,Port Scan,High,192.168.100.158,10.0.50.217,Malicious
1380,TCP,ARP Spoofing,High,192.168.100.187,10.0.50.192,Malicious
1118,UDP,Port Scan,Critical,192.168.100.65,10.0.50.235,Malicious
573,ICMP,Suspicious Payload,High,192.168.100.80,10.0.50.30,Malicious
1038,TCP,DDoS SYN Flood,Critical,192.168.100.161,10.0.50.223,Malicious
636,ICMP,ARP Spoofing,High,192.168.100.178,10.0.50.150,Malicious
739,UDP,Port Scan,Critical,192.168.100.71,10.0.50.113,Malicious
1212,UDP,Data Exfiltration,Critical,192.168.100.194,10.0.50.172,Malicious
463,UDP,Unauthorized Access,Critical,192.168.100.220,10.0.50.185,Malicious
1330,UDP,Brute Force Login,Critical,192.168.100.151,10.0.50.3,Malicious
354,ICMP,ARP Spoofing,High,192.168.100.198,10.0.50.42,Malicious
367,UDP,SQL Injection,High,192.168.100.84,10.0.50.198,Malicious
944,UDP,SQL Injection,High,192.168.100.177,10.0.50.108,Malicious
669,TCP,Port Scan,High,192.168.100.203,10.0.50.119,Malicious
1060,TCP,Port Scan,Critical,192.168.100.80,10.0.50.166,Malicious
499,UDP,Port Scan,High,192.168.100.194,10.0.50.124,Malicious
874,TCP,SQL Injection,High,192.168.100.70,10.0.50.134,Malicious
1053,UDP,Port Scan,Critical,192.168.100.179,10.0.50.14,Malicious
517,ICMP,DDoS SYN Flood,High,192.168.100.191,10.0.50.164,Malicious
899,TCP,Botnet Traffic,Critical,192.168.100.104,10.0.50.118,Malicious
563,UDP,Data Exfiltration,High,192.168.100.104,10.0.50.76,Malicious
711,UDP,Botnet Traffic,High,192.168.100.225,10.0.50.3,Malicious
1348,UDP,Botnet Traffic,High,192.168.100.62,10.0.50.184,Malicious
742,ICMP,SQL Injection,Critical,192.168.100.41,10.0.50.220,Malicious
842,UDP,Port Scan,Critical,192.168.100.124,10.0.50.104,Malicious
814,ICMP,Port Scan,High,192.168.100.172,10.0.50.2,Malicious
478,TCP,Data Exfiltration,High,192.168.100.212,10.0.50.77,Malicious
329,UDP,Port Scan,High,192.168.100.168,10.0.50.45,Malicious
1267,ICMP,DDoS SYN Flood,Critical,192.168.100.206,10.0.50.34,Malicious
588,UDP,Port Scan,High,192.168.100.87,10.0.50.94,Malicious
1039,UDP,Suspicious Payload,High,192.168.100.127,10.0.50.248,Malicious
553,ICMP,Data Exfiltration,Critical,192.168.100.84,10.0.50.228,Malicious
515,UDP,Port Scan,Critical,192.168.100.231,10.0.50.82,Malicious
780,UDP,Port Scan,Critical,192.168.100.85,10.0.50.223,Malicious
665,ICMP,ARP Spoofing,High,192.168.100.116,10.0.50.186,Malicious
328,TCP,ARP Spoofing,High,192.168.100.40,10.0.50.137,Malicious
566,ICMP,Malware Command,Critical,192.168.100.75,10.0.50.185,Malicious
1008,UDP,Port Scan,Critical,192.168.100.240,10.0.50.66,Malicious
257,ICMP,Suspicious Payload,Critical,192.168.100.123,10.0.50.145,Malicious
1491,TCP,Unauthorized Access,High,192.168.100.2,10.0.50.113,Malicious
956,ICMP,ARP Spoofing,High,192.168.100.28,10.0.50.194,Malicious
522,TCP,Malware Command,Critical,192.168.100.74,10.0.50.166,Malicious
312,UDP,Port Scan,High,192.168.100.133,10.0.50.63,Malicious
1434,UDP,Brute Force Login,Critical,192.168.100.121,10.0.50.242,Malicious
856,TCP,ARP Spoofing,High,192.168.100.124,10.0.50.85,Malicious
1275,ICMP,Suspicious Payload,High,192.168.100.185,10.0.50.222,Malicious
1076,ICMP,SQL Injection,High,192.168.100.131,10.0.50.55,Malicious
1455,UDP,Unauthorized Access,High,192.168.100.143,10.0.50.46,Malicious
593,ICMP,Unauthorized Access,High,192.168.100.54,10.0.50.249,Malicious
1429,UDP,Suspicious Payload,High,192.168.100.153,10.0.50.132,Malicious
1236,UDP,Malware Command,Critical,192.168.100.68,10.0.50.199,Malicious
651,ICMP,Port Scan,Critical,192.168.100.89,10.0.50.165,Malicious
333,UDP,ARP Spoofing,High,192.168.100.22,10.0.50.245,Malicious
735,UDP,Botnet Traffic,High,192.168.100.187,10.0.50.128,Malicious
504,UDP,Suspicious Payload,Critical,192.168.100.117,10.0.50.217,Malicious
1489,ICMP,Suspicious Payload,High,192.168.100.197,10.0.50.218,Malicious
506,ICMP,SQL Injection,Critical,192.168.100.143,10.0.50.122,Malicious
1237,TCP,Suspicious Payload,High,192.168.100.53,10.0.50.63,Malicious
308,TCP,Brute Force Login,High,192.168.100.140,10.0.50.213,Malicious
1014,UDP,Botnet Traffic,High,192.168.100.8,10.0.50.136,Malicious
612,UDP,Brute Force Login,High,192.168.100.192,10.0.50.51,Malicious
1156,TCP,Malware Command,High,192.168.100.157,10.0.50.253,Malicious
367,TCP,Suspicious Payload,High,192.168.100.201,10.0.50.177,Malicious
360,UDP,ARP Spoofing,Critical,192.168.100.238,10.0.50.30,Malicious
1453,TCP,Data Exfiltration,High,192.168.100.254,10.0.50.220,Malicious
712,ICMP,Unauthorized Access,High,192.168.100.147,10.0.50.243,Malicious
371,TCP,DDoS SYN Flood,High,192.168.100.218,10.0.50.187,Malicious
1097,TCP,ARP Spoofing,Critical,192.168.100.60,10.0.50.57,Malicious
956,TCP,DDoS SYN Flood,High,192.168.100.170,10.0.50.227,Malicious
1019,TCP,Port Scan,Critical,192.168.100.216,10.0.50.83,Malicious
1002,TCP,Brute Force Login,Critical,192.168.100.86,10.0.50.126,Malicious
1251,TCP,Data Exfiltration,High,192.168.100.50,10.0.50.112,Malicious
894,ICMP,DDoS SYN Flood,Critical,192.168.100.207,10.0.50.206,Malicious
439,ICMP,ARP Spoofing,High,192.168.100.194,10.0.50.127,Malicious
661,TCP,Suspicious Payload,High,192.168.100.174,10.0.50.137,Malicious
473,TCP,Malware Command,High,192.168.100.39,10.0.50.234,Malicious
225,UDP,Unauthorized Access,High,192.168.100.96,10.0.50.78,Malicious
787,ICMP,Unauthorized Access,Critical,192.168.100.191,10.0.50.45,Malicious
309,UDP,Data Exfiltration,High,192.168.100.35,10.0.50.42,Malicious
432,ICMP,Brute Force Login,High,192.168.100.197,10.0.50.82,Malicious
924,TCP,DDoS SYN Flood,High,192.168.100.177,10.0.50.39,Malicious
1411,TCP,ARP Spoofing,Critical,192.168.100.208,10.0.50.147,Malicious
549,UDP,Port Scan,High,192.168.100.83,10.0.50.103,Malicious
1050,ICMP,DDoS SYN Flood,Critical,192.168.100.215,10.0.50.121,Malicious
508,TCP,Unauthorized Access,High,192.168.100.32,10.0.50.177,Malicious
1479,TCP,Data Exfiltration,Critical,192.168.100.232,10.0.50.165,Malicious
1065,TCP,ARP Spoofing,Critical,192.168.100.61,10.0.50.81,Malicious
855,UDP,Port Scan,High,192.168.100.135,10.0.50.186,Malicious
517,ICMP,Botnet Traffic,High,192.168.100.112,10.0.50.54,Malicious
914,ICMP,SQL Injection,High,192.168.100.27,10.0.50.232,Malicious
594,TCP,ARP Spoofing,Critical,192.168.100.46,10.0.50.139,Malicious
624,TCP,Malware Command,High,192.168.100.81,10.0.50.110,Malicious
789,TCP,DDoS SYN Flood,High,192.168.100.111,10.0.50.37,Malicious
524,TCP,Port Scan,High,192.168.100.178,10.0.50.214,Malicious
642,ICMP,Port Scan,Critical,192.168.100.89,10.0.50.173,Malicious
1453,TCP,DDoS SYN Flood,Critical,192.168.100.178,10.0.50.226,Malicious
205,ICMP,Data Exfiltration,High,192.168.100.38,10.0.50.86,Malicious
485,TCP,Port Scan,Critical,192.168.100.223,10.0.50.122,Malicious
273,ICMP,ARP Spoofing,High,192.168.100.23,10.0.50.102,Malicious
842,UDP,Port Scan,High,192.168.100.21,10.0.50.82,Malicious
688,UDP,ARP Spoofing,Critical,192.168.100.48,10.0.50.239,Malicious
1488,TCP,Port Scan,Critical,192.168.100.251,10.0.50.133,Malicious
1138,ICMP,ARP Spoofing,Critical,192.168.100.143,10.0.50.185,Malicious
764,ICMP,Suspicious Payload,High,192.168.100.15,10.0.50.93,Malicious
223,TCP,Unauthorized Access,Critical,192.168.100.35,10.0.50.209,Malicious
1099,ICMP,Data Exfiltration,Critical,192.168.100.247,10.0.50.4,Malicious
799,ICMP,Brute Force Login,Critical,192.168.100.146,10.0.50.193,Malicious
637,TCP,Unauthorized Access,High,192.168.100.80,10.0.50.186,Malicious
548,UDP,Data Exfiltration,Critical,192.168.100.6,10.0.50.228,Malicious
591,TCP,Malware Command,Critical,192.168.100.100,10.0.50.128,Malicious
1329,UDP,Malware Command,High,192.168.100.186,10.0.50.137,Malicious
1445,ICMP,Suspicious Payload,Critical,192.168.100.79,10.0.50.92,Malicious
1299,TCP,Brute Force Login,High,192.168.100.188,10.0.50.190,Malicious
600,ICMP,Unauthorized Access,High,192.168.100.209,10.0.50.240,Malicious
687,TCP,ARP Spoofing,Critical,192.168.100.166,10.0.50.120,Malicious
1055,UDP,SQL Injection,Critical,192.168.100.191,10.0.50.21,Malicious
367,UDP,DDoS SYN Flood,Critical,192.168.100.216,10.0.50.141,Malicious
779,ICMP,Port Scan,Critical,192.168.100.115,10.0.50.39,Malicious
718,ICMP,Unauthorized Access,Critical,192.168.100.140,10.0.50.149,Malicious
276,TCP,Brute Force Login,Critical,192.168.100.19,10.0.50.59,Malicious
754,ICMP,Brute Force Login,Critical,192.168.100.88,10.0.50.174,Malicious
1391,ICMP,Port Scan,High,192.168.100.162,10.0.50.165,Malicious
947,UDP,ARP Spoofing,High,192.168.100.165,10.0.50.103,Malicious
221,UDP,Botnet Traffic,High,192.168.100.27,10.0.50.143,Malicious
489,TCP,Port Scan,High,192.168.100.250,10.0.50.182,Malicious
611,UDP,Port Scan,Critical,192.168.100.78,10.0.50.164,Malicious
563,UDP,Botnet Traffic,Critical,192.168.100.207,10.0.50.97,Malicious
1089,TCP,Malware Command,Critical,192.168.100.247,10.0.50.72,Malicious
1056,ICMP,SQL Injection,Critical,192.168.100.111,10.0.50.62,Malicious
788,UDP,Botnet Traffic,High,192.168.100.157,10.0.50.136,Malicious
216,TCP,Malware Command,High,192.168.100.59,10.0.50.127,Malicious
1313,UDP,Botnet Traffic,High,192.168.100.7,10.0.50.162,Malicious
1072,ICMP,Malware Command,Critical,192.168.100.248,10.0.50.136,Malicious
1429,TCP,ARP Spoofing,Critical,192.168.100.76,10.0.50.219,Malicious
613,TCP,Data Exfiltration,Critical,192.168.100.9,10.0.50.81,Malicious
354,ICMP,Unauthorized Access,High,192.168.100.143,10.0.50.194,Malicious
938,TCP,DDoS SYN Flood,Critical,192.168.100.80,10.0.50.85,Malicious
556,ICMP,Data Exfiltration,Critical,192.168.100.40,10.0.50.184,Malicious
531,UDP,Suspicious Payload,Critical,192.168.100.203,10.0.50.116,Malicious
856,TCP,Suspicious Payload,High,192.168.100.33,10.0.50.105,Malicious
1380,ICMP,Botnet Traffic,High,192.168.100.152,10.0.50.93,Malicious
1475,UDP,SQL Injection,Critical,192.168.100.244,10.0.50.105,Malicious
1204,TCP,Malware Command,High,192.168.100.163,10.0.50.42,Malicious
756,UDP,SQL Injection,Critical,192.168.100.208,10.0.50.247,Malicious
1186,TCP,Malware Command,High,192.168.100.216,10.0.50.239,Malicious
328,ICMP,Brute Force Login,Critical,192.168.100.68,10.0.50.52,Malicious
612,TCP,Brute Force Login,Critical,192.168.100.204,10.0.50.204,Malicious
1460,UDP,Brute Force Login,Critical,192.168.100.205,10.0.50.177,Malicious
580,TCP,Brute Force Login,High,192.168.100.177,10.0.50.131,Malicious
776,TCP,ARP Spoofing,High,192.168.100.198,10.0.50.224,Malicious
836,TCP,ARP Spoofing,Critical,192.168.100.92,10.0.50.80,Malicious
326,ICMP,ARP Spoofing,High,192.168.100.240,10.0.50.58,Malicious
718,UDP,Botnet Traffic,Critical,192.168.100.82,10.0.50.146,Malicious
792,TCP,Brute Force Login,High,192.168.100.141,10.0.50.220,Malicious
297,UDP,Unauthorized Access,Critical,192.168.100.119,10.0.50.180,Malicious
956,ICMP,Unauthorized Access,High,192.168.100.26,10.0.50.225,Malicious
1418,UDP,Port Scan,Critical,192.168.100.198,10.0.50.1,Malicious
212,ICMP,Port Scan,Critical,192.168.100.97,10.0.50.99,Malicious
1436,TCP,Brute Force Login,High,192.168.100.41,10.0.50.196,Malicious
1041,UDP,Data Exfiltration,High,192.168.100.135,10.0.50.96,Malicious
512,UDP,Brute Force Login,High,192.168.100.240,10.0.50.186,Malicious
1055,UDP,ARP Spoofing,Critical,192.168.100.150,10.0.50.176,Malicious
531,ICMP,Data Exfiltration,Critical,192.168.100.12,10.0.50.85,Malicious
1054,ICMP,Botnet Traffic,High,192.168.100.237,10.0.50.27,Malicious
949,ICMP,Data Exfiltration,Critical,192.168.100.55,10.0.50.77,Malicious
949,TCP,Suspicious Payload,Critical,192.168.100.223,10.0.50.117,Malicious
1084,ICMP,DDoS SYN Flood,High,192.168.100.136,10.0.50.168,Malicious
325,ICMP,Botnet Traffic,High,192.168.100.10,10.0.50.250,Malicious
1116,TCP,Unauthorized Access,High,192.168.100.179,10.0.50.254,Malicious
1235,ICMP,Suspicious Payload,High,192.168.100.125,10.0.50.15,Malicious
1264,TCP,Port Scan,High,192.168.100.66,10.0.50.213,Malicious
305,ICMP,Brute Force Login,High,192.168.100.40,10.0.50.189,Malicious
1100,UDP,Unauthorized Access,High,192.168.100.177,10.0.50.219,Malicious
931,ICMP,Brute Force Login,Critical,192.168.100.99,10.0.50.203,Malicious
312,TCP,Brute Force Login,Critical,192.168.100.211,10.0.50.13,Malicious
932,UDP,SQL Injection,High,192.168.100.77,10.0.50.166,Malicious
322,ICMP,Brute Force Login,High,192.168.100.174,10.0.50.66,Malicious
1260,TCP,Port Scan,High,192.168.100.72,10.0.50.251,Malicious
441,UDP,DDoS SYN Flood,Critical,192.168.100.186,10.0.50.210,Malicious
951,ICMP,Unauthorized Access,Critical,192.168.100.73,10.0.50.45,Malicious
973,TCP,SQL Injection,High,192.168.100.70,10.0.50.114,Malicious
1479,ICMP,Data Exfiltration,Critical,192.168.100.126,10.0.50.99,Malicious
