Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1477,TCP,Brute Force Login,High,192.168.100.33,10.0.50.154,Malicious
1179,TCP,Data Exfiltration,High,192.168.100.76,10.0.50.121,Malicious
536,TCP,Data Exfiltration,High,192.168.100.11,10.0.50.79,Malicious
704,UDP,Malware Command,High,192.168.100.240,10.0.50.88,Malicious
567,ICMP,ARP Spoofing,Critical,192.168.100.29,10.0.50.8,Malicious
1135,TCP,Data Exfiltration,High,192.168.100.177,10.0.50.2,Malicious
1097,TCP,Malware Command,Critical,192.168.100.139,10.0.50.225,Malicious
641,ICMP,DDoS SYN Flood,Critical,192.168.100.89,10.0.50.122,Malicious
915,TCP,Malware Command,High,192.168.100.107,10.0.50.238,Malicious
312,TCP,Port Scan,High,192.168.100.206,10.0.50.26,Malicious
457,TCP,Unauthorized Access,High,192.168.100.244,10.0.50.226,Malicious
1202,TCP,Malware Command,High,192.168.100.23,10.0.50.36,Malicious
1015,TCP,Botnet Traffic,High,192.168.100.111,10.0.50.236,Malicious
1073,UDP,SQL Injection,High,192.168.100.242,10.0.50.234,Malicious
1214,ICMP,Botnet Traffic,High,192.168.100.196,10.0.50.36,Malicious
848,ICMP,Suspicious Payload,High,192.168.100.178,10.0.50.93,Malicious
946,ICMP,ARP Spoofing,Critical,192.168.100.60,10.0.50.152,Malicious
1171,UDP,Unauthorized Access,High,192.168.100.185,10.0.50.176,Malicious
561,ICMP,Unauthorized Access,High,192.168.100.150,10.0.50.83,Malicious
763,ICMP,Data Exfiltration,Critical,192.168.100.32,10.0.50.128,Malicious
443,ICMP,Port Scan,Critical,192.168.100.160,10.0.50.76,Malicious
885,TCP,Unauthorized Access,Critical,192.168.100.245,10.0.50.33,Malicious
366,ICMP,Malware Command,Critical,192.168.100.142,10.0.50.193,Malicious
493,ICMP,Data Exfiltration,Critical,192.168.100.226,10.0.50.163,Malicious
577,ICMP,DDoS SYN Flood,Critical,192.168.100.48,10.0.50.133,Malicious
1075,TCP,Port Scan,Critical,192.168.100.150,10.0.50.12,Malicious
1242,ICMP,DDoS SYN Flood,Critical,192.168.100.14,10.0.50.87,Malicious
351,TCP,Botnet Traffic,High,192.168.100.217,10.0.50.206,Malicious
366,TCP,Suspicious Payload,High,192.168.100.66,10.0.50.218,Malicious
483,UDP,Malware Command,Critical,192.168.100.211,10.0.50.218,Malicious
1458,ICMP,Brute Force Login,Critical,192.168.100.44,10.0.50.252,Malicious
622,ICMP,SQL Injection,High,192.168.100.224,10.0.50.67,Malicious
1300,ICMP,Data Exfiltration,High,192.168.100.105,10.0.50.193,Malicious
421,ICMP,Port Scan,High,192.168.100.95,10.0.50.116,Malicious
424,TCP,DDoS SYN Flood,Critical,192.168.100.242,10.0.50.138,Malicious
1295,UDP,Malware Command,Critical,192.168.100.144,10.0.50.103,Malicious
1438,ICMP,Botnet Traffic,Critical,192.168.100.96,10.0.50.106,Malicious
844,UDP,Suspicious Payload,Critical,192.168.100.171,10.0.50.236,Malicious
773,ICMP,Unauthorized Access,High,192.168.100.169,10.0.50.145,Malicious
385,TCP,Brute Force Login,Critical,192.168.100.105,10.0.50.116,Malicious
488,ICMP,ARP Spoofing,Critical,192.168.100.170,10.0.50.104,Malicious
678,TCP,Port Scan,High,192.168.100.111,10.0.50.167,Malicious
879,UDP,Data Exfiltration,Critical,192.168.100.241,10.0.50.134,Malicious
1407,ICMP,SQL Injection,Critical,192.168.100.124,10.0.50.85,Malicious
959,UDP,DDoS SYN Flood,High,192.168.100.209,10.0.50.3,Malicious
1427,TCP,Brute Force Login,High,192.168.100.168,10.0.50.236,Malicious
274,ICMP,SQL Injection,Critical,192.168.100.189,10.0.50.154,Malicious
769,TCP,Brute Force Login,Critical,192.168.100.56,10.0.50.45,Malicious
1102,UDP,ARP Spoofing,High,192.168.100.161,10.0.50.164,Malicious
1473,TCP,Suspicious Payload,High,192.168.100.250,10.0.50.11,Malicious
217,ICMP,DDoS SYN Flood,Critical,192.168.100.91,10.0.50.224,Malicious
840,UDP,Botnet Traffic,Critical,192.168.100.115,10.0.50.24,Malicious
964,ICMP,Botnet Traffic,Critical,192.168.100.81,10.0.50.79,Malicious
539,UDP,ARP Spoofing,High,192.168.100.46,10.0.50.179,Malicious
1252,TCP,Suspicious Payload,High,192.168.100.29,10.0.50.230,Malicious
1075,UDP,Port Scan,Critical,192.168.100.223,10.0.50.217,Malicious
1017,ICMP,DDoS SYN Flood,High,192.168.100.185,10.0.50.117,Malicious
662,ICMP,Unauthorized Access,High,192.168.100.142,10.0.50.207,Malicious
937,ICMP,ARP Spoofing,High,192.168.100.223,10.0.50.120,Malicious
249,TCP,SQL Injection,High,192.168.100.80,10.0.50.254,Malicious
394,ICMP,Suspicious Payload,Critical,192.168.100.110,10.0.50.169,Malicious
1005,UDP,Unauthorized Access,Critical,192.168.100.143,10.0.50.153,Malicious
829,TCP,SQL Injection,High,192.168.100.63,10.0.50.28,Malicious
1242,UDP,Botnet Traffic,Critical,192.168.100.139,10.0.50.10,Malicious
428,ICMP,Unauthorized Access,Critical,192.168.100.128,10.0.50.206,Malicious
392,UDP,Malware Command,Critical,192.168.100.136,10.0.50.65,Malicious
758,TCP,Malware Command,Critical,192.168.100.203,10.0.50.247,Malicious
1248,UDP,Unauthorized Access,Critical,192.168.100.195,10.0.50.119,Malicious
1333,ICMP,Malware Command,High,192.168.100.214,10.0.50.72,Malicious
741,TCP,Port Scan,Critical,192.168.100.191,10.0.50.220,Malicious
541,TCP,ARP Spoofing,High,192.168.100.33,10.0.50.203,Malicious
731,UDP,Botnet Traffic,High,192.168.100.92,10.0.50.197,Malicious
223,TCP,Brute Force Login,Critical,192.168.100.201,10.0.50.78,Malicious
1091,ICMP,SQL Injection,Critical,192.168.100.39,10.0.50.10,Malicious
566,ICMP,Unauthorized Access,High,192.168.100.87,10.0.50.73,Malicious
1080,UDP,Data Exfiltration,Critical,192.168.100.78,10.0.50.107,Malicious
710,UDP,Data Exfiltration,High,192.168.100.14,10.0.50.154,Malicious
1102,UDP,Suspicious Payload,High,192.168.100.120,10.0.50.7,Malicious
555,TCP,Botnet Traffic,Critical,192.168.100.66,10.0.50.93,Malicious
1380,TCP,DDoS SYN Flood,Critical,192.168.100.59,10.0.50.222,Malicious
771,TCP,Botnet Traffic,High,192.168.100.9,10.0.50.70,Malicious
979,UDP,Port Scan,High,192.168.100.65,10.0.50.239,Malicious
671,UDP,Data Exfiltration,High,192.168.100.181,10.0.50.223,Malicious
596,ICMP,ARP Spoofing,Critical,192.168.100.144,10.0.50.94,Malicious
450,TCP,SQL Injection,High,192.168.100.25,10.0.50.36,Malicious
1127,ICMP,Unauthorized Access,Critical,192.168.100.4,10.0.50.147,Malicious
255,ICMP,DDoS SYN Flood,High,192.168.100.22,10.0.50.122,Malicious
386,ICMP,Unauthorized Access,High,192.168.100.47,10.0.50.79,Malicious
299,ICMP,Port Scan,Critical,192.168.100.111,10.0.50.87,Malicious
1491,ICMP,Malware Command,High,192.168.100.22,10.0.50.89,Malicious
496,ICMP,SQL Injection,High,192.168.100.132,10.0.50.166,Malicious
1280,TCP,SQL Injection,High,192.168.100.38,10.0.50.10,Malicious
1247,ICMP,SQL Injection,High,192.168.100.23,10.0.50.64,Malicious
470,TCP,Unauthorized Access,High,192.168.100.163,10.0.50.127,Malicious
722,UDP,Brute Force Login,Critical,192.168.100.158,10.0.50.171,Malicious
1439,TCP,ARP Spoofing,High,192.168.100.191,10.0.50.244,Malicious
452,TCP,Port Scan,High,192.168.100.175,10.0.50.251,Malicious
816,TCP,Unauthorized Access,High,192.168.100.6,10.0.50.58,Malicious
324,UDP,Port Scan,Critical,192.168.100.96,10.0.50.143,Malicious
459,UDP,Brute Force Login,High,192.168.100.10,10.0.50.238,Malicious
921,ICMP,Malware Command,Critical,192.168.100.132,10.0.50.45,Malicious
1062,ICMP,Botnet Traffic,Critical,192.168.100.209,10.0.50.114,Malicious
543,ICMP,Brute Force Login,Critical,192.168.100.195,10.0.50.234,Malicious
348,UDP,Port Scan,Critical,192.168.100.223,10.0.50.175,Malicious
1309,ICMP,Botnet Traffic,High,192.168.100.175,10.0.50.48,Malicious
1199,ICMP,Port Scan,Critical,192.168.100.109,10.0.50.59,Malicious
464,ICMP,Port Scan,High,192.168.100.140,10.0.50.208,Malicious
1331,TCP,Malware Command,Critical,192.168.100.4,10.0.50.160,Malicious
1186,ICMP,Suspicious Payload,Critical,192.168.100.224,10.0.50.7,Malicious
761,UDP,Botnet Traffic,Critical,192.168.100.5,10.0.50.221,Malicious
1071,TCP,DDoS SYN Flood,High,192.168.100.123,10.0.50.110,Malicious
1332,ICMP,DDoS SYN Flood,Critical,192.168.100.171,10.0.50.11,Malicious
1413,UDP,Brute Force Login,High,192.168.100.130,10.0.50.49,Malicious
1449,TCP,SQL Injection,High,192.168.100.90,10.0.50.38,Malicious
450,ICMP,Data Exfiltration,High,192.168.100.171,10.0.50.35,Malicious
373,UDP,ARP Spoofing,High,192.168.100.209,10.0.50.14,Malicious
337,UDP,Botnet Traffic,Critical,192.168.100.3,10.0.50.127,Malicious
204,UDP,DDoS SYN Flood,High,192.168.100.206,10.0.50.85,Malicious
235,ICMP,DDoS SYN Flood,High,192.168.100.161,10.0.50.139,Malicious
741,ICMP,SQL Injection,High,192.168.100.157,10.0.50.168,Malicious
204,ICMP,DDoS SYN Flood,Critical,192.168.100.189,10.0.50.125,Malicious
906,ICMP,Malware Command,Critical,192.168.100.21,10.0.50.53,Malicious
510,UDP,DDoS SYN Flood,Critical,192.168.100.5,10.0.50.209,Malicious
712,ICMP,Malware Command,High,192.168.100.114,10.0.50.79,Malicious
298,UDP,Port Scan,Critical,192.168.100.148,10.0.50.190,Malicious
1304,TCP,Malware Command,High,192.168.100.209,10.0.50.188,Malicious
949,UDP,Malware Command,Critical,192.168.100.56,10.0.50.1,Malicious
608,TCP,Suspicious Payload,High,192.168.100.97,10.0.50.129,Malicious
805,TCP,Port Scan,Critical,192.168.100.69,10.0.50.219,Malicious
921,UDP,Suspicious Payload,High,192.168.100.6,10.0.50.223,Malicious
1128,TCP,DDoS SYN Flood,Critical,192.168.100.210,10.0.50.173,Malicious
971,TCP,Port Scan,Critical,192.168.100.126,10.0.50.175,Malicious
644,UDP,DDoS SYN Flood,High,192.168.100.72,10.0.50.218,Malicious
1485,ICMP,ARP Spoofing,High,192.168.100.74,10.0.50.46,Malicious
1248,UDP,Brute Force Login,High,192.168.100.240,10.0.50.233,Malicious
706,ICMP,Malware Command,Critical,192.168.100.211,10.0.50.189,Malicious
1256,TCP,ARP Spoofing,Critical,192.168.100.195,10.0.50.124,Malicious
1192,TCP,Malware Command,Critical,192.168.100.220,10.0.50.141,Malicious
315,UDP,Botnet Traffic,Critical,192.168.100.60,10.0.50.140,Malicious
1341,TCP,Botnet Traffic,High,192.168.100.158,10.0.50.99,Malicious
1381,UDP,Botnet Traffic,Critical,192.168.100.72,10.0.50.170,Malicious
841,UDP,ARP Spoofing,High,192.168.100.24,10.0.50.79,Malicious
1066,TCP,Malware Command,Critical,192.168.100.145,10.0.50.9,Malicious
886,UDP,Suspicious Payload,High,192.168.100.127,10.0.50.183,Malicious
669,ICMP,SQL Injection,High,192.168.100.91,10.0.50.133,Malicious
1118,TCP,ARP Spoofing,High,192.168.100.80,10.0.50.21,Malicious
460,ICMP,Unauthorized Access,Critical,192.168.100.6,10.0.50.8,Malicious
855,ICMP,DDoS SYN Flood,High,192.168.100.174,10.0.50.141,Malicious
259,ICMP,SQL Injection,Critical,192.168.100.180,10.0.50.160,Malicious
950,ICMP,Port Scan,High,192.168.100.9,10.0.50.252,Malicious
1349,ICMP,Unauthorized Access,High,192.168.100.21,10.0.50.90,Malicious
572,UDP,SQL Injection,Critical,192.168.100.117,10.0.50.170,Malicious
479,UDP,Malware Command,High,192.168.100.224,10.0.50.180,Malicious
1370,TCP,Malware Command,High,192.168.100.201,10.0.50.249,Malicious
356,ICMP,Unauthorized Access,Critical,192.168.100.237,10.0.50.47,Malicious
1429,UDP,SQL Injection,Critical,192.168.100.197,10.0.50.156,Malicious
1121,ICMP,Brute Force Login,High,192.168.100.137,10.0.50.250,Malicious
1012,UDP,ARP Spoofing,High,192.168.100.57,10.0.50.103,Malicious
1263,TCP,Botnet Traffic,Critical,192.168.100.202,10.0.50.108,Malicious
347,TCP,DDoS SYN Flood,High,192.168.100.218,10.0.50.66,Malicious
218,ICMP,Data Exfiltration,Critical,192.168.100.117,10.0.50.129,Malicious
852,ICMP,ARP Spoofing,High,192.168.100.211,10.0.50.245,Malicious
570,ICMP,Botnet Traffic,Critical,192.168.100.248,10.0.50.55,Malicious
715,TCP,Data Exfiltration,Critical,192.168.100.124,10.0.50.5,Malicious
1170,TCP,Port Scan,Critical,192.168.100.126,10.0.50.213,Malicious
1459,UDP,Port Scan,Critical,192.168.100.181,10.0.50.145,Malicious
545,ICMP,ARP Spoofing,Critical,192.168.100.236,10.0.50.205,Malicious
708,ICMP,ARP Spoofing,High,192.168.100.170,10.0.50.242,Malicious
1035,ICMP,SQL Injection,Critical,192.168.100.93,10.0.50.207,Malicious
486,TCP,Unauthorized Access,Critical,192.168.100.57,10.0.50.54,Malicious
713,TCP,Suspicious Payload,High,192.168.100.203,10.0.50.17,Malicious
675,TCP,Port Scan,Critical,192.168.100.152,10.0.50.196,Malicious
1144,ICMP,Botnet Traffic,Critical,192.168.100.241,10.0.50.70,Malicious
301,ICMP,Botnet Traffic,Critical,192.168.100.226,10.0.50.25,Malicious
1366,UDP,Botnet Traffic,High,192.168.100.74,10.0.50.66,Malicious
1126,ICMP,Brute Force Login,High,192.168.100.36,10.0.50.104,Malicious
871,TCP,Botnet Traffic,Critical,192.168.100.64,10.0.50.159,Malicious
531,TCP,DDoS SYN Flood,High,192.168.100.230,10.0.50.151,Malicious
997,ICMP,Brute Force Login,High,192.168.100.112,10.0.50.36,Malicious
332,UDP,Suspicious Payload,Critical,192.168.100.37,10.0.50.22,Malicious
1438,UDP,Port Scan,High,192.168.100.92,10.0.50.184,Malicious
1045,TCP,Port Scan,Critical,192.168.100.191,10.0.50.188,Malicious
259,TCP,DDoS SYN Flood,Critical,192.168.100.163,10.0.50.220,Malicious
612,ICMP,SQL Injection,Critical,192.168.100.50,10.0.50.166,Malicious
629,UDP,Port Scan,Critical,192.168.100.26,10.0.50.115,Malicious
463,ICMP,Brute Force Login,High,192.168.100.108,10.0.50.184,Malicious
462,TCP,Botnet Traffic,High,192.168.100.121,10.0.50.224,Malicious
349,ICMP,Port Scan,High,192.168.100.245,10.0.50.234,Malicious
669,TCP,Port Scan,High,192.168.100.27,10.0.50.198,Malicious
1168,UDP,Port Scan,High,192.168.100.170,10.0.50.19,Malicious
1140,ICMP,SQL Injection,High,192.168.100.43,10.0.50.235,Malicious
1441,ICMP,Botnet Traffic,Critical,192.168.100.38,10.0.50.34,Malicious
1106,ICMP,Suspicious Payload,High,192.168.100.73,10.0.50.90,Malicious
863,ICMP,Data Exfiltration,Critical,192.168.100.136,10.0.50.108,Malicious
1041,TCP,DDoS SYN Flood,Critical,192.168.100.199,10.0.50.124,Malicious
1227,ICMP,Malware Command,Critical,192.168.100.247,10.0.50.243,Malicious
912,ICMP,DDoS SYN Flood,High,192.168.100.113,10.0.50.42,Malicious
630,ICMP,Malware Command,Critical,192.168.100.193,10.0.50.222,Malicious
768,UDP,DDoS SYN Flood,High,192.168.100.159,10.0.50.131,Malicious
983,ICMP,Unauthorized Access,High,192.168.100.201,10.0.50.49,Malicious
765,UDP,Malware Command,Critical,192.168.100.53,10.0.50.48,Malicious
1453,ICMP,Botnet Traffic,Critical,192.168.100.156,10.0.50.170,Malicious
1490,ICMP,Port Scan,High,192.168.100.115,10.0.50.139,Malicious
1369,ICMP,Suspicious Payload,High,192.168.100.195,10.0.50.197,Malicious
587,ICMP,ARP Spoofing,High,192.168.100.126,10.0.50.193,Malicious
392,TCP,Malware Command,Critical,192.168.100.1,10.0.50.62,Malicious
399,ICMP,Data Exfiltration,Critical,192.168.100.10,10.0.50.2,Malicious
385,ICMP,DDoS SYN Flood,High,192.168.100.14,10.0.50.146,Malicious
836,UDP,Botnet Traffic,Critical,192.168.100.43,10.0.50.66,Malicious
1189,TCP,SQL Injection,Critical,192.168.100.210,10.0.50.247,Malicious
671,ICMP,Malware Command,High,192.168.100.89,10.0.50.207,Malicious
526,ICMP,SQL Injection,High,192.168.100.8,10.0.50.97,Malicious
740,UDP,Data Exfiltration,Critical,192.168.100.94,10.0.50.228,Malicious
378,TCP,Data Exfiltration,High,192.168.100.175,10.0.50.146,Malicious
870,TCP,Data Exfiltration,Critical,192.168.100.55,10.0.50.76,Malicious
1156,UDP,Botnet Traffic,High,192.168.100.216,10.0.50.95,Malicious
1295,TCP,Suspicious Payload,High,192.168.100.184,10.0.50.38,Malicious
1343,ICMP,SQL Injection,Critical,192.168.100.115,10.0.50.21,Malicious
1375,TCP,SQL Injection,Critical,192.168.100.127,10.0.50.254,Malicious
1296,TCP,Suspicious Payload,Critical,192.168.100.190,10.0.50.176,Malicious
670,TCP,Data Exfiltration,Critical,192.168.100.204,10.0.50.171,Malicious
395,TCP,Unauthorized Access,High,192.168.100.208,10.0.50.21,Malicious
471,UDP,Port Scan,Critical,192.168.100.102,10.0.50.70,Malicious
654,ICMP,Botnet Traffic,Critical,192.168.100.207,10.0.50.33,Malicious
1214,ICMP,Unauthorized Access,High,192.168.100.157,10.0.50.126,Malicious
1239,TCP,ARP Spoofing,Critical,192.168.100.218,10.0.50.98,Malicious
747,UDP,Brute Force Login,Critical,192.168.100.73,10.0.50.101,Malicious
864,ICMP,Port Scan,Critical,192.168.100.86,10.0.50.14,Malicious
447,ICMP,Malware Command,High,192.168.100.91,10.0.50.130,Malicious
1248,TCP,Malware Command,Critical,192.168.100.202,10.0.50.127,Malicious
487,TCP,Brute Force Login,High,192.168.100.182,10.0.50.37,Malicious
307,UDP,Brute Force Login,High,192.168.100.111,10.0.50.177,Malicious
814,ICMP,Botnet Traffic,Critical,192.168.100.77,10.0.50.164,Malicious
260,UDP,Port Scan,Critical,192.168.100.151,10.0.50.56,Malicious
1166,UDP,Malware Command,Critical,192.168.100.112,10.0.50.238,Malicious
868,ICMP,Port Scan,Critical,192.168.100.219,10.0.50.14,Malicious
583,TCP,Suspicious Payload,High,192.168.100.140,10.0.50.112,Malicious
1275,TCP,ARP Spoofing,High,192.168.100.111,10.0.50.89,Malicious
1261,UDP,Data Exfiltration,High,192.168.100.17,10.0.50.123,Malicious
1021,ICMP,SQL Injection,High,192.168.100.193,10.0.50.67,Malicious
906,UDP,Data Exfiltration,High,192.168.100.240,10.0.50.18,Malicious
646,UDP,ARP Spoofing,Critical,192.168.100.24,10.0.50.197,Malicious
805,UDP,ARP Spoofing,High,192.168.100.41,10.0.50.120,Malicious
1230,UDP,Data Exfiltration,High,192.168.100.222,10.0.50.137,Malicious
680,TCP,Botnet Traffic,High,192.168.100.104,10.0.50.104,Malicious
971,UDP,Brute Force Login,Critical,192.168.100.137,10.0.50.82,Malicious
960,UDP,Port Scan,High,192.168.100.151,10.0.50.202,Malicious
1260,ICMP,Botnet Traffic,High,192.168.100.28,10.0.50.247,Malicious
1479,TCP,Botnet Traffic,High,192.168.100.188,10.0.50.243,Malicious
1321,UDP,Brute Force Login,Critical,192.168.100.200,10.0.50.159,Malicious
567,TCP,SQL Injection,High,192.168.100.193,10.0.50.141,Malicious
1243,UDP,Suspicious Payload,Critical,192.168.100.149,10.0.50.124,Malicious
1284,UDP,Unauthorized Access,High,192.168.100.144,10.0.50.200,Malicious
892,UDP,Suspicious Payload,Critical,192.168.100.115,10.0.50.209,Malicious
878,UDP,Botnet Traffic,Critical,192.168.100.126,10.0.50.124,Malicious
439,ICMP,Malware Command,High,192.168.100.113,10.0.50.3,Malicious
1135,TCP,SQL Injection,High,192.168.100.96,10.0.50.136,Malicious
788,UDP,Data Exfiltration,Critical,192.168.100.205,10.0.50.198,Malicious
858,UDP,Unauthorized Access,Critical,192.168.100.182,10.0.50.130,Malicious
730,ICMP,Data Exfiltration,High,192.168.100.234,10.0.50.37,Malicious
1236,UDP,SQL Injection,High,192.168.100.47,10.0.50.130,Malicious
370,TCP,Data Exfiltration,Critical,192.168.100.40,10.0.50.197,Malicious
1370,UDP,DDoS SYN Flood,Critical,192.168.100.248,10.0.50.65,Malicious
1285,ICMP,Port Scan,Critical,192.168.100.164,10.0.50.171,Malicious
318,UDP,Data Exfiltration,Critical,192.168.100.174,10.0.50.7,Malicious
281,ICMP,Unauthorized Access,Critical,192.168.100.14,10.0.50.217,Malicious
949,ICMP,Unauthorized Access,High,192.168.100.252,10.0.50.232,Malicious
1299,TCP,DDoS SYN Flood,Critical,192.168.100.249,10.0.50.148,Malicious
694,UDP,Unauthorized Access,High,192.168.100.134,10.0.50.43,Malicious
1138,ICMP,Malware Command,Critical,192.168.100.215,10.0.50.83,Malicious
1351,TCP,SQL Injection,High,192.168.100.146,10.0.50.19,Malicious
704,ICMP,Port Scan,High,192.168.100.41,10.0.50.230,Malicious
609,TCP,Unauthorized Access,High,192.168.100.252,10.0.50.4,Malicious
302,UDP,Data Exfiltration,Critical,192.168.100.171,10.0.50.222,Malicious
1269,UDP,Malware Command,Critical,192.168.100.100,10.0.50.31,Malicious
619,UDP,Suspicious Payload,Critical,192.168.100.153,10.0.50.154,Malicious
1498,ICMP,Data Exfiltration,Critical,192.168.100.202,10.0.50.130,Malicious
470,ICMP,Data Exfiltration,Critical,192.168.100.32,10.0.50.248,Malicious
1128,ICMP,ARP Spoofing,High,192.168.100.42,10.0.50.136,Malicious
801,TCP,Port Scan,Critical,192.168.100.219,10.0.50.189,Malicious
1283,TCP,Port Scan,High,192.168.100.206,10.0.50.45,Malicious
1473,UDP,Unauthorized Access,Critical,192.168.100.163,10.0.50.46,Malicious
382,UDP,Port Scan,Critical,192.168.100.76,10.0.50.129,Malicious
867,ICMP,Malware Command,High,192.168.100.134,10.0.50.37,Malicious
539,TCP,Data Exfiltration,Critical,192.168.100.125,10.0.50.228,Malicious
