Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
549,TCP,Heartbeat Packet,Malicious,172.16.117.62,192.168.106.235
118,UDP,Botnet Traffic,Normal,172.16.210.57,192.168.51.145
1311,TCP,Heartbeat Packet,Normal,172.16.60.197,192.168.224.110
822,UDP,SQL Injection,Malicious,172.16.20.103,192.168.128.13
513,ICMP,Unauthorized Access,Malicious,172.16.142.172,192.168.54.200
142,TCP,Suspicious Payload,Normal,172.16.27.201,192.168.111.145
1494,TCP,Web Request,Normal,172.16.52.234,192.168.5.199
70,UDP,Cloud Sync,Malicious,172.16.208.75,192.168.250.251
892,TCP,Brute Force Login,Malicious,172.16.73.104,192.168.83.90
1310,UDP,VPN Tunnel,Normal,172.16.24.183,192.168.93.83
549,UDP,Botnet Traffic,Malicious,172.16.175.90,192.168.161.63
1239,UDP,File Transfer,Normal,172.16.203.22,192.168.243.214
445,TCP,Web Request,Malicious,172.16.120.249,192.168.116.172
862,ICMP,Botnet Traffic,Normal,172.16.200.212,192.168.131.4
906,UDP,Suspicious Payload,Normal,172.16.72.79,192.168.29.209
1403,ICMP,ARP Spoofing,Malicious,172.16.79.79,192.168.206.25
1226,ICMP,API Request,Normal,172.16.47.205,192.168.168.202
457,ICMP,Unauthorized Access,Normal,172.16.12.219,192.168.96.6
837,TCP,Database Query,Malicious,172.16.114.62,192.168.42.116
656,TCP,Database Query,Normal,172.16.56.160,192.168.28.121
57,TCP,Heartbeat Packet,Normal,172.16.76.245,192.168.159.177
157,ICMP,User Login,Malicious,172.16.185.173,192.168.222.22
462,TCP,Malware Command,Normal,172.16.224.230,192.168.170.190
1183,UDP,Suspicious Payload,Malicious,172.16.160.196,192.168.225.113
1374,ICMP,File Transfer,Normal,172.16.9.66,192.168.194.147
805,ICMP,Suspicious Payload,Normal,172.16.40.244,192.168.72.236
968,UDP,DNS Query,Normal,172.16.249.198,192.168.36.79
306,UDP,Heartbeat Packet,Normal,172.16.95.78,192.168.180.193
1373,TCP,DDoS SYN Flood,Normal,172.16.233.33,192.168.253.72
1170,UDP,User Login,Normal,172.16.120.54,192.168.134.196
63,TCP,Database Query,Normal,172.16.127.215,192.168.90.112
294,UDP,Botnet Traffic,Normal,172.16.57.168,192.168.114.124
277,ICMP,Email Transmission,Normal,172.16.246.72,192.168.245.150
1000,UDP,Suspicious Payload,Normal,172.16.108.254,192.168.140.136
1270,UDP,Data Exfiltration,Normal,172.16.182.161,192.168.185.6
270,ICMP,Malware Command,Normal,172.16.27.254,192.168.140.49
439,UDP,ARP Spoofing,Normal,172.16.38.16,192.168.96.157
367,UDP,ARP Spoofing,Normal,172.16.151.112,192.168.135.123
1083,ICMP,User Login,Malicious,172.16.193.219,192.168.139.11
123,UDP,VPN Tunnel,Malicious,172.16.214.1,192.168.181.72
1338,TCP,Heartbeat Packet,Normal,172.16.191.192,192.168.98.112
669,TCP,Unauthorized Access,Normal,172.16.152.142,192.168.191.57
411,TCP,Heartbeat Packet,Normal,172.16.83.24,192.168.95.134
1359,UDP,Email Transmission,Normal,172.16.155.167,192.168.181.150
294,UDP,SQL Injection,Normal,172.16.150.62,192.168.182.86
138,ICMP,Unauthorized Access,Normal,172.16.150.102,192.168.69.249
144,TCP,SQL Injection,Normal,172.16.115.30,192.168.188.159
1117,ICMP,User Login,Normal,172.16.159.199,192.168.82.224
1060,UDP,Brute Force Login,Normal,172.16.5.244,192.168.96.80
1493,TCP,File Transfer,Malicious,172.16.55.182,192.168.198.120
1050,UDP,Brute Force Login,Malicious,172.16.252.19,192.168.75.206
61,UDP,Email Transmission,Malicious,172.16.89.82,192.168.169.149
1199,TCP,VPN Tunnel,Malicious,172.16.124.220,192.168.217.246
610,UDP,Brute Force Login,Malicious,172.16.47.183,192.168.199.226
1447,UDP,Web Request,Malicious,172.16.120.95,192.168.250.99
837,ICMP,ARP Spoofing,Normal,172.16.225.199,192.168.193.233
667,TCP,ARP Spoofing,Normal,172.16.238.81,192.168.35.85
509,TCP,Port Scan,Malicious,172.16.169.232,192.168.134.175
141,TCP,DDoS SYN Flood,Normal,172.16.155.242,192.168.180.231
765,TCP,Email Transmission,Malicious,172.16.219.124,192.168.231.85
704,UDP,DNS Query,Malicious,172.16.165.101,192.168.202.103
643,UDP,Brute Force Login,Malicious,172.16.109.33,192.168.197.39
125,UDP,Suspicious Payload,Normal,172.16.139.238,192.168.80.215
203,UDP,User Login,Normal,172.16.17.60,192.168.238.251
1477,ICMP,DNS Query,Normal,172.16.43.179,192.168.189.190
957,ICMP,DDoS SYN Flood,Malicious,172.16.75.241,192.168.82.42
1418,TCP,VPN Tunnel,Normal,172.16.218.122,192.168.186.50
168,ICMP,Port Scan,Normal,172.16.164.97,192.168.51.212
454,TCP,Malware Command,Malicious,172.16.70.99,192.168.211.125
523,UDP,Brute Force Login,Malicious,172.16.220.93,192.168.122.99
715,UDP,Heartbeat Packet,Malicious,172.16.68.138,192.168.95.249
976,UDP,VPN Tunnel,Malicious,172.16.6.1,192.168.203.155
495,TCP,API Request,Malicious,172.16.33.198,192.168.49.9
1341,ICMP,Botnet Traffic,Malicious,172.16.133.46,192.168.215.54
680,TCP,DDoS SYN Flood,Normal,172.16.239.51,192.168.242.75
674,TCP,DNS Query,Malicious,172.16.62.114,192.168.231.151
688,TCP,Botnet Traffic,Normal,172.16.27.85,192.168.223.180
479,UDP,Email Transmission,Normal,172.16.38.149,192.168.54.61
982,TCP,DNS Query,Normal,172.16.237.220,192.168.126.52
1366,UDP,VPN Tunnel,Malicious,172.16.161.180,192.168.183.142
673,UDP,API Request,Normal,172.16.245.181,192.168.224.173
1027,TCP,Email Transmission,Malicious,172.16.101.251,192.168.59.63
1462,TCP,User Login,Normal,172.16.124.46,192.168.143.76
810,UDP,API Request,Malicious,172.16.236.108,192.168.253.93
739,UDP,User Login,Normal,172.16.11.73,192.168.228.138
1131,ICMP,Suspicious Payload,Malicious,172.16.24.234,192.168.109.166
515,ICMP,Botnet Traffic,Normal,172.16.241.219,192.168.102.183
1440,UDP,Brute Force Login,Malicious,172.16.44.145,192.168.147.78
424,ICMP,Malware Command,Malicious,172.16.180.90,192.168.240.78
1358,ICMP,API Request,Malicious,172.16.143.28,192.168.44.218
484,UDP,Data Exfiltration,Malicious,172.16.74.102,192.168.224.73
854,UDP,VPN Tunnel,Normal,172.16.241.44,192.168.166.138
547,ICMP,API Request,Malicious,172.16.83.172,192.168.35.172
1252,ICMP,Email Transmission,Malicious,172.16.77.250,192.168.90.110
470,TCP,Cloud Sync,Normal,172.16.130.8,192.168.112.250
148,TCP,DDoS SYN Flood,Malicious,172.16.62.179,192.168.210.177
256,UDP,Data Exfiltration,Malicious,172.16.112.136,192.168.70.110
1420,ICMP,Botnet Traffic,Malicious,172.16.138.180,192.168.41.184
935,TCP,Suspicious Payload,Malicious,172.16.254.116,192.168.177.37
627,UDP,Cloud Sync,Normal,172.16.215.238,192.168.206.252
847,ICMP,Email Transmission,Malicious,172.16.144.182,192.168.230.80
503,TCP,Web Request,Normal,172.16.70.38,192.168.21.77
597,ICMP,VPN Tunnel,Malicious,172.16.34.161,192.168.195.217
875,ICMP,Database Query,Normal,172.16.21.177,192.168.107.163
156,UDP,User Login,Normal,172.16.120.46,192.168.204.60
168,UDP,Brute Force Login,Normal,172.16.39.226,192.168.30.27
704,UDP,User Login,Malicious,172.16.77.249,192.168.183.34
735,UDP,Botnet Traffic,Normal,172.16.246.174,192.168.53.187
1266,TCP,SQL Injection,Normal,172.16.250.151,192.168.4.110
1168,TCP,Botnet Traffic,Malicious,172.16.64.221,192.168.2.201
1279,UDP,Botnet Traffic,Malicious,172.16.172.120,192.168.44.69
440,ICMP,Port Scan,Normal,172.16.111.14,192.168.109.115
171,ICMP,Web Request,Normal,172.16.110.90,192.168.233.127
1029,UDP,Data Exfiltration,Normal,172.16.118.176,192.168.40.252
521,UDP,Suspicious Payload,Normal,172.16.18.90,192.168.104.223
925,UDP,VPN Tunnel,Normal,172.16.104.27,192.168.163.48
288,ICMP,ARP Spoofing,Normal,172.16.89.45,192.168.147.212
1066,TCP,Malware Command,Malicious,172.16.148.8,192.168.243.22
780,UDP,Heartbeat Packet,Normal,172.16.239.72,192.168.101.245
205,ICMP,DDoS SYN Flood,Malicious,172.16.69.191,192.168.25.145
1191,ICMP,Botnet Traffic,Normal,172.16.83.163,192.168.62.102
886,TCP,ARP Spoofing,Malicious,172.16.116.185,192.168.222.249
271,ICMP,Web Request,Normal,172.16.118.132,192.168.158.131
1470,UDP,DDoS SYN Flood,Normal,172.16.191.98,192.168.90.71
853,UDP,User Login,Malicious,172.16.167.72,192.168.49.232
1093,ICMP,Cloud Sync,Malicious,172.16.113.215,192.168.29.231
1483,TCP,File Transfer,Malicious,172.16.93.168,192.168.9.108
1213,ICMP,Unauthorized Access,Malicious,172.16.56.44,192.168.62.111
975,UDP,DDoS SYN Flood,Normal,172.16.217.39,192.168.162.95
1022,UDP,API Request,Malicious,172.16.156.232,192.168.204.43
1216,UDP,API Request,Normal,172.16.157.130,192.168.242.41
1050,TCP,DNS Query,Malicious,172.16.94.211,192.168.53.182
1232,ICMP,SQL Injection,Malicious,172.16.168.59,192.168.34.139
1266,ICMP,Brute Force Login,Normal,172.16.103.33,192.168.155.143
1455,UDP,Web Request,Malicious,172.16.107.128,192.168.122.120
952,TCP,Brute Force Login,Malicious,172.16.68.74,192.168.162.195
1047,TCP,Port Scan,Normal,172.16.114.75,192.168.5.49
834,UDP,User Login,Normal,172.16.193.96,192.168.133.246
683,UDP,Malware Command,Malicious,172.16.17.81,192.168.141.210
1275,TCP,Data Exfiltration,Malicious,172.16.25.150,192.168.45.123
360,TCP,DDoS SYN Flood,Normal,172.16.112.85,192.168.102.115
339,ICMP,Data Exfiltration,Malicious,172.16.138.81,192.168.137.125
407,ICMP,SQL Injection,Normal,172.16.138.231,192.168.113.136
383,UDP,Unauthorized Access,Normal,172.16.146.190,192.168.191.167
794,ICMP,Botnet Traffic,Normal,172.16.63.163,192.168.241.50
979,ICMP,SQL Injection,Normal,172.16.253.20,192.168.115.41
630,TCP,DDoS SYN Flood,Malicious,172.16.93.235,192.168.57.228
1196,TCP,Cloud Sync,Malicious,172.16.133.245,192.168.6.9
1067,TCP,File Transfer,Malicious,172.16.16.114,192.168.147.46
844,ICMP,Port Scan,Normal,172.16.15.186,192.168.111.26
549,ICMP,DDoS SYN Flood,Malicious,172.16.188.227,192.168.51.123
1274,ICMP,User Login,Malicious,172.16.66.41,192.168.115.17
713,ICMP,API Request,Malicious,172.16.7.178,192.168.72.53
96,UDP,Suspicious Payload,Normal,172.16.107.68,192.168.239.41
793,UDP,Botnet Traffic,Malicious,172.16.97.73,192.168.109.40
1015,TCP,DNS Query,Normal,172.16.249.234,192.168.234.66
1199,ICMP,ARP Spoofing,Normal,172.16.123.243,192.168.67.65
224,UDP,Suspicious Payload,Normal,172.16.91.134,192.168.24.110
130,ICMP,Heartbeat Packet,Normal,172.16.120.142,192.168.70.213
391,TCP,DDoS SYN Flood,Malicious,172.16.129.194,192.168.186.251
860,ICMP,Cloud Sync,Normal,172.16.23.188,192.168.248.65
326,TCP,Heartbeat Packet,Normal,172.16.130.84,192.168.129.120
1328,UDP,Botnet Traffic,Malicious,172.16.251.84,192.168.226.119
516,TCP,Port Scan,Normal,172.16.70.197,192.168.42.135
640,TCP,Data Exfiltration,Malicious,172.16.26.103,192.168.51.239
1459,ICMP,SQL Injection,Malicious,172.16.27.243,192.168.116.67
837,UDP,User Login,Normal,172.16.174.215,192.168.118.211
1079,ICMP,Cloud Sync,Normal,172.16.28.183,192.168.72.43
435,UDP,Unauthorized Access,Normal,172.16.215.163,192.168.192.46
876,ICMP,Port Scan,Normal,172.16.228.244,192.168.19.242
672,ICMP,Brute Force Login,Malicious,172.16.240.49,192.168.109.169
339,UDP,Brute Force Login,Malicious,172.16.158.195,192.168.205.159
445,ICMP,User Login,Malicious,172.16.67.139,192.168.73.153
1234,TCP,User Login,Normal,172.16.73.42,192.168.87.105
416,TCP,User Login,Malicious,172.16.27.211,192.168.214.141
728,ICMP,DDoS SYN Flood,Malicious,172.16.73.209,192.168.126.42
1020,ICMP,User Login,Normal,172.16.125.86,192.168.216.204
1145,TCP,Port Scan,Normal,172.16.168.168,192.168.136.90
606,UDP,Brute Force Login,Normal,172.16.34.103,192.168.216.137
360,ICMP,DNS Query,Normal,172.16.74.243,192.168.81.223
1177,TCP,Web Request,Normal,172.16.67.251,192.168.87.162
1092,UDP,Email Transmission,Malicious,172.16.130.67,192.168.198.98
1213,TCP,VPN Tunnel,Malicious,172.16.177.44,192.168.72.33
1376,ICMP,ARP Spoofing,Malicious,172.16.135.246,192.168.131.41
441,ICMP,Cloud Sync,Malicious,172.16.168.165,192.168.8.2
1326,ICMP,Email Transmission,Normal,172.16.76.7,192.168.246.229
1316,ICMP,User Login,Malicious,172.16.35.220,192.168.63.199
106,TCP,DDoS SYN Flood,Normal,172.16.131.35,192.168.5.12
569,ICMP,Database Query,Normal,172.16.187.135,192.168.243.156
809,ICMP,ARP Spoofing,Malicious,172.16.106.70,192.168.71.207
1137,UDP,Email Transmission,Malicious,172.16.36.74,192.168.125.99
887,UDP,Unauthorized Access,Malicious,172.16.52.211,192.168.152.233
