Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1041,TCP,DDoS SYN Flood,Critical,192.168.100.214,10.0.50.174,Malicious
853,ICMP,Port Scan,High,192.168.100.78,10.0.50.125,Malicious
1370,UDP,Botnet Traffic,Critical,192.168.100.244,10.0.50.224,Malicious
446,UDP,Malware Command,Critical,192.168.100.120,10.0.50.128,Malicious
1456,TCP,Brute Force Login,High,192.168.100.46,10.0.50.32,Malicious
1487,TCP,Malware Command,Critical,192.168.100.165,10.0.50.69,Malicious
1220,TCP,Data Exfiltration,Critical,192.168.100.169,10.0.50.129,Malicious
1419,UDP,Brute Force Login,High,192.168.100.169,10.0.50.91,Malicious
260,UDP,Data Exfiltration,High,192.168.100.140,10.0.50.210,Malicious
1076,TCP,Suspicious Payload,Critical,192.168.100.89,10.0.50.101,Malicious
1182,UDP,SQL Injection,High,192.168.100.7,10.0.50.211,Malicious
1309,TCP,Suspicious Payload,Critical,192.168.100.197,10.0.50.5,Malicious
770,UDP,Data Exfiltration,Critical,192.168.100.21,10.0.50.70,Malicious
960,ICMP,Suspicious Payload,High,192.168.100.90,10.0.50.222,Malicious
721,UDP,Unauthorized Access,Critical,192.168.100.211,10.0.50.110,Malicious
1225,TCP,Unauthorized Access,High,192.168.100.74,10.0.50.131,Malicious
1164,UDP,ARP Spoofing,High,192.168.100.36,10.0.50.51,Malicious
459,TCP,Suspicious Payload,Critical,192.168.100.34,10.0.50.36,Malicious
1006,UDP,SQL Injection,Critical,192.168.100.26,10.0.50.111,Malicious
1054,ICMP,Port Scan,Critical,192.168.100.148,10.0.50.246,Malicious
1139,TCP,Data Exfiltration,Critical,192.168.100.8,10.0.50.248,Malicious
1398,UDP,Brute Force Login,High,192.168.100.176,10.0.50.249,Malicious
1333,UDP,Botnet Traffic,High,192.168.100.231,10.0.50.14,Malicious
1059,TCP,Brute Force Login,High,192.168.100.252,10.0.50.57,Malicious
1022,ICMP,Port Scan,High,192.168.100.55,10.0.50.45,Malicious
573,UDP,Suspicious Payload,Critical,192.168.100.48,10.0.50.98,Malicious
1446,ICMP,Suspicious Payload,Critical,192.168.100.196,10.0.50.84,Malicious
831,ICMP,Brute Force Login,High,192.168.100.113,10.0.50.229,Malicious
267,UDP,SQL Injection,High,192.168.100.51,10.0.50.33,Malicious
1122,TCP,Unauthorized Access,High,192.168.100.63,10.0.50.176,Malicious
214,TCP,Malware Command,High,192.168.100.44,10.0.50.253,Malicious
807,UDP,Suspicious Payload,High,192.168.100.32,10.0.50.5,Malicious
799,TCP,Malware Command,Critical,192.168.100.238,10.0.50.183,Malicious
612,TCP,Port Scan,High,192.168.100.142,10.0.50.245,Malicious
1467,TCP,DDoS SYN Flood,High,192.168.100.124,10.0.50.68,Malicious
1322,UDP,DDoS SYN Flood,Critical,192.168.100.85,10.0.50.193,Malicious
1052,UDP,Data Exfiltration,Critical,192.168.100.200,10.0.50.87,Malicious
697,ICMP,Suspicious Payload,Critical,192.168.100.64,10.0.50.248,Malicious
998,UDP,Malware Command,High,192.168.100.106,10.0.50.87,Malicious
511,ICMP,Brute Force Login,Critical,192.168.100.164,10.0.50.23,Malicious
473,UDP,Brute Force Login,High,192.168.100.112,10.0.50.17,Malicious
1173,UDP,DDoS SYN Flood,Critical,192.168.100.64,10.0.50.57,Malicious
415,UDP,Port Scan,Critical,192.168.100.98,10.0.50.192,Malicious
739,TCP,Suspicious Payload,High,192.168.100.34,10.0.50.42,Malicious
414,UDP,Data Exfiltration,Critical,192.168.100.53,10.0.50.56,Malicious
902,ICMP,Suspicious Payload,High,192.168.100.144,10.0.50.210,Malicious
1258,ICMP,Malware Command,Critical,192.168.100.218,10.0.50.41,Malicious
744,ICMP,Brute Force Login,Critical,192.168.100.235,10.0.50.5,Malicious
1228,ICMP,Port Scan,Critical,192.168.100.216,10.0.50.15,Malicious
975,UDP,Malware Command,High,192.168.100.99,10.0.50.251,Malicious
436,TCP,ARP Spoofing,Critical,192.168.100.204,10.0.50.155,Malicious
745,ICMP,Suspicious Payload,High,192.168.100.86,10.0.50.202,Malicious
995,UDP,Botnet Traffic,Critical,192.168.100.133,10.0.50.43,Malicious
616,UDP,DDoS SYN Flood,Critical,192.168.100.235,10.0.50.48,Malicious
586,ICMP,Data Exfiltration,Critical,192.168.100.134,10.0.50.34,Malicious
709,ICMP,Brute Force Login,High,192.168.100.62,10.0.50.8,Malicious
215,UDP,DDoS SYN Flood,Critical,192.168.100.183,10.0.50.56,Malicious
263,ICMP,Unauthorized Access,Critical,192.168.100.127,10.0.50.104,Malicious
969,UDP,Port Scan,Critical,192.168.100.190,10.0.50.136,Malicious
928,ICMP,SQL Injection,High,192.168.100.19,10.0.50.116,Malicious
578,UDP,Brute Force Login,High,192.168.100.128,10.0.50.130,Malicious
664,ICMP,Data Exfiltration,High,192.168.100.216,10.0.50.19,Malicious
462,TCP,Malware Command,High,192.168.100.180,10.0.50.199,Malicious
1327,UDP,Malware Command,Critical,192.168.100.37,10.0.50.161,Malicious
965,UDP,Brute Force Login,Critical,192.168.100.73,10.0.50.190,Malicious
258,ICMP,Botnet Traffic,High,192.168.100.114,10.0.50.106,Malicious
786,TCP,Botnet Traffic,Critical,192.168.100.137,10.0.50.61,Malicious
1233,TCP,Port Scan,Critical,192.168.100.211,10.0.50.80,Malicious
484,UDP,ARP Spoofing,High,192.168.100.228,10.0.50.225,Malicious
296,UDP,SQL Injection,Critical,192.168.100.198,10.0.50.73,Malicious
1381,ICMP,Unauthorized Access,High,192.168.100.75,10.0.50.2,Malicious
620,UDP,Data Exfiltration,Critical,192.168.100.152,10.0.50.207,Malicious
246,ICMP,Suspicious Payload,High,192.168.100.71,10.0.50.167,Malicious
477,UDP,SQL Injection,High,192.168.100.216,10.0.50.93,Malicious
511,ICMP,DDoS SYN Flood,High,192.168.100.79,10.0.50.47,Malicious
823,UDP,Malware Command,High,192.168.100.159,10.0.50.253,Malicious
828,TCP,Data Exfiltration,Critical,192.168.100.79,10.0.50.168,Malicious
623,TCP,DDoS SYN Flood,Critical,192.168.100.61,10.0.50.102,Malicious
215,UDP,DDoS SYN Flood,Critical,192.168.100.32,10.0.50.198,Malicious
907,ICMP,DDoS SYN Flood,Critical,192.168.100.20,10.0.50.251,Malicious
376,UDP,Port Scan,High,192.168.100.149,10.0.50.121,Malicious
374,UDP,Botnet Traffic,Critical,192.168.100.98,10.0.50.228,Malicious
302,TCP,SQL Injection,Critical,192.168.100.203,10.0.50.166,Malicious
1185,TCP,ARP Spoofing,High,192.168.100.188,10.0.50.66,Malicious
800,TCP,Unauthorized Access,High,192.168.100.1,10.0.50.171,Malicious
1266,UDP,Data Exfiltration,Critical,192.168.100.210,10.0.50.122,Malicious
1053,TCP,Port Scan,Critical,192.168.100.138,10.0.50.181,Malicious
887,ICMP,Unauthorized Access,High,192.168.100.161,10.0.50.138,Malicious
321,TCP,Botnet Traffic,High,192.168.100.165,10.0.50.53,Malicious
1213,UDP,Suspicious Payload,Critical,192.168.100.154,10.0.50.106,Malicious
1410,ICMP,SQL Injection,High,192.168.100.179,10.0.50.172,Malicious
456,TCP,DDoS SYN Flood,High,192.168.100.28,10.0.50.156,Malicious
245,ICMP,Suspicious Payload,High,192.168.100.36,10.0.50.201,Malicious
1266,ICMP,SQL Injection,Critical,192.168.100.47,10.0.50.195,Malicious
839,TCP,Botnet Traffic,Critical,192.168.100.103,10.0.50.50,Malicious
381,ICMP,Unauthorized Access,High,192.168.100.68,10.0.50.142,Malicious
663,ICMP,Botnet Traffic,Critical,192.168.100.181,10.0.50.160,Malicious
598,UDP,Brute Force Login,High,192.168.100.39,10.0.50.12,Malicious
607,UDP,SQL Injection,High,192.168.100.216,10.0.50.245,Malicious
1010,UDP,DDoS SYN Flood,High,192.168.100.251,10.0.50.82,Malicious
1287,TCP,Suspicious Payload,High,192.168.100.217,10.0.50.48,Malicious
650,ICMP,Data Exfiltration,High,192.168.100.246,10.0.50.246,Malicious
820,TCP,Brute Force Login,Critical,192.168.100.238,10.0.50.159,Malicious
1328,TCP,DDoS SYN Flood,Critical,192.168.100.191,10.0.50.169,Malicious
230,UDP,Unauthorized Access,Critical,192.168.100.219,10.0.50.211,Malicious
399,ICMP,DDoS SYN Flood,Critical,192.168.100.230,10.0.50.140,Malicious
1172,TCP,SQL Injection,Critical,192.168.100.156,10.0.50.98,Malicious
1082,ICMP,Data Exfiltration,Critical,192.168.100.162,10.0.50.31,Malicious
1201,UDP,Malware Command,Critical,192.168.100.1,10.0.50.97,Malicious
1304,ICMP,Brute Force Login,Critical,192.168.100.47,10.0.50.181,Malicious
513,TCP,Port Scan,High,192.168.100.247,10.0.50.41,Malicious
1352,ICMP,DDoS SYN Flood,High,192.168.100.183,10.0.50.213,Malicious
364,UDP,Port Scan,High,192.168.100.167,10.0.50.98,Malicious
1118,TCP,Brute Force Login,Critical,192.168.100.124,10.0.50.81,Malicious
1415,TCP,Unauthorized Access,Critical,192.168.100.245,10.0.50.110,Malicious
1479,UDP,ARP Spoofing,Critical,192.168.100.87,10.0.50.81,Malicious
1442,UDP,Brute Force Login,High,192.168.100.204,10.0.50.132,Malicious
618,UDP,Suspicious Payload,High,192.168.100.34,10.0.50.125,Malicious
915,UDP,Port Scan,High,192.168.100.193,10.0.50.46,Malicious
792,TCP,Botnet Traffic,High,192.168.100.110,10.0.50.122,Malicious
857,TCP,ARP Spoofing,Critical,192.168.100.185,10.0.50.203,Malicious
789,ICMP,Botnet Traffic,Critical,192.168.100.61,10.0.50.235,Malicious
1491,UDP,DDoS SYN Flood,Critical,192.168.100.111,10.0.50.23,Malicious
1228,TCP,Suspicious Payload,Critical,192.168.100.169,10.0.50.120,Malicious
1068,UDP,Botnet Traffic,Critical,192.168.100.15,10.0.50.166,Malicious
476,UDP,DDoS SYN Flood,Critical,192.168.100.116,10.0.50.241,Malicious
1049,TCP,Botnet Traffic,Critical,192.168.100.77,10.0.50.86,Malicious
1034,UDP,Botnet Traffic,Critical,192.168.100.202,10.0.50.253,Malicious
759,ICMP,Brute Force Login,High,192.168.100.175,10.0.50.96,Malicious
374,TCP,Data Exfiltration,Critical,192.168.100.63,10.0.50.98,Malicious
809,TCP,ARP Spoofing,Critical,192.168.100.38,10.0.50.245,Malicious
1070,TCP,Data Exfiltration,High,192.168.100.39,10.0.50.129,Malicious
1438,TCP,ARP Spoofing,High,192.168.100.172,10.0.50.143,Malicious
841,TCP,Port Scan,High,192.168.100.70,10.0.50.29,Malicious
1146,ICMP,Unauthorized Access,Critical,192.168.100.155,10.0.50.107,Malicious
1385,ICMP,Suspicious Payload,High,192.168.100.119,10.0.50.161,Malicious
728,ICMP,Suspicious Payload,Critical,192.168.100.230,10.0.50.244,Malicious
1041,ICMP,Botnet Traffic,Critical,192.168.100.94,10.0.50.143,Malicious
563,ICMP,DDoS SYN Flood,High,192.168.100.177,10.0.50.89,Malicious
1027,ICMP,Botnet Traffic,High,192.168.100.188,10.0.50.245,Malicious
1264,ICMP,Port Scan,Critical,192.168.100.232,10.0.50.135,Malicious
202,UDP,Port Scan,High,192.168.100.89,10.0.50.83,Malicious
232,UDP,ARP Spoofing,High,192.168.100.214,10.0.50.245,Malicious
470,UDP,Data Exfiltration,Critical,192.168.100.104,10.0.50.32,Malicious
1064,UDP,DDoS SYN Flood,High,192.168.100.190,10.0.50.98,Malicious
1076,ICMP,Data Exfiltration,Critical,192.168.100.212,10.0.50.34,Malicious
882,UDP,Data Exfiltration,High,192.168.100.190,10.0.50.134,Malicious
467,TCP,Botnet Traffic,High,192.168.100.222,10.0.50.183,Malicious
1436,TCP,Malware Command,Critical,192.168.100.235,10.0.50.163,Malicious
271,TCP,Malware Command,Critical,192.168.100.238,10.0.50.5,Malicious
511,TCP,SQL Injection,Critical,192.168.100.27,10.0.50.244,Malicious
873,TCP,Data Exfiltration,Critical,192.168.100.4,10.0.50.54,Malicious
619,UDP,Suspicious Payload,High,192.168.100.168,10.0.50.118,Malicious
928,UDP,Suspicious Payload,High,192.168.100.111,10.0.50.248,Malicious
1205,TCP,SQL Injection,High,192.168.100.42,10.0.50.139,Malicious
1293,ICMP,SQL Injection,Critical,192.168.100.1,10.0.50.162,Malicious
933,ICMP,Botnet Traffic,Critical,192.168.100.99,10.0.50.47,Malicious
1220,UDP,Botnet Traffic,High,192.168.100.39,10.0.50.239,Malicious
892,ICMP,Malware Command,Critical,192.168.100.206,10.0.50.202,Malicious
1492,ICMP,DDoS SYN Flood,Critical,192.168.100.167,10.0.50.82,Malicious
348,UDP,Botnet Traffic,Critical,192.168.100.233,10.0.50.98,Malicious
287,ICMP,Brute Force Login,Critical,192.168.100.4,10.0.50.56,Malicious
705,ICMP,Data Exfiltration,High,192.168.100.132,10.0.50.165,Malicious
657,UDP,Botnet Traffic,Critical,192.168.100.8,10.0.50.239,Malicious
645,ICMP,ARP Spoofing,High,192.168.100.218,10.0.50.68,Malicious
1252,TCP,Brute Force Login,Critical,192.168.100.116,10.0.50.105,Malicious
1079,TCP,Unauthorized Access,High,192.168.100.30,10.0.50.5,Malicious
314,UDP,Unauthorized Access,High,192.168.100.25,10.0.50.9,Malicious
714,UDP,Malware Command,High,192.168.100.20,10.0.50.83,Malicious
442,ICMP,Unauthorized Access,Critical,192.168.100.157,10.0.50.206,Malicious
1117,ICMP,Malware Command,Critical,192.168.100.47,10.0.50.203,Malicious
290,TCP,DDoS SYN Flood,Critical,192.168.100.23,10.0.50.79,Malicious
1174,ICMP,Data Exfiltration,Critical,192.168.100.185,10.0.50.38,Malicious
1293,UDP,Suspicious Payload,High,192.168.100.33,10.0.50.4,Malicious
1080,ICMP,Brute Force Login,Critical,192.168.100.95,10.0.50.148,Malicious
980,ICMP,Data Exfiltration,Critical,192.168.100.225,10.0.50.80,Malicious
1467,ICMP,SQL Injection,Critical,192.168.100.237,10.0.50.73,Malicious
763,TCP,Unauthorized Access,High,192.168.100.245,10.0.50.14,Malicious
1421,ICMP,Botnet Traffic,Critical,192.168.100.184,10.0.50.223,Malicious
1431,UDP,SQL Injection,Critical,192.168.100.254,10.0.50.65,Malicious
652,TCP,Malware Command,High,192.168.100.151,10.0.50.38,Malicious
1274,ICMP,SQL Injection,High,192.168.100.21,10.0.50.108,Malicious
532,UDP,Port Scan,High,192.168.100.139,10.0.50.120,Malicious
233,UDP,Data Exfiltration,High,192.168.100.187,10.0.50.7,Malicious
371,ICMP,Data Exfiltration,Critical,192.168.100.34,10.0.50.183,Malicious
1480,UDP,Unauthorized Access,Critical,192.168.100.241,10.0.50.139,Malicious
426,TCP,Unauthorized Access,High,192.168.100.184,10.0.50.241,Malicious
1121,UDP,ARP Spoofing,High,192.168.100.82,10.0.50.109,Malicious
539,TCP,Suspicious Payload,Critical,192.168.100.177,10.0.50.31,Malicious
1331,ICMP,Malware Command,High,192.168.100.249,10.0.50.17,Malicious
876,TCP,Data Exfiltration,Critical,192.168.100.104,10.0.50.52,Malicious
947,UDP,Unauthorized Access,High,192.168.100.174,10.0.50.81,Malicious
1261,TCP,Port Scan,High,192.168.100.61,10.0.50.37,Malicious
1393,TCP,Suspicious Payload,Critical,192.168.100.236,10.0.50.18,Malicious
1264,UDP,Unauthorized Access,Critical,192.168.100.149,10.0.50.234,Malicious
1382,UDP,DDoS SYN Flood,Critical,192.168.100.215,10.0.50.144,Malicious
534,UDP,Malware Command,High,192.168.100.242,10.0.50.232,Malicious
449,ICMP,Port Scan,High,192.168.100.42,10.0.50.193,Malicious
295,TCP,ARP Spoofing,Critical,192.168.100.205,10.0.50.114,Malicious
1444,ICMP,Data Exfiltration,Critical,192.168.100.177,10.0.50.215,Malicious
588,ICMP,SQL Injection,Critical,192.168.100.216,10.0.50.80,Malicious
1003,UDP,ARP Spoofing,Critical,192.168.100.80,10.0.50.149,Malicious
284,TCP,Port Scan,Critical,192.168.100.112,10.0.50.141,Malicious
1141,ICMP,DDoS SYN Flood,High,192.168.100.6,10.0.50.96,Malicious
1260,TCP,Port Scan,Critical,192.168.100.134,10.0.50.105,Malicious
812,TCP,Brute Force Login,Critical,192.168.100.75,10.0.50.60,Malicious
645,UDP,Malware Command,High,192.168.100.26,10.0.50.199,Malicious
1298,ICMP,ARP Spoofing,High,192.168.100.193,10.0.50.71,Malicious
1083,ICMP,Suspicious Payload,High,192.168.100.8,10.0.50.230,Malicious
330,TCP,ARP Spoofing,High,192.168.100.35,10.0.50.154,Malicious
1255,UDP,Brute Force Login,High,192.168.100.183,10.0.50.239,Malicious
840,ICMP,SQL Injection,Critical,192.168.100.137,10.0.50.27,Malicious
1415,ICMP,Port Scan,Critical,192.168.100.81,10.0.50.66,Malicious
287,TCP,SQL Injection,Critical,192.168.100.61,10.0.50.21,Malicious
1108,ICMP,ARP Spoofing,Critical,192.168.100.189,10.0.50.193,Malicious
771,TCP,Botnet Traffic,Critical,192.168.100.120,10.0.50.173,Malicious
307,TCP,SQL Injection,High,192.168.100.199,10.0.50.149,Malicious
1479,ICMP,ARP Spoofing,Critical,192.168.100.75,10.0.50.210,Malicious
1195,TCP,Port Scan,Critical,192.168.100.16,10.0.50.228,Malicious
695,ICMP,DDoS SYN Flood,Critical,192.168.100.221,10.0.50.97,Malicious
215,UDP,Botnet Traffic,High,192.168.100.185,10.0.50.200,Malicious
1425,TCP,DDoS SYN Flood,Critical,192.168.100.8,10.0.50.21,Malicious
1072,UDP,Data Exfiltration,Critical,192.168.100.180,10.0.50.58,Malicious
441,TCP,Unauthorized Access,High,192.168.100.231,10.0.50.187,Malicious
1429,TCP,Malware Command,High,192.168.100.38,10.0.50.160,Malicious
394,ICMP,Data Exfiltration,High,192.168.100.78,10.0.50.143,Malicious
576,ICMP,Suspicious Payload,High,192.168.100.206,10.0.50.201,Malicious
577,TCP,Port Scan,High,192.168.100.156,10.0.50.100,Malicious
1299,ICMP,Unauthorized Access,High,192.168.100.85,10.0.50.195,Malicious
942,TCP,Brute Force Login,High,192.168.100.231,10.0.50.146,Malicious
206,ICMP,Malware Command,High,192.168.100.239,10.0.50.120,Malicious
881,TCP,ARP Spoofing,Critical,192.168.100.183,10.0.50.214,Malicious
1198,TCP,SQL Injection,Critical,192.168.100.8,10.0.50.6,Malicious
1417,TCP,Data Exfiltration,High,192.168.100.203,10.0.50.77,Malicious
416,TCP,DDoS SYN Flood,Critical,192.168.100.139,10.0.50.151,Malicious
700,TCP,Suspicious Payload,High,192.168.100.104,10.0.50.124,Malicious
1185,ICMP,Data Exfiltration,Critical,192.168.100.146,10.0.50.101,Malicious
1194,TCP,Malware Command,Critical,192.168.100.202,10.0.50.31,Malicious
319,ICMP,DDoS SYN Flood,High,192.168.100.113,10.0.50.79,Malicious
1210,ICMP,Unauthorized Access,High,192.168.100.188,10.0.50.128,Malicious
292,ICMP,ARP Spoofing,Critical,192.168.100.16,10.0.50.3,Malicious
371,ICMP,Botnet Traffic,Critical,192.168.100.144,10.0.50.30,Malicious
661,UDP,Unauthorized Access,High,192.168.100.8,10.0.50.248,Malicious
373,TCP,Port Scan,High,192.168.100.15,10.0.50.15,Malicious
331,ICMP,DDoS SYN Flood,Critical,192.168.100.79,10.0.50.184,Malicious
769,ICMP,DDoS SYN Flood,High,192.168.100.42,10.0.50.228,Malicious
717,UDP,SQL Injection,Critical,192.168.100.73,10.0.50.126,Malicious
776,TCP,Port Scan,Critical,192.168.100.138,10.0.50.172,Malicious
1084,TCP,ARP Spoofing,High,192.168.100.104,10.0.50.162,Malicious
1109,UDP,SQL Injection,Critical,192.168.100.127,10.0.50.190,Malicious
374,TCP,Unauthorized Access,Critical,192.168.100.49,10.0.50.156,Malicious
571,ICMP,Botnet Traffic,Critical,192.168.100.192,10.0.50.160,Malicious
585,TCP,Brute Force Login,High,192.168.100.27,10.0.50.200,Malicious
638,UDP,Brute Force Login,High,192.168.100.113,10.0.50.224,Malicious
394,TCP,ARP Spoofing,High,192.168.100.137,10.0.50.103,Malicious
702,TCP,Malware Command,High,192.168.100.235,10.0.50.59,Malicious
506,ICMP,Data Exfiltration,Critical,192.168.100.56,10.0.50.137,Malicious
200,ICMP,Port Scan,High,192.168.100.139,10.0.50.208,Malicious
1103,TCP,Unauthorized Access,Critical,192.168.100.48,10.0.50.136,Malicious
552,UDP,SQL Injection,Critical,192.168.100.207,10.0.50.163,Malicious
642,TCP,Port Scan,Critical,192.168.100.246,10.0.50.177,Malicious
202,TCP,SQL Injection,High,192.168.100.215,10.0.50.55,Malicious
1218,TCP,SQL Injection,High,192.168.100.32,10.0.50.85,Malicious
1365,TCP,Botnet Traffic,Critical,192.168.100.151,10.0.50.193,Malicious
420,ICMP,Brute Force Login,High,192.168.100.186,10.0.50.43,Malicious
1244,ICMP,Malware Command,Critical,192.168.100.218,10.0.50.143,Malicious
1164,TCP,Unauthorized Access,Critical,192.168.100.190,10.0.50.254,Malicious
808,TCP,Brute Force Login,High,192.168.100.251,10.0.50.32,Malicious
689,TCP,SQL Injection,High,192.168.100.243,10.0.50.74,Malicious
637,TCP,ARP Spoofing,High,192.168.100.130,10.0.50.224,Malicious
460,UDP,Brute Force Login,High,192.168.100.49,10.0.50.96,Malicious
832,ICMP,Suspicious Payload,Critical,192.168.100.135,10.0.50.143,Malicious
1455,ICMP,Port Scan,Critical,192.168.100.122,10.0.50.149,Malicious
640,TCP,DDoS SYN Flood,High,192.168.100.203,10.0.50.100,Malicious
1212,UDP,SQL Injection,Critical,192.168.100.212,10.0.50.80,Malicious
903,TCP,Botnet Traffic,Critical,192.168.100.68,10.0.50.181,Malicious
681,TCP,SQL Injection,High,192.168.100.134,10.0.50.155,Malicious
933,TCP,Port Scan,Critical,192.168.100.154,10.0.50.72,Malicious
455,UDP,Port Scan,Critical,192.168.100.202,10.0.50.183,Malicious
844,UDP,DDoS SYN Flood,High,192.168.100.122,10.0.50.6,Malicious
439,ICMP,Brute Force Login,High,192.168.100.51,10.0.50.160,Malicious
1025,ICMP,Data Exfiltration,Critical,192.168.100.3,10.0.50.85,Malicious
956,UDP,Botnet Traffic,Critical,192.168.100.22,10.0.50.93,Malicious
482,ICMP,Suspicious Payload,Critical,192.168.100.76,10.0.50.45,Malicious
1292,TCP,Botnet Traffic,Critical,192.168.100.163,10.0.50.159,Malicious
1039,TCP,ARP Spoofing,Critical,192.168.100.153,10.0.50.104,Malicious
885,ICMP,Suspicious Payload,High,192.168.100.70,10.0.50.164,Malicious
994,UDP,ARP Spoofing,High,192.168.100.127,10.0.50.243,Malicious
