Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
651,ICMP,Port Scan,Normal,172.16.6.163,192.168.113.90
324,TCP,SQL Injection,Malicious,172.16.204.213,192.168.243.132
802,TCP,Malware Command,Normal,172.16.44.176,192.168.215.143
135,TCP,Brute Force Login,Normal,172.16.245.159,192.168.39.52
896,TCP,Malware Command,Normal,172.16.45.83,192.168.242.254
1058,TCP,Heartbeat Packet,Malicious,172.16.141.123,192.168.96.171
951,UDP,SQL Injection,Normal,172.16.97.45,192.168.79.180
391,TCP,DDoS SYN Flood,Malicious,172.16.183.236,192.168.194.205
1243,UDP,Malware Command,Normal,172.16.41.14,192.168.240.23
1034,ICMP,User Login,Malicious,172.16.85.33,192.168.117.169
1154,ICMP,Malware Command,Malicious,172.16.121.149,192.168.188.148
673,ICMP,Email Transmission,Normal,172.16.32.110,192.168.28.149
1010,TCP,DNS Query,Malicious,172.16.19.3,192.168.171.38
1411,TCP,API Request,Malicious,172.16.144.56,192.168.23.6
239,UDP,ARP Spoofing,Malicious,172.16.117.54,192.168.198.136
153,UDP,User Login,Normal,172.16.105.125,192.168.16.196
1087,ICMP,API Request,Normal,172.16.198.168,192.168.231.97
847,TCP,User Login,Normal,172.16.31.95,192.168.202.121
693,TCP,Email Transmission,Normal,172.16.178.247,192.168.58.43
277,TCP,DDoS SYN Flood,Normal,172.16.235.4,192.168.229.58
1189,UDP,Suspicious Payload,Malicious,172.16.85.190,192.168.58.218
1135,UDP,Web Request,Malicious,172.16.144.143,192.168.170.101
284,ICMP,DNS Query,Normal,172.16.117.155,192.168.136.33
1230,UDP,File Transfer,Malicious,172.16.251.236,192.168.158.253
1115,TCP,Botnet Traffic,Malicious,172.16.128.107,192.168.28.222
1476,TCP,DNS Query,Malicious,172.16.113.189,192.168.178.191
849,TCP,Brute Force Login,Malicious,172.16.33.183,192.168.116.45
219,TCP,User Login,Malicious,172.16.76.99,192.168.93.148
1381,ICMP,SQL Injection,Normal,172.16.172.82,192.168.191.12
475,UDP,SQL Injection,Malicious,172.16.232.8,192.168.120.101
1087,UDP,Botnet Traffic,Normal,172.16.188.9,192.168.51.222
619,ICMP,Email Transmission,Malicious,172.16.223.29,192.168.32.97
670,ICMP,Cloud Sync,Normal,172.16.87.68,192.168.28.254
924,UDP,Heartbeat Packet,Malicious,172.16.240.136,192.168.144.84
222,ICMP,Suspicious Payload,Normal,172.16.233.125,192.168.106.96
329,TCP,Malware Command,Normal,172.16.4.13,192.168.83.140
288,UDP,Malware Command,Malicious,172.16.24.30,192.168.207.120
1268,UDP,Suspicious Payload,Malicious,172.16.93.129,192.168.208.190
677,UDP,Email Transmission,Malicious,172.16.165.109,192.168.73.119
1327,ICMP,Port Scan,Malicious,172.16.131.80,192.168.64.229
327,ICMP,ARP Spoofing,Normal,172.16.193.190,192.168.97.183
1474,TCP,DNS Query,Malicious,172.16.204.203,192.168.81.208
265,ICMP,Suspicious Payload,Normal,172.16.171.80,192.168.33.37
86,TCP,Brute Force Login,Normal,172.16.202.218,192.168.144.244
1459,TCP,API Request,Normal,172.16.241.128,192.168.81.36
412,ICMP,File Transfer,Normal,172.16.164.66,192.168.190.177
108,TCP,Suspicious Payload,Malicious,172.16.157.79,192.168.237.50
1061,ICMP,ARP Spoofing,Normal,172.16.246.136,192.168.14.47
510,ICMP,VPN Tunnel,Normal,172.16.7.23,192.168.117.250
1089,ICMP,Data Exfiltration,Malicious,172.16.113.168,192.168.228.174
190,ICMP,SQL Injection,Malicious,172.16.155.48,192.168.88.153
320,TCP,User Login,Malicious,172.16.81.97,192.168.100.201
1476,UDP,Database Query,Normal,172.16.51.217,192.168.161.108
1305,TCP,Cloud Sync,Malicious,172.16.129.136,192.168.84.73
922,UDP,Port Scan,Malicious,172.16.253.140,192.168.168.4
223,UDP,Brute Force Login,Malicious,172.16.83.161,192.168.132.200
178,ICMP,Unauthorized Access,Malicious,172.16.67.130,192.168.118.20
1183,UDP,DDoS SYN Flood,Malicious,172.16.194.188,192.168.139.88
1346,TCP,Malware Command,Normal,172.16.30.26,192.168.193.125
328,UDP,Botnet Traffic,Normal,172.16.159.10,192.168.111.94
1065,ICMP,File Transfer,Normal,172.16.144.214,192.168.217.124
538,ICMP,DDoS SYN Flood,Malicious,172.16.137.230,192.168.239.79
455,TCP,User Login,Normal,172.16.34.94,192.168.62.10
738,TCP,SQL Injection,Malicious,172.16.208.224,192.168.45.4
1374,ICMP,Cloud Sync,Normal,172.16.28.20,192.168.14.109
57,TCP,Heartbeat Packet,Normal,172.16.37.140,192.168.237.55
362,UDP,Heartbeat Packet,Malicious,172.16.218.42,192.168.240.128
945,TCP,Database Query,Malicious,172.16.132.58,192.168.235.4
248,TCP,Email Transmission,Malicious,172.16.163.247,192.168.225.9
807,UDP,Email Transmission,Normal,172.16.76.84,192.168.143.237
1253,ICMP,VPN Tunnel,Normal,172.16.119.58,192.168.227.184
700,UDP,Data Exfiltration,Normal,172.16.163.142,192.168.133.104
327,TCP,SQL Injection,Normal,172.16.170.53,192.168.76.124
568,UDP,Data Exfiltration,Normal,172.16.41.29,192.168.191.205
1405,UDP,SQL Injection,Normal,172.16.190.144,192.168.131.196
406,ICMP,DNS Query,Malicious,172.16.44.163,192.168.116.49
588,TCP,Database Query,Malicious,172.16.184.89,192.168.152.130
792,ICMP,DNS Query,Normal,172.16.227.67,192.168.218.70
829,UDP,Botnet Traffic,Malicious,172.16.41.46,192.168.247.117
323,UDP,Port Scan,Malicious,172.16.126.235,192.168.189.111
359,TCP,Suspicious Payload,Normal,172.16.78.179,192.168.85.51
249,UDP,API Request,Malicious,172.16.107.205,192.168.128.21
859,ICMP,API Request,Normal,172.16.215.238,192.168.209.20
71,TCP,Data Exfiltration,Malicious,172.16.147.32,192.168.152.69
752,TCP,Web Request,Normal,172.16.221.126,192.168.59.49
1354,UDP,Heartbeat Packet,Malicious,172.16.45.66,192.168.155.16
184,UDP,ARP Spoofing,Normal,172.16.40.155,192.168.133.175
1031,ICMP,Brute Force Login,Malicious,172.16.221.232,192.168.153.8
1007,ICMP,Port Scan,Normal,172.16.236.80,192.168.233.106
1286,ICMP,ARP Spoofing,Normal,172.16.107.228,192.168.249.209
825,TCP,VPN Tunnel,Malicious,172.16.99.22,192.168.150.49
324,TCP,DNS Query,Malicious,172.16.162.138,192.168.173.189
1288,UDP,SQL Injection,Malicious,172.16.143.26,192.168.143.157
1247,UDP,Web Request,Normal,172.16.174.254,192.168.31.131
56,ICMP,User Login,Normal,172.16.120.35,192.168.44.21
682,ICMP,Suspicious Payload,Malicious,172.16.108.32,192.168.116.18
682,TCP,File Transfer,Malicious,172.16.11.221,192.168.82.184
645,ICMP,Malware Command,Normal,172.16.3.221,192.168.246.67
898,ICMP,SQL Injection,Normal,172.16.240.234,192.168.101.235
61,TCP,Brute Force Login,Malicious,172.16.83.168,192.168.190.173
1000,TCP,Suspicious Payload,Normal,172.16.53.167,192.168.22.59
850,ICMP,Unauthorized Access,Normal,172.16.175.204,192.168.245.162
1262,TCP,File Transfer,Normal,172.16.222.14,192.168.36.188
1155,TCP,Database Query,Normal,172.16.88.50,192.168.148.10
1313,UDP,Botnet Traffic,Malicious,172.16.101.199,192.168.76.110
704,ICMP,Port Scan,Normal,172.16.217.135,192.168.115.23
708,UDP,API Request,Normal,172.16.48.232,192.168.79.178
832,UDP,Unauthorized Access,Normal,172.16.229.133,192.168.17.200
358,UDP,Brute Force Login,Malicious,172.16.92.62,192.168.195.130
845,ICMP,SQL Injection,Normal,172.16.160.26,192.168.179.237
50,TCP,Email Transmission,Normal,172.16.33.62,192.168.32.19
812,TCP,Email Transmission,Normal,172.16.167.227,192.168.205.179
209,TCP,File Transfer,Malicious,172.16.131.179,192.168.234.180
901,TCP,Heartbeat Packet,Malicious,172.16.80.18,192.168.138.207
131,UDP,Port Scan,Normal,172.16.113.86,192.168.140.148
1010,UDP,Malware Command,Normal,172.16.248.8,192.168.152.142
217,TCP,Web Request,Malicious,172.16.183.90,192.168.92.123
1354,UDP,Email Transmission,Malicious,172.16.19.170,192.168.149.29
921,TCP,Heartbeat Packet,Malicious,172.16.23.43,192.168.55.194
1389,UDP,Web Request,Malicious,172.16.46.202,192.168.35.235
1399,TCP,DDoS SYN Flood,Normal,172.16.100.25,192.168.98.243
93,ICMP,VPN Tunnel,Malicious,172.16.130.18,192.168.33.253
1069,ICMP,SQL Injection,Malicious,172.16.21.81,192.168.13.62
203,UDP,Database Query,Normal,172.16.93.11,192.168.165.160
1204,UDP,ARP Spoofing,Malicious,172.16.1.196,192.168.113.15
483,TCP,DDoS SYN Flood,Normal,172.16.194.216,192.168.136.196
365,TCP,Web Request,Normal,172.16.238.190,192.168.198.39
1361,TCP,User Login,Normal,172.16.69.53,192.168.176.47
1057,ICMP,DNS Query,Normal,172.16.188.128,192.168.80.40
752,UDP,VPN Tunnel,Normal,172.16.148.48,192.168.51.167
730,TCP,ARP Spoofing,Normal,172.16.232.57,192.168.195.211
480,ICMP,Email Transmission,Normal,172.16.4.34,192.168.96.3
608,TCP,DDoS SYN Flood,Normal,172.16.41.104,192.168.210.227
96,UDP,Data Exfiltration,Malicious,172.16.222.118,192.168.139.243
634,TCP,ARP Spoofing,Normal,172.16.51.59,192.168.165.79
338,UDP,DDoS SYN Flood,Normal,172.16.68.41,192.168.185.121
1274,UDP,DDoS SYN Flood,Malicious,172.16.41.149,192.168.18.34
289,UDP,Data Exfiltration,Normal,172.16.132.194,192.168.64.180
1267,ICMP,File Transfer,Malicious,172.16.224.159,192.168.43.71
1069,UDP,API Request,Normal,172.16.38.197,192.168.87.77
665,ICMP,VPN Tunnel,Malicious,172.16.76.160,192.168.164.8
1073,TCP,API Request,Malicious,172.16.131.87,192.168.117.139
120,UDP,Unauthorized Access,Malicious,172.16.154.96,192.168.108.135
1468,ICMP,SQL Injection,Normal,172.16.19.239,192.168.135.152
633,ICMP,Data Exfiltration,Normal,172.16.131.28,192.168.234.230
922,ICMP,Suspicious Payload,Normal,172.16.4.27,192.168.248.122
815,UDP,Unauthorized Access,Normal,172.16.226.212,192.168.115.163
146,ICMP,Unauthorized Access,Malicious,172.16.71.207,192.168.132.183
1100,UDP,Botnet Traffic,Malicious,172.16.231.97,192.168.104.143
545,ICMP,Cloud Sync,Malicious,172.16.95.252,192.168.165.145
1489,UDP,Cloud Sync,Normal,172.16.165.202,192.168.143.27
847,ICMP,Suspicious Payload,Normal,172.16.144.43,192.168.176.219
619,ICMP,User Login,Normal,172.16.177.125,192.168.161.193
438,UDP,Botnet Traffic,Malicious,172.16.4.235,192.168.248.18
499,TCP,Botnet Traffic,Normal,172.16.239.158,192.168.9.127
1055,TCP,Unauthorized Access,Malicious,172.16.210.84,192.168.173.168
965,UDP,Data Exfiltration,Malicious,172.16.79.123,192.168.50.19
1374,UDP,API Request,Malicious,172.16.83.233,192.168.203.106
211,ICMP,Brute Force Login,Normal,172.16.207.150,192.168.182.141
51,ICMP,VPN Tunnel,Normal,172.16.33.186,192.168.53.216
603,UDP,SQL Injection,Malicious,172.16.79.93,192.168.198.216
1342,UDP,Port Scan,Malicious,172.16.101.140,192.168.53.143
1323,TCP,Database Query,Normal,172.16.185.71,192.168.85.141
128,ICMP,DNS Query,Normal,172.16.170.43,192.168.200.199
235,TCP,VPN Tunnel,Malicious,172.16.137.74,192.168.13.124
1026,ICMP,User Login,Malicious,172.16.138.90,192.168.253.151
974,ICMP,Web Request,Normal,172.16.18.21,192.168.88.77
953,TCP,Email Transmission,Normal,172.16.253.226,192.168.88.209
664,UDP,Botnet Traffic,Normal,172.16.249.99,192.168.140.206
1499,ICMP,Data Exfiltration,Malicious,172.16.118.186,192.168.8.45
541,TCP,Heartbeat Packet,Malicious,172.16.64.81,192.168.209.238
69,TCP,DDoS SYN Flood,Malicious,172.16.71.60,192.168.210.193
512,TCP,Botnet Traffic,Malicious,172.16.37.59,192.168.55.73
1085,TCP,Web Request,Malicious,172.16.189.210,192.168.234.196
398,TCP,ARP Spoofing,Malicious,172.16.135.31,192.168.138.223
163,UDP,Botnet Traffic,Normal,172.16.44.177,192.168.253.133
315,ICMP,VPN Tunnel,Malicious,172.16.226.151,192.168.191.149
1217,ICMP,DNS Query,Malicious,172.16.238.180,192.168.198.70
1081,TCP,ARP Spoofing,Normal,172.16.103.120,192.168.147.132
1221,ICMP,Data Exfiltration,Malicious,172.16.133.187,192.168.251.19
1114,TCP,ARP Spoofing,Malicious,172.16.167.137,192.168.35.68
1378,TCP,SQL Injection,Normal,172.16.51.26,192.168.186.135
90,ICMP,Botnet Traffic,Normal,172.16.73.82,192.168.198.139
1051,ICMP,User Login,Malicious,172.16.199.58,192.168.67.66
1293,UDP,Botnet Traffic,Malicious,172.16.94.75,192.168.194.117
373,ICMP,File Transfer,Normal,172.16.218.182,192.168.176.200
612,ICMP,Malware Command,Normal,172.16.37.166,192.168.78.41
185,ICMP,Cloud Sync,Normal,172.16.124.22,192.168.25.132
286,ICMP,Data Exfiltration,Normal,172.16.186.212,192.168.92.94
1105,ICMP,Email Transmission,Normal,172.16.12.188,192.168.102.192
679,UDP,Heartbeat Packet,Normal,172.16.210.225,192.168.165.42
488,UDP,Suspicious Payload,Normal,172.16.11.164,192.168.222.78
1431,TCP,File Transfer,Malicious,172.16.56.46,192.168.39.200
252,UDP,Brute Force Login,Normal,172.16.247.31,192.168.50.127
101,ICMP,Port Scan,Malicious,172.16.183.23,192.168.140.209
762,UDP,API Request,Malicious,172.16.134.92,192.168.75.202
