Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
929,UDP,Cloud Sync,Malicious,172.16.206.79,192.168.123.153
1295,UDP,Suspicious Payload,Normal,172.16.203.246,192.168.137.225
123,TCP,ARP Spoofing,Malicious,172.16.241.188,192.168.24.195
91,UDP,Brute Force Login,Normal,172.16.32.59,192.168.179.201
1462,ICMP,Brute Force Login,Normal,172.16.31.201,192.168.197.47
659,TCP,Heartbeat Packet,Normal,172.16.170.195,192.168.31.123
1319,UDP,SQL Injection,Normal,172.16.94.40,192.168.44.22
665,TCP,SQL Injection,Malicious,172.16.40.214,192.168.192.66
231,TCP,Unauthorized Access,Normal,172.16.235.71,192.168.246.30
1159,ICMP,Database Query,Normal,172.16.80.177,192.168.157.10
1054,ICMP,Web Request,Malicious,172.16.55.165,192.168.133.231
1349,ICMP,Cloud Sync,Normal,172.16.233.168,192.168.4.121
1233,ICMP,VPN Tunnel,Malicious,172.16.171.5,192.168.34.24
138,UDP,DNS Query,Malicious,172.16.29.190,192.168.201.226
1107,UDP,Botnet Traffic,Malicious,172.16.29.1,192.168.16.185
200,UDP,VPN Tunnel,Malicious,172.16.30.166,192.168.133.40
1026,UDP,File Transfer,Normal,172.16.251.239,192.168.31.185
637,UDP,Data Exfiltration,Malicious,172.16.182.220,192.168.248.30
1165,TCP,Heartbeat Packet,Malicious,172.16.212.236,192.168.228.81
443,TCP,ARP Spoofing,Malicious,172.16.175.98,192.168.125.142
701,ICMP,Botnet Traffic,Normal,172.16.178.149,192.168.104.114
583,ICMP,Brute Force Login,Malicious,172.16.32.196,192.168.102.98
670,TCP,VPN Tunnel,Malicious,172.16.149.207,192.168.45.43
1498,TCP,Cloud Sync,Malicious,172.16.219.250,192.168.4.210
474,TCP,Malware Command,Malicious,172.16.92.95,192.168.61.71
1177,UDP,Malware Command,Normal,172.16.195.164,192.168.40.141
945,ICMP,Malware Command,Malicious,172.16.34.54,192.168.199.157
710,UDP,Botnet Traffic,Normal,172.16.11.100,192.168.214.89
185,ICMP,Web Request,Malicious,172.16.197.221,192.168.218.106
742,TCP,SQL Injection,Malicious,172.16.213.186,192.168.118.142
1261,TCP,SQL Injection,Normal,172.16.45.165,192.168.238.235
755,ICMP,Web Request,Normal,172.16.178.195,192.168.198.13
910,ICMP,Botnet Traffic,Normal,172.16.166.233,192.168.99.45
207,ICMP,Database Query,Normal,172.16.137.130,192.168.223.132
895,TCP,Unauthorized Access,Normal,172.16.228.52,192.168.48.163
1234,UDP,Cloud Sync,Malicious,172.16.3.179,192.168.55.196
1256,UDP,API Request,Normal,172.16.11.141,192.168.3.185
1262,ICMP,Brute Force Login,Normal,172.16.192.205,192.168.249.182
443,TCP,Email Transmission,Malicious,172.16.171.234,192.168.73.83
963,UDP,Port Scan,Normal,172.16.231.76,192.168.74.9
1309,TCP,Heartbeat Packet,Normal,172.16.6.225,192.168.85.234
1248,ICMP,DDoS SYN Flood,Malicious,172.16.33.38,192.168.24.14
1115,TCP,Unauthorized Access,Normal,172.16.58.12,192.168.196.43
724,TCP,Botnet Traffic,Normal,172.16.153.111,192.168.134.187
376,TCP,Suspicious Payload,Normal,172.16.196.95,192.168.51.204
889,TCP,DDoS SYN Flood,Malicious,172.16.20.248,192.168.248.163
562,ICMP,Database Query,Malicious,172.16.61.181,192.168.126.172
387,TCP,File Transfer,Malicious,172.16.224.42,192.168.102.80
124,TCP,API Request,Malicious,172.16.249.51,192.168.230.98
542,UDP,User Login,Normal,172.16.49.249,192.168.88.47
1036,TCP,DNS Query,Malicious,172.16.153.85,192.168.214.190
1242,UDP,Brute Force Login,Normal,172.16.173.219,192.168.68.41
969,TCP,Brute Force Login,Malicious,172.16.167.63,192.168.5.44
886,UDP,Port Scan,Normal,172.16.61.66,192.168.166.21
204,ICMP,DNS Query,Normal,172.16.97.205,192.168.171.250
817,UDP,Brute Force Login,Normal,172.16.41.177,192.168.43.179
1424,UDP,Cloud Sync,Normal,172.16.61.185,192.168.190.81
353,ICMP,DDoS SYN Flood,Normal,172.16.79.70,192.168.245.6
580,ICMP,Web Request,Malicious,172.16.196.69,192.168.124.233
249,ICMP,Botnet Traffic,Normal,172.16.21.221,192.168.155.135
1070,ICMP,Cloud Sync,Normal,172.16.32.169,192.168.96.11
379,UDP,Unauthorized Access,Normal,172.16.34.111,192.168.131.160
1068,UDP,Port Scan,Normal,172.16.109.127,192.168.227.200
565,ICMP,Botnet Traffic,Normal,172.16.79.190,192.168.54.115
505,TCP,Unauthorized Access,Normal,172.16.126.106,192.168.167.150
1217,ICMP,Data Exfiltration,Normal,172.16.169.167,192.168.128.207
1182,TCP,Botnet Traffic,Malicious,172.16.152.231,192.168.215.67
969,UDP,Email Transmission,Normal,172.16.250.159,192.168.155.197
915,UDP,Port Scan,Malicious,172.16.74.239,192.168.67.37
603,ICMP,Web Request,Normal,172.16.138.211,192.168.5.53
1327,TCP,SQL Injection,Malicious,172.16.204.75,192.168.247.25
83,TCP,Unauthorized Access,Normal,172.16.86.223,192.168.235.57
498,ICMP,Malware Command,Normal,172.16.87.169,192.168.138.61
412,ICMP,VPN Tunnel,Malicious,172.16.132.224,192.168.168.132
782,ICMP,Database Query,Normal,172.16.206.69,192.168.18.20
646,TCP,Botnet Traffic,Normal,172.16.246.40,192.168.95.4
568,ICMP,Botnet Traffic,Normal,172.16.239.106,192.168.239.155
61,ICMP,User Login,Malicious,172.16.18.24,192.168.19.87
1447,ICMP,Suspicious Payload,Normal,172.16.146.95,192.168.88.202
312,UDP,Botnet Traffic,Malicious,172.16.69.48,192.168.45.165
1368,UDP,ARP Spoofing,Malicious,172.16.50.240,192.168.160.26
550,ICMP,API Request,Malicious,172.16.168.71,192.168.216.5
1009,ICMP,SQL Injection,Malicious,172.16.38.252,192.168.40.69
457,TCP,Database Query,Malicious,172.16.37.3,192.168.4.147
1040,TCP,ARP Spoofing,Malicious,172.16.192.171,192.168.228.122
1217,TCP,Email Transmission,Malicious,172.16.204.147,192.168.142.150
472,TCP,Web Request,Malicious,172.16.8.193,192.168.109.162
1467,TCP,Data Exfiltration,Malicious,172.16.4.31,192.168.15.102
448,UDP,Heartbeat Packet,Malicious,172.16.168.128,192.168.126.55
1424,UDP,Suspicious Payload,Malicious,172.16.53.21,192.168.216.77
1047,UDP,Port Scan,Normal,172.16.121.91,192.168.60.247
1485,TCP,Heartbeat Packet,Normal,172.16.15.176,192.168.71.20
1352,TCP,Malware Command,Normal,172.16.233.197,192.168.37.83
721,TCP,Malware Command,Malicious,172.16.212.54,192.168.166.85
343,UDP,Data Exfiltration,Malicious,172.16.187.38,192.168.36.45
766,UDP,ARP Spoofing,Normal,172.16.27.57,192.168.20.204
1081,UDP,Email Transmission,Malicious,172.16.157.112,192.168.206.41
984,UDP,User Login,Normal,172.16.5.229,192.168.119.249
1260,UDP,Data Exfiltration,Malicious,172.16.132.242,192.168.102.88
127,TCP,API Request,Normal,172.16.63.96,192.168.209.26
815,UDP,Port Scan,Malicious,172.16.232.91,192.168.220.130
1335,ICMP,Suspicious Payload,Normal,172.16.167.183,192.168.131.111
466,UDP,API Request,Malicious,172.16.233.166,192.168.27.61
436,UDP,Database Query,Malicious,172.16.4.168,192.168.75.96
555,TCP,VPN Tunnel,Normal,172.16.109.89,192.168.250.77
113,TCP,Suspicious Payload,Malicious,172.16.247.165,192.168.57.221
471,ICMP,VPN Tunnel,Malicious,172.16.95.195,192.168.207.54
271,ICMP,SQL Injection,Malicious,172.16.153.6,192.168.7.184
1082,ICMP,Port Scan,Malicious,172.16.111.140,192.168.9.216
220,ICMP,Cloud Sync,Malicious,172.16.72.58,192.168.115.190
1307,TCP,Email Transmission,Normal,172.16.137.175,192.168.133.251
418,ICMP,Data Exfiltration,Normal,172.16.182.134,192.168.61.149
1187,ICMP,Cloud Sync,Normal,172.16.104.192,192.168.110.72
395,ICMP,Email Transmission,Malicious,172.16.22.133,192.168.204.11
836,UDP,Data Exfiltration,Malicious,172.16.238.23,192.168.209.20
834,TCP,SQL Injection,Malicious,172.16.20.161,192.168.214.169
138,UDP,Brute Force Login,Malicious,172.16.111.40,192.168.38.157
996,TCP,User Login,Normal,172.16.76.5,192.168.1.171
1113,ICMP,Port Scan,Normal,172.16.63.158,192.168.164.40
799,TCP,Database Query,Malicious,172.16.183.234,192.168.166.69
191,UDP,Cloud Sync,Malicious,172.16.65.194,192.168.120.227
1047,TCP,Data Exfiltration,Normal,172.16.38.230,192.168.15.222
343,ICMP,File Transfer,Malicious,172.16.191.226,192.168.248.227
305,UDP,VPN Tunnel,Malicious,172.16.189.70,192.168.140.18
1140,ICMP,SQL Injection,Normal,172.16.73.39,192.168.197.119
135,ICMP,Heartbeat Packet,Malicious,172.16.204.163,192.168.24.27
796,TCP,VPN Tunnel,Normal,172.16.201.19,192.168.91.11
584,ICMP,Unauthorized Access,Malicious,172.16.232.218,192.168.187.158
1471,ICMP,ARP Spoofing,Malicious,172.16.159.144,192.168.106.160
1180,ICMP,Malware Command,Normal,172.16.66.141,192.168.244.56
232,TCP,Suspicious Payload,Malicious,172.16.140.7,192.168.35.76
560,TCP,Heartbeat Packet,Normal,172.16.137.207,192.168.68.75
762,TCP,Suspicious Payload,Malicious,172.16.64.146,192.168.22.14
477,ICMP,Suspicious Payload,Malicious,172.16.244.44,192.168.70.47
447,TCP,Suspicious Payload,Malicious,172.16.253.126,192.168.35.188
1475,ICMP,Botnet Traffic,Normal,172.16.121.3,192.168.15.122
477,UDP,SQL Injection,Malicious,172.16.25.171,192.168.196.77
330,UDP,Cloud Sync,Malicious,172.16.192.216,192.168.123.21
563,TCP,VPN Tunnel,Normal,172.16.55.151,192.168.238.171
229,UDP,ARP Spoofing,Malicious,172.16.46.34,192.168.134.240
1275,TCP,Botnet Traffic,Normal,172.16.65.251,192.168.180.244
1284,ICMP,Cloud Sync,Normal,172.16.253.6,192.168.149.38
947,ICMP,DNS Query,Malicious,172.16.71.146,192.168.183.188
636,TCP,File Transfer,Normal,172.16.137.94,192.168.104.108
1179,TCP,Unauthorized Access,Malicious,172.16.101.144,192.168.83.217
171,UDP,DDoS SYN Flood,Normal,172.16.62.183,192.168.113.153
1351,UDP,Suspicious Payload,Malicious,172.16.69.141,192.168.155.67
611,TCP,Data Exfiltration,Normal,172.16.194.67,192.168.101.211
127,ICMP,User Login,Malicious,172.16.138.11,192.168.96.143
1291,UDP,Cloud Sync,Normal,172.16.140.135,192.168.57.240
1357,TCP,Malware Command,Normal,172.16.114.244,192.168.211.209
1466,TCP,Suspicious Payload,Malicious,172.16.212.184,192.168.143.205
968,UDP,User Login,Malicious,172.16.6.52,192.168.253.235
593,ICMP,Web Request,Malicious,172.16.222.2,192.168.127.230
1473,UDP,User Login,Malicious,172.16.214.120,192.168.34.103
1144,TCP,Email Transmission,Malicious,172.16.161.174,192.168.222.235
1364,TCP,Unauthorized Access,Malicious,172.16.99.119,192.168.254.169
1325,ICMP,Data Exfiltration,Malicious,172.16.191.42,192.168.83.68
589,UDP,User Login,Malicious,172.16.166.226,192.168.169.155
412,TCP,Cloud Sync,Malicious,172.16.150.182,192.168.207.96
975,UDP,Brute Force Login,Normal,172.16.213.245,192.168.77.7
50,ICMP,Suspicious Payload,Malicious,172.16.149.202,192.168.244.121
602,TCP,File Transfer,Normal,172.16.41.140,192.168.118.246
829,TCP,Database Query,Malicious,172.16.162.59,192.168.178.55
736,ICMP,Heartbeat Packet,Normal,172.16.131.178,192.168.68.79
1295,TCP,API Request,Normal,172.16.74.184,192.168.28.147
407,TCP,Email Transmission,Malicious,172.16.137.68,192.168.9.17
662,TCP,DDoS SYN Flood,Normal,172.16.134.19,192.168.94.195
494,TCP,SQL Injection,Malicious,172.16.50.127,192.168.171.122
405,ICMP,ARP Spoofing,Normal,172.16.13.223,192.168.220.226
954,UDP,Database Query,Malicious,172.16.89.90,192.168.142.95
516,ICMP,Malware Command,Malicious,172.16.68.148,192.168.117.113
500,TCP,Cloud Sync,Malicious,172.16.198.135,192.168.179.190
891,ICMP,VPN Tunnel,Malicious,172.16.199.108,192.168.171.46
1425,TCP,Suspicious Payload,Normal,172.16.178.78,192.168.193.39
504,UDP,Heartbeat Packet,Malicious,172.16.193.109,192.168.15.74
599,UDP,Port Scan,Malicious,172.16.53.8,192.168.39.237
628,ICMP,Malware Command,Normal,172.16.156.88,192.168.114.254
458,ICMP,Malware Command,Malicious,172.16.17.175,192.168.40.218
938,TCP,Data Exfiltration,Normal,172.16.123.211,192.168.189.24
180,ICMP,Brute Force Login,Malicious,172.16.72.240,192.168.108.145
1355,TCP,DDoS SYN Flood,Malicious,172.16.182.129,192.168.212.199
785,TCP,Suspicious Payload,Malicious,172.16.129.222,192.168.184.224
691,TCP,Suspicious Payload,Malicious,172.16.59.174,192.168.212.140
261,TCP,Web Request,Malicious,172.16.246.239,192.168.228.193
1146,TCP,VPN Tunnel,Malicious,172.16.209.187,192.168.184.157
1154,UDP,File Transfer,Normal,172.16.251.18,192.168.234.195
729,TCP,Database Query,Normal,172.16.84.148,192.168.158.128
661,UDP,Database Query,Malicious,172.16.71.96,192.168.64.123
1249,TCP,Cloud Sync,Normal,172.16.197.225,192.168.242.230
1222,ICMP,Cloud Sync,Malicious,172.16.136.176,192.168.67.58
1485,ICMP,Heartbeat Packet,Malicious,172.16.15.169,192.168.54.217
1321,UDP,User Login,Normal,172.16.76.145,192.168.102.197
