Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1320,ICMP,Unauthorized Access,Critical,192.168.100.171,10.0.50.87,Malicious
998,UDP,Brute Force Login,High,192.168.100.233,10.0.50.207,Malicious
1078,TCP,Data Exfiltration,High,192.168.100.216,10.0.50.200,Malicious
899,UDP,Suspicious Payload,Critical,192.168.100.129,10.0.50.151,Malicious
931,TCP,Suspicious Payload,Critical,192.168.100.226,10.0.50.237,Malicious
1228,TCP,Suspicious Payload,High,192.168.100.203,10.0.50.122,Malicious
281,ICMP,Botnet Traffic,High,192.168.100.99,10.0.50.7,Malicious
943,TCP,SQL Injection,High,192.168.100.57,10.0.50.234,Malicious
201,TCP,Suspicious Payload,High,192.168.100.60,10.0.50.244,Malicious
202,ICMP,Data Exfiltration,Critical,192.168.100.105,10.0.50.253,Malicious
1242,ICMP,Data Exfiltration,Critical,192.168.100.252,10.0.50.133,Malicious
1068,ICMP,DDoS SYN Flood,High,192.168.100.123,10.0.50.106,Malicious
804,UDP,Data Exfiltration,High,192.168.100.9,10.0.50.54,Malicious
490,TCP,Unauthorized Access,High,192.168.100.200,10.0.50.125,Malicious
1009,TCP,SQL Injection,High,192.168.100.252,10.0.50.61,Malicious
266,TCP,Data Exfiltration,High,192.168.100.239,10.0.50.127,Malicious
1322,UDP,Suspicious Payload,High,192.168.100.101,10.0.50.3,Malicious
634,TCP,DDoS SYN Flood,High,192.168.100.138,10.0.50.232,Malicious
539,ICMP,Malware Command,Critical,192.168.100.34,10.0.50.152,Malicious
1307,TCP,Botnet Traffic,Critical,192.168.100.34,10.0.50.228,Malicious
1468,UDP,ARP Spoofing,Critical,192.168.100.89,10.0.50.60,Malicious
1123,TCP,Botnet Traffic,Critical,192.168.100.237,10.0.50.5,Malicious
640,UDP,Brute Force Login,Critical,192.168.100.251,10.0.50.244,Malicious
683,ICMP,Port Scan,High,192.168.100.189,10.0.50.66,Malicious
1109,TCP,DDoS SYN Flood,High,192.168.100.28,10.0.50.248,Malicious
1329,TCP,Brute Force Login,High,192.168.100.143,10.0.50.7,Malicious
1387,TCP,DDoS SYN Flood,Critical,192.168.100.17,10.0.50.177,Malicious
1322,ICMP,Malware Command,Critical,192.168.100.44,10.0.50.183,Malicious
895,TCP,Botnet Traffic,Critical,192.168.100.70,10.0.50.105,Malicious
471,UDP,Port Scan,High,192.168.100.233,10.0.50.42,Malicious
507,UDP,ARP Spoofing,Critical,192.168.100.136,10.0.50.145,Malicious
1061,ICMP,Malware Command,Critical,192.168.100.161,10.0.50.2,Malicious
729,UDP,ARP Spoofing,Critical,192.168.100.248,10.0.50.232,Malicious
929,UDP,Port Scan,Critical,192.168.100.63,10.0.50.104,Malicious
299,TCP,Port Scan,High,192.168.100.250,10.0.50.221,Malicious
452,UDP,Port Scan,High,192.168.100.78,10.0.50.63,Malicious
1202,UDP,Suspicious Payload,Critical,192.168.100.204,10.0.50.103,Malicious
850,ICMP,Suspicious Payload,Critical,192.168.100.9,10.0.50.168,Malicious
595,TCP,ARP Spoofing,Critical,192.168.100.154,10.0.50.5,Malicious
295,TCP,SQL Injection,High,192.168.100.98,10.0.50.137,Malicious
1174,ICMP,Port Scan,High,192.168.100.169,10.0.50.30,Malicious
515,ICMP,SQL Injection,Critical,192.168.100.153,10.0.50.29,Malicious
677,TCP,DDoS SYN Flood,Critical,192.168.100.167,10.0.50.161,Malicious
1437,ICMP,Botnet Traffic,Critical,192.168.100.42,10.0.50.69,Malicious
1200,ICMP,Brute Force Login,High,192.168.100.96,10.0.50.59,Malicious
490,UDP,Malware Command,High,192.168.100.229,10.0.50.93,Malicious
1047,ICMP,SQL Injection,High,192.168.100.200,10.0.50.105,Malicious
580,TCP,DDoS SYN Flood,Critical,192.168.100.22,10.0.50.19,Malicious
321,TCP,Data Exfiltration,Critical,192.168.100.184,10.0.50.236,Malicious
576,ICMP,Malware Command,High,192.168.100.55,10.0.50.195,Malicious
275,ICMP,ARP Spoofing,High,192.168.100.167,10.0.50.124,Malicious
1305,ICMP,Malware Command,Critical,192.168.100.202,10.0.50.203,Malicious
1436,UDP,Botnet Traffic,Critical,192.168.100.227,10.0.50.227,Malicious
1126,ICMP,Port Scan,Critical,192.168.100.164,10.0.50.217,Malicious
649,ICMP,SQL Injection,Critical,192.168.100.74,10.0.50.30,Malicious
1149,UDP,Malware Command,High,192.168.100.110,10.0.50.230,Malicious
878,UDP,Malware Command,High,192.168.100.129,10.0.50.17,Malicious
1232,UDP,Malware Command,High,192.168.100.232,10.0.50.43,Malicious
919,TCP,ARP Spoofing,Critical,192.168.100.65,10.0.50.195,Malicious
418,ICMP,Port Scan,High,192.168.100.148,10.0.50.221,Malicious
854,TCP,Port Scan,High,192.168.100.59,10.0.50.184,Malicious
431,ICMP,SQL Injection,High,192.168.100.23,10.0.50.93,Malicious
324,TCP,Malware Command,Critical,192.168.100.251,10.0.50.197,Malicious
604,TCP,Unauthorized Access,Critical,192.168.100.82,10.0.50.54,Malicious
641,ICMP,Botnet Traffic,High,192.168.100.238,10.0.50.219,Malicious
254,UDP,Brute Force Login,High,192.168.100.245,10.0.50.161,Malicious
351,UDP,Data Exfiltration,High,192.168.100.164,10.0.50.166,Malicious
742,TCP,Malware Command,High,192.168.100.228,10.0.50.110,Malicious
1166,TCP,Malware Command,High,192.168.100.234,10.0.50.217,Malicious
447,TCP,Suspicious Payload,High,192.168.100.106,10.0.50.206,Malicious
478,UDP,Botnet Traffic,Critical,192.168.100.21,10.0.50.47,Malicious
458,TCP,Brute Force Login,Critical,192.168.100.172,10.0.50.243,Malicious
1115,UDP,Malware Command,High,192.168.100.141,10.0.50.76,Malicious
210,ICMP,Port Scan,Critical,192.168.100.135,10.0.50.251,Malicious
825,ICMP,Brute Force Login,High,192.168.100.61,10.0.50.72,Malicious
524,UDP,SQL Injection,High,192.168.100.248,10.0.50.76,Malicious
449,TCP,DDoS SYN Flood,Critical,192.168.100.36,10.0.50.183,Malicious
527,ICMP,SQL Injection,Critical,192.168.100.121,10.0.50.210,Malicious
366,TCP,Unauthorized Access,High,192.168.100.146,10.0.50.25,Malicious
1114,TCP,Unauthorized Access,Critical,192.168.100.146,10.0.50.52,Malicious
1243,UDP,Brute Force Login,High,192.168.100.116,10.0.50.191,Malicious
995,UDP,Malware Command,Critical,192.168.100.181,10.0.50.44,Malicious
1230,TCP,SQL Injection,High,192.168.100.203,10.0.50.136,Malicious
1171,TCP,DDoS SYN Flood,Critical,192.168.100.38,10.0.50.190,Malicious
1291,TCP,Unauthorized Access,Critical,192.168.100.113,10.0.50.23,Malicious
580,ICMP,SQL Injection,High,192.168.100.119,10.0.50.132,Malicious
1076,TCP,Brute Force Login,Critical,192.168.100.48,10.0.50.186,Malicious
1138,ICMP,Botnet Traffic,Critical,192.168.100.176,10.0.50.164,Malicious
236,UDP,SQL Injection,High,192.168.100.31,10.0.50.75,Malicious
1295,UDP,Malware Command,Critical,192.168.100.234,10.0.50.148,Malicious
981,UDP,SQL Injection,High,192.168.100.205,10.0.50.148,Malicious
982,UDP,Botnet Traffic,Critical,192.168.100.197,10.0.50.117,Malicious
1082,UDP,ARP Spoofing,Critical,192.168.100.232,10.0.50.133,Malicious
1140,TCP,Port Scan,Critical,192.168.100.223,10.0.50.241,Malicious
638,ICMP,Port Scan,High,192.168.100.47,10.0.50.224,Malicious
592,TCP,DDoS SYN Flood,High,192.168.100.93,10.0.50.244,Malicious
485,ICMP,ARP Spoofing,High,192.168.100.29,10.0.50.210,Malicious
365,TCP,ARP Spoofing,Critical,192.168.100.19,10.0.50.71,Malicious
1274,ICMP,Data Exfiltration,High,192.168.100.81,10.0.50.153,Malicious
1209,UDP,Brute Force Login,Critical,192.168.100.34,10.0.50.75,Malicious
1213,ICMP,Botnet Traffic,High,192.168.100.174,10.0.50.106,Malicious
1460,UDP,Brute Force Login,Critical,192.168.100.188,10.0.50.95,Malicious
468,UDP,Brute Force Login,Critical,192.168.100.131,10.0.50.237,Malicious
1336,ICMP,Malware Command,Critical,192.168.100.177,10.0.50.12,Malicious
534,ICMP,SQL Injection,Critical,192.168.100.121,10.0.50.85,Malicious
1099,ICMP,Botnet Traffic,Critical,192.168.100.241,10.0.50.127,Malicious
441,ICMP,Port Scan,High,192.168.100.15,10.0.50.220,Malicious
810,ICMP,Unauthorized Access,High,192.168.100.32,10.0.50.84,Malicious
279,TCP,Malware Command,High,192.168.100.178,10.0.50.55,Malicious
574,UDP,Botnet Traffic,High,192.168.100.6,10.0.50.30,Malicious
1389,ICMP,SQL Injection,Critical,192.168.100.43,10.0.50.135,Malicious
549,TCP,Port Scan,Critical,192.168.100.148,10.0.50.6,Malicious
716,ICMP,Suspicious Payload,High,192.168.100.217,10.0.50.2,Malicious
380,TCP,Suspicious Payload,Critical,192.168.100.170,10.0.50.149,Malicious
515,TCP,Port Scan,High,192.168.100.105,10.0.50.45,Malicious
1038,UDP,Data Exfiltration,High,192.168.100.183,10.0.50.63,Malicious
749,ICMP,DDoS SYN Flood,High,192.168.100.46,10.0.50.185,Malicious
241,UDP,Malware Command,High,192.168.100.177,10.0.50.70,Malicious
1460,ICMP,Brute Force Login,Critical,192.168.100.40,10.0.50.153,Malicious
941,ICMP,Port Scan,High,192.168.100.148,10.0.50.103,Malicious
1417,UDP,Brute Force Login,Critical,192.168.100.149,10.0.50.125,Malicious
1393,ICMP,Brute Force Login,Critical,192.168.100.193,10.0.50.66,Malicious
385,TCP,Botnet Traffic,High,192.168.100.144,10.0.50.115,Malicious
488,UDP,DDoS SYN Flood,High,192.168.100.45,10.0.50.203,Malicious
1483,UDP,Botnet Traffic,High,192.168.100.124,10.0.50.126,Malicious
1145,TCP,Botnet Traffic,High,192.168.100.142,10.0.50.65,Malicious
1040,UDP,Port Scan,High,192.168.100.48,10.0.50.185,Malicious
1032,UDP,Unauthorized Access,High,192.168.100.187,10.0.50.222,Malicious
1459,ICMP,ARP Spoofing,High,192.168.100.86,10.0.50.40,Malicious
518,TCP,SQL Injection,High,192.168.100.194,10.0.50.203,Malicious
818,ICMP,SQL Injection,High,192.168.100.88,10.0.50.224,Malicious
245,UDP,SQL Injection,Critical,192.168.100.24,10.0.50.119,Malicious
1360,TCP,SQL Injection,Critical,192.168.100.35,10.0.50.189,Malicious
767,ICMP,DDoS SYN Flood,Critical,192.168.100.54,10.0.50.252,Malicious
760,TCP,Unauthorized Access,Critical,192.168.100.74,10.0.50.45,Malicious
1181,ICMP,SQL Injection,Critical,192.168.100.145,10.0.50.219,Malicious
1146,UDP,Botnet Traffic,Critical,192.168.100.154,10.0.50.209,Malicious
853,ICMP,Suspicious Payload,Critical,192.168.100.188,10.0.50.49,Malicious
882,UDP,DDoS SYN Flood,High,192.168.100.2,10.0.50.119,Malicious
840,ICMP,SQL Injection,High,192.168.100.161,10.0.50.224,Malicious
844,UDP,Unauthorized Access,Critical,192.168.100.144,10.0.50.197,Malicious
1339,ICMP,Botnet Traffic,High,192.168.100.57,10.0.50.225,Malicious
1071,TCP,Botnet Traffic,Critical,192.168.100.177,10.0.50.211,Malicious
758,ICMP,Unauthorized Access,Critical,192.168.100.13,10.0.50.88,Malicious
1031,UDP,Port Scan,High,192.168.100.138,10.0.50.93,Malicious
493,TCP,Unauthorized Access,High,192.168.100.216,10.0.50.149,Malicious
1129,ICMP,Malware Command,High,192.168.100.127,10.0.50.92,Malicious
988,ICMP,Port Scan,High,192.168.100.97,10.0.50.196,Malicious
1255,ICMP,SQL Injection,Critical,192.168.100.129,10.0.50.65,Malicious
729,ICMP,Suspicious Payload,Critical,192.168.100.8,10.0.50.251,Malicious
1087,UDP,SQL Injection,Critical,192.168.100.4,10.0.50.239,Malicious
1367,ICMP,DDoS SYN Flood,High,192.168.100.82,10.0.50.127,Malicious
344,ICMP,Suspicious Payload,High,192.168.100.38,10.0.50.53,Malicious
856,TCP,SQL Injection,High,192.168.100.20,10.0.50.200,Malicious
1201,TCP,Malware Command,High,192.168.100.52,10.0.50.151,Malicious
1072,TCP,Suspicious Payload,Critical,192.168.100.228,10.0.50.131,Malicious
1259,UDP,Port Scan,High,192.168.100.47,10.0.50.228,Malicious
849,ICMP,Port Scan,Critical,192.168.100.151,10.0.50.8,Malicious
967,UDP,Suspicious Payload,High,192.168.100.94,10.0.50.145,Malicious
718,ICMP,Unauthorized Access,Critical,192.168.100.223,10.0.50.83,Malicious
508,ICMP,Data Exfiltration,Critical,192.168.100.32,10.0.50.176,Malicious
298,ICMP,Botnet Traffic,Critical,192.168.100.253,10.0.50.165,Malicious
954,TCP,Suspicious Payload,Critical,192.168.100.105,10.0.50.93,Malicious
1050,UDP,DDoS SYN Flood,High,192.168.100.25,10.0.50.7,Malicious
253,UDP,Suspicious Payload,Critical,192.168.100.91,10.0.50.186,Malicious
244,TCP,Malware Command,High,192.168.100.150,10.0.50.19,Malicious
358,TCP,Botnet Traffic,High,192.168.100.89,10.0.50.253,Malicious
1152,UDP,Botnet Traffic,Critical,192.168.100.234,10.0.50.75,Malicious
1470,TCP,ARP Spoofing,Critical,192.168.100.19,10.0.50.116,Malicious
246,TCP,Unauthorized Access,High,192.168.100.122,10.0.50.220,Malicious
1484,TCP,SQL Injection,Critical,192.168.100.155,10.0.50.100,Malicious
1141,ICMP,Port Scan,Critical,192.168.100.216,10.0.50.92,Malicious
1037,UDP,Unauthorized Access,Critical,192.168.100.145,10.0.50.199,Malicious
1043,ICMP,DDoS SYN Flood,High,192.168.100.219,10.0.50.143,Malicious
286,TCP,Unauthorized Access,High,192.168.100.142,10.0.50.166,Malicious
690,TCP,Data Exfiltration,Critical,192.168.100.115,10.0.50.130,Malicious
1185,TCP,Botnet Traffic,Critical,192.168.100.42,10.0.50.37,Malicious
1116,ICMP,Unauthorized Access,Critical,192.168.100.212,10.0.50.138,Malicious
211,ICMP,SQL Injection,Critical,192.168.100.208,10.0.50.116,Malicious
1087,UDP,Brute Force Login,Critical,192.168.100.230,10.0.50.1,Malicious
489,TCP,Unauthorized Access,High,192.168.100.32,10.0.50.138,Malicious
432,ICMP,Botnet Traffic,High,192.168.100.82,10.0.50.174,Malicious
949,ICMP,SQL Injection,Critical,192.168.100.45,10.0.50.231,Malicious
1001,TCP,Unauthorized Access,Critical,192.168.100.27,10.0.50.125,Malicious
1048,TCP,SQL Injection,Critical,192.168.100.179,10.0.50.164,Malicious
827,UDP,Data Exfiltration,High,192.168.100.44,10.0.50.168,Malicious
1439,TCP,ARP Spoofing,High,192.168.100.138,10.0.50.32,Malicious
1476,ICMP,DDoS SYN Flood,Critical,192.168.100.212,10.0.50.176,Malicious
207,TCP,ARP Spoofing,Critical,192.168.100.221,10.0.50.151,Malicious
249,UDP,Unauthorized Access,High,192.168.100.186,10.0.50.193,Malicious
395,UDP,Brute Force Login,High,192.168.100.18,10.0.50.211,Malicious
1178,UDP,SQL Injection,High,192.168.100.169,10.0.50.81,Malicious
1098,UDP,Brute Force Login,High,192.168.100.79,10.0.50.1,Malicious
970,ICMP,ARP Spoofing,Critical,192.168.100.7,10.0.50.85,Malicious
1462,ICMP,Port Scan,Critical,192.168.100.115,10.0.50.158,Malicious
1490,ICMP,Botnet Traffic,High,192.168.100.126,10.0.50.26,Malicious
782,ICMP,Botnet Traffic,Critical,192.168.100.78,10.0.50.86,Malicious
285,ICMP,Brute Force Login,Critical,192.168.100.121,10.0.50.196,Malicious
1412,ICMP,ARP Spoofing,High,192.168.100.34,10.0.50.43,Malicious
1305,TCP,Malware Command,High,192.168.100.219,10.0.50.99,Malicious
628,TCP,Botnet Traffic,High,192.168.100.47,10.0.50.53,Malicious
808,UDP,Data Exfiltration,Critical,192.168.100.59,10.0.50.162,Malicious
1170,TCP,Port Scan,High,192.168.100.54,10.0.50.174,Malicious
658,TCP,Data Exfiltration,Critical,192.168.100.245,10.0.50.25,Malicious
1400,UDP,Malware Command,High,192.168.100.225,10.0.50.249,Malicious
524,TCP,Malware Command,Critical,192.168.100.141,10.0.50.11,Malicious
1315,UDP,Suspicious Payload,High,192.168.100.8,10.0.50.16,Malicious
1168,TCP,Suspicious Payload,High,192.168.100.88,10.0.50.245,Malicious
628,ICMP,Data Exfiltration,High,192.168.100.62,10.0.50.50,Malicious
356,UDP,DDoS SYN Flood,High,192.168.100.196,10.0.50.60,Malicious
613,ICMP,Brute Force Login,High,192.168.100.228,10.0.50.56,Malicious
232,UDP,SQL Injection,Critical,192.168.100.118,10.0.50.99,Malicious
751,ICMP,Port Scan,Critical,192.168.100.152,10.0.50.73,Malicious
1426,UDP,DDoS SYN Flood,High,192.168.100.183,10.0.50.239,Malicious
815,UDP,Suspicious Payload,High,192.168.100.87,10.0.50.227,Malicious
1093,ICMP,Suspicious Payload,Critical,192.168.100.210,10.0.50.196,Malicious
414,UDP,Port Scan,High,192.168.100.116,10.0.50.190,Malicious
459,TCP,SQL Injection,Critical,192.168.100.62,10.0.50.2,Malicious
348,UDP,Data Exfiltration,High,192.168.100.72,10.0.50.206,Malicious
1371,TCP,Unauthorized Access,Critical,192.168.100.99,10.0.50.90,Malicious
1249,UDP,Botnet Traffic,High,192.168.100.67,10.0.50.171,Malicious
392,ICMP,SQL Injection,High,192.168.100.12,10.0.50.223,Malicious
1156,ICMP,DDoS SYN Flood,Critical,192.168.100.248,10.0.50.58,Malicious
691,ICMP,Unauthorized Access,High,192.168.100.53,10.0.50.185,Malicious
760,ICMP,Botnet Traffic,High,192.168.100.200,10.0.50.229,Malicious
246,UDP,Data Exfiltration,Critical,192.168.100.186,10.0.50.226,Malicious
1091,ICMP,Unauthorized Access,High,192.168.100.41,10.0.50.178,Malicious
1263,ICMP,Port Scan,High,192.168.100.57,10.0.50.180,Malicious
874,TCP,Brute Force Login,High,192.168.100.223,10.0.50.60,Malicious
1206,ICMP,Data Exfiltration,Critical,192.168.100.5,10.0.50.115,Malicious
1332,TCP,Botnet Traffic,Critical,192.168.100.150,10.0.50.104,Malicious
944,ICMP,Unauthorized Access,Critical,192.168.100.95,10.0.50.97,Malicious
572,UDP,SQL Injection,High,192.168.100.129,10.0.50.130,Malicious
1032,TCP,Port Scan,Critical,192.168.100.158,10.0.50.70,Malicious
1205,UDP,Malware Command,Critical,192.168.100.153,10.0.50.32,Malicious
358,TCP,ARP Spoofing,High,192.168.100.76,10.0.50.47,Malicious
1107,ICMP,ARP Spoofing,High,192.168.100.127,10.0.50.200,Malicious
846,UDP,Unauthorized Access,Critical,192.168.100.132,10.0.50.207,Malicious
452,UDP,Unauthorized Access,Critical,192.168.100.95,10.0.50.249,Malicious
418,UDP,Botnet Traffic,Critical,192.168.100.167,10.0.50.154,Malicious
753,UDP,Botnet Traffic,High,192.168.100.220,10.0.50.88,Malicious
404,UDP,Malware Command,High,192.168.100.211,10.0.50.112,Malicious
1216,UDP,Malware Command,Critical,192.168.100.180,10.0.50.104,Malicious
975,UDP,ARP Spoofing,High,192.168.100.251,10.0.50.149,Malicious
322,ICMP,Data Exfiltration,High,192.168.100.147,10.0.50.196,Malicious
1481,TCP,Data Exfiltration,Critical,192.168.100.234,10.0.50.80,Malicious
831,ICMP,Brute Force Login,Critical,192.168.100.83,10.0.50.254,Malicious
384,UDP,DDoS SYN Flood,Critical,192.168.100.217,10.0.50.234,Malicious
1201,ICMP,SQL Injection,High,192.168.100.18,10.0.50.198,Malicious
326,ICMP,Brute Force Login,Critical,192.168.100.189,10.0.50.148,Malicious
1444,TCP,Port Scan,High,192.168.100.194,10.0.50.179,Malicious
1498,TCP,Brute Force Login,High,192.168.100.91,10.0.50.17,Malicious
343,ICMP,ARP Spoofing,High,192.168.100.85,10.0.50.8,Malicious
985,UDP,Unauthorized Access,High,192.168.100.78,10.0.50.135,Malicious
1390,TCP,Unauthorized Access,Critical,192.168.100.211,10.0.50.38,Malicious
472,ICMP,ARP Spoofing,High,192.168.100.90,10.0.50.23,Malicious
273,UDP,SQL Injection,Critical,192.168.100.101,10.0.50.232,Malicious
407,ICMP,SQL Injection,Critical,192.168.100.60,10.0.50.175,Malicious
428,UDP,Malware Command,Critical,192.168.100.33,10.0.50.154,Malicious
298,UDP,Botnet Traffic,Critical,192.168.100.207,10.0.50.168,Malicious
614,UDP,SQL Injection,High,192.168.100.243,10.0.50.160,Malicious
249,ICMP,Unauthorized Access,Critical,192.168.100.190,10.0.50.74,Malicious
1293,TCP,Suspicious Payload,High,192.168.100.193,10.0.50.240,Malicious
1453,ICMP,Botnet Traffic,High,192.168.100.45,10.0.50.28,Malicious
295,TCP,Data Exfiltration,High,192.168.100.90,10.0.50.116,Malicious
628,UDP,Botnet Traffic,High,192.168.100.226,10.0.50.80,Malicious
979,ICMP,Data Exfiltration,Critical,192.168.100.202,10.0.50.153,Malicious
697,UDP,ARP Spoofing,Critical,192.168.100.191,10.0.50.227,Malicious
844,UDP,Unauthorized Access,High,192.168.100.108,10.0.50.76,Malicious
1281,TCP,Brute Force Login,High,192.168.100.112,10.0.50.43,Malicious
1270,UDP,Malware Command,High,192.168.100.191,10.0.50.149,Malicious
649,TCP,Suspicious Payload,High,192.168.100.58,10.0.50.83,Malicious
582,TCP,Port Scan,High,192.168.100.188,10.0.50.129,Malicious
434,UDP,ARP Spoofing,High,192.168.100.124,10.0.50.181,Malicious
612,UDP,Unauthorized Access,Critical,192.168.100.11,10.0.50.45,Malicious
826,TCP,Brute Force Login,Critical,192.168.100.58,10.0.50.156,Malicious
1488,UDP,DDoS SYN Flood,Critical,192.168.100.42,10.0.50.125,Malicious
771,ICMP,ARP Spoofing,Critical,192.168.100.233,10.0.50.21,Malicious
994,TCP,Port Scan,Critical,192.168.100.65,10.0.50.105,Malicious
616,ICMP,Suspicious Payload,High,192.168.100.49,10.0.50.111,Malicious
697,TCP,Port Scan,Critical,192.168.100.184,10.0.50.171,Malicious
402,UDP,SQL Injection,Critical,192.168.100.20,10.0.50.103,Malicious
687,TCP,Botnet Traffic,High,192.168.100.185,10.0.50.73,Malicious
724,ICMP,Botnet Traffic,High,192.168.100.251,10.0.50.75,Malicious
1163,UDP,Suspicious Payload,Critical,192.168.100.172,10.0.50.232,Malicious
900,UDP,Brute Force Login,High,192.168.100.89,10.0.50.1,Malicious
