Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1186,ICMP,Cloud Sync,Normal,172.16.189.32,192.168.249.182
812,TCP,Suspicious Payload,Malicious,172.16.118.177,192.168.45.252
142,TCP,VPN Tunnel,Normal,172.16.67.62,192.168.35.145
1137,ICMP,Heartbeat Packet,Malicious,172.16.169.186,192.168.143.17
1398,TCP,Data Exfiltration,Normal,172.16.54.226,192.168.139.203
923,ICMP,Database Query,Malicious,172.16.17.204,192.168.247.30
895,ICMP,File Transfer,Malicious,172.16.122.214,192.168.102.147
805,ICMP,File Transfer,Normal,172.16.137.21,192.168.130.62
870,UDP,Database Query,Normal,172.16.205.220,192.168.105.41
157,TCP,SQL Injection,Normal,172.16.140.242,192.168.140.64
401,TCP,Database Query,Malicious,172.16.97.227,192.168.125.120
972,ICMP,Database Query,Malicious,172.16.223.197,192.168.116.27
386,TCP,DNS Query,Malicious,172.16.213.33,192.168.188.63
746,UDP,DNS Query,Malicious,172.16.107.83,192.168.70.27
1214,ICMP,DDoS SYN Flood,Malicious,172.16.190.122,192.168.4.159
771,UDP,Web Request,Normal,172.16.8.13,192.168.69.127
1148,TCP,Suspicious Payload,Malicious,172.16.77.244,192.168.109.106
979,ICMP,Brute Force Login,Normal,172.16.213.103,192.168.128.195
385,UDP,Cloud Sync,Malicious,172.16.41.86,192.168.132.117
1037,UDP,Cloud Sync,Malicious,172.16.76.82,192.168.121.210
507,UDP,Unauthorized Access,Normal,172.16.27.77,192.168.76.92
1243,TCP,Suspicious Payload,Malicious,172.16.131.155,192.168.148.17
555,ICMP,DDoS SYN Flood,Normal,172.16.218.132,192.168.253.231
915,ICMP,Suspicious Payload,Malicious,172.16.122.102,192.168.55.105
432,UDP,User Login,Malicious,172.16.178.201,192.168.23.60
1191,TCP,Database Query,Normal,172.16.248.135,192.168.220.92
988,TCP,Database Query,Malicious,172.16.28.120,192.168.115.83
937,TCP,Malware Command,Malicious,172.16.235.80,192.168.152.14
1094,ICMP,DDoS SYN Flood,Malicious,172.16.11.82,192.168.82.197
932,UDP,Port Scan,Malicious,172.16.108.4,192.168.112.29
935,ICMP,API Request,Normal,172.16.226.91,192.168.157.196
1182,ICMP,User Login,Malicious,172.16.189.246,192.168.85.166
1496,ICMP,SQL Injection,Malicious,172.16.242.194,192.168.82.203
1191,ICMP,User Login,Malicious,172.16.159.222,192.168.146.31
639,TCP,File Transfer,Normal,172.16.245.125,192.168.227.114
1430,TCP,File Transfer,Normal,172.16.155.215,192.168.52.83
1188,TCP,Email Transmission,Normal,172.16.232.178,192.168.130.60
420,UDP,API Request,Malicious,172.16.131.51,192.168.189.135
1155,UDP,DDoS SYN Flood,Malicious,172.16.74.195,192.168.75.85
451,ICMP,Cloud Sync,Normal,172.16.187.70,192.168.55.187
1246,ICMP,ARP Spoofing,Normal,172.16.163.148,192.168.143.111
1376,ICMP,SQL Injection,Malicious,172.16.6.222,192.168.176.217
765,UDP,SQL Injection,Normal,172.16.234.222,192.168.207.112
763,ICMP,ARP Spoofing,Normal,172.16.59.235,192.168.232.149
327,TCP,Botnet Traffic,Normal,172.16.94.243,192.168.15.233
333,ICMP,DDoS SYN Flood,Malicious,172.16.76.253,192.168.94.192
1146,UDP,DNS Query,Normal,172.16.78.83,192.168.229.234
951,ICMP,VPN Tunnel,Normal,172.16.217.51,192.168.216.163
805,UDP,Data Exfiltration,Normal,172.16.66.88,192.168.76.148
235,ICMP,VPN Tunnel,Malicious,172.16.135.152,192.168.131.33
523,ICMP,DDoS SYN Flood,Normal,172.16.169.79,192.168.185.84
1154,TCP,Database Query,Normal,172.16.168.121,192.168.7.106
843,TCP,Port Scan,Normal,172.16.115.76,192.168.152.96
1493,TCP,Brute Force Login,Normal,172.16.188.28,192.168.234.212
1359,UDP,SQL Injection,Normal,172.16.99.4,192.168.35.36
123,UDP,Botnet Traffic,Malicious,172.16.173.184,192.168.15.36
754,TCP,Unauthorized Access,Malicious,172.16.226.87,192.168.212.45
965,ICMP,DDoS SYN Flood,Normal,172.16.128.60,192.168.95.213
115,TCP,Brute Force Login,Normal,172.16.105.151,192.168.179.86
807,UDP,VPN Tunnel,Normal,172.16.30.189,192.168.246.55
806,ICMP,Port Scan,Malicious,172.16.76.172,192.168.106.176
1011,UDP,Data Exfiltration,Normal,172.16.162.90,192.168.215.175
902,ICMP,Brute Force Login,Malicious,172.16.64.167,192.168.73.159
702,UDP,Botnet Traffic,Malicious,172.16.71.128,192.168.148.51
925,TCP,Database Query,Malicious,172.16.157.243,192.168.30.10
1318,UDP,Unauthorized Access,Normal,172.16.111.46,192.168.24.118
402,TCP,Brute Force Login,Normal,172.16.86.52,192.168.252.15
1297,ICMP,ARP Spoofing,Normal,172.16.189.114,192.168.235.186
758,ICMP,Cloud Sync,Normal,172.16.18.134,192.168.248.251
412,ICMP,Suspicious Payload,Normal,172.16.8.191,192.168.83.37
1328,ICMP,VPN Tunnel,Normal,172.16.69.250,192.168.196.20
170,ICMP,Data Exfiltration,Malicious,172.16.112.20,192.168.179.34
171,ICMP,API Request,Normal,172.16.90.56,192.168.222.105
85,TCP,Data Exfiltration,Normal,172.16.190.205,192.168.153.16
819,UDP,SQL Injection,Normal,172.16.183.70,192.168.215.39
1150,ICMP,DDoS SYN Flood,Normal,172.16.100.111,192.168.82.186
1200,TCP,Botnet Traffic,Malicious,172.16.59.51,192.168.102.226
1099,TCP,Botnet Traffic,Malicious,172.16.244.187,192.168.206.136
116,TCP,Malware Command,Normal,172.16.73.4,192.168.152.173
691,UDP,Cloud Sync,Normal,172.16.176.126,192.168.181.126
180,UDP,User Login,Normal,172.16.107.240,192.168.240.149
572,ICMP,ARP Spoofing,Malicious,172.16.82.242,192.168.67.52
628,UDP,Data Exfiltration,Normal,172.16.126.37,192.168.161.149
1174,TCP,Heartbeat Packet,Normal,172.16.87.138,192.168.194.31
1215,TCP,Malware Command,Normal,172.16.119.51,192.168.137.149
321,TCP,DNS Query,Normal,172.16.26.105,192.168.164.189
198,ICMP,Brute Force Login,Normal,172.16.35.76,192.168.13.86
297,UDP,API Request,Malicious,172.16.184.149,192.168.62.36
122,ICMP,Email Transmission,Malicious,172.16.58.186,192.168.199.26
74,UDP,Brute Force Login,Normal,172.16.24.149,192.168.58.65
180,ICMP,File Transfer,Malicious,172.16.202.169,192.168.77.114
480,TCP,Unauthorized Access,Malicious,172.16.83.29,192.168.7.137
519,TCP,Heartbeat Packet,Normal,172.16.166.202,192.168.6.209
69,TCP,File Transfer,Malicious,172.16.19.214,192.168.176.201
356,TCP,Email Transmission,Malicious,172.16.55.189,192.168.53.179
533,ICMP,Unauthorized Access,Malicious,172.16.187.225,192.168.59.11
722,TCP,Email Transmission,Malicious,172.16.145.206,192.168.110.250
1430,TCP,Unauthorized Access,Normal,172.16.169.211,192.168.225.111
147,ICMP,SQL Injection,Malicious,172.16.44.11,192.168.141.1
564,UDP,Malware Command,Malicious,172.16.126.139,192.168.30.3
700,ICMP,User Login,Malicious,172.16.172.133,192.168.95.242
1050,ICMP,Database Query,Malicious,172.16.121.27,192.168.20.171
100,TCP,Web Request,Normal,172.16.61.136,192.168.174.148
482,ICMP,DDoS SYN Flood,Normal,172.16.229.18,192.168.246.188
1223,UDP,File Transfer,Malicious,172.16.207.31,192.168.150.236
1479,TCP,API Request,Normal,172.16.239.117,192.168.10.170
1087,UDP,Brute Force Login,Normal,172.16.84.76,192.168.175.141
735,UDP,Heartbeat Packet,Malicious,172.16.64.159,192.168.130.108
216,TCP,API Request,Malicious,172.16.158.114,192.168.169.136
1435,UDP,Email Transmission,Malicious,172.16.241.197,192.168.141.228
199,ICMP,Suspicious Payload,Normal,172.16.5.254,192.168.252.12
1452,TCP,Data Exfiltration,Normal,172.16.180.13,192.168.113.11
1370,UDP,Email Transmission,Normal,172.16.241.75,192.168.63.124
439,ICMP,Cloud Sync,Normal,172.16.125.98,192.168.226.235
879,UDP,File Transfer,Normal,172.16.68.157,192.168.191.18
87,ICMP,DNS Query,Malicious,172.16.187.101,192.168.25.17
121,TCP,Unauthorized Access,Malicious,172.16.193.94,192.168.70.138
1198,UDP,Suspicious Payload,Malicious,172.16.34.105,192.168.227.36
1097,UDP,Unauthorized Access,Malicious,172.16.163.62,192.168.63.113
241,UDP,SQL Injection,Normal,172.16.249.133,192.168.58.239
330,ICMP,DDoS SYN Flood,Normal,172.16.124.169,192.168.77.224
709,TCP,File Transfer,Normal,172.16.250.56,192.168.15.98
269,UDP,Web Request,Normal,172.16.28.151,192.168.2.146
1432,ICMP,Malware Command,Malicious,172.16.61.99,192.168.158.64
1458,ICMP,Web Request,Malicious,172.16.90.177,192.168.232.220
1292,UDP,ARP Spoofing,Malicious,172.16.25.150,192.168.32.73
718,ICMP,API Request,Normal,172.16.39.52,192.168.141.3
1265,UDP,File Transfer,Normal,172.16.222.115,192.168.13.205
450,TCP,DNS Query,Malicious,172.16.84.198,192.168.168.113
93,TCP,ARP Spoofing,Normal,172.16.216.125,192.168.159.74
1422,UDP,Email Transmission,Malicious,172.16.105.221,192.168.251.231
566,UDP,Database Query,Malicious,172.16.76.86,192.168.134.117
908,TCP,SQL Injection,Normal,172.16.205.87,192.168.13.3
120,ICMP,DNS Query,Malicious,172.16.244.149,192.168.68.230
266,TCP,User Login,Normal,172.16.124.234,192.168.2.68
496,UDP,Heartbeat Packet,Normal,172.16.24.241,192.168.238.237
390,TCP,ARP Spoofing,Normal,172.16.174.130,192.168.204.37
820,TCP,Web Request,Malicious,172.16.180.45,192.168.80.198
991,TCP,Database Query,Malicious,172.16.38.66,192.168.17.161
662,TCP,VPN Tunnel,Malicious,172.16.41.179,192.168.86.240
961,ICMP,User Login,Normal,172.16.63.209,192.168.153.205
1161,UDP,VPN Tunnel,Malicious,172.16.151.208,192.168.225.107
934,TCP,SQL Injection,Malicious,172.16.234.22,192.168.47.161
950,TCP,DNS Query,Malicious,172.16.155.192,192.168.61.127
447,ICMP,Data Exfiltration,Normal,172.16.115.239,192.168.22.129
212,TCP,Brute Force Login,Normal,172.16.200.25,192.168.89.90
1058,UDP,ARP Spoofing,Normal,172.16.125.24,192.168.228.2
1188,TCP,Malware Command,Malicious,172.16.71.141,192.168.226.76
1162,TCP,DNS Query,Normal,172.16.83.39,192.168.193.142
86,UDP,Suspicious Payload,Malicious,172.16.106.41,192.168.193.44
999,ICMP,VPN Tunnel,Normal,172.16.74.118,192.168.53.142
654,UDP,User Login,Malicious,172.16.217.206,192.168.171.1
411,ICMP,File Transfer,Malicious,172.16.154.84,192.168.96.112
1146,UDP,Brute Force Login,Malicious,172.16.94.151,192.168.223.138
1494,ICMP,Port Scan,Normal,172.16.139.91,192.168.117.243
867,ICMP,API Request,Malicious,172.16.117.203,192.168.49.190
319,UDP,API Request,Normal,172.16.117.217,192.168.49.178
1116,ICMP,Malware Command,Normal,172.16.201.58,192.168.125.240
809,TCP,Data Exfiltration,Malicious,172.16.105.106,192.168.10.190
685,UDP,Data Exfiltration,Normal,172.16.124.78,192.168.110.23
932,UDP,Heartbeat Packet,Normal,172.16.98.158,192.168.239.232
139,TCP,Port Scan,Malicious,172.16.154.185,192.168.228.4
1457,UDP,Malware Command,Malicious,172.16.111.190,192.168.152.60
297,UDP,Botnet Traffic,Normal,172.16.5.8,192.168.80.84
1383,UDP,Web Request,Normal,172.16.228.51,192.168.15.185
952,ICMP,API Request,Normal,172.16.138.250,192.168.19.90
1069,UDP,Data Exfiltration,Malicious,172.16.118.250,192.168.231.229
447,UDP,Suspicious Payload,Malicious,172.16.222.38,192.168.243.196
1098,ICMP,Brute Force Login,Normal,172.16.119.8,192.168.51.200
607,UDP,Heartbeat Packet,Normal,172.16.63.5,192.168.44.238
1433,ICMP,Unauthorized Access,Normal,172.16.40.51,192.168.251.12
1280,TCP,SQL Injection,Normal,172.16.67.165,192.168.172.70
1410,ICMP,User Login,Malicious,172.16.249.97,192.168.226.131
1182,UDP,Email Transmission,Malicious,172.16.1.193,192.168.102.19
88,ICMP,ARP Spoofing,Normal,172.16.87.205,192.168.138.36
617,TCP,Port Scan,Normal,172.16.229.224,192.168.52.19
197,ICMP,Port Scan,Normal,172.16.82.249,192.168.236.1
260,ICMP,Heartbeat Packet,Malicious,172.16.116.185,192.168.122.154
395,ICMP,DDoS SYN Flood,Normal,172.16.113.160,192.168.196.44
577,UDP,Email Transmission,Normal,172.16.152.8,192.168.243.235
849,TCP,API Request,Malicious,172.16.82.100,192.168.84.78
1351,TCP,Malware Command,Normal,172.16.1.121,192.168.226.122
748,UDP,DNS Query,Normal,172.16.85.108,192.168.55.169
292,ICMP,Brute Force Login,Normal,172.16.13.192,192.168.118.197
804,UDP,Email Transmission,Malicious,172.16.105.6,192.168.149.218
748,ICMP,DDoS SYN Flood,Malicious,172.16.153.174,192.168.116.38
1365,UDP,DDoS SYN Flood,Normal,172.16.209.34,192.168.168.145
1192,UDP,VPN Tunnel,Normal,172.16.156.95,192.168.2.87
674,ICMP,File Transfer,Normal,172.16.154.115,192.168.130.53
1241,ICMP,VPN Tunnel,Normal,172.16.1.137,192.168.7.93
1424,TCP,Cloud Sync,Normal,172.16.117.200,192.168.196.31
1322,ICMP,Brute Force Login,Malicious,172.16.207.86,192.168.175.166
