Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
746,UDP,DDoS SYN Flood,High,192.168.100.35,10.0.50.185,Malicious
770,ICMP,ARP Spoofing,High,192.168.100.8,10.0.50.157,Malicious
1246,TCP,DDoS SYN Flood,High,192.168.100.171,10.0.50.54,Malicious
824,TCP,Port Scan,Critical,192.168.100.218,10.0.50.76,Malicious
1351,TCP,Malware Command,High,192.168.100.230,10.0.50.83,Malicious
601,ICMP,ARP Spoofing,Critical,192.168.100.138,10.0.50.223,Malicious
496,UDP,Data Exfiltration,Critical,192.168.100.226,10.0.50.155,Malicious
1436,TCP,Data Exfiltration,High,192.168.100.3,10.0.50.155,Malicious
1408,UDP,Port Scan,Critical,192.168.100.228,10.0.50.123,Malicious
778,TCP,SQL Injection,High,192.168.100.86,10.0.50.97,Malicious
1051,UDP,Unauthorized Access,Critical,192.168.100.178,10.0.50.12,Malicious
281,ICMP,Data Exfiltration,Critical,192.168.100.155,10.0.50.40,Malicious
1256,ICMP,Malware Command,Critical,192.168.100.68,10.0.50.230,Malicious
958,UDP,Malware Command,High,192.168.100.104,10.0.50.155,Malicious
240,UDP,ARP Spoofing,Critical,192.168.100.21,10.0.50.55,Malicious
1468,ICMP,Port Scan,High,192.168.100.193,10.0.50.202,Malicious
1053,UDP,Brute Force Login,Critical,192.168.100.91,10.0.50.63,Malicious
1261,TCP,Malware Command,Critical,192.168.100.73,10.0.50.230,Malicious
651,TCP,SQL Injection,High,192.168.100.217,10.0.50.77,Malicious
572,ICMP,Botnet Traffic,High,192.168.100.171,10.0.50.228,Malicious
549,UDP,Unauthorized Access,High,192.168.100.81,10.0.50.24,Malicious
311,UDP,Port Scan,Critical,192.168.100.20,10.0.50.230,Malicious
1094,UDP,Unauthorized Access,Critical,192.168.100.222,10.0.50.9,Malicious
366,ICMP,Malware Command,Critical,192.168.100.121,10.0.50.47,Malicious
1411,ICMP,Botnet Traffic,Critical,192.168.100.44,10.0.50.27,Malicious
1260,UDP,Brute Force Login,High,192.168.100.32,10.0.50.49,Malicious
303,TCP,ARP Spoofing,Critical,192.168.100.190,10.0.50.3,Malicious
409,TCP,Brute Force Login,Critical,192.168.100.230,10.0.50.143,Malicious
631,TCP,DDoS SYN Flood,High,192.168.100.253,10.0.50.141,Malicious
904,ICMP,Botnet Traffic,Critical,192.168.100.11,10.0.50.219,Malicious
996,UDP,DDoS SYN Flood,High,192.168.100.222,10.0.50.190,Malicious
1439,UDP,Suspicious Payload,Critical,192.168.100.165,10.0.50.91,Malicious
807,UDP,DDoS SYN Flood,High,192.168.100.17,10.0.50.124,Malicious
1120,ICMP,Malware Command,Critical,192.168.100.248,10.0.50.152,Malicious
743,TCP,Malware Command,High,192.168.100.210,10.0.50.139,Malicious
1082,TCP,ARP Spoofing,High,192.168.100.42,10.0.50.80,Malicious
499,UDP,Data Exfiltration,Critical,192.168.100.202,10.0.50.184,Malicious
1140,TCP,Port Scan,Critical,192.168.100.191,10.0.50.218,Malicious
1142,UDP,ARP Spoofing,Critical,192.168.100.10,10.0.50.96,Malicious
1191,TCP,Malware Command,Critical,192.168.100.226,10.0.50.184,Malicious
1300,ICMP,DDoS SYN Flood,High,192.168.100.111,10.0.50.47,Malicious
752,TCP,Brute Force Login,High,192.168.100.233,10.0.50.169,Malicious
1064,TCP,Botnet Traffic,High,192.168.100.58,10.0.50.34,Malicious
1476,TCP,Brute Force Login,Critical,192.168.100.229,10.0.50.152,Malicious
1028,UDP,Botnet Traffic,High,192.168.100.223,10.0.50.104,Malicious
981,UDP,SQL Injection,High,192.168.100.30,10.0.50.226,Malicious
515,TCP,SQL Injection,High,192.168.100.39,10.0.50.149,Malicious
1396,TCP,Brute Force Login,High,192.168.100.219,10.0.50.254,Malicious
953,ICMP,SQL Injection,High,192.168.100.81,10.0.50.134,Malicious
1441,UDP,Unauthorized Access,High,192.168.100.85,10.0.50.101,Malicious
910,ICMP,Botnet Traffic,Critical,192.168.100.25,10.0.50.11,Malicious
1157,TCP,Data Exfiltration,Critical,192.168.100.37,10.0.50.209,Malicious
470,TCP,Botnet Traffic,Critical,192.168.100.31,10.0.50.52,Malicious
951,TCP,Botnet Traffic,Critical,192.168.100.12,10.0.50.237,Malicious
1177,TCP,Port Scan,High,192.168.100.176,10.0.50.230,Malicious
753,TCP,ARP Spoofing,Critical,192.168.100.27,10.0.50.236,Malicious
1383,ICMP,Botnet Traffic,Critical,192.168.100.226,10.0.50.128,Malicious
782,TCP,SQL Injection,High,192.168.100.96,10.0.50.132,Malicious
1252,UDP,Brute Force Login,Critical,192.168.100.62,10.0.50.22,Malicious
772,ICMP,Botnet Traffic,High,192.168.100.191,10.0.50.206,Malicious
398,ICMP,Unauthorized Access,Critical,192.168.100.38,10.0.50.176,Malicious
1291,TCP,Brute Force Login,Critical,192.168.100.58,10.0.50.56,Malicious
1324,ICMP,Suspicious Payload,High,192.168.100.217,10.0.50.149,Malicious
871,UDP,SQL Injection,High,192.168.100.159,10.0.50.171,Malicious
395,TCP,DDoS SYN Flood,Critical,192.168.100.167,10.0.50.185,Malicious
315,TCP,Brute Force Login,Critical,192.168.100.251,10.0.50.28,Malicious
452,UDP,Botnet Traffic,High,192.168.100.8,10.0.50.247,Malicious
232,ICMP,Data Exfiltration,Critical,192.168.100.177,10.0.50.218,Malicious
945,TCP,Malware Command,Critical,192.168.100.192,10.0.50.166,Malicious
334,UDP,ARP Spoofing,Critical,192.168.100.186,10.0.50.102,Malicious
658,ICMP,Port Scan,High,192.168.100.89,10.0.50.194,Malicious
1275,ICMP,Malware Command,Critical,192.168.100.151,10.0.50.234,Malicious
336,TCP,Botnet Traffic,Critical,192.168.100.56,10.0.50.72,Malicious
572,TCP,Suspicious Payload,Critical,192.168.100.29,10.0.50.151,Malicious
879,ICMP,Data Exfiltration,High,192.168.100.132,10.0.50.157,Malicious
253,UDP,Unauthorized Access,Critical,192.168.100.64,10.0.50.222,Malicious
621,UDP,Data Exfiltration,Critical,192.168.100.182,10.0.50.20,Malicious
1383,ICMP,ARP Spoofing,High,192.168.100.243,10.0.50.207,Malicious
1311,ICMP,DDoS SYN Flood,High,192.168.100.199,10.0.50.141,Malicious
655,UDP,Suspicious Payload,High,192.168.100.66,10.0.50.72,Malicious
251,TCP,Botnet Traffic,Critical,192.168.100.241,10.0.50.45,Malicious
1111,ICMP,SQL Injection,High,192.168.100.199,10.0.50.82,Malicious
862,UDP,Port Scan,High,192.168.100.146,10.0.50.177,Malicious
1263,UDP,Malware Command,High,192.168.100.108,10.0.50.181,Malicious
467,ICMP,DDoS SYN Flood,Critical,192.168.100.150,10.0.50.190,Malicious
1047,UDP,Data Exfiltration,High,192.168.100.35,10.0.50.95,Malicious
494,UDP,Botnet Traffic,Critical,192.168.100.65,10.0.50.20,Malicious
1342,UDP,Port Scan,High,192.168.100.160,10.0.50.91,Malicious
642,TCP,ARP Spoofing,High,192.168.100.171,10.0.50.154,Malicious
772,UDP,Suspicious Payload,Critical,192.168.100.171,10.0.50.127,Malicious
465,ICMP,Botnet Traffic,High,192.168.100.234,10.0.50.41,Malicious
420,ICMP,ARP Spoofing,Critical,192.168.100.246,10.0.50.201,Malicious
208,TCP,Malware Command,High,192.168.100.205,10.0.50.210,Malicious
1456,ICMP,DDoS SYN Flood,High,192.168.100.190,10.0.50.168,Malicious
661,UDP,ARP Spoofing,Critical,192.168.100.3,10.0.50.86,Malicious
1117,UDP,Data Exfiltration,High,192.168.100.189,10.0.50.113,Malicious
1461,ICMP,Botnet Traffic,Critical,192.168.100.9,10.0.50.190,Malicious
780,UDP,Suspicious Payload,Critical,192.168.100.252,10.0.50.198,Malicious
597,TCP,Botnet Traffic,Critical,192.168.100.35,10.0.50.252,Malicious
1197,ICMP,SQL Injection,High,192.168.100.160,10.0.50.200,Malicious
1022,ICMP,Malware Command,High,192.168.100.91,10.0.50.7,Malicious
592,UDP,Suspicious Payload,Critical,192.168.100.114,10.0.50.40,Malicious
448,UDP,SQL Injection,Critical,192.168.100.179,10.0.50.137,Malicious
581,UDP,Botnet Traffic,Critical,192.168.100.76,10.0.50.198,Malicious
306,UDP,Brute Force Login,High,192.168.100.179,10.0.50.75,Malicious
1002,ICMP,Botnet Traffic,High,192.168.100.150,10.0.50.2,Malicious
959,TCP,Unauthorized Access,High,192.168.100.165,10.0.50.1,Malicious
1426,UDP,Data Exfiltration,High,192.168.100.97,10.0.50.96,Malicious
1062,TCP,Suspicious Payload,High,192.168.100.28,10.0.50.94,Malicious
1072,UDP,Botnet Traffic,High,192.168.100.164,10.0.50.82,Malicious
1463,UDP,ARP Spoofing,Critical,192.168.100.76,10.0.50.166,Malicious
1000,UDP,Suspicious Payload,Critical,192.168.100.204,10.0.50.204,Malicious
699,UDP,Port Scan,High,192.168.100.147,10.0.50.174,Malicious
1417,UDP,Data Exfiltration,High,192.168.100.174,10.0.50.85,Malicious
234,TCP,ARP Spoofing,Critical,192.168.100.29,10.0.50.143,Malicious
408,UDP,Brute Force Login,High,192.168.100.111,10.0.50.84,Malicious
1137,ICMP,ARP Spoofing,Critical,192.168.100.90,10.0.50.2,Malicious
1413,TCP,Port Scan,High,192.168.100.121,10.0.50.164,Malicious
652,UDP,Brute Force Login,High,192.168.100.21,10.0.50.168,Malicious
1425,TCP,Botnet Traffic,Critical,192.168.100.97,10.0.50.134,Malicious
1024,UDP,Data Exfiltration,Critical,192.168.100.37,10.0.50.203,Malicious
969,UDP,Data Exfiltration,High,192.168.100.234,10.0.50.216,Malicious
992,TCP,SQL Injection,High,192.168.100.228,10.0.50.92,Malicious
1463,TCP,Unauthorized Access,Critical,192.168.100.75,10.0.50.16,Malicious
1175,TCP,DDoS SYN Flood,High,192.168.100.173,10.0.50.211,Malicious
603,UDP,DDoS SYN Flood,Critical,192.168.100.184,10.0.50.135,Malicious
1151,UDP,Port Scan,Critical,192.168.100.119,10.0.50.154,Malicious
1225,TCP,SQL Injection,High,192.168.100.207,10.0.50.112,Malicious
996,TCP,Suspicious Payload,Critical,192.168.100.147,10.0.50.188,Malicious
1079,ICMP,SQL Injection,High,192.168.100.134,10.0.50.180,Malicious
1464,ICMP,Malware Command,High,192.168.100.3,10.0.50.218,Malicious
814,ICMP,SQL Injection,High,192.168.100.95,10.0.50.172,Malicious
898,UDP,Unauthorized Access,Critical,192.168.100.75,10.0.50.220,Malicious
477,UDP,Suspicious Payload,High,192.168.100.47,10.0.50.107,Malicious
854,TCP,Brute Force Login,High,192.168.100.48,10.0.50.2,Malicious
1191,UDP,ARP Spoofing,Critical,192.168.100.138,10.0.50.203,Malicious
389,TCP,SQL Injection,High,192.168.100.85,10.0.50.153,Malicious
202,UDP,SQL Injection,Critical,192.168.100.32,10.0.50.101,Malicious
804,ICMP,Malware Command,High,192.168.100.247,10.0.50.184,Malicious
620,ICMP,Brute Force Login,Critical,192.168.100.108,10.0.50.45,Malicious
1436,ICMP,Botnet Traffic,Critical,192.168.100.192,10.0.50.27,Malicious
543,ICMP,Data Exfiltration,High,192.168.100.155,10.0.50.235,Malicious
1498,UDP,Brute Force Login,Critical,192.168.100.92,10.0.50.254,Malicious
988,ICMP,Unauthorized Access,High,192.168.100.204,10.0.50.177,Malicious
1484,UDP,ARP Spoofing,Critical,192.168.100.111,10.0.50.157,Malicious
1060,ICMP,Botnet Traffic,Critical,192.168.100.215,10.0.50.57,Malicious
469,ICMP,Data Exfiltration,Critical,192.168.100.6,10.0.50.64,Malicious
1317,UDP,Port Scan,High,192.168.100.230,10.0.50.25,Malicious
495,TCP,Suspicious Payload,Critical,192.168.100.132,10.0.50.40,Malicious
307,UDP,DDoS SYN Flood,Critical,192.168.100.164,10.0.50.228,Malicious
695,ICMP,Unauthorized Access,Critical,192.168.100.7,10.0.50.74,Malicious
1483,ICMP,Data Exfiltration,High,192.168.100.195,10.0.50.82,Malicious
324,UDP,Port Scan,Critical,192.168.100.80,10.0.50.229,Malicious
1189,UDP,Unauthorized Access,High,192.168.100.77,10.0.50.25,Malicious
587,UDP,Unauthorized Access,Critical,192.168.100.41,10.0.50.21,Malicious
230,ICMP,Unauthorized Access,High,192.168.100.251,10.0.50.164,Malicious
658,UDP,ARP Spoofing,Critical,192.168.100.49,10.0.50.189,Malicious
563,TCP,Data Exfiltration,Critical,192.168.100.91,10.0.50.204,Malicious
609,TCP,ARP Spoofing,Critical,192.168.100.183,10.0.50.90,Malicious
1016,UDP,DDoS SYN Flood,High,192.168.100.108,10.0.50.143,Malicious
469,ICMP,Unauthorized Access,Critical,192.168.100.200,10.0.50.23,Malicious
564,ICMP,DDoS SYN Flood,High,192.168.100.229,10.0.50.57,Malicious
274,ICMP,Botnet Traffic,Critical,192.168.100.144,10.0.50.21,Malicious
1176,TCP,Unauthorized Access,High,192.168.100.15,10.0.50.247,Malicious
887,ICMP,Botnet Traffic,Critical,192.168.100.137,10.0.50.65,Malicious
1498,ICMP,Data Exfiltration,Critical,192.168.100.45,10.0.50.195,Malicious
1404,ICMP,Brute Force Login,Critical,192.168.100.193,10.0.50.71,Malicious
992,TCP,Suspicious Payload,Critical,192.168.100.169,10.0.50.136,Malicious
1040,UDP,Data Exfiltration,High,192.168.100.183,10.0.50.190,Malicious
1253,UDP,Botnet Traffic,Critical,192.168.100.72,10.0.50.190,Malicious
957,ICMP,ARP Spoofing,High,192.168.100.116,10.0.50.95,Malicious
695,UDP,DDoS SYN Flood,Critical,192.168.100.130,10.0.50.14,Malicious
1255,ICMP,SQL Injection,Critical,192.168.100.144,10.0.50.138,Malicious
435,UDP,Malware Command,Critical,192.168.100.183,10.0.50.232,Malicious
1440,TCP,Suspicious Payload,Critical,192.168.100.22,10.0.50.101,Malicious
1197,UDP,Malware Command,High,192.168.100.150,10.0.50.9,Malicious
875,ICMP,Malware Command,High,192.168.100.171,10.0.50.241,Malicious
211,TCP,Brute Force Login,Critical,192.168.100.212,10.0.50.220,Malicious
387,TCP,SQL Injection,High,192.168.100.61,10.0.50.119,Malicious
316,UDP,Malware Command,High,192.168.100.7,10.0.50.132,Malicious
766,TCP,Brute Force Login,High,192.168.100.59,10.0.50.86,Malicious
593,ICMP,Suspicious Payload,High,192.168.100.31,10.0.50.161,Malicious
959,TCP,DDoS SYN Flood,High,192.168.100.237,10.0.50.30,Malicious
375,TCP,Data Exfiltration,High,192.168.100.88,10.0.50.155,Malicious
380,TCP,Data Exfiltration,Critical,192.168.100.239,10.0.50.169,Malicious
1418,UDP,Port Scan,High,192.168.100.139,10.0.50.152,Malicious
854,ICMP,Data Exfiltration,Critical,192.168.100.2,10.0.50.82,Malicious
677,UDP,Botnet Traffic,Critical,192.168.100.101,10.0.50.56,Malicious
561,UDP,Data Exfiltration,High,192.168.100.249,10.0.50.250,Malicious
483,ICMP,DDoS SYN Flood,High,192.168.100.14,10.0.50.126,Malicious
346,ICMP,Botnet Traffic,Critical,192.168.100.187,10.0.50.9,Malicious
729,ICMP,Brute Force Login,High,192.168.100.216,10.0.50.183,Malicious
1067,TCP,Brute Force Login,Critical,192.168.100.70,10.0.50.233,Malicious
719,UDP,Unauthorized Access,Critical,192.168.100.134,10.0.50.136,Malicious
813,ICMP,Malware Command,High,192.168.100.68,10.0.50.150,Malicious
366,ICMP,DDoS SYN Flood,Critical,192.168.100.192,10.0.50.1,Malicious
1081,TCP,Botnet Traffic,Critical,192.168.100.232,10.0.50.48,Malicious
292,ICMP,Malware Command,High,192.168.100.77,10.0.50.59,Malicious
1490,ICMP,Brute Force Login,Critical,192.168.100.190,10.0.50.146,Malicious
337,ICMP,Botnet Traffic,Critical,192.168.100.144,10.0.50.125,Malicious
1079,UDP,Suspicious Payload,Critical,192.168.100.20,10.0.50.64,Malicious
666,UDP,ARP Spoofing,Critical,192.168.100.162,10.0.50.161,Malicious
1252,TCP,SQL Injection,High,192.168.100.137,10.0.50.124,Malicious
929,TCP,ARP Spoofing,High,192.168.100.80,10.0.50.108,Malicious
564,UDP,SQL Injection,High,192.168.100.122,10.0.50.146,Malicious
627,TCP,DDoS SYN Flood,Critical,192.168.100.103,10.0.50.35,Malicious
1470,UDP,Malware Command,Critical,192.168.100.224,10.0.50.129,Malicious
927,ICMP,ARP Spoofing,Critical,192.168.100.81,10.0.50.166,Malicious
1456,UDP,SQL Injection,High,192.168.100.195,10.0.50.41,Malicious
655,TCP,Malware Command,Critical,192.168.100.182,10.0.50.170,Malicious
1457,TCP,Data Exfiltration,High,192.168.100.74,10.0.50.3,Malicious
212,UDP,Port Scan,Critical,192.168.100.74,10.0.50.69,Malicious
1067,ICMP,Brute Force Login,High,192.168.100.147,10.0.50.145,Malicious
809,UDP,Data Exfiltration,High,192.168.100.234,10.0.50.178,Malicious
1274,TCP,Botnet Traffic,Critical,192.168.100.63,10.0.50.59,Malicious
389,UDP,Malware Command,Critical,192.168.100.15,10.0.50.48,Malicious
1192,TCP,Botnet Traffic,High,192.168.100.77,10.0.50.26,Malicious
255,UDP,ARP Spoofing,Critical,192.168.100.116,10.0.50.51,Malicious
735,ICMP,Port Scan,High,192.168.100.215,10.0.50.194,Malicious
1336,ICMP,Brute Force Login,Critical,192.168.100.4,10.0.50.103,Malicious
222,UDP,Brute Force Login,High,192.168.100.234,10.0.50.60,Malicious
831,ICMP,SQL Injection,Critical,192.168.100.208,10.0.50.145,Malicious
943,UDP,DDoS SYN Flood,Critical,192.168.100.160,10.0.50.166,Malicious
575,ICMP,Port Scan,Critical,192.168.100.135,10.0.50.52,Malicious
1477,ICMP,Data Exfiltration,Critical,192.168.100.76,10.0.50.195,Malicious
911,UDP,SQL Injection,High,192.168.100.202,10.0.50.118,Malicious
1097,ICMP,Port Scan,High,192.168.100.228,10.0.50.171,Malicious
1111,UDP,ARP Spoofing,High,192.168.100.200,10.0.50.166,Malicious
1398,UDP,Malware Command,Critical,192.168.100.14,10.0.50.164,Malicious
269,TCP,Suspicious Payload,Critical,192.168.100.181,10.0.50.31,Malicious
1093,TCP,DDoS SYN Flood,Critical,192.168.100.227,10.0.50.102,Malicious
415,UDP,Unauthorized Access,Critical,192.168.100.154,10.0.50.172,Malicious
1423,TCP,SQL Injection,High,192.168.100.96,10.0.50.71,Malicious
1357,UDP,DDoS SYN Flood,High,192.168.100.35,10.0.50.25,Malicious
1365,ICMP,SQL Injection,High,192.168.100.248,10.0.50.219,Malicious
1174,ICMP,Malware Command,Critical,192.168.100.11,10.0.50.112,Malicious
449,ICMP,DDoS SYN Flood,High,192.168.100.182,10.0.50.150,Malicious
1444,TCP,Brute Force Login,Critical,192.168.100.84,10.0.50.140,Malicious
254,UDP,Unauthorized Access,High,192.168.100.71,10.0.50.167,Malicious
922,ICMP,Port Scan,Critical,192.168.100.196,10.0.50.212,Malicious
1231,ICMP,Malware Command,High,192.168.100.209,10.0.50.185,Malicious
1452,TCP,Malware Command,High,192.168.100.114,10.0.50.215,Malicious
1403,ICMP,Suspicious Payload,Critical,192.168.100.107,10.0.50.122,Malicious
972,TCP,Unauthorized Access,Critical,192.168.100.146,10.0.50.103,Malicious
434,UDP,Suspicious Payload,High,192.168.100.57,10.0.50.51,Malicious
346,UDP,SQL Injection,High,192.168.100.248,10.0.50.40,Malicious
332,TCP,Botnet Traffic,High,192.168.100.165,10.0.50.187,Malicious
899,TCP,DDoS SYN Flood,Critical,192.168.100.242,10.0.50.122,Malicious
1087,ICMP,Suspicious Payload,Critical,192.168.100.47,10.0.50.139,Malicious
1459,UDP,DDoS SYN Flood,Critical,192.168.100.109,10.0.50.145,Malicious
855,UDP,Port Scan,High,192.168.100.116,10.0.50.50,Malicious
760,TCP,DDoS SYN Flood,High,192.168.100.48,10.0.50.186,Malicious
1115,ICMP,Data Exfiltration,Critical,192.168.100.40,10.0.50.90,Malicious
805,TCP,Botnet Traffic,Critical,192.168.100.58,10.0.50.100,Malicious
1269,TCP,Port Scan,Critical,192.168.100.170,10.0.50.227,Malicious
226,ICMP,Botnet Traffic,High,192.168.100.253,10.0.50.159,Malicious
1145,TCP,Botnet Traffic,High,192.168.100.206,10.0.50.82,Malicious
1417,TCP,Botnet Traffic,Critical,192.168.100.157,10.0.50.91,Malicious
1071,ICMP,Botnet Traffic,High,192.168.100.158,10.0.50.10,Malicious
1483,ICMP,Port Scan,High,192.168.100.229,10.0.50.51,Malicious
235,UDP,DDoS SYN Flood,High,192.168.100.63,10.0.50.16,Malicious
1363,ICMP,Port Scan,High,192.168.100.220,10.0.50.128,Malicious
1455,TCP,Botnet Traffic,High,192.168.100.47,10.0.50.148,Malicious
617,TCP,Brute Force Login,Critical,192.168.100.120,10.0.50.136,Malicious
1244,ICMP,Suspicious Payload,High,192.168.100.248,10.0.50.99,Malicious
1237,TCP,Unauthorized Access,Critical,192.168.100.73,10.0.50.29,Malicious
392,ICMP,Malware Command,Critical,192.168.100.181,10.0.50.50,Malicious
653,UDP,Suspicious Payload,High,192.168.100.144,10.0.50.79,Malicious
1175,ICMP,ARP Spoofing,High,192.168.100.1,10.0.50.149,Malicious
899,ICMP,Port Scan,High,192.168.100.162,10.0.50.220,Malicious
932,TCP,Unauthorized Access,High,192.168.100.14,10.0.50.17,Malicious
333,UDP,Brute Force Login,High,192.168.100.235,10.0.50.176,Malicious
1448,TCP,SQL Injection,High,192.168.100.67,10.0.50.174,Malicious
1459,ICMP,Brute Force Login,High,192.168.100.167,10.0.50.175,Malicious
1155,UDP,Brute Force Login,High,192.168.100.227,10.0.50.14,Malicious
1312,ICMP,Data Exfiltration,High,192.168.100.167,10.0.50.130,Malicious
349,UDP,SQL Injection,High,192.168.100.22,10.0.50.238,Malicious
878,TCP,Port Scan,High,192.168.100.86,10.0.50.62,Malicious
606,TCP,SQL Injection,Critical,192.168.100.135,10.0.50.6,Malicious
796,ICMP,SQL Injection,Critical,192.168.100.223,10.0.50.37,Malicious
655,UDP,Malware Command,Critical,192.168.100.67,10.0.50.157,Malicious
543,ICMP,DDoS SYN Flood,High,192.168.100.245,10.0.50.234,Malicious
681,ICMP,Suspicious Payload,High,192.168.100.83,10.0.50.159,Malicious
652,TCP,Brute Force Login,Critical,192.168.100.6,10.0.50.224,Malicious
681,UDP,Botnet Traffic,Critical,192.168.100.149,10.0.50.174,Malicious
1301,ICMP,Botnet Traffic,Critical,192.168.100.192,10.0.50.160,Malicious
