Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1389,TCP,SQL Injection,High,192.168.100.144,10.0.50.154,Malicious
696,TCP,Brute Force Login,Critical,192.168.100.180,10.0.50.28,Malicious
901,TCP,DDoS SYN Flood,High,192.168.100.186,10.0.50.120,Malicious
412,TCP,Unauthorized Access,Critical,192.168.100.125,10.0.50.132,Malicious
1026,TCP,DDoS SYN Flood,Critical,192.168.100.69,10.0.50.254,Malicious
896,UDP,Suspicious Payload,Critical,192.168.100.138,10.0.50.74,Malicious
209,ICMP,Port Scan,High,192.168.100.247,10.0.50.84,Malicious
424,ICMP,Malware Command,Critical,192.168.100.130,10.0.50.95,Malicious
1181,ICMP,SQL Injection,High,192.168.100.207,10.0.50.143,Malicious
1438,TCP,DDoS SYN Flood,High,192.168.100.244,10.0.50.135,Malicious
922,UDP,DDoS SYN Flood,High,192.168.100.139,10.0.50.210,Malicious
1203,ICMP,Port Scan,High,192.168.100.227,10.0.50.231,Malicious
1313,UDP,Brute Force Login,High,192.168.100.184,10.0.50.177,Malicious
1304,ICMP,Suspicious Payload,Critical,192.168.100.115,10.0.50.124,Malicious
561,UDP,Port Scan,Critical,192.168.100.19,10.0.50.196,Malicious
431,ICMP,SQL Injection,High,192.168.100.247,10.0.50.187,Malicious
1411,TCP,Brute Force Login,Critical,192.168.100.121,10.0.50.54,Malicious
453,UDP,SQL Injection,High,192.168.100.145,10.0.50.98,Malicious
410,UDP,Port Scan,Critical,192.168.100.180,10.0.50.218,Malicious
1204,UDP,SQL Injection,Critical,192.168.100.45,10.0.50.230,Malicious
214,TCP,Unauthorized Access,Critical,192.168.100.242,10.0.50.251,Malicious
1120,TCP,Suspicious Payload,Critical,192.168.100.94,10.0.50.78,Malicious
223,UDP,Port Scan,Critical,192.168.100.137,10.0.50.196,Malicious
1163,ICMP,Port Scan,Critical,192.168.100.92,10.0.50.13,Malicious
836,ICMP,Port Scan,Critical,192.168.100.102,10.0.50.63,Malicious
633,TCP,Unauthorized Access,Critical,192.168.100.49,10.0.50.199,Malicious
1391,ICMP,Port Scan,High,192.168.100.146,10.0.50.221,Malicious
537,TCP,SQL Injection,High,192.168.100.96,10.0.50.199,Malicious
904,ICMP,DDoS SYN Flood,Critical,192.168.100.34,10.0.50.85,Malicious
1130,TCP,SQL Injection,Critical,192.168.100.149,10.0.50.81,Malicious
1246,TCP,Malware Command,High,192.168.100.139,10.0.50.248,Malicious
566,ICMP,SQL Injection,Critical,192.168.100.75,10.0.50.142,Malicious
924,TCP,Malware Command,High,192.168.100.48,10.0.50.126,Malicious
893,TCP,Malware Command,High,192.168.100.96,10.0.50.242,Malicious
826,UDP,Suspicious Payload,Critical,192.168.100.85,10.0.50.137,Malicious
1481,UDP,Suspicious Payload,Critical,192.168.100.188,10.0.50.202,Malicious
1249,ICMP,SQL Injection,Critical,192.168.100.84,10.0.50.206,Malicious
1121,UDP,Botnet Traffic,Critical,192.168.100.4,10.0.50.123,Malicious
931,UDP,Suspicious Payload,High,192.168.100.55,10.0.50.212,Malicious
1181,TCP,Botnet Traffic,Critical,192.168.100.214,10.0.50.211,Malicious
1421,UDP,Data Exfiltration,High,192.168.100.159,10.0.50.194,Malicious
805,TCP,Botnet Traffic,High,192.168.100.101,10.0.50.254,Malicious
549,TCP,Unauthorized Access,High,192.168.100.173,10.0.50.132,Malicious
847,ICMP,Unauthorized Access,Critical,192.168.100.242,10.0.50.248,Malicious
558,UDP,Unauthorized Access,High,192.168.100.80,10.0.50.135,Malicious
1097,ICMP,Suspicious Payload,High,192.168.100.89,10.0.50.40,Malicious
608,ICMP,SQL Injection,High,192.168.100.172,10.0.50.233,Malicious
1134,UDP,Data Exfiltration,Critical,192.168.100.117,10.0.50.19,Malicious
1275,ICMP,SQL Injection,High,192.168.100.35,10.0.50.130,Malicious
1382,TCP,ARP Spoofing,High,192.168.100.42,10.0.50.37,Malicious
1012,UDP,Suspicious Payload,Critical,192.168.100.113,10.0.50.163,Malicious
306,UDP,SQL Injection,Critical,192.168.100.174,10.0.50.3,Malicious
1062,TCP,SQL Injection,Critical,192.168.100.66,10.0.50.99,Malicious
1052,UDP,DDoS SYN Flood,Critical,192.168.100.20,10.0.50.121,Malicious
1187,ICMP,Suspicious Payload,Critical,192.168.100.132,10.0.50.7,Malicious
604,TCP,Data Exfiltration,Critical,192.168.100.11,10.0.50.59,Malicious
1308,UDP,SQL Injection,Critical,192.168.100.196,10.0.50.166,Malicious
270,TCP,Suspicious Payload,Critical,192.168.100.100,10.0.50.234,Malicious
349,ICMP,Malware Command,High,192.168.100.187,10.0.50.75,Malicious
404,TCP,Malware Command,Critical,192.168.100.254,10.0.50.148,Malicious
377,ICMP,Brute Force Login,High,192.168.100.172,10.0.50.121,Malicious
982,TCP,ARP Spoofing,Critical,192.168.100.215,10.0.50.37,Malicious
390,TCP,Brute Force Login,High,192.168.100.56,10.0.50.7,Malicious
1355,UDP,Botnet Traffic,Critical,192.168.100.47,10.0.50.206,Malicious
650,TCP,Botnet Traffic,Critical,192.168.100.233,10.0.50.247,Malicious
477,UDP,Malware Command,Critical,192.168.100.1,10.0.50.32,Malicious
445,ICMP,Data Exfiltration,Critical,192.168.100.201,10.0.50.7,Malicious
252,UDP,Botnet Traffic,High,192.168.100.4,10.0.50.198,Malicious
1111,TCP,Suspicious Payload,Critical,192.168.100.199,10.0.50.161,Malicious
781,ICMP,Brute Force Login,Critical,192.168.100.101,10.0.50.103,Malicious
482,ICMP,Port Scan,Critical,192.168.100.241,10.0.50.169,Malicious
328,TCP,SQL Injection,High,192.168.100.82,10.0.50.249,Malicious
1421,UDP,DDoS SYN Flood,High,192.168.100.81,10.0.50.149,Malicious
1101,ICMP,Suspicious Payload,High,192.168.100.97,10.0.50.50,Malicious
821,ICMP,Suspicious Payload,Critical,192.168.100.6,10.0.50.75,Malicious
452,TCP,Unauthorized Access,High,192.168.100.202,10.0.50.16,Malicious
1314,ICMP,ARP Spoofing,Critical,192.168.100.205,10.0.50.88,Malicious
1006,TCP,DDoS SYN Flood,High,192.168.100.118,10.0.50.148,Malicious
814,UDP,Brute Force Login,Critical,192.168.100.82,10.0.50.253,Malicious
1166,ICMP,Unauthorized Access,Critical,192.168.100.238,10.0.50.224,Malicious
1154,ICMP,Unauthorized Access,High,192.168.100.101,10.0.50.73,Malicious
1476,UDP,Botnet Traffic,Critical,192.168.100.161,10.0.50.202,Malicious
1004,UDP,SQL Injection,High,192.168.100.133,10.0.50.98,Malicious
1131,ICMP,Malware Command,High,192.168.100.219,10.0.50.249,Malicious
335,ICMP,SQL Injection,Critical,192.168.100.183,10.0.50.244,Malicious
416,UDP,SQL Injection,Critical,192.168.100.230,10.0.50.30,Malicious
237,TCP,DDoS SYN Flood,Critical,192.168.100.16,10.0.50.39,Malicious
627,UDP,Data Exfiltration,High,192.168.100.6,10.0.50.127,Malicious
1324,UDP,ARP Spoofing,High,192.168.100.45,10.0.50.222,Malicious
656,TCP,Data Exfiltration,High,192.168.100.7,10.0.50.38,Malicious
544,ICMP,ARP Spoofing,High,192.168.100.55,10.0.50.104,Malicious
950,TCP,SQL Injection,High,192.168.100.97,10.0.50.138,Malicious
488,UDP,Malware Command,Critical,192.168.100.167,10.0.50.186,Malicious
817,UDP,SQL Injection,High,192.168.100.160,10.0.50.83,Malicious
1328,ICMP,Port Scan,Critical,192.168.100.77,10.0.50.110,Malicious
579,UDP,Malware Command,High,192.168.100.78,10.0.50.233,Malicious
913,UDP,Port Scan,High,192.168.100.187,10.0.50.213,Malicious
621,ICMP,Brute Force Login,Critical,192.168.100.153,10.0.50.188,Malicious
226,ICMP,Port Scan,High,192.168.100.251,10.0.50.73,Malicious
526,TCP,Brute Force Login,High,192.168.100.64,10.0.50.50,Malicious
1162,ICMP,Brute Force Login,High,192.168.100.85,10.0.50.63,Malicious
1395,TCP,DDoS SYN Flood,High,192.168.100.39,10.0.50.119,Malicious
1175,TCP,Port Scan,Critical,192.168.100.3,10.0.50.194,Malicious
800,TCP,Brute Force Login,Critical,192.168.100.189,10.0.50.117,Malicious
637,UDP,Unauthorized Access,High,192.168.100.186,10.0.50.62,Malicious
1322,TCP,Suspicious Payload,High,192.168.100.179,10.0.50.88,Malicious
819,UDP,Botnet Traffic,High,192.168.100.219,10.0.50.243,Malicious
498,UDP,Unauthorized Access,Critical,192.168.100.95,10.0.50.27,Malicious
229,ICMP,SQL Injection,High,192.168.100.19,10.0.50.187,Malicious
926,TCP,SQL Injection,Critical,192.168.100.65,10.0.50.3,Malicious
217,ICMP,ARP Spoofing,Critical,192.168.100.48,10.0.50.164,Malicious
813,TCP,Brute Force Login,High,192.168.100.163,10.0.50.77,Malicious
730,ICMP,Data Exfiltration,High,192.168.100.184,10.0.50.15,Malicious
1318,UDP,SQL Injection,Critical,192.168.100.126,10.0.50.254,Malicious
1144,ICMP,Malware Command,High,192.168.100.253,10.0.50.248,Malicious
356,UDP,Data Exfiltration,Critical,192.168.100.71,10.0.50.39,Malicious
1346,TCP,Brute Force Login,High,192.168.100.197,10.0.50.32,Malicious
355,ICMP,Data Exfiltration,Critical,192.168.100.29,10.0.50.15,Malicious
703,ICMP,Data Exfiltration,Critical,192.168.100.251,10.0.50.10,Malicious
997,ICMP,ARP Spoofing,High,192.168.100.39,10.0.50.75,Malicious
1378,TCP,Unauthorized Access,Critical,192.168.100.179,10.0.50.54,Malicious
690,UDP,Unauthorized Access,Critical,192.168.100.39,10.0.50.157,Malicious
961,TCP,Brute Force Login,Critical,192.168.100.237,10.0.50.18,Malicious
360,UDP,Malware Command,Critical,192.168.100.229,10.0.50.152,Malicious
1211,ICMP,Port Scan,High,192.168.100.243,10.0.50.153,Malicious
838,ICMP,DDoS SYN Flood,High,192.168.100.119,10.0.50.180,Malicious
1473,UDP,Port Scan,Critical,192.168.100.219,10.0.50.206,Malicious
359,ICMP,Unauthorized Access,High,192.168.100.95,10.0.50.27,Malicious
1326,ICMP,SQL Injection,High,192.168.100.43,10.0.50.65,Malicious
254,ICMP,Botnet Traffic,Critical,192.168.100.77,10.0.50.112,Malicious
336,ICMP,Brute Force Login,High,192.168.100.131,10.0.50.129,Malicious
578,UDP,DDoS SYN Flood,Critical,192.168.100.69,10.0.50.73,Malicious
406,ICMP,Malware Command,Critical,192.168.100.80,10.0.50.202,Malicious
676,UDP,SQL Injection,Critical,192.168.100.221,10.0.50.251,Malicious
748,UDP,DDoS SYN Flood,High,192.168.100.151,10.0.50.71,Malicious
1041,TCP,Botnet Traffic,High,192.168.100.110,10.0.50.226,Malicious
663,UDP,Malware Command,High,192.168.100.134,10.0.50.76,Malicious
318,TCP,Suspicious Payload,High,192.168.100.30,10.0.50.190,Malicious
852,UDP,SQL Injection,High,192.168.100.11,10.0.50.75,Malicious
938,ICMP,Data Exfiltration,Critical,192.168.100.88,10.0.50.184,Malicious
873,TCP,Port Scan,Critical,192.168.100.235,10.0.50.165,Malicious
289,UDP,Brute Force Login,Critical,192.168.100.238,10.0.50.252,Malicious
212,TCP,DDoS SYN Flood,High,192.168.100.68,10.0.50.189,Malicious
813,TCP,Suspicious Payload,High,192.168.100.127,10.0.50.200,Malicious
970,ICMP,SQL Injection,High,192.168.100.113,10.0.50.171,Malicious
342,TCP,Botnet Traffic,High,192.168.100.198,10.0.50.64,Malicious
755,TCP,Data Exfiltration,Critical,192.168.100.68,10.0.50.146,Malicious
252,UDP,Data Exfiltration,High,192.168.100.21,10.0.50.22,Malicious
1302,ICMP,Botnet Traffic,High,192.168.100.131,10.0.50.212,Malicious
798,ICMP,Brute Force Login,Critical,192.168.100.89,10.0.50.159,Malicious
1220,TCP,Unauthorized Access,High,192.168.100.166,10.0.50.135,Malicious
1131,ICMP,Port Scan,High,192.168.100.251,10.0.50.67,Malicious
1400,UDP,Data Exfiltration,High,192.168.100.147,10.0.50.55,Malicious
1344,ICMP,DDoS SYN Flood,High,192.168.100.28,10.0.50.19,Malicious
1060,ICMP,Botnet Traffic,High,192.168.100.104,10.0.50.50,Malicious
841,UDP,Brute Force Login,High,192.168.100.5,10.0.50.205,Malicious
720,UDP,Suspicious Payload,High,192.168.100.10,10.0.50.236,Malicious
474,ICMP,ARP Spoofing,Critical,192.168.100.252,10.0.50.28,Malicious
659,TCP,Port Scan,High,192.168.100.23,10.0.50.90,Malicious
1384,TCP,DDoS SYN Flood,Critical,192.168.100.240,10.0.50.195,Malicious
1441,ICMP,Data Exfiltration,High,192.168.100.161,10.0.50.80,Malicious
203,TCP,ARP Spoofing,High,192.168.100.137,10.0.50.33,Malicious
276,ICMP,Botnet Traffic,Critical,192.168.100.34,10.0.50.178,Malicious
660,UDP,Botnet Traffic,High,192.168.100.60,10.0.50.48,Malicious
1008,UDP,Data Exfiltration,Critical,192.168.100.24,10.0.50.252,Malicious
312,TCP,Malware Command,Critical,192.168.100.9,10.0.50.4,Malicious
1291,ICMP,Suspicious Payload,High,192.168.100.9,10.0.50.4,Malicious
931,UDP,SQL Injection,Critical,192.168.100.215,10.0.50.83,Malicious
1346,TCP,Malware Command,High,192.168.100.136,10.0.50.239,Malicious
1060,ICMP,Unauthorized Access,Critical,192.168.100.249,10.0.50.17,Malicious
1499,ICMP,ARP Spoofing,Critical,192.168.100.253,10.0.50.224,Malicious
267,UDP,Malware Command,High,192.168.100.209,10.0.50.158,Malicious
474,UDP,Data Exfiltration,High,192.168.100.35,10.0.50.87,Malicious
1343,ICMP,Unauthorized Access,Critical,192.168.100.166,10.0.50.182,Malicious
641,ICMP,Botnet Traffic,High,192.168.100.179,10.0.50.123,Malicious
1018,TCP,ARP Spoofing,Critical,192.168.100.89,10.0.50.130,Malicious
1400,UDP,Malware Command,High,192.168.100.44,10.0.50.214,Malicious
504,TCP,Unauthorized Access,High,192.168.100.237,10.0.50.242,Malicious
1035,TCP,ARP Spoofing,Critical,192.168.100.115,10.0.50.95,Malicious
465,TCP,Brute Force Login,Critical,192.168.100.107,10.0.50.99,Malicious
638,ICMP,Suspicious Payload,Critical,192.168.100.164,10.0.50.135,Malicious
1319,ICMP,Suspicious Payload,High,192.168.100.5,10.0.50.87,Malicious
597,ICMP,Suspicious Payload,Critical,192.168.100.11,10.0.50.225,Malicious
1254,ICMP,Port Scan,High,192.168.100.109,10.0.50.169,Malicious
955,UDP,Data Exfiltration,Critical,192.168.100.106,10.0.50.127,Malicious
1483,ICMP,SQL Injection,High,192.168.100.101,10.0.50.143,Malicious
1055,ICMP,Malware Command,High,192.168.100.14,10.0.50.27,Malicious
312,UDP,Suspicious Payload,Critical,192.168.100.208,10.0.50.119,Malicious
502,ICMP,Unauthorized Access,High,192.168.100.213,10.0.50.59,Malicious
324,ICMP,Data Exfiltration,Critical,192.168.100.68,10.0.50.214,Malicious
1211,TCP,DDoS SYN Flood,Critical,192.168.100.190,10.0.50.89,Malicious
343,UDP,SQL Injection,High,192.168.100.18,10.0.50.47,Malicious
999,UDP,Port Scan,High,192.168.100.132,10.0.50.135,Malicious
456,TCP,Malware Command,High,192.168.100.245,10.0.50.137,Malicious
406,UDP,Brute Force Login,High,192.168.100.153,10.0.50.103,Malicious
720,TCP,Malware Command,High,192.168.100.69,10.0.50.74,Malicious
242,UDP,ARP Spoofing,High,192.168.100.231,10.0.50.27,Malicious
480,UDP,DDoS SYN Flood,High,192.168.100.48,10.0.50.181,Malicious
1116,ICMP,SQL Injection,Critical,192.168.100.117,10.0.50.106,Malicious
867,ICMP,Malware Command,High,192.168.100.122,10.0.50.67,Malicious
790,ICMP,Unauthorized Access,Critical,192.168.100.73,10.0.50.203,Malicious
501,ICMP,DDoS SYN Flood,Critical,192.168.100.57,10.0.50.128,Malicious
980,TCP,DDoS SYN Flood,High,192.168.100.166,10.0.50.76,Malicious
322,UDP,Brute Force Login,High,192.168.100.115,10.0.50.54,Malicious
1331,TCP,Data Exfiltration,High,192.168.100.37,10.0.50.173,Malicious
1292,UDP,SQL Injection,High,192.168.100.175,10.0.50.152,Malicious
293,ICMP,DDoS SYN Flood,Critical,192.168.100.140,10.0.50.143,Malicious
1472,TCP,Port Scan,High,192.168.100.3,10.0.50.161,Malicious
619,UDP,Brute Force Login,High,192.168.100.115,10.0.50.139,Malicious
397,ICMP,Brute Force Login,High,192.168.100.246,10.0.50.2,Malicious
1414,UDP,Malware Command,Critical,192.168.100.131,10.0.50.193,Malicious
1416,ICMP,Brute Force Login,Critical,192.168.100.135,10.0.50.209,Malicious
1428,ICMP,DDoS SYN Flood,Critical,192.168.100.224,10.0.50.192,Malicious
893,ICMP,Unauthorized Access,Critical,192.168.100.241,10.0.50.85,Malicious
912,UDP,Unauthorized Access,High,192.168.100.153,10.0.50.177,Malicious
1188,ICMP,Data Exfiltration,Critical,192.168.100.28,10.0.50.252,Malicious
865,ICMP,Port Scan,Critical,192.168.100.215,10.0.50.228,Malicious
341,ICMP,SQL Injection,Critical,192.168.100.39,10.0.50.74,Malicious
271,TCP,ARP Spoofing,Critical,192.168.100.163,10.0.50.141,Malicious
959,UDP,DDoS SYN Flood,High,192.168.100.234,10.0.50.226,Malicious
686,UDP,Brute Force Login,Critical,192.168.100.45,10.0.50.36,Malicious
1424,UDP,SQL Injection,Critical,192.168.100.229,10.0.50.147,Malicious
877,TCP,Brute Force Login,High,192.168.100.178,10.0.50.34,Malicious
835,ICMP,Data Exfiltration,High,192.168.100.185,10.0.50.106,Malicious
1036,UDP,Suspicious Payload,Critical,192.168.100.63,10.0.50.71,Malicious
1380,UDP,Suspicious Payload,High,192.168.100.60,10.0.50.98,Malicious
655,UDP,Brute Force Login,High,192.168.100.206,10.0.50.154,Malicious
681,UDP,Unauthorized Access,High,192.168.100.37,10.0.50.85,Malicious
513,UDP,SQL Injection,High,192.168.100.228,10.0.50.42,Malicious
1479,UDP,DDoS SYN Flood,Critical,192.168.100.92,10.0.50.189,Malicious
937,UDP,Suspicious Payload,Critical,192.168.100.51,10.0.50.242,Malicious
624,TCP,Malware Command,Critical,192.168.100.83,10.0.50.49,Malicious
1158,TCP,Data Exfiltration,High,192.168.100.8,10.0.50.38,Malicious
1483,ICMP,Unauthorized Access,Critical,192.168.100.68,10.0.50.147,Malicious
882,TCP,DDoS SYN Flood,Critical,192.168.100.58,10.0.50.109,Malicious
803,UDP,DDoS SYN Flood,High,192.168.100.5,10.0.50.115,Malicious
589,TCP,Suspicious Payload,High,192.168.100.122,10.0.50.71,Malicious
1467,ICMP,Botnet Traffic,Critical,192.168.100.162,10.0.50.248,Malicious
785,ICMP,Suspicious Payload,Critical,192.168.100.143,10.0.50.54,Malicious
341,TCP,Unauthorized Access,Critical,192.168.100.178,10.0.50.68,Malicious
1154,ICMP,Suspicious Payload,High,192.168.100.223,10.0.50.44,Malicious
1282,ICMP,Data Exfiltration,Critical,192.168.100.100,10.0.50.104,Malicious
939,UDP,Brute Force Login,Critical,192.168.100.54,10.0.50.104,Malicious
482,UDP,Port Scan,Critical,192.168.100.249,10.0.50.38,Malicious
1150,ICMP,Data Exfiltration,Critical,192.168.100.139,10.0.50.70,Malicious
799,UDP,Botnet Traffic,High,192.168.100.242,10.0.50.171,Malicious
1322,TCP,ARP Spoofing,Critical,192.168.100.187,10.0.50.81,Malicious
910,UDP,ARP Spoofing,High,192.168.100.98,10.0.50.199,Malicious
666,UDP,DDoS SYN Flood,Critical,192.168.100.227,10.0.50.136,Malicious
444,TCP,Malware Command,Critical,192.168.100.120,10.0.50.26,Malicious
456,UDP,Unauthorized Access,High,192.168.100.200,10.0.50.240,Malicious
1465,ICMP,Data Exfiltration,High,192.168.100.192,10.0.50.30,Malicious
703,ICMP,Botnet Traffic,Critical,192.168.100.179,10.0.50.156,Malicious
1093,UDP,SQL Injection,Critical,192.168.100.206,10.0.50.246,Malicious
453,ICMP,Port Scan,High,192.168.100.106,10.0.50.34,Malicious
1345,TCP,Unauthorized Access,Critical,192.168.100.1,10.0.50.253,Malicious
698,ICMP,Data Exfiltration,High,192.168.100.86,10.0.50.64,Malicious
911,TCP,Unauthorized Access,High,192.168.100.87,10.0.50.132,Malicious
1069,TCP,Unauthorized Access,High,192.168.100.154,10.0.50.62,Malicious
320,ICMP,Unauthorized Access,High,192.168.100.242,10.0.50.226,Malicious
893,UDP,Data Exfiltration,High,192.168.100.225,10.0.50.76,Malicious
815,TCP,Suspicious Payload,High,192.168.100.217,10.0.50.199,Malicious
1398,ICMP,Unauthorized Access,High,192.168.100.154,10.0.50.194,Malicious
1157,TCP,SQL Injection,Critical,192.168.100.48,10.0.50.175,Malicious
661,TCP,Port Scan,Critical,192.168.100.78,10.0.50.33,Malicious
868,UDP,Data Exfiltration,High,192.168.100.162,10.0.50.87,Malicious
678,UDP,Malware Command,High,192.168.100.83,10.0.50.249,Malicious
593,TCP,SQL Injection,Critical,192.168.100.158,10.0.50.79,Malicious
537,UDP,Brute Force Login,High,192.168.100.15,10.0.50.134,Malicious
1222,UDP,Unauthorized Access,High,192.168.100.80,10.0.50.247,Malicious
857,ICMP,DDoS SYN Flood,Critical,192.168.100.243,10.0.50.43,Malicious
1225,UDP,Data Exfiltration,High,192.168.100.191,10.0.50.63,Malicious
339,ICMP,DDoS SYN Flood,High,192.168.100.198,10.0.50.144,Malicious
767,ICMP,Data Exfiltration,High,192.168.100.139,10.0.50.63,Malicious
1349,TCP,Brute Force Login,Critical,192.168.100.60,10.0.50.28,Malicious
646,ICMP,Suspicious Payload,High,192.168.100.235,10.0.50.175,Malicious
1224,ICMP,DDoS SYN Flood,Critical,192.168.100.130,10.0.50.33,Malicious
1269,ICMP,Malware Command,Critical,192.168.100.93,10.0.50.119,Malicious
551,ICMP,Unauthorized Access,Critical,192.168.100.201,10.0.50.210,Malicious
814,ICMP,Suspicious Payload,High,192.168.100.143,10.0.50.145,Malicious
924,UDP,Brute Force Login,Critical,192.168.100.18,10.0.50.46,Malicious
369,ICMP,Unauthorized Access,Critical,192.168.100.194,10.0.50.177,Malicious
1186,TCP,DDoS SYN Flood,Critical,192.168.100.48,10.0.50.56,Malicious
425,ICMP,ARP Spoofing,Critical,192.168.100.37,10.0.50.185,Malicious
1351,UDP,Unauthorized Access,Critical,192.168.100.107,10.0.50.152,Malicious
876,ICMP,Unauthorized Access,High,192.168.100.58,10.0.50.244,Malicious
