Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
247,UDP,SQL Injection,High,192.168.100.237,10.0.50.23,Malicious
1106,ICMP,Malware Command,High,192.168.100.158,10.0.50.248,Malicious
899,ICMP,Unauthorized Access,Critical,192.168.100.15,10.0.50.137,Malicious
843,ICMP,Unauthorized Access,Critical,192.168.100.2,10.0.50.254,Malicious
1444,ICMP,Malware Command,Critical,192.168.100.107,10.0.50.153,Malicious
1281,ICMP,Suspicious Payload,High,192.168.100.16,10.0.50.53,Malicious
1270,TCP,SQL Injection,High,192.168.100.108,10.0.50.217,Malicious
1433,UDP,SQL Injection,Critical,192.168.100.250,10.0.50.180,Malicious
1228,UDP,ARP Spoofing,Critical,192.168.100.27,10.0.50.112,Malicious
1148,TCP,Malware Command,Critical,192.168.100.91,10.0.50.197,Malicious
873,UDP,Suspicious Payload,High,192.168.100.18,10.0.50.69,Malicious
1245,TCP,ARP Spoofing,Critical,192.168.100.92,10.0.50.44,Malicious
321,TCP,Data Exfiltration,High,192.168.100.188,10.0.50.186,Malicious
1004,UDP,Port Scan,High,192.168.100.216,10.0.50.145,Malicious
1466,ICMP,Brute Force Login,Critical,192.168.100.175,10.0.50.209,Malicious
1310,ICMP,Data Exfiltration,High,192.168.100.109,10.0.50.211,Malicious
480,TCP,Malware Command,Critical,192.168.100.152,10.0.50.36,Malicious
820,UDP,ARP Spoofing,Critical,192.168.100.38,10.0.50.103,Malicious
1057,TCP,Suspicious Payload,High,192.168.100.29,10.0.50.106,Malicious
383,TCP,Port Scan,Critical,192.168.100.42,10.0.50.102,Malicious
790,UDP,DDoS SYN Flood,High,192.168.100.32,10.0.50.127,Malicious
298,TCP,Brute Force Login,High,192.168.100.66,10.0.50.178,Malicious
482,UDP,Brute Force Login,Critical,192.168.100.1,10.0.50.61,Malicious
1356,TCP,Brute Force Login,Critical,192.168.100.78,10.0.50.31,Malicious
627,TCP,Unauthorized Access,Critical,192.168.100.177,10.0.50.126,Malicious
256,UDP,Malware Command,High,192.168.100.186,10.0.50.110,Malicious
784,ICMP,SQL Injection,Critical,192.168.100.143,10.0.50.101,Malicious
1027,ICMP,SQL Injection,High,192.168.100.96,10.0.50.55,Malicious
716,TCP,Malware Command,High,192.168.100.62,10.0.50.141,Malicious
440,UDP,ARP Spoofing,High,192.168.100.181,10.0.50.196,Malicious
454,UDP,Data Exfiltration,Critical,192.168.100.200,10.0.50.127,Malicious
724,ICMP,Brute Force Login,Critical,192.168.100.237,10.0.50.172,Malicious
855,TCP,DDoS SYN Flood,Critical,192.168.100.82,10.0.50.87,Malicious
563,ICMP,DDoS SYN Flood,High,192.168.100.111,10.0.50.140,Malicious
1428,ICMP,Suspicious Payload,High,192.168.100.249,10.0.50.126,Malicious
683,TCP,ARP Spoofing,High,192.168.100.92,10.0.50.38,Malicious
888,TCP,Data Exfiltration,Critical,192.168.100.217,10.0.50.138,Malicious
248,UDP,Suspicious Payload,High,192.168.100.148,10.0.50.36,Malicious
627,TCP,Botnet Traffic,Critical,192.168.100.107,10.0.50.199,Malicious
213,TCP,Malware Command,Critical,192.168.100.56,10.0.50.180,Malicious
1357,TCP,ARP Spoofing,High,192.168.100.142,10.0.50.116,Malicious
945,TCP,Brute Force Login,Critical,192.168.100.204,10.0.50.190,Malicious
229,UDP,DDoS SYN Flood,High,192.168.100.236,10.0.50.37,Malicious
665,UDP,Botnet Traffic,High,192.168.100.212,10.0.50.254,Malicious
210,UDP,Malware Command,High,192.168.100.165,10.0.50.253,Malicious
277,ICMP,ARP Spoofing,Critical,192.168.100.200,10.0.50.109,Malicious
785,ICMP,SQL Injection,High,192.168.100.21,10.0.50.110,Malicious
1185,ICMP,Unauthorized Access,Critical,192.168.100.140,10.0.50.153,Malicious
405,ICMP,ARP Spoofing,High,192.168.100.248,10.0.50.71,Malicious
572,TCP,Port Scan,High,192.168.100.1,10.0.50.13,Malicious
261,UDP,Port Scan,High,192.168.100.13,10.0.50.24,Malicious
498,UDP,ARP Spoofing,Critical,192.168.100.47,10.0.50.213,Malicious
1310,TCP,Botnet Traffic,High,192.168.100.59,10.0.50.69,Malicious
775,UDP,Malware Command,High,192.168.100.105,10.0.50.201,Malicious
818,TCP,Malware Command,Critical,192.168.100.118,10.0.50.192,Malicious
1335,UDP,Brute Force Login,High,192.168.100.241,10.0.50.249,Malicious
444,TCP,Suspicious Payload,Critical,192.168.100.172,10.0.50.118,Malicious
612,ICMP,Unauthorized Access,Critical,192.168.100.75,10.0.50.12,Malicious
1417,ICMP,ARP Spoofing,Critical,192.168.100.249,10.0.50.191,Malicious
925,ICMP,Malware Command,High,192.168.100.196,10.0.50.91,Malicious
485,UDP,SQL Injection,Critical,192.168.100.52,10.0.50.86,Malicious
455,ICMP,SQL Injection,Critical,192.168.100.198,10.0.50.50,Malicious
374,UDP,Malware Command,Critical,192.168.100.149,10.0.50.79,Malicious
566,UDP,Malware Command,Critical,192.168.100.139,10.0.50.201,Malicious
885,UDP,Malware Command,Critical,192.168.100.8,10.0.50.20,Malicious
1371,ICMP,ARP Spoofing,High,192.168.100.10,10.0.50.59,Malicious
943,ICMP,Unauthorized Access,High,192.168.100.230,10.0.50.1,Malicious
1222,ICMP,SQL Injection,High,192.168.100.56,10.0.50.75,Malicious
1398,UDP,Port Scan,Critical,192.168.100.110,10.0.50.153,Malicious
1419,TCP,ARP Spoofing,Critical,192.168.100.47,10.0.50.20,Malicious
399,TCP,Data Exfiltration,High,192.168.100.179,10.0.50.209,Malicious
374,TCP,Data Exfiltration,Critical,192.168.100.181,10.0.50.81,Malicious
259,UDP,Unauthorized Access,Critical,192.168.100.178,10.0.50.16,Malicious
778,ICMP,SQL Injection,High,192.168.100.140,10.0.50.28,Malicious
559,ICMP,Suspicious Payload,Critical,192.168.100.200,10.0.50.150,Malicious
424,UDP,Botnet Traffic,Critical,192.168.100.244,10.0.50.24,Malicious
492,TCP,Port Scan,High,192.168.100.4,10.0.50.103,Malicious
1420,TCP,Unauthorized Access,Critical,192.168.100.56,10.0.50.211,Malicious
1341,TCP,Suspicious Payload,Critical,192.168.100.233,10.0.50.198,Malicious
1350,ICMP,Unauthorized Access,Critical,192.168.100.37,10.0.50.200,Malicious
518,ICMP,Malware Command,Critical,192.168.100.118,10.0.50.164,Malicious
468,ICMP,SQL Injection,High,192.168.100.48,10.0.50.231,Malicious
1322,TCP,Suspicious Payload,High,192.168.100.190,10.0.50.193,Malicious
979,UDP,SQL Injection,Critical,192.168.100.118,10.0.50.215,Malicious
1268,ICMP,Botnet Traffic,High,192.168.100.119,10.0.50.65,Malicious
1162,TCP,ARP Spoofing,Critical,192.168.100.121,10.0.50.74,Malicious
494,TCP,ARP Spoofing,High,192.168.100.126,10.0.50.254,Malicious
589,ICMP,DDoS SYN Flood,Critical,192.168.100.236,10.0.50.132,Malicious
204,UDP,Malware Command,Critical,192.168.100.124,10.0.50.7,Malicious
1075,UDP,Botnet Traffic,High,192.168.100.97,10.0.50.229,Malicious
794,UDP,DDoS SYN Flood,High,192.168.100.118,10.0.50.26,Malicious
227,ICMP,Botnet Traffic,Critical,192.168.100.116,10.0.50.222,Malicious
827,ICMP,Malware Command,Critical,192.168.100.124,10.0.50.153,Malicious
634,ICMP,Unauthorized Access,High,192.168.100.23,10.0.50.114,Malicious
470,UDP,Suspicious Payload,High,192.168.100.32,10.0.50.96,Malicious
1296,ICMP,Botnet Traffic,Critical,192.168.100.86,10.0.50.92,Malicious
747,UDP,SQL Injection,High,192.168.100.240,10.0.50.115,Malicious
1368,ICMP,SQL Injection,High,192.168.100.190,10.0.50.124,Malicious
560,TCP,DDoS SYN Flood,Critical,192.168.100.156,10.0.50.223,Malicious
1032,TCP,DDoS SYN Flood,High,192.168.100.202,10.0.50.169,Malicious
1302,ICMP,DDoS SYN Flood,High,192.168.100.165,10.0.50.251,Malicious
1254,UDP,Port Scan,Critical,192.168.100.50,10.0.50.9,Malicious
1051,ICMP,Brute Force Login,Critical,192.168.100.85,10.0.50.201,Malicious
1269,TCP,SQL Injection,Critical,192.168.100.90,10.0.50.137,Malicious
348,TCP,Malware Command,Critical,192.168.100.185,10.0.50.94,Malicious
1235,TCP,Unauthorized Access,High,192.168.100.13,10.0.50.61,Malicious
775,UDP,Botnet Traffic,Critical,192.168.100.228,10.0.50.212,Malicious
967,UDP,Port Scan,High,192.168.100.48,10.0.50.168,Malicious
704,ICMP,Data Exfiltration,Critical,192.168.100.10,10.0.50.143,Malicious
780,UDP,Botnet Traffic,Critical,192.168.100.223,10.0.50.98,Malicious
595,UDP,ARP Spoofing,Critical,192.168.100.27,10.0.50.88,Malicious
1303,TCP,Unauthorized Access,Critical,192.168.100.142,10.0.50.193,Malicious
1109,UDP,Unauthorized Access,Critical,192.168.100.207,10.0.50.115,Malicious
989,UDP,Malware Command,Critical,192.168.100.103,10.0.50.90,Malicious
211,TCP,SQL Injection,High,192.168.100.30,10.0.50.14,Malicious
1119,ICMP,Suspicious Payload,Critical,192.168.100.51,10.0.50.73,Malicious
979,TCP,DDoS SYN Flood,High,192.168.100.169,10.0.50.211,Malicious
1325,UDP,Botnet Traffic,High,192.168.100.177,10.0.50.207,Malicious
545,ICMP,Unauthorized Access,Critical,192.168.100.208,10.0.50.98,Malicious
973,TCP,DDoS SYN Flood,High,192.168.100.99,10.0.50.82,Malicious
651,TCP,ARP Spoofing,High,192.168.100.48,10.0.50.166,Malicious
556,UDP,Botnet Traffic,Critical,192.168.100.2,10.0.50.110,Malicious
1171,ICMP,SQL Injection,Critical,192.168.100.32,10.0.50.176,Malicious
1079,UDP,SQL Injection,Critical,192.168.100.80,10.0.50.199,Malicious
414,ICMP,Data Exfiltration,High,192.168.100.189,10.0.50.155,Malicious
1299,ICMP,Port Scan,High,192.168.100.204,10.0.50.87,Malicious
434,UDP,Unauthorized Access,Critical,192.168.100.168,10.0.50.175,Malicious
1407,TCP,DDoS SYN Flood,Critical,192.168.100.13,10.0.50.205,Malicious
859,UDP,Botnet Traffic,High,192.168.100.79,10.0.50.104,Malicious
1144,UDP,Data Exfiltration,Critical,192.168.100.229,10.0.50.182,Malicious
203,UDP,Brute Force Login,High,192.168.100.107,10.0.50.38,Malicious
1223,TCP,DDoS SYN Flood,High,192.168.100.187,10.0.50.22,Malicious
214,TCP,Brute Force Login,Critical,192.168.100.107,10.0.50.211,Malicious
1422,TCP,ARP Spoofing,High,192.168.100.249,10.0.50.244,Malicious
893,ICMP,ARP Spoofing,Critical,192.168.100.9,10.0.50.180,Malicious
1169,TCP,Botnet Traffic,High,192.168.100.116,10.0.50.137,Malicious
1113,ICMP,Brute Force Login,Critical,192.168.100.190,10.0.50.198,Malicious
290,TCP,Malware Command,High,192.168.100.76,10.0.50.119,Malicious
672,TCP,SQL Injection,Critical,192.168.100.47,10.0.50.72,Malicious
638,TCP,Port Scan,Critical,192.168.100.104,10.0.50.34,Malicious
1015,UDP,SQL Injection,High,192.168.100.32,10.0.50.252,Malicious
714,UDP,Botnet Traffic,High,192.168.100.93,10.0.50.229,Malicious
1451,TCP,Botnet Traffic,Critical,192.168.100.166,10.0.50.135,Malicious
1298,ICMP,Brute Force Login,High,192.168.100.136,10.0.50.127,Malicious
1107,UDP,Port Scan,Critical,192.168.100.147,10.0.50.154,Malicious
383,ICMP,Unauthorized Access,Critical,192.168.100.3,10.0.50.97,Malicious
339,ICMP,Data Exfiltration,High,192.168.100.40,10.0.50.219,Malicious
1177,TCP,Port Scan,High,192.168.100.7,10.0.50.120,Malicious
661,ICMP,SQL Injection,Critical,192.168.100.61,10.0.50.1,Malicious
1425,TCP,SQL Injection,Critical,192.168.100.252,10.0.50.194,Malicious
615,TCP,Suspicious Payload,High,192.168.100.213,10.0.50.78,Malicious
1455,TCP,Suspicious Payload,Critical,192.168.100.144,10.0.50.98,Malicious
424,TCP,Botnet Traffic,Critical,192.168.100.245,10.0.50.254,Malicious
742,UDP,DDoS SYN Flood,High,192.168.100.179,10.0.50.14,Malicious
1314,TCP,DDoS SYN Flood,High,192.168.100.175,10.0.50.185,Malicious
1091,UDP,Suspicious Payload,High,192.168.100.183,10.0.50.200,Malicious
996,TCP,Suspicious Payload,Critical,192.168.100.68,10.0.50.51,Malicious
1104,ICMP,DDoS SYN Flood,Critical,192.168.100.162,10.0.50.112,Malicious
703,UDP,DDoS SYN Flood,Critical,192.168.100.99,10.0.50.246,Malicious
841,UDP,Unauthorized Access,High,192.168.100.125,10.0.50.248,Malicious
247,TCP,SQL Injection,Critical,192.168.100.8,10.0.50.177,Malicious
1000,ICMP,ARP Spoofing,High,192.168.100.133,10.0.50.209,Malicious
987,UDP,SQL Injection,Critical,192.168.100.4,10.0.50.199,Malicious
1452,ICMP,Data Exfiltration,High,192.168.100.79,10.0.50.67,Malicious
911,UDP,Port Scan,Critical,192.168.100.162,10.0.50.83,Malicious
445,UDP,Unauthorized Access,High,192.168.100.169,10.0.50.158,Malicious
872,TCP,SQL Injection,Critical,192.168.100.113,10.0.50.179,Malicious
989,ICMP,Unauthorized Access,Critical,192.168.100.30,10.0.50.50,Malicious
203,ICMP,Botnet Traffic,Critical,192.168.100.94,10.0.50.197,Malicious
702,TCP,Suspicious Payload,Critical,192.168.100.225,10.0.50.3,Malicious
787,UDP,Brute Force Login,High,192.168.100.168,10.0.50.64,Malicious
262,ICMP,Data Exfiltration,Critical,192.168.100.222,10.0.50.94,Malicious
530,ICMP,Data Exfiltration,Critical,192.168.100.45,10.0.50.237,Malicious
722,UDP,Brute Force Login,Critical,192.168.100.221,10.0.50.57,Malicious
908,UDP,ARP Spoofing,High,192.168.100.24,10.0.50.88,Malicious
580,ICMP,Suspicious Payload,Critical,192.168.100.17,10.0.50.7,Malicious
804,ICMP,DDoS SYN Flood,Critical,192.168.100.104,10.0.50.43,Malicious
1055,UDP,Suspicious Payload,High,192.168.100.230,10.0.50.92,Malicious
450,TCP,ARP Spoofing,High,192.168.100.160,10.0.50.222,Malicious
1469,UDP,DDoS SYN Flood,High,192.168.100.115,10.0.50.109,Malicious
309,TCP,Port Scan,Critical,192.168.100.52,10.0.50.151,Malicious
511,ICMP,Data Exfiltration,High,192.168.100.14,10.0.50.124,Malicious
1063,TCP,Suspicious Payload,High,192.168.100.118,10.0.50.235,Malicious
1310,ICMP,Malware Command,Critical,192.168.100.233,10.0.50.54,Malicious
757,ICMP,Unauthorized Access,Critical,192.168.100.99,10.0.50.14,Malicious
541,TCP,Botnet Traffic,Critical,192.168.100.151,10.0.50.11,Malicious
447,TCP,Malware Command,Critical,192.168.100.98,10.0.50.188,Malicious
722,TCP,Botnet Traffic,Critical,192.168.100.242,10.0.50.164,Malicious
750,TCP,ARP Spoofing,High,192.168.100.127,10.0.50.144,Malicious
914,TCP,Botnet Traffic,High,192.168.100.76,10.0.50.247,Malicious
1397,TCP,Port Scan,High,192.168.100.12,10.0.50.121,Malicious
418,TCP,Port Scan,High,192.168.100.183,10.0.50.14,Malicious
1411,UDP,SQL Injection,High,192.168.100.230,10.0.50.129,Malicious
229,UDP,Port Scan,High,192.168.100.38,10.0.50.89,Malicious
1460,UDP,Botnet Traffic,High,192.168.100.95,10.0.50.141,Malicious
1111,ICMP,SQL Injection,Critical,192.168.100.71,10.0.50.219,Malicious
1351,TCP,Suspicious Payload,Critical,192.168.100.2,10.0.50.170,Malicious
1412,UDP,Data Exfiltration,High,192.168.100.254,10.0.50.216,Malicious
1293,TCP,Malware Command,High,192.168.100.165,10.0.50.154,Malicious
1235,UDP,Suspicious Payload,High,192.168.100.132,10.0.50.23,Malicious
1273,TCP,Suspicious Payload,Critical,192.168.100.203,10.0.50.37,Malicious
299,UDP,Malware Command,High,192.168.100.237,10.0.50.140,Malicious
1155,UDP,Suspicious Payload,High,192.168.100.125,10.0.50.65,Malicious
305,UDP,Unauthorized Access,Critical,192.168.100.82,10.0.50.107,Malicious
1366,UDP,ARP Spoofing,Critical,192.168.100.73,10.0.50.216,Malicious
694,ICMP,Port Scan,Critical,192.168.100.22,10.0.50.22,Malicious
264,TCP,Brute Force Login,High,192.168.100.176,10.0.50.218,Malicious
768,TCP,Malware Command,High,192.168.100.132,10.0.50.85,Malicious
822,UDP,Port Scan,Critical,192.168.100.20,10.0.50.167,Malicious
365,TCP,DDoS SYN Flood,Critical,192.168.100.186,10.0.50.189,Malicious
468,UDP,Suspicious Payload,Critical,192.168.100.91,10.0.50.100,Malicious
1462,TCP,Unauthorized Access,High,192.168.100.109,10.0.50.142,Malicious
352,TCP,DDoS SYN Flood,High,192.168.100.87,10.0.50.122,Malicious
1009,TCP,Port Scan,High,192.168.100.112,10.0.50.73,Malicious
898,TCP,Botnet Traffic,High,192.168.100.10,10.0.50.65,Malicious
1090,ICMP,ARP Spoofing,Critical,192.168.100.131,10.0.50.73,Malicious
865,ICMP,ARP Spoofing,High,192.168.100.216,10.0.50.30,Malicious
1212,TCP,SQL Injection,Critical,192.168.100.63,10.0.50.97,Malicious
1063,UDP,DDoS SYN Flood,High,192.168.100.25,10.0.50.43,Malicious
566,TCP,DDoS SYN Flood,Critical,192.168.100.54,10.0.50.174,Malicious
932,UDP,Brute Force Login,High,192.168.100.162,10.0.50.169,Malicious
950,UDP,SQL Injection,High,192.168.100.44,10.0.50.185,Malicious
1158,TCP,Brute Force Login,Critical,192.168.100.84,10.0.50.52,Malicious
347,ICMP,DDoS SYN Flood,Critical,192.168.100.89,10.0.50.43,Malicious
995,ICMP,ARP Spoofing,Critical,192.168.100.79,10.0.50.25,Malicious
230,TCP,Port Scan,Critical,192.168.100.99,10.0.50.217,Malicious
1409,ICMP,Brute Force Login,High,192.168.100.226,10.0.50.14,Malicious
236,TCP,SQL Injection,High,192.168.100.208,10.0.50.234,Malicious
945,UDP,SQL Injection,Critical,192.168.100.158,10.0.50.149,Malicious
1428,UDP,Suspicious Payload,Critical,192.168.100.92,10.0.50.96,Malicious
830,UDP,Port Scan,Critical,192.168.100.134,10.0.50.125,Malicious
1458,TCP,Malware Command,Critical,192.168.100.132,10.0.50.94,Malicious
1167,ICMP,SQL Injection,Critical,192.168.100.220,10.0.50.132,Malicious
525,UDP,Port Scan,Critical,192.168.100.146,10.0.50.80,Malicious
345,ICMP,Data Exfiltration,Critical,192.168.100.221,10.0.50.141,Malicious
680,TCP,Botnet Traffic,Critical,192.168.100.235,10.0.50.183,Malicious
1069,UDP,Brute Force Login,Critical,192.168.100.237,10.0.50.21,Malicious
286,UDP,ARP Spoofing,High,192.168.100.190,10.0.50.251,Malicious
317,TCP,SQL Injection,High,192.168.100.135,10.0.50.140,Malicious
294,ICMP,DDoS SYN Flood,High,192.168.100.190,10.0.50.209,Malicious
1192,ICMP,Brute Force Login,Critical,192.168.100.202,10.0.50.39,Malicious
547,UDP,Brute Force Login,Critical,192.168.100.202,10.0.50.145,Malicious
823,UDP,Brute Force Login,Critical,192.168.100.72,10.0.50.139,Malicious
984,TCP,Brute Force Login,High,192.168.100.235,10.0.50.187,Malicious
678,TCP,Unauthorized Access,Critical,192.168.100.157,10.0.50.35,Malicious
364,ICMP,ARP Spoofing,Critical,192.168.100.7,10.0.50.184,Malicious
515,ICMP,Malware Command,High,192.168.100.66,10.0.50.213,Malicious
589,ICMP,Port Scan,High,192.168.100.62,10.0.50.38,Malicious
602,UDP,Malware Command,Critical,192.168.100.204,10.0.50.97,Malicious
463,UDP,DDoS SYN Flood,High,192.168.100.69,10.0.50.229,Malicious
307,TCP,Botnet Traffic,High,192.168.100.213,10.0.50.3,Malicious
1350,UDP,DDoS SYN Flood,Critical,192.168.100.76,10.0.50.125,Malicious
782,TCP,Malware Command,Critical,192.168.100.207,10.0.50.87,Malicious
1125,UDP,Suspicious Payload,High,192.168.100.93,10.0.50.173,Malicious
847,ICMP,Data Exfiltration,Critical,192.168.100.210,10.0.50.2,Malicious
651,UDP,ARP Spoofing,High,192.168.100.9,10.0.50.221,Malicious
656,ICMP,Port Scan,Critical,192.168.100.48,10.0.50.178,Malicious
397,UDP,Brute Force Login,High,192.168.100.38,10.0.50.197,Malicious
295,TCP,Unauthorized Access,Critical,192.168.100.9,10.0.50.26,Malicious
1357,TCP,Suspicious Payload,High,192.168.100.57,10.0.50.189,Malicious
732,ICMP,Suspicious Payload,High,192.168.100.98,10.0.50.229,Malicious
580,TCP,Suspicious Payload,Critical,192.168.100.229,10.0.50.170,Malicious
678,TCP,Brute Force Login,Critical,192.168.100.83,10.0.50.178,Malicious
1203,TCP,Unauthorized Access,High,192.168.100.234,10.0.50.3,Malicious
1006,ICMP,Unauthorized Access,High,192.168.100.40,10.0.50.116,Malicious
1169,ICMP,Suspicious Payload,High,192.168.100.36,10.0.50.3,Malicious
1299,ICMP,Data Exfiltration,Critical,192.168.100.24,10.0.50.206,Malicious
587,ICMP,ARP Spoofing,High,192.168.100.178,10.0.50.69,Malicious
951,ICMP,Data Exfiltration,High,192.168.100.98,10.0.50.238,Malicious
1263,UDP,DDoS SYN Flood,High,192.168.100.152,10.0.50.114,Malicious
1018,TCP,SQL Injection,Critical,192.168.100.214,10.0.50.158,Malicious
1056,ICMP,Port Scan,Critical,192.168.100.98,10.0.50.7,Malicious
600,UDP,DDoS SYN Flood,High,192.168.100.50,10.0.50.166,Malicious
1016,TCP,Brute Force Login,High,192.168.100.196,10.0.50.33,Malicious
1112,UDP,Data Exfiltration,Critical,192.168.100.108,10.0.50.66,Malicious
277,UDP,Malware Command,Critical,192.168.100.118,10.0.50.231,Malicious
569,UDP,DDoS SYN Flood,Critical,192.168.100.27,10.0.50.177,Malicious
581,ICMP,Unauthorized Access,Critical,192.168.100.47,10.0.50.98,Malicious
241,UDP,ARP Spoofing,Critical,192.168.100.219,10.0.50.119,Malicious
741,ICMP,ARP Spoofing,High,192.168.100.94,10.0.50.76,Malicious
560,UDP,Unauthorized Access,High,192.168.100.66,10.0.50.235,Malicious
605,UDP,DDoS SYN Flood,High,192.168.100.109,10.0.50.204,Malicious
811,ICMP,SQL Injection,Critical,192.168.100.156,10.0.50.45,Malicious
1423,UDP,Port Scan,High,192.168.100.106,10.0.50.93,Malicious
1199,ICMP,Data Exfiltration,High,192.168.100.12,10.0.50.157,Malicious
738,UDP,DDoS SYN Flood,Critical,192.168.100.252,10.0.50.24,Malicious
456,UDP,DDoS SYN Flood,High,192.168.100.173,10.0.50.9,Malicious
896,UDP,Port Scan,Critical,192.168.100.230,10.0.50.238,Malicious
