Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
836,UDP,DDoS SYN Flood,High,192.168.100.23,10.0.50.244,Malicious
1249,UDP,Botnet Traffic,High,192.168.100.198,10.0.50.105,Malicious
1435,UDP,Port Scan,High,192.168.100.105,10.0.50.39,Malicious
1434,UDP,Port Scan,High,192.168.100.227,10.0.50.15,Malicious
1131,TCP,Data Exfiltration,Critical,192.168.100.248,10.0.50.244,Malicious
1382,UDP,Port Scan,High,192.168.100.191,10.0.50.196,Malicious
1134,TCP,Unauthorized Access,Critical,192.168.100.208,10.0.50.72,Malicious
1371,ICMP,Botnet Traffic,Critical,192.168.100.249,10.0.50.211,Malicious
1161,UDP,Suspicious Payload,Critical,192.168.100.150,10.0.50.31,Malicious
514,TCP,Malware Command,High,192.168.100.182,10.0.50.93,Malicious
566,UDP,Port Scan,Critical,192.168.100.82,10.0.50.171,Malicious
495,TCP,DDoS SYN Flood,High,192.168.100.1,10.0.50.104,Malicious
203,ICMP,Botnet Traffic,High,192.168.100.129,10.0.50.48,Malicious
734,ICMP,Brute Force Login,High,192.168.100.13,10.0.50.244,Malicious
738,UDP,Unauthorized Access,Critical,192.168.100.9,10.0.50.229,Malicious
1359,TCP,SQL Injection,High,192.168.100.54,10.0.50.114,Malicious
1011,UDP,ARP Spoofing,Critical,192.168.100.127,10.0.50.249,Malicious
822,UDP,DDoS SYN Flood,High,192.168.100.79,10.0.50.145,Malicious
1406,TCP,Brute Force Login,Critical,192.168.100.47,10.0.50.194,Malicious
1004,ICMP,Unauthorized Access,Critical,192.168.100.35,10.0.50.128,Malicious
1083,TCP,Data Exfiltration,High,192.168.100.148,10.0.50.161,Malicious
375,ICMP,ARP Spoofing,Critical,192.168.100.101,10.0.50.75,Malicious
1048,UDP,Botnet Traffic,Critical,192.168.100.75,10.0.50.204,Malicious
332,ICMP,Data Exfiltration,Critical,192.168.100.205,10.0.50.24,Malicious
1249,TCP,Brute Force Login,Critical,192.168.100.160,10.0.50.240,Malicious
588,ICMP,Data Exfiltration,High,192.168.100.249,10.0.50.27,Malicious
790,ICMP,Port Scan,Critical,192.168.100.213,10.0.50.159,Malicious
577,TCP,ARP Spoofing,High,192.168.100.26,10.0.50.228,Malicious
447,TCP,Brute Force Login,Critical,192.168.100.148,10.0.50.40,Malicious
1314,ICMP,Brute Force Login,Critical,192.168.100.140,10.0.50.53,Malicious
1148,UDP,Suspicious Payload,Critical,192.168.100.164,10.0.50.251,Malicious
898,ICMP,Suspicious Payload,Critical,192.168.100.229,10.0.50.48,Malicious
869,ICMP,Brute Force Login,High,192.168.100.249,10.0.50.161,Malicious
646,UDP,Port Scan,Critical,192.168.100.171,10.0.50.45,Malicious
304,UDP,ARP Spoofing,High,192.168.100.64,10.0.50.141,Malicious
688,UDP,Malware Command,Critical,192.168.100.21,10.0.50.217,Malicious
1444,ICMP,Data Exfiltration,Critical,192.168.100.102,10.0.50.92,Malicious
680,UDP,Botnet Traffic,High,192.168.100.124,10.0.50.150,Malicious
976,ICMP,Botnet Traffic,Critical,192.168.100.232,10.0.50.215,Malicious
1423,TCP,Brute Force Login,Critical,192.168.100.53,10.0.50.43,Malicious
1028,TCP,Brute Force Login,High,192.168.100.207,10.0.50.207,Malicious
1384,UDP,Port Scan,Critical,192.168.100.54,10.0.50.212,Malicious
1249,ICMP,Botnet Traffic,Critical,192.168.100.133,10.0.50.181,Malicious
482,TCP,Unauthorized Access,Critical,192.168.100.43,10.0.50.246,Malicious
1354,ICMP,Data Exfiltration,High,192.168.100.48,10.0.50.139,Malicious
1088,ICMP,Botnet Traffic,High,192.168.100.197,10.0.50.56,Malicious
1299,ICMP,ARP Spoofing,Critical,192.168.100.48,10.0.50.197,Malicious
1205,UDP,Botnet Traffic,Critical,192.168.100.69,10.0.50.98,Malicious
474,TCP,SQL Injection,Critical,192.168.100.92,10.0.50.226,Malicious
969,TCP,Botnet Traffic,Critical,192.168.100.209,10.0.50.5,Malicious
778,UDP,Port Scan,Critical,192.168.100.171,10.0.50.100,Malicious
981,UDP,Suspicious Payload,High,192.168.100.86,10.0.50.80,Malicious
1060,TCP,Botnet Traffic,Critical,192.168.100.3,10.0.50.238,Malicious
740,ICMP,SQL Injection,High,192.168.100.101,10.0.50.190,Malicious
942,UDP,Data Exfiltration,High,192.168.100.117,10.0.50.205,Malicious
1239,UDP,Data Exfiltration,Critical,192.168.100.88,10.0.50.219,Malicious
1268,TCP,Botnet Traffic,High,192.168.100.83,10.0.50.192,Malicious
934,ICMP,Botnet Traffic,Critical,192.168.100.70,10.0.50.129,Malicious
953,UDP,Brute Force Login,High,192.168.100.222,10.0.50.235,Malicious
937,UDP,Suspicious Payload,Critical,192.168.100.1,10.0.50.35,Malicious
542,TCP,Suspicious Payload,Critical,192.168.100.110,10.0.50.121,Malicious
481,UDP,Unauthorized Access,Critical,192.168.100.88,10.0.50.244,Malicious
629,UDP,DDoS SYN Flood,Critical,192.168.100.191,10.0.50.173,Malicious
802,ICMP,Port Scan,High,192.168.100.242,10.0.50.211,Malicious
663,UDP,Botnet Traffic,High,192.168.100.101,10.0.50.252,Malicious
996,TCP,Malware Command,Critical,192.168.100.80,10.0.50.63,Malicious
709,TCP,Brute Force Login,Critical,192.168.100.8,10.0.50.246,Malicious
574,TCP,Suspicious Payload,Critical,192.168.100.166,10.0.50.102,Malicious
578,TCP,Unauthorized Access,High,192.168.100.204,10.0.50.173,Malicious
1453,ICMP,Port Scan,High,192.168.100.41,10.0.50.182,Malicious
1180,TCP,Data Exfiltration,High,192.168.100.27,10.0.50.167,Malicious
1082,ICMP,Brute Force Login,High,192.168.100.96,10.0.50.88,Malicious
737,ICMP,Data Exfiltration,High,192.168.100.208,10.0.50.221,Malicious
523,ICMP,Suspicious Payload,Critical,192.168.100.248,10.0.50.22,Malicious
334,ICMP,Botnet Traffic,Critical,192.168.100.83,10.0.50.236,Malicious
1365,UDP,Unauthorized Access,Critical,192.168.100.45,10.0.50.97,Malicious
833,ICMP,Botnet Traffic,Critical,192.168.100.90,10.0.50.103,Malicious
544,ICMP,Malware Command,High,192.168.100.202,10.0.50.180,Malicious
816,TCP,SQL Injection,Critical,192.168.100.67,10.0.50.229,Malicious
548,UDP,Data Exfiltration,Critical,192.168.100.189,10.0.50.223,Malicious
1035,TCP,Suspicious Payload,Critical,192.168.100.153,10.0.50.130,Malicious
1365,UDP,DDoS SYN Flood,Critical,192.168.100.64,10.0.50.28,Malicious
1498,TCP,Botnet Traffic,Critical,192.168.100.32,10.0.50.181,Malicious
675,ICMP,Port Scan,High,192.168.100.77,10.0.50.88,Malicious
207,TCP,DDoS SYN Flood,Critical,192.168.100.121,10.0.50.201,Malicious
1331,TCP,Suspicious Payload,High,192.168.100.243,10.0.50.123,Malicious
743,ICMP,ARP Spoofing,High,192.168.100.252,10.0.50.149,Malicious
278,UDP,Botnet Traffic,High,192.168.100.127,10.0.50.63,Malicious
777,ICMP,ARP Spoofing,Critical,192.168.100.54,10.0.50.135,Malicious
760,TCP,Suspicious Payload,Critical,192.168.100.95,10.0.50.91,Malicious
1283,UDP,Brute Force Login,High,192.168.100.149,10.0.50.122,Malicious
965,ICMP,ARP Spoofing,High,192.168.100.245,10.0.50.202,Malicious
483,TCP,Malware Command,High,192.168.100.53,10.0.50.119,Malicious
1370,UDP,Brute Force Login,Critical,192.168.100.135,10.0.50.160,Malicious
747,ICMP,Unauthorized Access,High,192.168.100.211,10.0.50.15,Malicious
602,ICMP,Port Scan,High,192.168.100.194,10.0.50.246,Malicious
639,ICMP,Suspicious Payload,Critical,192.168.100.38,10.0.50.163,Malicious
477,TCP,ARP Spoofing,Critical,192.168.100.225,10.0.50.96,Malicious
1473,ICMP,Botnet Traffic,Critical,192.168.100.58,10.0.50.29,Malicious
343,TCP,SQL Injection,Critical,192.168.100.121,10.0.50.128,Malicious
1039,ICMP,ARP Spoofing,High,192.168.100.169,10.0.50.233,Malicious
241,ICMP,Data Exfiltration,High,192.168.100.11,10.0.50.17,Malicious
719,ICMP,Brute Force Login,High,192.168.100.144,10.0.50.70,Malicious
324,ICMP,ARP Spoofing,Critical,192.168.100.199,10.0.50.154,Malicious
324,ICMP,Unauthorized Access,High,192.168.100.227,10.0.50.35,Malicious
1449,UDP,SQL Injection,High,192.168.100.191,10.0.50.81,Malicious
1208,TCP,Unauthorized Access,High,192.168.100.5,10.0.50.105,Malicious
579,ICMP,Brute Force Login,High,192.168.100.147,10.0.50.113,Malicious
1328,ICMP,Botnet Traffic,High,192.168.100.180,10.0.50.172,Malicious
904,ICMP,SQL Injection,High,192.168.100.72,10.0.50.92,Malicious
562,ICMP,SQL Injection,Critical,192.168.100.213,10.0.50.57,Malicious
1070,UDP,ARP Spoofing,Critical,192.168.100.12,10.0.50.81,Malicious
1309,ICMP,Unauthorized Access,Critical,192.168.100.55,10.0.50.8,Malicious
1065,TCP,Unauthorized Access,High,192.168.100.214,10.0.50.169,Malicious
1340,TCP,Botnet Traffic,High,192.168.100.25,10.0.50.226,Malicious
1362,ICMP,Unauthorized Access,Critical,192.168.100.81,10.0.50.59,Malicious
1223,ICMP,ARP Spoofing,Critical,192.168.100.45,10.0.50.229,Malicious
1307,ICMP,ARP Spoofing,High,192.168.100.9,10.0.50.27,Malicious
679,TCP,DDoS SYN Flood,Critical,192.168.100.10,10.0.50.248,Malicious
309,ICMP,ARP Spoofing,Critical,192.168.100.60,10.0.50.102,Malicious
424,ICMP,Suspicious Payload,Critical,192.168.100.187,10.0.50.247,Malicious
1420,TCP,ARP Spoofing,Critical,192.168.100.172,10.0.50.38,Malicious
277,ICMP,Botnet Traffic,High,192.168.100.137,10.0.50.230,Malicious
630,UDP,ARP Spoofing,High,192.168.100.45,10.0.50.103,Malicious
505,TCP,Malware Command,Critical,192.168.100.102,10.0.50.202,Malicious
693,TCP,Malware Command,Critical,192.168.100.104,10.0.50.93,Malicious
578,UDP,Data Exfiltration,High,192.168.100.18,10.0.50.253,Malicious
1160,TCP,Unauthorized Access,High,192.168.100.26,10.0.50.211,Malicious
544,ICMP,DDoS SYN Flood,Critical,192.168.100.134,10.0.50.167,Malicious
1168,TCP,Port Scan,High,192.168.100.191,10.0.50.126,Malicious
1198,ICMP,Suspicious Payload,High,192.168.100.93,10.0.50.209,Malicious
1083,UDP,Port Scan,Critical,192.168.100.199,10.0.50.216,Malicious
245,TCP,Port Scan,High,192.168.100.153,10.0.50.227,Malicious
1324,UDP,DDoS SYN Flood,High,192.168.100.11,10.0.50.200,Malicious
1323,ICMP,ARP Spoofing,Critical,192.168.100.195,10.0.50.153,Malicious
1375,ICMP,DDoS SYN Flood,High,192.168.100.142,10.0.50.252,Malicious
1249,UDP,Suspicious Payload,Critical,192.168.100.140,10.0.50.138,Malicious
235,TCP,ARP Spoofing,Critical,192.168.100.135,10.0.50.131,Malicious
1238,ICMP,SQL Injection,Critical,192.168.100.239,10.0.50.175,Malicious
913,UDP,ARP Spoofing,Critical,192.168.100.158,10.0.50.32,Malicious
1098,UDP,Botnet Traffic,Critical,192.168.100.237,10.0.50.184,Malicious
1100,UDP,Brute Force Login,High,192.168.100.140,10.0.50.85,Malicious
996,UDP,SQL Injection,Critical,192.168.100.222,10.0.50.168,Malicious
633,TCP,DDoS SYN Flood,High,192.168.100.149,10.0.50.202,Malicious
1203,TCP,Data Exfiltration,Critical,192.168.100.214,10.0.50.38,Malicious
720,ICMP,ARP Spoofing,High,192.168.100.139,10.0.50.48,Malicious
849,TCP,SQL Injection,High,192.168.100.220,10.0.50.21,Malicious
464,TCP,Botnet Traffic,High,192.168.100.74,10.0.50.93,Malicious
710,UDP,Data Exfiltration,High,192.168.100.55,10.0.50.122,Malicious
429,UDP,Data Exfiltration,High,192.168.100.230,10.0.50.73,Malicious
633,TCP,Botnet Traffic,High,192.168.100.49,10.0.50.33,Malicious
1320,TCP,Brute Force Login,High,192.168.100.43,10.0.50.2,Malicious
800,ICMP,DDoS SYN Flood,Critical,192.168.100.233,10.0.50.216,Malicious
1178,TCP,Suspicious Payload,High,192.168.100.234,10.0.50.4,Malicious
1028,ICMP,Port Scan,High,192.168.100.105,10.0.50.115,Malicious
515,UDP,Data Exfiltration,Critical,192.168.100.81,10.0.50.76,Malicious
825,ICMP,Port Scan,High,192.168.100.200,10.0.50.212,Malicious
531,TCP,Port Scan,Critical,192.168.100.250,10.0.50.51,Malicious
1072,UDP,DDoS SYN Flood,Critical,192.168.100.93,10.0.50.226,Malicious
1188,ICMP,SQL Injection,High,192.168.100.25,10.0.50.180,Malicious
616,TCP,Botnet Traffic,Critical,192.168.100.45,10.0.50.146,Malicious
584,ICMP,Port Scan,High,192.168.100.215,10.0.50.171,Malicious
1405,ICMP,Brute Force Login,High,192.168.100.187,10.0.50.213,Malicious
633,TCP,DDoS SYN Flood,Critical,192.168.100.6,10.0.50.214,Malicious
387,TCP,Port Scan,Critical,192.168.100.98,10.0.50.174,Malicious
998,TCP,Unauthorized Access,High,192.168.100.125,10.0.50.141,Malicious
223,TCP,Malware Command,Critical,192.168.100.152,10.0.50.176,Malicious
1209,ICMP,ARP Spoofing,High,192.168.100.215,10.0.50.131,Malicious
930,ICMP,SQL Injection,High,192.168.100.166,10.0.50.109,Malicious
1429,ICMP,Suspicious Payload,High,192.168.100.138,10.0.50.90,Malicious
529,TCP,SQL Injection,High,192.168.100.130,10.0.50.110,Malicious
1235,ICMP,SQL Injection,Critical,192.168.100.84,10.0.50.201,Malicious
1142,UDP,ARP Spoofing,High,192.168.100.251,10.0.50.232,Malicious
1464,UDP,Unauthorized Access,Critical,192.168.100.119,10.0.50.20,Malicious
1450,UDP,Malware Command,High,192.168.100.169,10.0.50.134,Malicious
626,TCP,ARP Spoofing,High,192.168.100.141,10.0.50.83,Malicious
618,ICMP,SQL Injection,Critical,192.168.100.151,10.0.50.162,Malicious
748,ICMP,Data Exfiltration,High,192.168.100.110,10.0.50.44,Malicious
311,ICMP,ARP Spoofing,High,192.168.100.170,10.0.50.161,Malicious
1154,TCP,Botnet Traffic,Critical,192.168.100.46,10.0.50.101,Malicious
925,TCP,Port Scan,High,192.168.100.163,10.0.50.208,Malicious
1008,UDP,ARP Spoofing,High,192.168.100.53,10.0.50.206,Malicious
1183,ICMP,ARP Spoofing,High,192.168.100.14,10.0.50.146,Malicious
784,ICMP,ARP Spoofing,Critical,192.168.100.80,10.0.50.68,Malicious
445,UDP,Malware Command,Critical,192.168.100.184,10.0.50.232,Malicious
205,TCP,Data Exfiltration,Critical,192.168.100.47,10.0.50.213,Malicious
941,ICMP,Suspicious Payload,Critical,192.168.100.115,10.0.50.70,Malicious
1107,TCP,Brute Force Login,High,192.168.100.201,10.0.50.218,Malicious
837,TCP,ARP Spoofing,Critical,192.168.100.159,10.0.50.54,Malicious
427,TCP,Brute Force Login,Critical,192.168.100.134,10.0.50.194,Malicious
717,ICMP,Botnet Traffic,High,192.168.100.86,10.0.50.105,Malicious
232,ICMP,Botnet Traffic,Critical,192.168.100.8,10.0.50.228,Malicious
1181,UDP,Suspicious Payload,Critical,192.168.100.46,10.0.50.224,Malicious
720,TCP,Suspicious Payload,High,192.168.100.77,10.0.50.158,Malicious
1483,UDP,Unauthorized Access,Critical,192.168.100.221,10.0.50.132,Malicious
1017,TCP,Brute Force Login,Critical,192.168.100.197,10.0.50.93,Malicious
673,TCP,Data Exfiltration,Critical,192.168.100.95,10.0.50.76,Malicious
273,ICMP,Suspicious Payload,High,192.168.100.56,10.0.50.155,Malicious
992,TCP,Suspicious Payload,Critical,192.168.100.182,10.0.50.131,Malicious
1242,UDP,SQL Injection,High,192.168.100.176,10.0.50.14,Malicious
706,TCP,ARP Spoofing,Critical,192.168.100.35,10.0.50.138,Malicious
490,ICMP,Unauthorized Access,Critical,192.168.100.115,10.0.50.167,Malicious
264,TCP,Brute Force Login,High,192.168.100.11,10.0.50.154,Malicious
205,UDP,Data Exfiltration,Critical,192.168.100.150,10.0.50.98,Malicious
1219,TCP,Port Scan,High,192.168.100.181,10.0.50.90,Malicious
1350,ICMP,Botnet Traffic,High,192.168.100.58,10.0.50.60,Malicious
836,UDP,Brute Force Login,Critical,192.168.100.73,10.0.50.62,Malicious
893,UDP,SQL Injection,High,192.168.100.252,10.0.50.77,Malicious
1262,UDP,Data Exfiltration,High,192.168.100.140,10.0.50.242,Malicious
959,UDP,DDoS SYN Flood,Critical,192.168.100.51,10.0.50.52,Malicious
578,ICMP,ARP Spoofing,High,192.168.100.36,10.0.50.99,Malicious
919,UDP,Unauthorized Access,Critical,192.168.100.151,10.0.50.154,Malicious
860,UDP,Brute Force Login,High,192.168.100.213,10.0.50.101,Malicious
1062,ICMP,Brute Force Login,High,192.168.100.182,10.0.50.89,Malicious
618,TCP,ARP Spoofing,High,192.168.100.149,10.0.50.77,Malicious
844,ICMP,Suspicious Payload,Critical,192.168.100.44,10.0.50.210,Malicious
1227,UDP,SQL Injection,High,192.168.100.83,10.0.50.9,Malicious
1316,UDP,Unauthorized Access,High,192.168.100.68,10.0.50.141,Malicious
766,TCP,Unauthorized Access,Critical,192.168.100.106,10.0.50.66,Malicious
434,ICMP,Brute Force Login,Critical,192.168.100.207,10.0.50.48,Malicious
1393,TCP,Suspicious Payload,High,192.168.100.191,10.0.50.17,Malicious
1241,UDP,Botnet Traffic,Critical,192.168.100.167,10.0.50.173,Malicious
1241,ICMP,Botnet Traffic,High,192.168.100.161,10.0.50.219,Malicious
1029,ICMP,Unauthorized Access,Critical,192.168.100.226,10.0.50.217,Malicious
277,ICMP,Suspicious Payload,High,192.168.100.159,10.0.50.254,Malicious
804,ICMP,Unauthorized Access,Critical,192.168.100.9,10.0.50.20,Malicious
1418,TCP,ARP Spoofing,Critical,192.168.100.168,10.0.50.7,Malicious
742,UDP,SQL Injection,Critical,192.168.100.147,10.0.50.176,Malicious
1377,ICMP,SQL Injection,High,192.168.100.98,10.0.50.175,Malicious
1444,ICMP,Port Scan,Critical,192.168.100.182,10.0.50.137,Malicious
1014,ICMP,SQL Injection,Critical,192.168.100.163,10.0.50.162,Malicious
957,UDP,Port Scan,High,192.168.100.38,10.0.50.207,Malicious
1359,ICMP,Port Scan,High,192.168.100.205,10.0.50.231,Malicious
614,UDP,Malware Command,Critical,192.168.100.195,10.0.50.91,Malicious
382,TCP,Suspicious Payload,High,192.168.100.46,10.0.50.40,Malicious
346,ICMP,Brute Force Login,Critical,192.168.100.162,10.0.50.24,Malicious
224,ICMP,Botnet Traffic,Critical,192.168.100.54,10.0.50.123,Malicious
787,ICMP,Unauthorized Access,High,192.168.100.195,10.0.50.198,Malicious
939,TCP,SQL Injection,Critical,192.168.100.136,10.0.50.103,Malicious
389,TCP,DDoS SYN Flood,High,192.168.100.135,10.0.50.92,Malicious
1472,TCP,Botnet Traffic,Critical,192.168.100.213,10.0.50.41,Malicious
1167,ICMP,Botnet Traffic,High,192.168.100.183,10.0.50.226,Malicious
757,TCP,DDoS SYN Flood,Critical,192.168.100.101,10.0.50.121,Malicious
1000,ICMP,ARP Spoofing,Critical,192.168.100.11,10.0.50.13,Malicious
1445,UDP,DDoS SYN Flood,Critical,192.168.100.4,10.0.50.253,Malicious
973,UDP,Port Scan,High,192.168.100.141,10.0.50.84,Malicious
992,ICMP,Port Scan,High,192.168.100.140,10.0.50.160,Malicious
1396,UDP,Suspicious Payload,High,192.168.100.69,10.0.50.13,Malicious
311,UDP,Malware Command,Critical,192.168.100.27,10.0.50.88,Malicious
955,ICMP,SQL Injection,Critical,192.168.100.17,10.0.50.105,Malicious
1070,TCP,Malware Command,Critical,192.168.100.36,10.0.50.88,Malicious
1081,TCP,DDoS SYN Flood,High,192.168.100.208,10.0.50.94,Malicious
641,ICMP,Suspicious Payload,High,192.168.100.201,10.0.50.236,Malicious
1321,UDP,Data Exfiltration,High,192.168.100.50,10.0.50.49,Malicious
407,UDP,SQL Injection,High,192.168.100.205,10.0.50.57,Malicious
370,TCP,Data Exfiltration,Critical,192.168.100.21,10.0.50.108,Malicious
1159,ICMP,Malware Command,High,192.168.100.93,10.0.50.228,Malicious
703,ICMP,Port Scan,High,192.168.100.76,10.0.50.142,Malicious
709,ICMP,Botnet Traffic,Critical,192.168.100.206,10.0.50.62,Malicious
1105,ICMP,Port Scan,Critical,192.168.100.91,10.0.50.93,Malicious
707,ICMP,DDoS SYN Flood,High,192.168.100.229,10.0.50.152,Malicious
464,TCP,SQL Injection,High,192.168.100.77,10.0.50.111,Malicious
959,ICMP,Unauthorized Access,High,192.168.100.232,10.0.50.47,Malicious
1450,ICMP,ARP Spoofing,Critical,192.168.100.191,10.0.50.134,Malicious
446,ICMP,Brute Force Login,Critical,192.168.100.23,10.0.50.93,Malicious
1219,TCP,Unauthorized Access,High,192.168.100.56,10.0.50.175,Malicious
222,ICMP,Suspicious Payload,Critical,192.168.100.159,10.0.50.22,Malicious
276,ICMP,SQL Injection,Critical,192.168.100.212,10.0.50.196,Malicious
1375,UDP,ARP Spoofing,High,192.168.100.18,10.0.50.159,Malicious
409,ICMP,Malware Command,High,192.168.100.47,10.0.50.245,Malicious
1036,ICMP,Botnet Traffic,Critical,192.168.100.158,10.0.50.117,Malicious
1046,TCP,Unauthorized Access,High,192.168.100.11,10.0.50.117,Malicious
704,TCP,ARP Spoofing,Critical,192.168.100.21,10.0.50.115,Malicious
1349,UDP,SQL Injection,High,192.168.100.113,10.0.50.74,Malicious
1431,TCP,Data Exfiltration,High,192.168.100.206,10.0.50.122,Malicious
1315,UDP,DDoS SYN Flood,Critical,192.168.100.67,10.0.50.6,Malicious
1040,UDP,DDoS SYN Flood,Critical,192.168.100.49,10.0.50.38,Malicious
709,TCP,DDoS SYN Flood,High,192.168.100.217,10.0.50.20,Malicious
1396,ICMP,Suspicious Payload,Critical,192.168.100.203,10.0.50.187,Malicious
968,ICMP,Port Scan,Critical,192.168.100.113,10.0.50.82,Malicious
423,ICMP,SQL Injection,High,192.168.100.237,10.0.50.209,Malicious
926,UDP,Botnet Traffic,High,192.168.100.200,10.0.50.44,Malicious
1254,UDP,Port Scan,Critical,192.168.100.176,10.0.50.115,Malicious
854,UDP,Port Scan,Critical,192.168.100.32,10.0.50.4,Malicious
610,UDP,Malware Command,Critical,192.168.100.178,10.0.50.20,Malicious
711,ICMP,Data Exfiltration,High,192.168.100.201,10.0.50.42,Malicious
359,ICMP,SQL Injection,High,192.168.100.129,10.0.50.83,Malicious
