Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1287,TCP,Port Scan,Normal,172.16.135.181,192.168.3.241
1450,ICMP,ARP Spoofing,Normal,172.16.193.128,192.168.2.160
331,UDP,Email Transmission,Normal,172.16.191.49,192.168.97.245
70,UDP,Port Scan,Malicious,172.16.106.51,192.168.161.18
666,TCP,Data Exfiltration,Normal,172.16.40.90,192.168.42.138
260,TCP,SQL Injection,Normal,172.16.180.93,192.168.150.171
790,TCP,Suspicious Payload,Malicious,172.16.110.120,192.168.82.61
1171,UDP,Web Request,Malicious,172.16.150.174,192.168.43.155
729,TCP,Botnet Traffic,Malicious,172.16.1.116,192.168.145.237
1017,ICMP,DDoS SYN Flood,Normal,172.16.52.13,192.168.249.201
950,ICMP,ARP Spoofing,Malicious,172.16.101.250,192.168.74.162
472,ICMP,Web Request,Normal,172.16.90.32,192.168.121.43
121,UDP,Botnet Traffic,Normal,172.16.90.51,192.168.218.76
1284,ICMP,VPN Tunnel,Normal,172.16.147.211,192.168.81.73
311,ICMP,Unauthorized Access,Normal,172.16.136.212,192.168.74.197
1090,ICMP,File Transfer,Malicious,172.16.4.96,192.168.83.168
1170,UDP,DNS Query,Normal,172.16.226.29,192.168.183.5
1266,ICMP,VPN Tunnel,Normal,172.16.122.30,192.168.244.60
1433,UDP,Port Scan,Normal,172.16.48.77,192.168.99.1
50,UDP,Heartbeat Packet,Normal,172.16.105.197,192.168.204.38
625,UDP,DNS Query,Normal,172.16.253.144,192.168.177.191
1319,TCP,Database Query,Normal,172.16.176.104,192.168.113.61
1048,ICMP,Malware Command,Normal,172.16.90.202,192.168.114.179
1078,UDP,User Login,Normal,172.16.149.5,192.168.87.23
1015,TCP,Port Scan,Malicious,172.16.61.204,192.168.45.230
1393,ICMP,Brute Force Login,Malicious,172.16.57.36,192.168.81.158
1217,ICMP,Database Query,Malicious,172.16.254.138,192.168.188.202
426,ICMP,VPN Tunnel,Malicious,172.16.180.237,192.168.121.179
1063,TCP,Heartbeat Packet,Malicious,172.16.223.209,192.168.7.210
711,ICMP,Data Exfiltration,Normal,172.16.198.197,192.168.98.3
1172,ICMP,Brute Force Login,Normal,172.16.54.139,192.168.44.219
784,UDP,User Login,Normal,172.16.79.160,192.168.97.58
355,TCP,Database Query,Normal,172.16.154.16,192.168.230.131
1046,TCP,Unauthorized Access,Malicious,172.16.239.141,192.168.89.118
688,ICMP,User Login,Normal,172.16.60.54,192.168.232.72
345,TCP,User Login,Normal,172.16.240.65,192.168.80.160
284,ICMP,Email Transmission,Malicious,172.16.172.252,192.168.120.192
668,UDP,Malware Command,Normal,172.16.49.84,192.168.131.206
1449,ICMP,File Transfer,Malicious,172.16.205.202,192.168.159.89
202,ICMP,API Request,Normal,172.16.220.165,192.168.102.42
921,UDP,Data Exfiltration,Normal,172.16.107.97,192.168.11.58
403,ICMP,Malware Command,Normal,172.16.119.20,192.168.204.50
1319,UDP,File Transfer,Normal,172.16.252.232,192.168.68.38
953,ICMP,Data Exfiltration,Normal,172.16.216.93,192.168.235.91
188,UDP,DDoS SYN Flood,Normal,172.16.182.16,192.168.240.84
1200,UDP,Database Query,Malicious,172.16.231.193,192.168.216.213
914,TCP,Email Transmission,Malicious,172.16.20.250,192.168.220.160
860,ICMP,Brute Force Login,Malicious,172.16.8.24,192.168.26.161
811,ICMP,DDoS SYN Flood,Malicious,172.16.96.66,192.168.143.56
549,UDP,Data Exfiltration,Normal,172.16.75.59,192.168.52.200
223,UDP,Cloud Sync,Normal,172.16.144.10,192.168.74.186
653,UDP,User Login,Normal,172.16.16.74,192.168.58.202
1277,ICMP,Cloud Sync,Normal,172.16.116.140,192.168.115.171
1300,ICMP,Malware Command,Normal,172.16.32.122,192.168.199.216
310,ICMP,Malware Command,Malicious,172.16.26.33,192.168.15.154
1373,ICMP,Port Scan,Normal,172.16.129.240,192.168.8.37
685,TCP,Email Transmission,Malicious,172.16.81.174,192.168.198.7
419,ICMP,VPN Tunnel,Malicious,172.16.198.45,192.168.193.21
814,ICMP,Suspicious Payload,Malicious,172.16.10.203,192.168.101.54
617,TCP,Port Scan,Normal,172.16.251.64,192.168.148.203
757,TCP,Web Request,Normal,172.16.74.233,192.168.122.57
376,TCP,DDoS SYN Flood,Normal,172.16.104.132,192.168.69.242
1279,UDP,VPN Tunnel,Normal,172.16.7.217,192.168.180.217
1189,TCP,Web Request,Malicious,172.16.127.98,192.168.180.155
1254,TCP,API Request,Malicious,172.16.20.64,192.168.213.200
739,TCP,Brute Force Login,Normal,172.16.133.208,192.168.245.112
231,UDP,Cloud Sync,Normal,172.16.90.211,192.168.130.212
874,ICMP,Cloud Sync,Malicious,172.16.9.78,192.168.23.128
733,UDP,Brute Force Login,Normal,172.16.152.158,192.168.129.67
67,UDP,Malware Command,Normal,172.16.212.242,192.168.89.235
751,ICMP,Malware Command,Malicious,172.16.77.24,192.168.131.73
1066,UDP,Email Transmission,Normal,172.16.109.186,192.168.95.15
325,ICMP,Malware Command,Malicious,172.16.45.229,192.168.26.90
714,TCP,File Transfer,Malicious,172.16.64.167,192.168.48.91
1173,TCP,DDoS SYN Flood,Malicious,172.16.53.207,192.168.69.204
874,ICMP,Malware Command,Malicious,172.16.198.194,192.168.235.223
977,ICMP,Suspicious Payload,Normal,172.16.37.231,192.168.206.171
928,UDP,Malware Command,Normal,172.16.149.63,192.168.115.88
921,TCP,Database Query,Normal,172.16.133.17,192.168.167.86
97,UDP,Brute Force Login,Normal,172.16.152.87,192.168.86.92
90,TCP,DNS Query,Normal,172.16.88.198,192.168.220.130
128,ICMP,Botnet Traffic,Malicious,172.16.136.26,192.168.126.65
1171,TCP,Data Exfiltration,Normal,172.16.10.157,192.168.215.39
1104,ICMP,Web Request,Normal,172.16.192.150,192.168.167.41
645,ICMP,Botnet Traffic,Normal,172.16.93.32,192.168.233.184
1240,UDP,ARP Spoofing,Malicious,172.16.231.13,192.168.10.154
75,ICMP,Malware Command,Malicious,172.16.234.61,192.168.25.67
1042,TCP,Heartbeat Packet,Normal,172.16.115.170,192.168.86.101
228,TCP,VPN Tunnel,Malicious,172.16.43.107,192.168.171.16
508,TCP,ARP Spoofing,Malicious,172.16.249.62,192.168.164.11
78,ICMP,File Transfer,Normal,172.16.110.24,192.168.241.159
272,UDP,Botnet Traffic,Normal,172.16.214.115,192.168.138.58
1111,ICMP,Unauthorized Access,Normal,172.16.98.217,192.168.52.136
1170,UDP,DNS Query,Malicious,172.16.114.217,192.168.79.47
1339,UDP,User Login,Normal,172.16.190.180,192.168.3.11
820,UDP,File Transfer,Malicious,172.16.104.5,192.168.66.242
257,ICMP,Cloud Sync,Normal,172.16.244.200,192.168.63.253
169,ICMP,Web Request,Normal,172.16.20.126,192.168.64.232
758,TCP,Unauthorized Access,Malicious,172.16.217.165,192.168.67.41
115,UDP,Malware Command,Normal,172.16.46.197,192.168.102.81
1436,UDP,Heartbeat Packet,Malicious,172.16.222.66,192.168.183.161
155,ICMP,VPN Tunnel,Normal,172.16.197.123,192.168.136.24
1072,ICMP,Cloud Sync,Malicious,172.16.7.4,192.168.102.106
1197,ICMP,User Login,Malicious,172.16.51.203,192.168.160.57
921,UDP,File Transfer,Malicious,172.16.83.163,192.168.185.122
314,TCP,Data Exfiltration,Malicious,172.16.138.248,192.168.135.7
1270,UDP,Brute Force Login,Malicious,172.16.40.108,192.168.229.78
481,TCP,SQL Injection,Malicious,172.16.15.60,192.168.156.34
1215,UDP,Email Transmission,Malicious,172.16.6.166,192.168.40.211
259,ICMP,Web Request,Malicious,172.16.134.142,192.168.27.137
782,ICMP,Heartbeat Packet,Malicious,172.16.241.75,192.168.115.37
560,UDP,Cloud Sync,Malicious,172.16.107.15,192.168.10.22
215,ICMP,DDoS SYN Flood,Normal,172.16.47.48,192.168.161.85
183,UDP,Brute Force Login,Malicious,172.16.222.39,192.168.171.244
1303,TCP,Database Query,Normal,172.16.207.196,192.168.11.155
1187,TCP,ARP Spoofing,Normal,172.16.30.67,192.168.104.19
688,UDP,File Transfer,Malicious,172.16.162.29,192.168.198.17
1144,TCP,DNS Query,Normal,172.16.248.110,192.168.216.238
1195,TCP,Heartbeat Packet,Normal,172.16.103.214,192.168.171.196
1008,UDP,Database Query,Normal,172.16.224.207,192.168.56.48
836,UDP,Cloud Sync,Normal,172.16.85.134,192.168.48.31
176,UDP,Botnet Traffic,Normal,172.16.110.138,192.168.223.100
266,ICMP,Brute Force Login,Malicious,172.16.41.64,192.168.46.205
918,ICMP,File Transfer,Normal,172.16.125.32,192.168.4.15
700,TCP,Malware Command,Malicious,172.16.220.224,192.168.57.122
1472,ICMP,Brute Force Login,Malicious,172.16.241.52,192.168.209.107
970,UDP,Email Transmission,Normal,172.16.180.165,192.168.58.201
931,ICMP,Brute Force Login,Normal,172.16.216.217,192.168.95.131
779,TCP,Suspicious Payload,Normal,172.16.27.206,192.168.168.230
1252,ICMP,File Transfer,Normal,172.16.142.73,192.168.93.182
326,UDP,API Request,Normal,172.16.123.217,192.168.205.22
1307,UDP,Suspicious Payload,Malicious,172.16.17.235,192.168.230.41
333,TCP,Brute Force Login,Malicious,172.16.210.71,192.168.120.44
312,ICMP,File Transfer,Malicious,172.16.222.74,192.168.194.223
614,ICMP,Botnet Traffic,Malicious,172.16.209.247,192.168.197.223
207,UDP,Database Query,Malicious,172.16.83.22,192.168.46.75
969,UDP,Brute Force Login,Normal,172.16.31.205,192.168.186.182
544,ICMP,Malware Command,Malicious,172.16.102.28,192.168.147.63
1237,ICMP,Unauthorized Access,Malicious,172.16.51.162,192.168.124.98
666,TCP,Web Request,Normal,172.16.211.188,192.168.196.252
1106,TCP,Web Request,Normal,172.16.157.70,192.168.210.87
207,ICMP,DDoS SYN Flood,Normal,172.16.107.59,192.168.119.16
299,TCP,DNS Query,Normal,172.16.108.212,192.168.100.133
1258,ICMP,Data Exfiltration,Malicious,172.16.245.140,192.168.187.68
242,UDP,DNS Query,Malicious,172.16.129.78,192.168.26.175
96,UDP,Web Request,Normal,172.16.152.35,192.168.71.59
975,UDP,Port Scan,Normal,172.16.203.29,192.168.70.195
1309,UDP,User Login,Normal,172.16.66.185,192.168.161.72
1069,TCP,ARP Spoofing,Normal,172.16.153.227,192.168.2.175
57,ICMP,Email Transmission,Normal,172.16.30.75,192.168.125.127
1263,UDP,Malware Command,Normal,172.16.217.105,192.168.39.54
311,TCP,DDoS SYN Flood,Malicious,172.16.152.78,192.168.7.174
1440,UDP,Suspicious Payload,Normal,172.16.51.136,192.168.8.188
1060,ICMP,Malware Command,Normal,172.16.118.251,192.168.165.155
1140,TCP,Malware Command,Normal,172.16.53.223,192.168.73.111
1367,UDP,Heartbeat Packet,Normal,172.16.90.243,192.168.167.237
381,UDP,Web Request,Normal,172.16.33.114,192.168.163.208
762,UDP,Unauthorized Access,Normal,172.16.50.243,192.168.216.116
190,UDP,Botnet Traffic,Malicious,172.16.102.112,192.168.88.139
1122,UDP,Database Query,Malicious,172.16.234.192,192.168.70.69
89,TCP,File Transfer,Normal,172.16.53.154,192.168.64.75
1366,UDP,SQL Injection,Normal,172.16.248.42,192.168.210.62
470,UDP,Botnet Traffic,Malicious,172.16.51.102,192.168.33.201
1384,ICMP,API Request,Normal,172.16.202.107,192.168.78.163
397,TCP,Botnet Traffic,Malicious,172.16.223.215,192.168.164.22
290,UDP,Web Request,Malicious,172.16.46.178,192.168.98.13
464,ICMP,DDoS SYN Flood,Normal,172.16.208.215,192.168.230.208
419,TCP,Botnet Traffic,Normal,172.16.177.184,192.168.82.214
575,UDP,DDoS SYN Flood,Malicious,172.16.112.25,192.168.191.176
693,TCP,Cloud Sync,Normal,172.16.2.243,192.168.132.224
704,TCP,File Transfer,Normal,172.16.80.243,192.168.212.224
66,ICMP,Heartbeat Packet,Normal,172.16.99.130,192.168.203.20
467,ICMP,Database Query,Normal,172.16.87.210,192.168.232.8
652,UDP,API Request,Normal,172.16.206.85,192.168.98.21
921,ICMP,Heartbeat Packet,Malicious,172.16.20.8,192.168.225.158
615,TCP,Data Exfiltration,Normal,172.16.194.143,192.168.187.62
225,ICMP,Malware Command,Malicious,172.16.43.27,192.168.29.162
963,TCP,VPN Tunnel,Normal,172.16.64.187,192.168.107.193
413,TCP,API Request,Normal,172.16.206.179,192.168.12.76
1079,UDP,DDoS SYN Flood,Normal,172.16.108.105,192.168.211.162
468,TCP,Email Transmission,Normal,172.16.65.37,192.168.12.49
1117,TCP,Brute Force Login,Malicious,172.16.167.109,192.168.91.98
707,ICMP,DNS Query,Malicious,172.16.42.139,192.168.67.72
1495,ICMP,API Request,Malicious,172.16.46.133,192.168.29.43
207,UDP,Email Transmission,Normal,172.16.167.197,192.168.227.106
1465,ICMP,DNS Query,Malicious,172.16.125.43,192.168.7.90
514,ICMP,User Login,Normal,172.16.50.194,192.168.155.226
457,UDP,SQL Injection,Normal,172.16.128.214,192.168.19.37
271,UDP,Suspicious Payload,Malicious,172.16.250.224,192.168.160.76
1422,TCP,Email Transmission,Malicious,172.16.236.139,192.168.171.205
1347,TCP,ARP Spoofing,Malicious,172.16.151.38,192.168.175.185
991,ICMP,Brute Force Login,Malicious,172.16.68.131,192.168.84.251
58,TCP,Botnet Traffic,Normal,172.16.72.216,192.168.14.170
727,TCP,Brute Force Login,Normal,172.16.193.97,192.168.192.62
