Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1447,UDP,Data Exfiltration,High,192.168.100.169,10.0.50.67,Malicious
1440,TCP,ARP Spoofing,High,192.168.100.224,10.0.50.113,Malicious
1061,TCP,ARP Spoofing,Critical,192.168.100.171,10.0.50.144,Malicious
529,UDP,Unauthorized Access,High,192.168.100.215,10.0.50.188,Malicious
639,UDP,Botnet Traffic,High,192.168.100.165,10.0.50.124,Malicious
728,ICMP,ARP Spoofing,High,192.168.100.150,10.0.50.187,Malicious
252,ICMP,DDoS SYN Flood,Critical,192.168.100.11,10.0.50.10,Malicious
1047,ICMP,Unauthorized Access,High,192.168.100.19,10.0.50.212,Malicious
318,UDP,SQL Injection,Critical,192.168.100.192,10.0.50.88,Malicious
707,TCP,Data Exfiltration,High,192.168.100.96,10.0.50.19,Malicious
1231,TCP,Botnet Traffic,Critical,192.168.100.140,10.0.50.112,Malicious
723,ICMP,Data Exfiltration,Critical,192.168.100.195,10.0.50.169,Malicious
407,UDP,ARP Spoofing,Critical,192.168.100.183,10.0.50.252,Malicious
1149,ICMP,ARP Spoofing,Critical,192.168.100.65,10.0.50.212,Malicious
1046,UDP,Unauthorized Access,Critical,192.168.100.41,10.0.50.250,Malicious
861,UDP,Unauthorized Access,High,192.168.100.77,10.0.50.79,Malicious
391,ICMP,Suspicious Payload,Critical,192.168.100.104,10.0.50.247,Malicious
1378,TCP,SQL Injection,High,192.168.100.114,10.0.50.231,Malicious
617,TCP,Data Exfiltration,Critical,192.168.100.92,10.0.50.119,Malicious
423,TCP,SQL Injection,High,192.168.100.94,10.0.50.4,Malicious
624,TCP,Brute Force Login,High,192.168.100.188,10.0.50.64,Malicious
965,ICMP,Malware Command,Critical,192.168.100.8,10.0.50.42,Malicious
1434,ICMP,Brute Force Login,High,192.168.100.190,10.0.50.236,Malicious
982,UDP,Data Exfiltration,Critical,192.168.100.114,10.0.50.152,Malicious
489,UDP,Botnet Traffic,Critical,192.168.100.234,10.0.50.170,Malicious
1330,UDP,SQL Injection,Critical,192.168.100.126,10.0.50.168,Malicious
862,UDP,Unauthorized Access,High,192.168.100.149,10.0.50.124,Malicious
1378,ICMP,Brute Force Login,High,192.168.100.192,10.0.50.151,Malicious
753,UDP,Malware Command,High,192.168.100.13,10.0.50.182,Malicious
319,ICMP,ARP Spoofing,High,192.168.100.175,10.0.50.172,Malicious
287,ICMP,Data Exfiltration,Critical,192.168.100.133,10.0.50.14,Malicious
231,TCP,Port Scan,High,192.168.100.52,10.0.50.204,Malicious
806,TCP,Botnet Traffic,Critical,192.168.100.59,10.0.50.136,Malicious
1391,ICMP,Unauthorized Access,Critical,192.168.100.239,10.0.50.185,Malicious
1232,ICMP,Suspicious Payload,High,192.168.100.254,10.0.50.253,Malicious
1050,ICMP,Unauthorized Access,High,192.168.100.251,10.0.50.120,Malicious
1301,TCP,Port Scan,Critical,192.168.100.116,10.0.50.74,Malicious
910,ICMP,Data Exfiltration,High,192.168.100.207,10.0.50.108,Malicious
1333,UDP,Malware Command,Critical,192.168.100.223,10.0.50.117,Malicious
652,ICMP,Botnet Traffic,High,192.168.100.114,10.0.50.65,Malicious
1468,ICMP,Data Exfiltration,Critical,192.168.100.237,10.0.50.73,Malicious
744,ICMP,Botnet Traffic,High,192.168.100.101,10.0.50.5,Malicious
284,ICMP,DDoS SYN Flood,High,192.168.100.71,10.0.50.174,Malicious
1033,TCP,Unauthorized Access,High,192.168.100.215,10.0.50.13,Malicious
1485,UDP,Unauthorized Access,High,192.168.100.53,10.0.50.188,Malicious
1206,TCP,Port Scan,High,192.168.100.150,10.0.50.60,Malicious
1408,UDP,ARP Spoofing,Critical,192.168.100.12,10.0.50.135,Malicious
1122,ICMP,Malware Command,High,192.168.100.15,10.0.50.223,Malicious
309,UDP,Botnet Traffic,High,192.168.100.192,10.0.50.23,Malicious
683,UDP,Malware Command,High,192.168.100.56,10.0.50.225,Malicious
330,ICMP,ARP Spoofing,High,192.168.100.113,10.0.50.152,Malicious
458,UDP,Brute Force Login,High,192.168.100.204,10.0.50.51,Malicious
1168,UDP,SQL Injection,Critical,192.168.100.231,10.0.50.139,Malicious
1120,ICMP,SQL Injection,High,192.168.100.57,10.0.50.100,Malicious
840,ICMP,Suspicious Payload,High,192.168.100.41,10.0.50.174,Malicious
701,TCP,Botnet Traffic,Critical,192.168.100.148,10.0.50.242,Malicious
803,UDP,Malware Command,High,192.168.100.30,10.0.50.56,Malicious
1070,TCP,Malware Command,Critical,192.168.100.43,10.0.50.151,Malicious
1491,ICMP,Suspicious Payload,High,192.168.100.219,10.0.50.196,Malicious
1342,TCP,Botnet Traffic,Critical,192.168.100.228,10.0.50.43,Malicious
341,TCP,DDoS SYN Flood,Critical,192.168.100.254,10.0.50.16,Malicious
1128,ICMP,Data Exfiltration,Critical,192.168.100.191,10.0.50.137,Malicious
867,UDP,SQL Injection,High,192.168.100.192,10.0.50.105,Malicious
602,ICMP,Data Exfiltration,High,192.168.100.114,10.0.50.41,Malicious
1249,ICMP,Botnet Traffic,Critical,192.168.100.22,10.0.50.127,Malicious
670,UDP,ARP Spoofing,High,192.168.100.229,10.0.50.223,Malicious
223,UDP,Malware Command,Critical,192.168.100.9,10.0.50.156,Malicious
1251,ICMP,ARP Spoofing,High,192.168.100.109,10.0.50.107,Malicious
724,UDP,Data Exfiltration,High,192.168.100.252,10.0.50.61,Malicious
1132,UDP,Botnet Traffic,Critical,192.168.100.219,10.0.50.229,Malicious
640,UDP,Unauthorized Access,Critical,192.168.100.157,10.0.50.2,Malicious
1056,TCP,Botnet Traffic,Critical,192.168.100.177,10.0.50.192,Malicious
361,TCP,Malware Command,High,192.168.100.229,10.0.50.249,Malicious
684,ICMP,ARP Spoofing,High,192.168.100.148,10.0.50.254,Malicious
713,ICMP,Suspicious Payload,Critical,192.168.100.73,10.0.50.143,Malicious
498,UDP,Port Scan,Critical,192.168.100.201,10.0.50.89,Malicious
999,TCP,Suspicious Payload,Critical,192.168.100.242,10.0.50.32,Malicious
514,TCP,Malware Command,Critical,192.168.100.151,10.0.50.16,Malicious
438,TCP,DDoS SYN Flood,High,192.168.100.231,10.0.50.248,Malicious
1001,TCP,Suspicious Payload,High,192.168.100.161,10.0.50.193,Malicious
1247,UDP,SQL Injection,Critical,192.168.100.27,10.0.50.35,Malicious
857,ICMP,Unauthorized Access,High,192.168.100.214,10.0.50.12,Malicious
1374,UDP,Suspicious Payload,High,192.168.100.123,10.0.50.93,Malicious
961,ICMP,ARP Spoofing,Critical,192.168.100.15,10.0.50.94,Malicious
1316,TCP,Unauthorized Access,High,192.168.100.112,10.0.50.82,Malicious
1416,UDP,Botnet Traffic,High,192.168.100.137,10.0.50.151,Malicious
627,TCP,Data Exfiltration,High,192.168.100.33,10.0.50.64,Malicious
379,TCP,DDoS SYN Flood,Critical,192.168.100.88,10.0.50.169,Malicious
414,TCP,Data Exfiltration,High,192.168.100.147,10.0.50.158,Malicious
1191,TCP,ARP Spoofing,High,192.168.100.25,10.0.50.225,Malicious
535,ICMP,ARP Spoofing,High,192.168.100.59,10.0.50.110,Malicious
882,UDP,Unauthorized Access,High,192.168.100.209,10.0.50.209,Malicious
1021,TCP,Malware Command,Critical,192.168.100.246,10.0.50.250,Malicious
782,UDP,DDoS SYN Flood,High,192.168.100.238,10.0.50.113,Malicious
1424,ICMP,Malware Command,High,192.168.100.116,10.0.50.130,Malicious
945,UDP,Port Scan,High,192.168.100.235,10.0.50.240,Malicious
910,TCP,Brute Force Login,High,192.168.100.60,10.0.50.216,Malicious
1322,TCP,Malware Command,Critical,192.168.100.37,10.0.50.126,Malicious
228,ICMP,Suspicious Payload,High,192.168.100.143,10.0.50.126,Malicious
536,ICMP,ARP Spoofing,Critical,192.168.100.28,10.0.50.249,Malicious
1324,TCP,Port Scan,High,192.168.100.187,10.0.50.23,Malicious
998,ICMP,Data Exfiltration,Critical,192.168.100.126,10.0.50.173,Malicious
884,TCP,Brute Force Login,High,192.168.100.189,10.0.50.60,Malicious
569,UDP,Botnet Traffic,High,192.168.100.110,10.0.50.139,Malicious
1373,UDP,Port Scan,High,192.168.100.236,10.0.50.228,Malicious
406,TCP,Unauthorized Access,High,192.168.100.254,10.0.50.208,Malicious
733,ICMP,Data Exfiltration,High,192.168.100.82,10.0.50.204,Malicious
1399,TCP,Data Exfiltration,Critical,192.168.100.192,10.0.50.228,Malicious
640,UDP,Botnet Traffic,Critical,192.168.100.171,10.0.50.230,Malicious
1124,UDP,Unauthorized Access,Critical,192.168.100.93,10.0.50.127,Malicious
969,TCP,Port Scan,Critical,192.168.100.90,10.0.50.23,Malicious
540,TCP,Data Exfiltration,Critical,192.168.100.6,10.0.50.173,Malicious
584,UDP,ARP Spoofing,Critical,192.168.100.192,10.0.50.65,Malicious
1485,ICMP,Botnet Traffic,Critical,192.168.100.21,10.0.50.189,Malicious
611,UDP,Botnet Traffic,Critical,192.168.100.151,10.0.50.60,Malicious
1385,ICMP,Unauthorized Access,Critical,192.168.100.122,10.0.50.4,Malicious
574,UDP,ARP Spoofing,High,192.168.100.180,10.0.50.162,Malicious
668,TCP,Suspicious Payload,Critical,192.168.100.37,10.0.50.55,Malicious
540,UDP,Suspicious Payload,Critical,192.168.100.158,10.0.50.224,Malicious
1482,TCP,ARP Spoofing,Critical,192.168.100.139,10.0.50.128,Malicious
844,TCP,Brute Force Login,Critical,192.168.100.52,10.0.50.79,Malicious
418,ICMP,DDoS SYN Flood,Critical,192.168.100.243,10.0.50.120,Malicious
925,ICMP,SQL Injection,Critical,192.168.100.223,10.0.50.79,Malicious
1428,TCP,Brute Force Login,High,192.168.100.60,10.0.50.72,Malicious
772,ICMP,SQL Injection,Critical,192.168.100.253,10.0.50.130,Malicious
383,ICMP,DDoS SYN Flood,Critical,192.168.100.99,10.0.50.76,Malicious
897,ICMP,Brute Force Login,High,192.168.100.121,10.0.50.93,Malicious
426,TCP,Brute Force Login,High,192.168.100.72,10.0.50.124,Malicious
628,ICMP,Port Scan,High,192.168.100.174,10.0.50.54,Malicious
1271,UDP,Botnet Traffic,High,192.168.100.184,10.0.50.126,Malicious
442,UDP,Malware Command,Critical,192.168.100.167,10.0.50.182,Malicious
335,ICMP,DDoS SYN Flood,Critical,192.168.100.117,10.0.50.85,Malicious
499,TCP,DDoS SYN Flood,High,192.168.100.12,10.0.50.157,Malicious
1312,UDP,Data Exfiltration,Critical,192.168.100.34,10.0.50.47,Malicious
547,ICMP,Suspicious Payload,Critical,192.168.100.80,10.0.50.1,Malicious
1418,TCP,Botnet Traffic,High,192.168.100.36,10.0.50.205,Malicious
248,ICMP,Malware Command,High,192.168.100.150,10.0.50.233,Malicious
1012,ICMP,ARP Spoofing,High,192.168.100.194,10.0.50.13,Malicious
1344,TCP,Data Exfiltration,Critical,192.168.100.70,10.0.50.28,Malicious
814,UDP,DDoS SYN Flood,High,192.168.100.239,10.0.50.253,Malicious
342,TCP,Port Scan,Critical,192.168.100.63,10.0.50.94,Malicious
468,UDP,DDoS SYN Flood,Critical,192.168.100.215,10.0.50.195,Malicious
1104,UDP,SQL Injection,Critical,192.168.100.14,10.0.50.143,Malicious
714,ICMP,Brute Force Login,High,192.168.100.196,10.0.50.106,Malicious
703,TCP,Malware Command,High,192.168.100.92,10.0.50.191,Malicious
1303,ICMP,Port Scan,High,192.168.100.115,10.0.50.95,Malicious
295,UDP,Botnet Traffic,High,192.168.100.178,10.0.50.224,Malicious
1173,ICMP,Suspicious Payload,High,192.168.100.248,10.0.50.239,Malicious
988,UDP,DDoS SYN Flood,Critical,192.168.100.50,10.0.50.141,Malicious
527,ICMP,DDoS SYN Flood,Critical,192.168.100.177,10.0.50.226,Malicious
516,TCP,Botnet Traffic,High,192.168.100.83,10.0.50.96,Malicious
1386,TCP,SQL Injection,Critical,192.168.100.196,10.0.50.176,Malicious
1296,UDP,Malware Command,High,192.168.100.161,10.0.50.182,Malicious
1492,TCP,Unauthorized Access,High,192.168.100.247,10.0.50.70,Malicious
405,TCP,Unauthorized Access,High,192.168.100.32,10.0.50.148,Malicious
484,TCP,Port Scan,Critical,192.168.100.56,10.0.50.201,Malicious
923,UDP,DDoS SYN Flood,Critical,192.168.100.123,10.0.50.144,Malicious
1271,TCP,Port Scan,High,192.168.100.208,10.0.50.109,Malicious
1223,UDP,DDoS SYN Flood,Critical,192.168.100.79,10.0.50.45,Malicious
1100,TCP,ARP Spoofing,Critical,192.168.100.81,10.0.50.229,Malicious
552,TCP,Port Scan,High,192.168.100.48,10.0.50.92,Malicious
1039,TCP,Suspicious Payload,Critical,192.168.100.59,10.0.50.115,Malicious
323,ICMP,ARP Spoofing,Critical,192.168.100.21,10.0.50.54,Malicious
1029,UDP,Data Exfiltration,Critical,192.168.100.15,10.0.50.38,Malicious
921,ICMP,Brute Force Login,Critical,192.168.100.48,10.0.50.179,Malicious
981,TCP,SQL Injection,Critical,192.168.100.30,10.0.50.35,Malicious
1040,ICMP,Botnet Traffic,Critical,192.168.100.51,10.0.50.203,Malicious
742,TCP,DDoS SYN Flood,High,192.168.100.55,10.0.50.210,Malicious
1064,UDP,Malware Command,Critical,192.168.100.214,10.0.50.66,Malicious
1051,TCP,ARP Spoofing,High,192.168.100.179,10.0.50.18,Malicious
1397,TCP,Malware Command,Critical,192.168.100.103,10.0.50.161,Malicious
1058,TCP,Botnet Traffic,Critical,192.168.100.73,10.0.50.48,Malicious
734,UDP,Brute Force Login,High,192.168.100.150,10.0.50.196,Malicious
315,UDP,SQL Injection,Critical,192.168.100.9,10.0.50.129,Malicious
933,ICMP,DDoS SYN Flood,Critical,192.168.100.137,10.0.50.14,Malicious
676,TCP,Unauthorized Access,High,192.168.100.251,10.0.50.229,Malicious
521,UDP,Data Exfiltration,Critical,192.168.100.32,10.0.50.83,Malicious
966,TCP,Port Scan,High,192.168.100.1,10.0.50.13,Malicious
355,ICMP,Malware Command,Critical,192.168.100.179,10.0.50.134,Malicious
539,TCP,Port Scan,Critical,192.168.100.186,10.0.50.156,Malicious
1300,ICMP,Suspicious Payload,Critical,192.168.100.117,10.0.50.169,Malicious
421,TCP,Botnet Traffic,High,192.168.100.66,10.0.50.106,Malicious
1003,ICMP,Brute Force Login,High,192.168.100.23,10.0.50.6,Malicious
1245,UDP,Suspicious Payload,High,192.168.100.78,10.0.50.214,Malicious
1427,TCP,Malware Command,High,192.168.100.127,10.0.50.8,Malicious
1373,ICMP,Unauthorized Access,High,192.168.100.42,10.0.50.9,Malicious
1499,ICMP,Malware Command,Critical,192.168.100.103,10.0.50.170,Malicious
370,TCP,Botnet Traffic,High,192.168.100.248,10.0.50.233,Malicious
1164,ICMP,SQL Injection,High,192.168.100.198,10.0.50.209,Malicious
1065,UDP,Brute Force Login,Critical,192.168.100.104,10.0.50.196,Malicious
687,ICMP,Port Scan,Critical,192.168.100.99,10.0.50.33,Malicious
1195,TCP,Port Scan,High,192.168.100.105,10.0.50.188,Malicious
920,TCP,Data Exfiltration,Critical,192.168.100.232,10.0.50.113,Malicious
340,TCP,Suspicious Payload,High,192.168.100.239,10.0.50.81,Malicious
1058,TCP,SQL Injection,High,192.168.100.217,10.0.50.25,Malicious
655,UDP,Suspicious Payload,High,192.168.100.42,10.0.50.191,Malicious
1052,ICMP,ARP Spoofing,Critical,192.168.100.123,10.0.50.194,Malicious
622,ICMP,Brute Force Login,High,192.168.100.73,10.0.50.248,Malicious
917,ICMP,Brute Force Login,Critical,192.168.100.104,10.0.50.213,Malicious
1015,TCP,DDoS SYN Flood,High,192.168.100.247,10.0.50.230,Malicious
847,TCP,SQL Injection,High,192.168.100.200,10.0.50.86,Malicious
1414,TCP,ARP Spoofing,Critical,192.168.100.5,10.0.50.252,Malicious
1091,ICMP,Malware Command,High,192.168.100.254,10.0.50.101,Malicious
1413,TCP,Brute Force Login,Critical,192.168.100.154,10.0.50.104,Malicious
1107,TCP,Botnet Traffic,High,192.168.100.49,10.0.50.178,Malicious
1177,TCP,Brute Force Login,High,192.168.100.27,10.0.50.58,Malicious
630,TCP,DDoS SYN Flood,High,192.168.100.119,10.0.50.70,Malicious
1263,TCP,Botnet Traffic,Critical,192.168.100.152,10.0.50.124,Malicious
511,UDP,Malware Command,High,192.168.100.119,10.0.50.186,Malicious
1406,ICMP,ARP Spoofing,High,192.168.100.65,10.0.50.36,Malicious
784,ICMP,DDoS SYN Flood,High,192.168.100.245,10.0.50.67,Malicious
1481,UDP,Malware Command,High,192.168.100.34,10.0.50.143,Malicious
624,TCP,SQL Injection,High,192.168.100.99,10.0.50.10,Malicious
1322,ICMP,ARP Spoofing,High,192.168.100.221,10.0.50.121,Malicious
1143,ICMP,SQL Injection,High,192.168.100.182,10.0.50.165,Malicious
702,TCP,Suspicious Payload,High,192.168.100.190,10.0.50.166,Malicious
1248,UDP,SQL Injection,High,192.168.100.6,10.0.50.245,Malicious
1373,ICMP,Botnet Traffic,Critical,192.168.100.82,10.0.50.249,Malicious
274,TCP,Botnet Traffic,Critical,192.168.100.85,10.0.50.17,Malicious
734,UDP,Unauthorized Access,Critical,192.168.100.2,10.0.50.94,Malicious
833,UDP,Port Scan,Critical,192.168.100.181,10.0.50.32,Malicious
231,TCP,Malware Command,Critical,192.168.100.66,10.0.50.219,Malicious
954,TCP,ARP Spoofing,Critical,192.168.100.116,10.0.50.234,Malicious
843,UDP,ARP Spoofing,Critical,192.168.100.228,10.0.50.233,Malicious
985,TCP,SQL Injection,Critical,192.168.100.10,10.0.50.111,Malicious
1307,ICMP,Suspicious Payload,Critical,192.168.100.184,10.0.50.244,Malicious
391,ICMP,Unauthorized Access,High,192.168.100.35,10.0.50.124,Malicious
288,UDP,Botnet Traffic,High,192.168.100.77,10.0.50.149,Malicious
405,TCP,Unauthorized Access,High,192.168.100.106,10.0.50.33,Malicious
1107,ICMP,Botnet Traffic,High,192.168.100.69,10.0.50.121,Malicious
825,TCP,SQL Injection,High,192.168.100.178,10.0.50.136,Malicious
225,ICMP,SQL Injection,Critical,192.168.100.222,10.0.50.44,Malicious
766,UDP,Brute Force Login,High,192.168.100.201,10.0.50.244,Malicious
592,UDP,Suspicious Payload,Critical,192.168.100.168,10.0.50.31,Malicious
1448,UDP,Data Exfiltration,High,192.168.100.207,10.0.50.105,Malicious
1169,UDP,Brute Force Login,High,192.168.100.215,10.0.50.149,Malicious
873,TCP,Malware Command,Critical,192.168.100.169,10.0.50.145,Malicious
1117,ICMP,Malware Command,High,192.168.100.4,10.0.50.3,Malicious
837,TCP,Suspicious Payload,Critical,192.168.100.180,10.0.50.25,Malicious
670,UDP,Brute Force Login,High,192.168.100.253,10.0.50.6,Malicious
1284,TCP,ARP Spoofing,High,192.168.100.27,10.0.50.91,Malicious
1181,ICMP,DDoS SYN Flood,Critical,192.168.100.242,10.0.50.110,Malicious
1254,UDP,Malware Command,Critical,192.168.100.77,10.0.50.18,Malicious
579,UDP,SQL Injection,Critical,192.168.100.154,10.0.50.18,Malicious
912,ICMP,SQL Injection,High,192.168.100.159,10.0.50.36,Malicious
715,TCP,Botnet Traffic,Critical,192.168.100.209,10.0.50.114,Malicious
830,UDP,ARP Spoofing,High,192.168.100.56,10.0.50.49,Malicious
1058,TCP,Brute Force Login,High,192.168.100.239,10.0.50.169,Malicious
1416,UDP,Brute Force Login,Critical,192.168.100.119,10.0.50.200,Malicious
1259,ICMP,Port Scan,High,192.168.100.90,10.0.50.222,Malicious
1285,TCP,Unauthorized Access,Critical,192.168.100.172,10.0.50.47,Malicious
1420,ICMP,Port Scan,High,192.168.100.31,10.0.50.121,Malicious
1092,UDP,Unauthorized Access,High,192.168.100.115,10.0.50.176,Malicious
1213,UDP,Botnet Traffic,Critical,192.168.100.98,10.0.50.136,Malicious
261,TCP,Botnet Traffic,High,192.168.100.175,10.0.50.162,Malicious
546,ICMP,SQL Injection,High,192.168.100.100,10.0.50.139,Malicious
491,UDP,Data Exfiltration,High,192.168.100.126,10.0.50.3,Malicious
1474,UDP,Malware Command,Critical,192.168.100.89,10.0.50.188,Malicious
278,UDP,Port Scan,High,192.168.100.103,10.0.50.250,Malicious
1432,UDP,Data Exfiltration,High,192.168.100.7,10.0.50.239,Malicious
761,UDP,Port Scan,High,192.168.100.81,10.0.50.243,Malicious
552,ICMP,DDoS SYN Flood,Critical,192.168.100.247,10.0.50.100,Malicious
1306,ICMP,Botnet Traffic,High,192.168.100.222,10.0.50.57,Malicious
294,ICMP,Brute Force Login,High,192.168.100.114,10.0.50.53,Malicious
1219,UDP,Botnet Traffic,Critical,192.168.100.91,10.0.50.137,Malicious
389,UDP,Port Scan,Critical,192.168.100.94,10.0.50.226,Malicious
1462,TCP,Unauthorized Access,Critical,192.168.100.217,10.0.50.30,Malicious
312,UDP,ARP Spoofing,High,192.168.100.197,10.0.50.36,Malicious
676,UDP,DDoS SYN Flood,Critical,192.168.100.4,10.0.50.44,Malicious
981,ICMP,Data Exfiltration,High,192.168.100.62,10.0.50.153,Malicious
316,UDP,SQL Injection,Critical,192.168.100.53,10.0.50.113,Malicious
850,TCP,Brute Force Login,Critical,192.168.100.159,10.0.50.163,Malicious
514,ICMP,Unauthorized Access,Critical,192.168.100.156,10.0.50.176,Malicious
384,TCP,DDoS SYN Flood,High,192.168.100.143,10.0.50.189,Malicious
1029,ICMP,DDoS SYN Flood,Critical,192.168.100.240,10.0.50.11,Malicious
1120,TCP,Suspicious Payload,High,192.168.100.180,10.0.50.99,Malicious
955,ICMP,Brute Force Login,Critical,192.168.100.136,10.0.50.103,Malicious
852,TCP,Malware Command,High,192.168.100.218,10.0.50.6,Malicious
1472,TCP,Malware Command,Critical,192.168.100.42,10.0.50.52,Malicious
525,ICMP,Malware Command,Critical,192.168.100.28,10.0.50.13,Malicious
1143,ICMP,Port Scan,Critical,192.168.100.216,10.0.50.67,Malicious
581,TCP,DDoS SYN Flood,Critical,192.168.100.75,10.0.50.6,Malicious
1418,ICMP,SQL Injection,High,192.168.100.83,10.0.50.21,Malicious
439,ICMP,Malware Command,Critical,192.168.100.39,10.0.50.206,Malicious
1040,ICMP,Brute Force Login,High,192.168.100.185,10.0.50.45,Malicious
1129,ICMP,Data Exfiltration,High,192.168.100.215,10.0.50.221,Malicious
670,TCP,Malware Command,High,192.168.100.13,10.0.50.118,Malicious
