Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
483,UDP,Data Exfiltration,High,192.168.100.104,10.0.50.144,Malicious
620,TCP,Malware Command,High,192.168.100.123,10.0.50.179,Malicious
913,TCP,Malware Command,High,192.168.100.117,10.0.50.65,Malicious
1045,ICMP,Botnet Traffic,High,192.168.100.93,10.0.50.42,Malicious
281,UDP,Brute Force Login,Critical,192.168.100.182,10.0.50.148,Malicious
716,ICMP,Suspicious Payload,High,192.168.100.60,10.0.50.249,Malicious
1340,TCP,ARP Spoofing,High,192.168.100.12,10.0.50.45,Malicious
566,TCP,ARP Spoofing,High,192.168.100.215,10.0.50.216,Malicious
720,UDP,Brute Force Login,High,192.168.100.174,10.0.50.86,Malicious
391,TCP,Port Scan,High,192.168.100.44,10.0.50.227,Malicious
982,UDP,SQL Injection,Critical,192.168.100.223,10.0.50.82,Malicious
1166,TCP,Unauthorized Access,High,192.168.100.101,10.0.50.29,Malicious
963,TCP,Port Scan,Critical,192.168.100.107,10.0.50.182,Malicious
1107,TCP,Malware Command,High,192.168.100.37,10.0.50.186,Malicious
1483,TCP,Port Scan,Critical,192.168.100.109,10.0.50.1,Malicious
1207,UDP,Suspicious Payload,High,192.168.100.239,10.0.50.194,Malicious
355,ICMP,Data Exfiltration,Critical,192.168.100.241,10.0.50.83,Malicious
498,UDP,SQL Injection,High,192.168.100.155,10.0.50.13,Malicious
1053,TCP,DDoS SYN Flood,High,192.168.100.13,10.0.50.212,Malicious
1348,UDP,Unauthorized Access,High,192.168.100.58,10.0.50.70,Malicious
275,TCP,ARP Spoofing,Critical,192.168.100.39,10.0.50.228,Malicious
969,UDP,Data Exfiltration,High,192.168.100.146,10.0.50.146,Malicious
1204,UDP,Port Scan,Critical,192.168.100.225,10.0.50.50,Malicious
571,UDP,Malware Command,High,192.168.100.160,10.0.50.165,Malicious
1455,TCP,SQL Injection,Critical,192.168.100.186,10.0.50.204,Malicious
1037,TCP,DDoS SYN Flood,High,192.168.100.70,10.0.50.33,Malicious
228,TCP,ARP Spoofing,Critical,192.168.100.71,10.0.50.128,Malicious
249,ICMP,Botnet Traffic,High,192.168.100.122,10.0.50.37,Malicious
524,UDP,Botnet Traffic,Critical,192.168.100.167,10.0.50.138,Malicious
515,UDP,Unauthorized Access,High,192.168.100.100,10.0.50.125,Malicious
937,ICMP,Suspicious Payload,Critical,192.168.100.122,10.0.50.92,Malicious
967,ICMP,SQL Injection,Critical,192.168.100.218,10.0.50.123,Malicious
375,ICMP,Data Exfiltration,Critical,192.168.100.96,10.0.50.99,Malicious
1217,TCP,Data Exfiltration,Critical,192.168.100.164,10.0.50.97,Malicious
864,TCP,ARP Spoofing,High,192.168.100.8,10.0.50.14,Malicious
906,UDP,Malware Command,High,192.168.100.118,10.0.50.64,Malicious
985,TCP,Port Scan,High,192.168.100.61,10.0.50.75,Malicious
1298,UDP,DDoS SYN Flood,High,192.168.100.125,10.0.50.136,Malicious
387,TCP,SQL Injection,High,192.168.100.66,10.0.50.62,Malicious
339,TCP,Unauthorized Access,High,192.168.100.135,10.0.50.218,Malicious
1406,ICMP,DDoS SYN Flood,Critical,192.168.100.116,10.0.50.34,Malicious
1485,TCP,DDoS SYN Flood,High,192.168.100.140,10.0.50.31,Malicious
1101,TCP,Suspicious Payload,Critical,192.168.100.202,10.0.50.21,Malicious
1435,TCP,Unauthorized Access,Critical,192.168.100.246,10.0.50.243,Malicious
1465,UDP,ARP Spoofing,High,192.168.100.114,10.0.50.4,Malicious
1377,UDP,Botnet Traffic,Critical,192.168.100.191,10.0.50.85,Malicious
1210,TCP,ARP Spoofing,Critical,192.168.100.3,10.0.50.194,Malicious
789,TCP,Malware Command,Critical,192.168.100.132,10.0.50.137,Malicious
839,TCP,Suspicious Payload,Critical,192.168.100.55,10.0.50.77,Malicious
454,TCP,ARP Spoofing,Critical,192.168.100.246,10.0.50.198,Malicious
313,UDP,SQL Injection,High,192.168.100.215,10.0.50.98,Malicious
1123,UDP,ARP Spoofing,High,192.168.100.32,10.0.50.86,Malicious
213,UDP,Malware Command,Critical,192.168.100.149,10.0.50.34,Malicious
679,TCP,DDoS SYN Flood,High,192.168.100.190,10.0.50.11,Malicious
1410,TCP,SQL Injection,High,192.168.100.65,10.0.50.7,Malicious
842,UDP,Brute Force Login,Critical,192.168.100.88,10.0.50.88,Malicious
1280,ICMP,ARP Spoofing,Critical,192.168.100.23,10.0.50.178,Malicious
1456,ICMP,Botnet Traffic,High,192.168.100.109,10.0.50.136,Malicious
1179,ICMP,Botnet Traffic,Critical,192.168.100.114,10.0.50.145,Malicious
482,ICMP,DDoS SYN Flood,Critical,192.168.100.77,10.0.50.76,Malicious
437,UDP,Port Scan,High,192.168.100.106,10.0.50.252,Malicious
1266,ICMP,Malware Command,High,192.168.100.222,10.0.50.17,Malicious
1395,UDP,DDoS SYN Flood,High,192.168.100.94,10.0.50.2,Malicious
558,TCP,Port Scan,High,192.168.100.196,10.0.50.118,Malicious
592,UDP,DDoS SYN Flood,High,192.168.100.54,10.0.50.4,Malicious
1240,TCP,SQL Injection,High,192.168.100.78,10.0.50.96,Malicious
1250,ICMP,Suspicious Payload,High,192.168.100.89,10.0.50.100,Malicious
1207,TCP,Brute Force Login,Critical,192.168.100.223,10.0.50.41,Malicious
1459,TCP,Port Scan,High,192.168.100.41,10.0.50.110,Malicious
215,ICMP,Brute Force Login,Critical,192.168.100.235,10.0.50.46,Malicious
601,ICMP,Suspicious Payload,Critical,192.168.100.85,10.0.50.31,Malicious
295,ICMP,Port Scan,High,192.168.100.165,10.0.50.199,Malicious
1345,UDP,Malware Command,High,192.168.100.203,10.0.50.29,Malicious
1443,TCP,Port Scan,Critical,192.168.100.243,10.0.50.187,Malicious
247,UDP,DDoS SYN Flood,Critical,192.168.100.5,10.0.50.182,Malicious
1354,TCP,Malware Command,Critical,192.168.100.125,10.0.50.79,Malicious
1179,ICMP,ARP Spoofing,Critical,192.168.100.89,10.0.50.53,Malicious
1252,UDP,Brute Force Login,Critical,192.168.100.20,10.0.50.72,Malicious
254,TCP,SQL Injection,High,192.168.100.234,10.0.50.28,Malicious
569,TCP,DDoS SYN Flood,Critical,192.168.100.229,10.0.50.189,Malicious
679,TCP,Data Exfiltration,Critical,192.168.100.6,10.0.50.167,Malicious
833,UDP,Unauthorized Access,Critical,192.168.100.168,10.0.50.213,Malicious
1319,TCP,Brute Force Login,Critical,192.168.100.252,10.0.50.131,Malicious
1130,TCP,ARP Spoofing,High,192.168.100.57,10.0.50.68,Malicious
688,UDP,ARP Spoofing,High,192.168.100.238,10.0.50.107,Malicious
1188,UDP,ARP Spoofing,High,192.168.100.161,10.0.50.223,Malicious
232,ICMP,ARP Spoofing,Critical,192.168.100.43,10.0.50.69,Malicious
792,UDP,Malware Command,Critical,192.168.100.48,10.0.50.12,Malicious
322,ICMP,Suspicious Payload,High,192.168.100.111,10.0.50.108,Malicious
400,TCP,ARP Spoofing,Critical,192.168.100.85,10.0.50.53,Malicious
491,ICMP,Malware Command,Critical,192.168.100.46,10.0.50.56,Malicious
1295,ICMP,Brute Force Login,High,192.168.100.97,10.0.50.25,Malicious
931,TCP,ARP Spoofing,Critical,192.168.100.183,10.0.50.133,Malicious
414,TCP,Suspicious Payload,Critical,192.168.100.82,10.0.50.38,Malicious
991,UDP,Malware Command,High,192.168.100.16,10.0.50.9,Malicious
903,TCP,Port Scan,High,192.168.100.65,10.0.50.17,Malicious
510,ICMP,Data Exfiltration,High,192.168.100.145,10.0.50.241,Malicious
300,UDP,Port Scan,High,192.168.100.16,10.0.50.198,Malicious
928,ICMP,DDoS SYN Flood,High,192.168.100.127,10.0.50.200,Malicious
311,ICMP,Port Scan,Critical,192.168.100.12,10.0.50.252,Malicious
1315,TCP,ARP Spoofing,Critical,192.168.100.120,10.0.50.248,Malicious
917,ICMP,Brute Force Login,Critical,192.168.100.159,10.0.50.46,Malicious
1347,UDP,Port Scan,Critical,192.168.100.120,10.0.50.224,Malicious
242,ICMP,DDoS SYN Flood,High,192.168.100.205,10.0.50.56,Malicious
227,ICMP,Suspicious Payload,High,192.168.100.200,10.0.50.221,Malicious
367,TCP,Botnet Traffic,Critical,192.168.100.126,10.0.50.133,Malicious
1122,UDP,Port Scan,Critical,192.168.100.119,10.0.50.99,Malicious
853,ICMP,Suspicious Payload,High,192.168.100.91,10.0.50.185,Malicious
1126,TCP,ARP Spoofing,High,192.168.100.57,10.0.50.18,Malicious
625,ICMP,Botnet Traffic,Critical,192.168.100.12,10.0.50.200,Malicious
340,UDP,SQL Injection,Critical,192.168.100.88,10.0.50.202,Malicious
1252,TCP,DDoS SYN Flood,High,192.168.100.250,10.0.50.129,Malicious
1204,TCP,Port Scan,High,192.168.100.117,10.0.50.242,Malicious
1133,UDP,ARP Spoofing,Critical,192.168.100.63,10.0.50.215,Malicious
248,UDP,Unauthorized Access,High,192.168.100.209,10.0.50.102,Malicious
1241,UDP,Malware Command,Critical,192.168.100.193,10.0.50.208,Malicious
819,UDP,SQL Injection,High,192.168.100.40,10.0.50.225,Malicious
512,ICMP,Botnet Traffic,High,192.168.100.57,10.0.50.38,Malicious
280,UDP,Botnet Traffic,Critical,192.168.100.1,10.0.50.224,Malicious
744,UDP,Malware Command,High,192.168.100.66,10.0.50.245,Malicious
895,TCP,Botnet Traffic,Critical,192.168.100.33,10.0.50.131,Malicious
1290,TCP,SQL Injection,Critical,192.168.100.235,10.0.50.136,Malicious
474,ICMP,SQL Injection,Critical,192.168.100.97,10.0.50.1,Malicious
1210,TCP,Botnet Traffic,High,192.168.100.84,10.0.50.180,Malicious
749,ICMP,Botnet Traffic,Critical,192.168.100.86,10.0.50.174,Malicious
659,TCP,Port Scan,High,192.168.100.210,10.0.50.208,Malicious
303,UDP,Botnet Traffic,Critical,192.168.100.154,10.0.50.54,Malicious
1259,TCP,ARP Spoofing,High,192.168.100.48,10.0.50.249,Malicious
1459,ICMP,Port Scan,High,192.168.100.27,10.0.50.211,Malicious
734,UDP,ARP Spoofing,High,192.168.100.193,10.0.50.223,Malicious
1113,TCP,Port Scan,High,192.168.100.90,10.0.50.30,Malicious
474,TCP,Brute Force Login,High,192.168.100.102,10.0.50.38,Malicious
1302,TCP,Brute Force Login,High,192.168.100.187,10.0.50.21,Malicious
1376,ICMP,ARP Spoofing,High,192.168.100.96,10.0.50.121,Malicious
361,ICMP,Botnet Traffic,High,192.168.100.65,10.0.50.189,Malicious
725,UDP,Brute Force Login,Critical,192.168.100.94,10.0.50.68,Malicious
627,ICMP,ARP Spoofing,High,192.168.100.187,10.0.50.136,Malicious
853,TCP,DDoS SYN Flood,Critical,192.168.100.191,10.0.50.75,Malicious
1456,ICMP,Malware Command,Critical,192.168.100.95,10.0.50.80,Malicious
1404,UDP,Malware Command,High,192.168.100.78,10.0.50.184,Malicious
473,TCP,Malware Command,High,192.168.100.221,10.0.50.103,Malicious
1282,TCP,Port Scan,High,192.168.100.202,10.0.50.181,Malicious
1366,UDP,Brute Force Login,High,192.168.100.239,10.0.50.168,Malicious
448,UDP,Unauthorized Access,Critical,192.168.100.103,10.0.50.102,Malicious
1227,ICMP,Malware Command,Critical,192.168.100.195,10.0.50.47,Malicious
1396,ICMP,Unauthorized Access,Critical,192.168.100.53,10.0.50.64,Malicious
829,TCP,Port Scan,Critical,192.168.100.78,10.0.50.215,Malicious
825,UDP,ARP Spoofing,High,192.168.100.225,10.0.50.72,Malicious
833,UDP,ARP Spoofing,High,192.168.100.123,10.0.50.103,Malicious
1345,UDP,Port Scan,High,192.168.100.14,10.0.50.252,Malicious
616,TCP,Unauthorized Access,Critical,192.168.100.99,10.0.50.3,Malicious
229,ICMP,Port Scan,Critical,192.168.100.224,10.0.50.144,Malicious
958,TCP,ARP Spoofing,High,192.168.100.203,10.0.50.175,Malicious
1352,ICMP,SQL Injection,Critical,192.168.100.100,10.0.50.191,Malicious
1001,UDP,Brute Force Login,High,192.168.100.202,10.0.50.202,Malicious
1460,TCP,Suspicious Payload,High,192.168.100.65,10.0.50.179,Malicious
604,TCP,SQL Injection,High,192.168.100.240,10.0.50.26,Malicious
1248,TCP,Data Exfiltration,High,192.168.100.108,10.0.50.67,Malicious
1224,ICMP,Unauthorized Access,Critical,192.168.100.26,10.0.50.191,Malicious
1317,UDP,Botnet Traffic,High,192.168.100.90,10.0.50.122,Malicious
608,UDP,Malware Command,High,192.168.100.8,10.0.50.170,Malicious
1464,ICMP,Botnet Traffic,High,192.168.100.78,10.0.50.39,Malicious
649,TCP,Unauthorized Access,Critical,192.168.100.7,10.0.50.183,Malicious
548,UDP,Botnet Traffic,Critical,192.168.100.194,10.0.50.51,Malicious
621,TCP,Data Exfiltration,Critical,192.168.100.101,10.0.50.128,Malicious
649,TCP,Suspicious Payload,High,192.168.100.81,10.0.50.117,Malicious
542,UDP,SQL Injection,High,192.168.100.54,10.0.50.65,Malicious
654,UDP,Unauthorized Access,Critical,192.168.100.12,10.0.50.51,Malicious
907,TCP,Unauthorized Access,High,192.168.100.188,10.0.50.56,Malicious
733,UDP,ARP Spoofing,Critical,192.168.100.15,10.0.50.9,Malicious
418,ICMP,Brute Force Login,High,192.168.100.125,10.0.50.4,Malicious
404,ICMP,Malware Command,High,192.168.100.224,10.0.50.198,Malicious
380,TCP,Suspicious Payload,Critical,192.168.100.215,10.0.50.103,Malicious
654,UDP,Unauthorized Access,High,192.168.100.230,10.0.50.205,Malicious
929,TCP,Suspicious Payload,Critical,192.168.100.123,10.0.50.161,Malicious
812,ICMP,DDoS SYN Flood,High,192.168.100.70,10.0.50.45,Malicious
1092,TCP,Brute Force Login,High,192.168.100.196,10.0.50.129,Malicious
1243,TCP,Brute Force Login,Critical,192.168.100.105,10.0.50.202,Malicious
454,TCP,Unauthorized Access,High,192.168.100.102,10.0.50.154,Malicious
1460,ICMP,DDoS SYN Flood,High,192.168.100.122,10.0.50.201,Malicious
584,ICMP,Unauthorized Access,Critical,192.168.100.172,10.0.50.149,Malicious
571,ICMP,Brute Force Login,Critical,192.168.100.29,10.0.50.28,Malicious
1130,ICMP,Suspicious Payload,High,192.168.100.121,10.0.50.9,Malicious
541,TCP,Brute Force Login,Critical,192.168.100.125,10.0.50.149,Malicious
609,ICMP,Data Exfiltration,Critical,192.168.100.144,10.0.50.9,Malicious
398,TCP,DDoS SYN Flood,Critical,192.168.100.238,10.0.50.119,Malicious
912,TCP,Port Scan,Critical,192.168.100.232,10.0.50.129,Malicious
417,ICMP,DDoS SYN Flood,High,192.168.100.218,10.0.50.144,Malicious
1497,UDP,Botnet Traffic,Critical,192.168.100.8,10.0.50.44,Malicious
1300,ICMP,SQL Injection,Critical,192.168.100.192,10.0.50.68,Malicious
713,UDP,Botnet Traffic,High,192.168.100.155,10.0.50.178,Malicious
1009,UDP,Data Exfiltration,High,192.168.100.56,10.0.50.226,Malicious
1187,TCP,ARP Spoofing,Critical,192.168.100.184,10.0.50.204,Malicious
1399,TCP,Brute Force Login,Critical,192.168.100.200,10.0.50.235,Malicious
1088,ICMP,ARP Spoofing,High,192.168.100.220,10.0.50.111,Malicious
1311,UDP,SQL Injection,Critical,192.168.100.6,10.0.50.22,Malicious
1137,ICMP,SQL Injection,High,192.168.100.33,10.0.50.162,Malicious
549,TCP,Brute Force Login,Critical,192.168.100.247,10.0.50.47,Malicious
311,UDP,Malware Command,Critical,192.168.100.143,10.0.50.128,Malicious
400,UDP,DDoS SYN Flood,High,192.168.100.244,10.0.50.31,Malicious
1129,TCP,Malware Command,High,192.168.100.167,10.0.50.169,Malicious
1462,UDP,Suspicious Payload,Critical,192.168.100.129,10.0.50.43,Malicious
1086,TCP,Malware Command,Critical,192.168.100.190,10.0.50.27,Malicious
382,ICMP,Botnet Traffic,Critical,192.168.100.155,10.0.50.48,Malicious
842,UDP,Botnet Traffic,Critical,192.168.100.11,10.0.50.153,Malicious
1492,UDP,Botnet Traffic,High,192.168.100.148,10.0.50.228,Malicious
1181,ICMP,SQL Injection,High,192.168.100.118,10.0.50.236,Malicious
464,ICMP,ARP Spoofing,Critical,192.168.100.34,10.0.50.224,Malicious
1112,ICMP,Data Exfiltration,High,192.168.100.250,10.0.50.157,Malicious
392,UDP,Malware Command,High,192.168.100.189,10.0.50.168,Malicious
748,UDP,Brute Force Login,Critical,192.168.100.179,10.0.50.84,Malicious
1321,UDP,Data Exfiltration,Critical,192.168.100.30,10.0.50.186,Malicious
880,UDP,Suspicious Payload,High,192.168.100.102,10.0.50.76,Malicious
871,UDP,Brute Force Login,Critical,192.168.100.115,10.0.50.253,Malicious
1437,UDP,SQL Injection,Critical,192.168.100.95,10.0.50.102,Malicious
543,ICMP,Port Scan,High,192.168.100.173,10.0.50.50,Malicious
692,ICMP,ARP Spoofing,Critical,192.168.100.194,10.0.50.34,Malicious
253,ICMP,DDoS SYN Flood,Critical,192.168.100.220,10.0.50.150,Malicious
1048,UDP,Suspicious Payload,High,192.168.100.55,10.0.50.233,Malicious
484,UDP,Brute Force Login,High,192.168.100.136,10.0.50.86,Malicious
1036,TCP,Data Exfiltration,Critical,192.168.100.10,10.0.50.200,Malicious
794,UDP,SQL Injection,Critical,192.168.100.127,10.0.50.36,Malicious
1080,TCP,Port Scan,High,192.168.100.178,10.0.50.166,Malicious
1426,TCP,Brute Force Login,Critical,192.168.100.58,10.0.50.67,Malicious
975,TCP,Data Exfiltration,High,192.168.100.191,10.0.50.209,Malicious
947,UDP,Port Scan,Critical,192.168.100.46,10.0.50.190,Malicious
937,UDP,Data Exfiltration,High,192.168.100.99,10.0.50.59,Malicious
1286,TCP,Unauthorized Access,High,192.168.100.222,10.0.50.193,Malicious
1208,ICMP,DDoS SYN Flood,High,192.168.100.170,10.0.50.158,Malicious
211,UDP,DDoS SYN Flood,Critical,192.168.100.135,10.0.50.36,Malicious
1289,ICMP,Port Scan,Critical,192.168.100.120,10.0.50.248,Malicious
1454,UDP,Malware Command,High,192.168.100.114,10.0.50.188,Malicious
957,ICMP,DDoS SYN Flood,High,192.168.100.77,10.0.50.14,Malicious
1224,ICMP,Data Exfiltration,High,192.168.100.76,10.0.50.48,Malicious
335,TCP,Data Exfiltration,Critical,192.168.100.122,10.0.50.164,Malicious
1136,ICMP,ARP Spoofing,High,192.168.100.218,10.0.50.173,Malicious
432,UDP,Port Scan,High,192.168.100.209,10.0.50.115,Malicious
1360,ICMP,DDoS SYN Flood,Critical,192.168.100.94,10.0.50.130,Malicious
842,TCP,SQL Injection,High,192.168.100.83,10.0.50.1,Malicious
313,TCP,Unauthorized Access,Critical,192.168.100.84,10.0.50.224,Malicious
1370,UDP,Port Scan,Critical,192.168.100.162,10.0.50.176,Malicious
879,UDP,Brute Force Login,Critical,192.168.100.246,10.0.50.173,Malicious
893,UDP,SQL Injection,High,192.168.100.252,10.0.50.80,Malicious
441,ICMP,DDoS SYN Flood,High,192.168.100.102,10.0.50.60,Malicious
336,ICMP,Brute Force Login,High,192.168.100.55,10.0.50.32,Malicious
1438,UDP,Port Scan,Critical,192.168.100.204,10.0.50.82,Malicious
1076,TCP,DDoS SYN Flood,High,192.168.100.194,10.0.50.174,Malicious
936,UDP,SQL Injection,High,192.168.100.186,10.0.50.191,Malicious
1125,TCP,Unauthorized Access,Critical,192.168.100.71,10.0.50.183,Malicious
218,TCP,Brute Force Login,High,192.168.100.139,10.0.50.245,Malicious
921,UDP,Botnet Traffic,High,192.168.100.56,10.0.50.16,Malicious
918,TCP,Brute Force Login,Critical,192.168.100.105,10.0.50.6,Malicious
566,TCP,Unauthorized Access,Critical,192.168.100.111,10.0.50.54,Malicious
771,UDP,Brute Force Login,High,192.168.100.54,10.0.50.133,Malicious
271,ICMP,Data Exfiltration,Critical,192.168.100.141,10.0.50.230,Malicious
1371,UDP,SQL Injection,Critical,192.168.100.130,10.0.50.113,Malicious
1193,UDP,Port Scan,Critical,192.168.100.166,10.0.50.31,Malicious
1082,ICMP,Unauthorized Access,High,192.168.100.85,10.0.50.69,Malicious
961,UDP,Suspicious Payload,High,192.168.100.192,10.0.50.230,Malicious
1213,TCP,Botnet Traffic,High,192.168.100.7,10.0.50.83,Malicious
1181,TCP,Data Exfiltration,High,192.168.100.250,10.0.50.13,Malicious
1475,ICMP,Data Exfiltration,Critical,192.168.100.4,10.0.50.98,Malicious
617,ICMP,SQL Injection,High,192.168.100.41,10.0.50.144,Malicious
577,UDP,Suspicious Payload,Critical,192.168.100.239,10.0.50.155,Malicious
1281,ICMP,Malware Command,High,192.168.100.31,10.0.50.130,Malicious
831,ICMP,DDoS SYN Flood,Critical,192.168.100.208,10.0.50.193,Malicious
1489,UDP,DDoS SYN Flood,High,192.168.100.226,10.0.50.98,Malicious
1497,UDP,ARP Spoofing,Critical,192.168.100.65,10.0.50.134,Malicious
1465,TCP,Botnet Traffic,Critical,192.168.100.60,10.0.50.35,Malicious
960,TCP,Port Scan,Critical,192.168.100.84,10.0.50.245,Malicious
543,ICMP,Port Scan,High,192.168.100.246,10.0.50.69,Malicious
557,TCP,Port Scan,Critical,192.168.100.181,10.0.50.3,Malicious
1195,TCP,Botnet Traffic,Critical,192.168.100.123,10.0.50.18,Malicious
936,UDP,SQL Injection,Critical,192.168.100.26,10.0.50.119,Malicious
937,TCP,Unauthorized Access,Critical,192.168.100.183,10.0.50.30,Malicious
770,TCP,Botnet Traffic,High,192.168.100.212,10.0.50.126,Malicious
1091,UDP,Malware Command,High,192.168.100.252,10.0.50.132,Malicious
1088,TCP,Port Scan,High,192.168.100.120,10.0.50.129,Malicious
374,ICMP,Data Exfiltration,Critical,192.168.100.226,10.0.50.57,Malicious
1303,ICMP,Unauthorized Access,Critical,192.168.100.20,10.0.50.41,Malicious
839,UDP,Botnet Traffic,High,192.168.100.70,10.0.50.90,Malicious
219,TCP,Data Exfiltration,Critical,192.168.100.125,10.0.50.43,Malicious
639,ICMP,Data Exfiltration,Critical,192.168.100.52,10.0.50.192,Malicious
1200,TCP,Data Exfiltration,High,192.168.100.57,10.0.50.103,Malicious
261,UDP,Botnet Traffic,Critical,192.168.100.176,10.0.50.173,Malicious
446,UDP,DDoS SYN Flood,Critical,192.168.100.163,10.0.50.15,Malicious
