Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
889,ICMP,Malware Command,High,192.168.100.10,10.0.50.140,Malicious
1432,UDP,DDoS SYN Flood,Critical,192.168.100.191,10.0.50.223,Malicious
275,TCP,Unauthorized Access,High,192.168.100.57,10.0.50.106,Malicious
837,TCP,DDoS SYN Flood,Critical,192.168.100.23,10.0.50.245,Malicious
1343,UDP,SQL Injection,Critical,192.168.100.15,10.0.50.173,Malicious
423,ICMP,Suspicious Payload,Critical,192.168.100.155,10.0.50.84,Malicious
866,TCP,Suspicious Payload,High,192.168.100.33,10.0.50.194,Malicious
473,ICMP,DDoS SYN Flood,High,192.168.100.74,10.0.50.126,Malicious
1479,ICMP,Unauthorized Access,Critical,192.168.100.162,10.0.50.215,Malicious
1418,UDP,DDoS SYN Flood,High,192.168.100.241,10.0.50.59,Malicious
782,ICMP,SQL Injection,High,192.168.100.54,10.0.50.187,Malicious
1029,ICMP,Port Scan,High,192.168.100.202,10.0.50.145,Malicious
393,ICMP,SQL Injection,Critical,192.168.100.72,10.0.50.195,Malicious
670,TCP,Botnet Traffic,Critical,192.168.100.128,10.0.50.246,Malicious
841,ICMP,SQL Injection,High,192.168.100.240,10.0.50.42,Malicious
1395,ICMP,Botnet Traffic,High,192.168.100.175,10.0.50.249,Malicious
726,ICMP,Suspicious Payload,High,192.168.100.155,10.0.50.28,Malicious
320,UDP,Botnet Traffic,High,192.168.100.26,10.0.50.249,Malicious
1019,UDP,SQL Injection,Critical,192.168.100.40,10.0.50.32,Malicious
998,UDP,Unauthorized Access,Critical,192.168.100.41,10.0.50.84,Malicious
569,ICMP,Port Scan,Critical,192.168.100.81,10.0.50.169,Malicious
771,UDP,Port Scan,High,192.168.100.132,10.0.50.148,Malicious
1183,ICMP,Unauthorized Access,Critical,192.168.100.249,10.0.50.144,Malicious
1209,TCP,Brute Force Login,Critical,192.168.100.155,10.0.50.105,Malicious
449,ICMP,Suspicious Payload,High,192.168.100.174,10.0.50.226,Malicious
910,TCP,Malware Command,High,192.168.100.86,10.0.50.47,Malicious
454,ICMP,Malware Command,High,192.168.100.141,10.0.50.61,Malicious
1204,TCP,Port Scan,High,192.168.100.188,10.0.50.224,Malicious
639,ICMP,DDoS SYN Flood,High,192.168.100.184,10.0.50.68,Malicious
1234,TCP,DDoS SYN Flood,High,192.168.100.75,10.0.50.16,Malicious
234,TCP,Malware Command,Critical,192.168.100.162,10.0.50.158,Malicious
1465,TCP,SQL Injection,Critical,192.168.100.179,10.0.50.234,Malicious
796,TCP,Brute Force Login,High,192.168.100.253,10.0.50.219,Malicious
422,UDP,DDoS SYN Flood,Critical,192.168.100.115,10.0.50.219,Malicious
694,ICMP,Port Scan,Critical,192.168.100.216,10.0.50.146,Malicious
1393,UDP,DDoS SYN Flood,High,192.168.100.151,10.0.50.189,Malicious
1150,UDP,SQL Injection,High,192.168.100.106,10.0.50.22,Malicious
1398,UDP,SQL Injection,High,192.168.100.144,10.0.50.94,Malicious
792,ICMP,Botnet Traffic,Critical,192.168.100.128,10.0.50.58,Malicious
331,TCP,ARP Spoofing,Critical,192.168.100.23,10.0.50.218,Malicious
890,TCP,SQL Injection,High,192.168.100.7,10.0.50.116,Malicious
430,TCP,Suspicious Payload,High,192.168.100.92,10.0.50.252,Malicious
546,ICMP,SQL Injection,Critical,192.168.100.81,10.0.50.97,Malicious
1083,UDP,Data Exfiltration,High,192.168.100.113,10.0.50.176,Malicious
1497,ICMP,DDoS SYN Flood,High,192.168.100.163,10.0.50.22,Malicious
424,TCP,Unauthorized Access,Critical,192.168.100.254,10.0.50.200,Malicious
510,ICMP,DDoS SYN Flood,Critical,192.168.100.213,10.0.50.68,Malicious
588,TCP,Unauthorized Access,High,192.168.100.44,10.0.50.162,Malicious
1432,TCP,DDoS SYN Flood,Critical,192.168.100.97,10.0.50.253,Malicious
685,UDP,ARP Spoofing,High,192.168.100.100,10.0.50.86,Malicious
261,ICMP,Malware Command,High,192.168.100.2,10.0.50.57,Malicious
1299,TCP,DDoS SYN Flood,High,192.168.100.35,10.0.50.128,Malicious
1485,TCP,Data Exfiltration,Critical,192.168.100.211,10.0.50.161,Malicious
710,ICMP,Suspicious Payload,Critical,192.168.100.42,10.0.50.162,Malicious
1305,UDP,SQL Injection,High,192.168.100.71,10.0.50.129,Malicious
518,ICMP,Unauthorized Access,Critical,192.168.100.59,10.0.50.217,Malicious
508,UDP,Data Exfiltration,High,192.168.100.183,10.0.50.191,Malicious
561,UDP,Botnet Traffic,Critical,192.168.100.193,10.0.50.48,Malicious
257,TCP,Botnet Traffic,Critical,192.168.100.163,10.0.50.113,Malicious
699,UDP,SQL Injection,Critical,192.168.100.252,10.0.50.90,Malicious
1053,ICMP,Unauthorized Access,High,192.168.100.18,10.0.50.173,Malicious
620,TCP,Data Exfiltration,Critical,192.168.100.165,10.0.50.45,Malicious
230,UDP,Unauthorized Access,High,192.168.100.87,10.0.50.231,Malicious
1201,UDP,Data Exfiltration,Critical,192.168.100.221,10.0.50.111,Malicious
566,ICMP,Brute Force Login,High,192.168.100.209,10.0.50.135,Malicious
1131,ICMP,Port Scan,High,192.168.100.56,10.0.50.63,Malicious
1145,UDP,Botnet Traffic,Critical,192.168.100.80,10.0.50.250,Malicious
855,ICMP,DDoS SYN Flood,Critical,192.168.100.187,10.0.50.193,Malicious
345,TCP,Suspicious Payload,Critical,192.168.100.27,10.0.50.79,Malicious
481,UDP,Malware Command,High,192.168.100.238,10.0.50.144,Malicious
660,ICMP,Botnet Traffic,Critical,192.168.100.42,10.0.50.96,Malicious
1426,UDP,DDoS SYN Flood,High,192.168.100.233,10.0.50.123,Malicious
1356,UDP,Unauthorized Access,Critical,192.168.100.179,10.0.50.252,Malicious
768,ICMP,Brute Force Login,Critical,192.168.100.104,10.0.50.223,Malicious
756,ICMP,Port Scan,High,192.168.100.55,10.0.50.209,Malicious
1240,ICMP,Brute Force Login,High,192.168.100.253,10.0.50.6,Malicious
740,TCP,Data Exfiltration,High,192.168.100.3,10.0.50.151,Malicious
454,ICMP,Unauthorized Access,High,192.168.100.41,10.0.50.7,Malicious
1126,TCP,SQL Injection,High,192.168.100.124,10.0.50.133,Malicious
977,UDP,Port Scan,Critical,192.168.100.9,10.0.50.27,Malicious
387,ICMP,Suspicious Payload,High,192.168.100.238,10.0.50.148,Malicious
584,TCP,ARP Spoofing,High,192.168.100.154,10.0.50.179,Malicious
1060,TCP,DDoS SYN Flood,High,192.168.100.27,10.0.50.113,Malicious
949,UDP,SQL Injection,High,192.168.100.217,10.0.50.126,Malicious
1369,ICMP,Port Scan,High,192.168.100.192,10.0.50.169,Malicious
317,UDP,ARP Spoofing,Critical,192.168.100.105,10.0.50.213,Malicious
269,UDP,Data Exfiltration,Critical,192.168.100.190,10.0.50.122,Malicious
1320,TCP,ARP Spoofing,High,192.168.100.130,10.0.50.144,Malicious
477,TCP,Malware Command,Critical,192.168.100.213,10.0.50.173,Malicious
1231,ICMP,Suspicious Payload,High,192.168.100.11,10.0.50.80,Malicious
634,UDP,ARP Spoofing,Critical,192.168.100.176,10.0.50.7,Malicious
881,UDP,Brute Force Login,Critical,192.168.100.243,10.0.50.130,Malicious
664,ICMP,ARP Spoofing,Critical,192.168.100.105,10.0.50.225,Malicious
529,UDP,DDoS SYN Flood,High,192.168.100.112,10.0.50.118,Malicious
750,TCP,Unauthorized Access,Critical,192.168.100.97,10.0.50.107,Malicious
823,TCP,Unauthorized Access,High,192.168.100.69,10.0.50.229,Malicious
234,ICMP,SQL Injection,High,192.168.100.164,10.0.50.150,Malicious
640,TCP,Botnet Traffic,Critical,192.168.100.44,10.0.50.112,Malicious
1090,ICMP,Unauthorized Access,Critical,192.168.100.112,10.0.50.79,Malicious
1480,TCP,Botnet Traffic,Critical,192.168.100.137,10.0.50.81,Malicious
867,ICMP,Data Exfiltration,High,192.168.100.30,10.0.50.253,Malicious
1222,ICMP,DDoS SYN Flood,Critical,192.168.100.229,10.0.50.79,Malicious
1017,ICMP,DDoS SYN Flood,Critical,192.168.100.74,10.0.50.77,Malicious
585,ICMP,Botnet Traffic,High,192.168.100.113,10.0.50.101,Malicious
1490,ICMP,ARP Spoofing,Critical,192.168.100.154,10.0.50.244,Malicious
302,TCP,Suspicious Payload,Critical,192.168.100.27,10.0.50.5,Malicious
598,ICMP,DDoS SYN Flood,Critical,192.168.100.13,10.0.50.238,Malicious
1201,ICMP,Suspicious Payload,Critical,192.168.100.108,10.0.50.6,Malicious
1282,ICMP,ARP Spoofing,High,192.168.100.31,10.0.50.69,Malicious
1271,ICMP,ARP Spoofing,High,192.168.100.9,10.0.50.158,Malicious
1115,ICMP,ARP Spoofing,High,192.168.100.207,10.0.50.244,Malicious
1039,UDP,Botnet Traffic,Critical,192.168.100.65,10.0.50.7,Malicious
1217,UDP,ARP Spoofing,High,192.168.100.168,10.0.50.118,Malicious
1344,UDP,ARP Spoofing,Critical,192.168.100.133,10.0.50.84,Malicious
1484,TCP,Port Scan,Critical,192.168.100.110,10.0.50.52,Malicious
384,ICMP,Suspicious Payload,Critical,192.168.100.28,10.0.50.219,Malicious
399,ICMP,Unauthorized Access,High,192.168.100.65,10.0.50.139,Malicious
229,UDP,ARP Spoofing,High,192.168.100.69,10.0.50.151,Malicious
1499,ICMP,DDoS SYN Flood,High,192.168.100.214,10.0.50.145,Malicious
901,UDP,SQL Injection,Critical,192.168.100.200,10.0.50.195,Malicious
606,ICMP,DDoS SYN Flood,Critical,192.168.100.81,10.0.50.190,Malicious
1298,ICMP,Botnet Traffic,Critical,192.168.100.235,10.0.50.89,Malicious
792,ICMP,ARP Spoofing,High,192.168.100.64,10.0.50.243,Malicious
341,ICMP,Brute Force Login,High,192.168.100.192,10.0.50.143,Malicious
530,UDP,Botnet Traffic,High,192.168.100.197,10.0.50.74,Malicious
636,TCP,ARP Spoofing,High,192.168.100.20,10.0.50.246,Malicious
1429,ICMP,Suspicious Payload,Critical,192.168.100.114,10.0.50.14,Malicious
949,ICMP,SQL Injection,High,192.168.100.23,10.0.50.221,Malicious
647,TCP,Port Scan,Critical,192.168.100.130,10.0.50.85,Malicious
892,TCP,Unauthorized Access,High,192.168.100.112,10.0.50.130,Malicious
271,TCP,DDoS SYN Flood,High,192.168.100.57,10.0.50.28,Malicious
1011,ICMP,Suspicious Payload,High,192.168.100.109,10.0.50.216,Malicious
1127,ICMP,DDoS SYN Flood,Critical,192.168.100.35,10.0.50.10,Malicious
1150,TCP,Data Exfiltration,High,192.168.100.244,10.0.50.102,Malicious
963,TCP,Brute Force Login,High,192.168.100.148,10.0.50.245,Malicious
1099,ICMP,Unauthorized Access,Critical,192.168.100.106,10.0.50.134,Malicious
850,ICMP,Port Scan,Critical,192.168.100.100,10.0.50.25,Malicious
252,UDP,Brute Force Login,Critical,192.168.100.56,10.0.50.130,Malicious
1444,UDP,Data Exfiltration,Critical,192.168.100.194,10.0.50.23,Malicious
1038,ICMP,Brute Force Login,High,192.168.100.210,10.0.50.174,Malicious
689,ICMP,Suspicious Payload,High,192.168.100.143,10.0.50.112,Malicious
951,ICMP,Botnet Traffic,Critical,192.168.100.248,10.0.50.152,Malicious
812,UDP,Unauthorized Access,High,192.168.100.146,10.0.50.179,Malicious
813,UDP,DDoS SYN Flood,High,192.168.100.98,10.0.50.10,Malicious
1398,UDP,Unauthorized Access,High,192.168.100.80,10.0.50.112,Malicious
1258,UDP,Port Scan,High,192.168.100.204,10.0.50.248,Malicious
294,TCP,Brute Force Login,Critical,192.168.100.60,10.0.50.161,Malicious
1243,TCP,Suspicious Payload,High,192.168.100.144,10.0.50.254,Malicious
912,TCP,Unauthorized Access,Critical,192.168.100.234,10.0.50.91,Malicious
1111,TCP,Botnet Traffic,High,192.168.100.149,10.0.50.148,Malicious
771,ICMP,Brute Force Login,Critical,192.168.100.148,10.0.50.72,Malicious
647,ICMP,Malware Command,Critical,192.168.100.100,10.0.50.217,Malicious
382,UDP,Port Scan,High,192.168.100.151,10.0.50.190,Malicious
886,UDP,Port Scan,High,192.168.100.31,10.0.50.42,Malicious
216,ICMP,SQL Injection,High,192.168.100.68,10.0.50.183,Malicious
1012,TCP,Unauthorized Access,Critical,192.168.100.213,10.0.50.127,Malicious
225,UDP,Port Scan,High,192.168.100.85,10.0.50.25,Malicious
1021,UDP,Brute Force Login,Critical,192.168.100.53,10.0.50.194,Malicious
1355,ICMP,Suspicious Payload,High,192.168.100.86,10.0.50.31,Malicious
399,ICMP,SQL Injection,High,192.168.100.203,10.0.50.98,Malicious
1130,ICMP,Malware Command,Critical,192.168.100.129,10.0.50.230,Malicious
1258,UDP,Malware Command,High,192.168.100.60,10.0.50.190,Malicious
312,TCP,Data Exfiltration,High,192.168.100.65,10.0.50.162,Malicious
1170,UDP,Malware Command,Critical,192.168.100.127,10.0.50.246,Malicious
530,TCP,SQL Injection,Critical,192.168.100.119,10.0.50.143,Malicious
809,UDP,Malware Command,Critical,192.168.100.33,10.0.50.95,Malicious
1319,ICMP,Malware Command,High,192.168.100.136,10.0.50.133,Malicious
873,ICMP,Port Scan,High,192.168.100.60,10.0.50.231,Malicious
421,ICMP,Brute Force Login,High,192.168.100.6,10.0.50.223,Malicious
1015,TCP,Malware Command,High,192.168.100.25,10.0.50.185,Malicious
1422,TCP,Data Exfiltration,High,192.168.100.141,10.0.50.4,Malicious
1243,ICMP,Suspicious Payload,Critical,192.168.100.6,10.0.50.48,Malicious
1475,ICMP,Data Exfiltration,High,192.168.100.4,10.0.50.88,Malicious
337,ICMP,Port Scan,High,192.168.100.70,10.0.50.101,Malicious
991,UDP,Unauthorized Access,Critical,192.168.100.182,10.0.50.108,Malicious
336,TCP,Port Scan,High,192.168.100.245,10.0.50.32,Malicious
1172,TCP,DDoS SYN Flood,Critical,192.168.100.132,10.0.50.110,Malicious
1017,UDP,Port Scan,High,192.168.100.39,10.0.50.77,Malicious
849,UDP,ARP Spoofing,Critical,192.168.100.101,10.0.50.198,Malicious
283,TCP,Data Exfiltration,Critical,192.168.100.135,10.0.50.157,Malicious
1131,ICMP,DDoS SYN Flood,High,192.168.100.57,10.0.50.234,Malicious
766,UDP,Malware Command,High,192.168.100.127,10.0.50.30,Malicious
1397,UDP,Botnet Traffic,High,192.168.100.74,10.0.50.34,Malicious
646,ICMP,ARP Spoofing,High,192.168.100.83,10.0.50.88,Malicious
1210,ICMP,SQL Injection,High,192.168.100.104,10.0.50.41,Malicious
832,TCP,DDoS SYN Flood,High,192.168.100.134,10.0.50.106,Malicious
276,UDP,Port Scan,Critical,192.168.100.41,10.0.50.223,Malicious
295,ICMP,Botnet Traffic,Critical,192.168.100.144,10.0.50.166,Malicious
1176,TCP,Port Scan,High,192.168.100.42,10.0.50.8,Malicious
810,UDP,DDoS SYN Flood,Critical,192.168.100.90,10.0.50.150,Malicious
1167,TCP,DDoS SYN Flood,Critical,192.168.100.113,10.0.50.235,Malicious
1413,UDP,Unauthorized Access,High,192.168.100.5,10.0.50.17,Malicious
1286,ICMP,Suspicious Payload,High,192.168.100.101,10.0.50.175,Malicious
1071,UDP,Port Scan,Critical,192.168.100.118,10.0.50.222,Malicious
1355,TCP,Data Exfiltration,Critical,192.168.100.89,10.0.50.66,Malicious
521,ICMP,Brute Force Login,Critical,192.168.100.221,10.0.50.170,Malicious
700,TCP,SQL Injection,High,192.168.100.167,10.0.50.92,Malicious
519,UDP,ARP Spoofing,High,192.168.100.213,10.0.50.61,Malicious
495,UDP,ARP Spoofing,High,192.168.100.5,10.0.50.223,Malicious
1387,ICMP,Unauthorized Access,Critical,192.168.100.155,10.0.50.61,Malicious
943,UDP,ARP Spoofing,High,192.168.100.165,10.0.50.239,Malicious
611,ICMP,DDoS SYN Flood,Critical,192.168.100.66,10.0.50.225,Malicious
958,ICMP,Data Exfiltration,Critical,192.168.100.159,10.0.50.10,Malicious
1042,TCP,Suspicious Payload,Critical,192.168.100.120,10.0.50.206,Malicious
401,TCP,SQL Injection,Critical,192.168.100.58,10.0.50.14,Malicious
979,UDP,Suspicious Payload,High,192.168.100.232,10.0.50.231,Malicious
1366,ICMP,Suspicious Payload,High,192.168.100.154,10.0.50.61,Malicious
1006,ICMP,Malware Command,High,192.168.100.48,10.0.50.86,Malicious
744,ICMP,DDoS SYN Flood,High,192.168.100.1,10.0.50.179,Malicious
963,UDP,SQL Injection,Critical,192.168.100.238,10.0.50.119,Malicious
700,TCP,Data Exfiltration,High,192.168.100.200,10.0.50.73,Malicious
765,ICMP,ARP Spoofing,High,192.168.100.223,10.0.50.81,Malicious
455,UDP,Brute Force Login,High,192.168.100.96,10.0.50.47,Malicious
647,ICMP,Data Exfiltration,Critical,192.168.100.155,10.0.50.133,Malicious
515,UDP,Botnet Traffic,Critical,192.168.100.62,10.0.50.210,Malicious
877,ICMP,Botnet Traffic,High,192.168.100.118,10.0.50.126,Malicious
1003,ICMP,Suspicious Payload,Critical,192.168.100.209,10.0.50.152,Malicious
1023,TCP,Suspicious Payload,Critical,192.168.100.8,10.0.50.42,Malicious
699,TCP,SQL Injection,High,192.168.100.236,10.0.50.24,Malicious
757,ICMP,SQL Injection,High,192.168.100.43,10.0.50.135,Malicious
1315,UDP,SQL Injection,High,192.168.100.108,10.0.50.121,Malicious
501,ICMP,SQL Injection,High,192.168.100.253,10.0.50.55,Malicious
819,UDP,Malware Command,High,192.168.100.21,10.0.50.142,Malicious
972,TCP,Unauthorized Access,High,192.168.100.186,10.0.50.136,Malicious
1172,UDP,Botnet Traffic,Critical,192.168.100.26,10.0.50.134,Malicious
1180,UDP,Unauthorized Access,Critical,192.168.100.77,10.0.50.15,Malicious
1429,ICMP,DDoS SYN Flood,High,192.168.100.178,10.0.50.62,Malicious
1017,UDP,Suspicious Payload,High,192.168.100.33,10.0.50.69,Malicious
1020,TCP,DDoS SYN Flood,Critical,192.168.100.115,10.0.50.25,Malicious
504,UDP,DDoS SYN Flood,Critical,192.168.100.175,10.0.50.91,Malicious
778,UDP,ARP Spoofing,High,192.168.100.90,10.0.50.162,Malicious
1102,ICMP,Brute Force Login,Critical,192.168.100.223,10.0.50.56,Malicious
567,TCP,Port Scan,High,192.168.100.67,10.0.50.87,Malicious
1253,TCP,Malware Command,Critical,192.168.100.103,10.0.50.237,Malicious
758,ICMP,Botnet Traffic,Critical,192.168.100.46,10.0.50.76,Malicious
365,TCP,ARP Spoofing,Critical,192.168.100.130,10.0.50.98,Malicious
652,ICMP,SQL Injection,High,192.168.100.30,10.0.50.3,Malicious
1173,TCP,Suspicious Payload,Critical,192.168.100.131,10.0.50.134,Malicious
1126,ICMP,DDoS SYN Flood,High,192.168.100.185,10.0.50.163,Malicious
1035,UDP,SQL Injection,Critical,192.168.100.199,10.0.50.153,Malicious
1027,ICMP,Unauthorized Access,Critical,192.168.100.215,10.0.50.155,Malicious
1183,ICMP,SQL Injection,Critical,192.168.100.228,10.0.50.91,Malicious
1386,UDP,DDoS SYN Flood,High,192.168.100.185,10.0.50.143,Malicious
595,UDP,Suspicious Payload,High,192.168.100.228,10.0.50.80,Malicious
730,TCP,Data Exfiltration,High,192.168.100.99,10.0.50.54,Malicious
309,TCP,Unauthorized Access,High,192.168.100.158,10.0.50.155,Malicious
1029,UDP,Unauthorized Access,Critical,192.168.100.10,10.0.50.73,Malicious
1070,TCP,SQL Injection,High,192.168.100.7,10.0.50.211,Malicious
741,UDP,Unauthorized Access,Critical,192.168.100.53,10.0.50.93,Malicious
317,ICMP,Port Scan,Critical,192.168.100.33,10.0.50.190,Malicious
419,TCP,Malware Command,High,192.168.100.157,10.0.50.147,Malicious
492,TCP,ARP Spoofing,Critical,192.168.100.98,10.0.50.207,Malicious
1445,UDP,Port Scan,High,192.168.100.171,10.0.50.127,Malicious
371,UDP,DDoS SYN Flood,Critical,192.168.100.107,10.0.50.141,Malicious
742,UDP,Data Exfiltration,High,192.168.100.251,10.0.50.202,Malicious
1495,ICMP,Botnet Traffic,High,192.168.100.141,10.0.50.62,Malicious
389,TCP,Unauthorized Access,High,192.168.100.181,10.0.50.236,Malicious
593,TCP,Suspicious Payload,Critical,192.168.100.20,10.0.50.129,Malicious
597,ICMP,SQL Injection,Critical,192.168.100.203,10.0.50.176,Malicious
1426,UDP,Malware Command,High,192.168.100.247,10.0.50.26,Malicious
348,TCP,Data Exfiltration,Critical,192.168.100.93,10.0.50.129,Malicious
352,UDP,SQL Injection,Critical,192.168.100.123,10.0.50.35,Malicious
424,UDP,DDoS SYN Flood,High,192.168.100.209,10.0.50.75,Malicious
618,TCP,Suspicious Payload,Critical,192.168.100.238,10.0.50.114,Malicious
670,UDP,Data Exfiltration,High,192.168.100.147,10.0.50.131,Malicious
1132,UDP,DDoS SYN Flood,Critical,192.168.100.247,10.0.50.46,Malicious
324,TCP,Malware Command,Critical,192.168.100.243,10.0.50.222,Malicious
834,TCP,SQL Injection,High,192.168.100.251,10.0.50.134,Malicious
687,UDP,Malware Command,Critical,192.168.100.187,10.0.50.18,Malicious
452,ICMP,DDoS SYN Flood,Critical,192.168.100.58,10.0.50.117,Malicious
849,ICMP,Port Scan,Critical,192.168.100.11,10.0.50.67,Malicious
737,TCP,DDoS SYN Flood,Critical,192.168.100.224,10.0.50.124,Malicious
301,ICMP,Botnet Traffic,Critical,192.168.100.41,10.0.50.233,Malicious
1278,UDP,Unauthorized Access,High,192.168.100.22,10.0.50.182,Malicious
741,UDP,Brute Force Login,Critical,192.168.100.65,10.0.50.241,Malicious
864,ICMP,SQL Injection,Critical,192.168.100.242,10.0.50.13,Malicious
883,ICMP,Brute Force Login,High,192.168.100.14,10.0.50.86,Malicious
1167,ICMP,SQL Injection,Critical,192.168.100.36,10.0.50.72,Malicious
538,TCP,Unauthorized Access,Critical,192.168.100.10,10.0.50.144,Malicious
502,UDP,SQL Injection,Critical,192.168.100.52,10.0.50.185,Malicious
216,TCP,Unauthorized Access,Critical,192.168.100.103,10.0.50.176,Malicious
309,ICMP,Port Scan,Critical,192.168.100.123,10.0.50.209,Malicious
1203,TCP,SQL Injection,High,192.168.100.72,10.0.50.127,Malicious
1301,ICMP,Brute Force Login,Critical,192.168.100.54,10.0.50.254,Malicious
1128,ICMP,Data Exfiltration,High,192.168.100.214,10.0.50.7,Malicious
1201,TCP,Data Exfiltration,Critical,192.168.100.94,10.0.50.134,Malicious
745,TCP,Data Exfiltration,High,192.168.100.238,10.0.50.153,Malicious
1419,UDP,ARP Spoofing,High,192.168.100.124,10.0.50.88,Malicious
1090,UDP,DDoS SYN Flood,Critical,192.168.100.134,10.0.50.197,Malicious
