Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1379,TCP,Suspicious Payload,Malicious,172.16.108.198,192.168.204.104
628,TCP,Botnet Traffic,Normal,172.16.143.197,192.168.199.74
74,ICMP,File Transfer,Normal,172.16.164.50,192.168.223.133
842,TCP,Email Transmission,Normal,172.16.179.66,192.168.184.190
866,UDP,Web Request,Malicious,172.16.125.91,192.168.200.117
1380,TCP,Botnet Traffic,Normal,172.16.50.218,192.168.141.226
806,ICMP,Suspicious Payload,Normal,172.16.215.65,192.168.33.80
653,ICMP,Brute Force Login,Malicious,172.16.23.66,192.168.115.111
1207,TCP,Heartbeat Packet,Malicious,172.16.134.249,192.168.95.252
1221,UDP,Heartbeat Packet,Malicious,172.16.102.150,192.168.93.187
759,TCP,DDoS SYN Flood,Normal,172.16.246.149,192.168.185.21
461,UDP,DDoS SYN Flood,Malicious,172.16.94.22,192.168.117.227
715,ICMP,Suspicious Payload,Normal,172.16.83.171,192.168.86.45
1190,UDP,Unauthorized Access,Malicious,172.16.245.37,192.168.165.123
963,ICMP,Cloud Sync,Normal,172.16.170.31,192.168.202.179
1006,TCP,Database Query,Normal,172.16.241.111,192.168.157.228
1296,ICMP,Port Scan,Normal,172.16.245.144,192.168.211.119
906,ICMP,SQL Injection,Malicious,172.16.203.227,192.168.39.123
948,TCP,DNS Query,Normal,172.16.109.66,192.168.67.169
1350,TCP,Unauthorized Access,Normal,172.16.166.229,192.168.22.120
321,TCP,Port Scan,Normal,172.16.13.246,192.168.10.54
447,ICMP,API Request,Normal,172.16.201.161,192.168.38.223
506,UDP,Unauthorized Access,Normal,172.16.179.146,192.168.49.96
1026,ICMP,Email Transmission,Normal,172.16.129.115,192.168.122.1
1392,ICMP,Suspicious Payload,Malicious,172.16.247.24,192.168.13.173
801,ICMP,Brute Force Login,Normal,172.16.9.236,192.168.132.170
1246,ICMP,Port Scan,Malicious,172.16.89.191,192.168.3.49
785,UDP,Data Exfiltration,Normal,172.16.51.81,192.168.235.20
832,UDP,Email Transmission,Malicious,172.16.235.141,192.168.237.1
812,ICMP,DNS Query,Malicious,172.16.1.232,192.168.205.140
1271,ICMP,Malware Command,Normal,172.16.51.124,192.168.94.163
726,TCP,ARP Spoofing,Normal,172.16.59.50,192.168.217.65
1451,ICMP,Botnet Traffic,Malicious,172.16.205.130,192.168.215.88
59,ICMP,Suspicious Payload,Malicious,172.16.191.79,192.168.122.177
1444,TCP,Cloud Sync,Normal,172.16.237.108,192.168.166.194
644,TCP,Brute Force Login,Malicious,172.16.24.101,192.168.237.15
804,ICMP,VPN Tunnel,Normal,172.16.169.102,192.168.202.1
778,UDP,API Request,Normal,172.16.150.231,192.168.66.76
339,UDP,SQL Injection,Malicious,172.16.42.245,192.168.63.251
1483,TCP,API Request,Normal,172.16.63.72,192.168.52.205
711,ICMP,Heartbeat Packet,Normal,172.16.237.20,192.168.8.104
75,ICMP,Database Query,Normal,172.16.231.87,192.168.72.245
1287,TCP,Brute Force Login,Malicious,172.16.46.251,192.168.244.64
921,ICMP,VPN Tunnel,Malicious,172.16.62.229,192.168.204.179
463,TCP,Brute Force Login,Malicious,172.16.87.195,192.168.51.130
1189,TCP,Web Request,Malicious,172.16.160.123,192.168.85.107
437,ICMP,ARP Spoofing,Normal,172.16.38.163,192.168.114.81
1151,UDP,Email Transmission,Normal,172.16.145.196,192.168.143.60
349,UDP,File Transfer,Normal,172.16.212.3,192.168.109.233
1254,ICMP,File Transfer,Malicious,172.16.57.96,192.168.119.135
364,UDP,Database Query,Malicious,172.16.91.84,192.168.195.107
204,UDP,Port Scan,Malicious,172.16.205.236,192.168.141.12
1178,UDP,Suspicious Payload,Malicious,172.16.224.142,192.168.199.168
361,UDP,ARP Spoofing,Malicious,172.16.227.234,192.168.175.217
1303,UDP,Database Query,Malicious,172.16.66.134,192.168.122.62
1157,UDP,Unauthorized Access,Malicious,172.16.94.85,192.168.91.51
844,ICMP,Suspicious Payload,Malicious,172.16.172.210,192.168.225.136
825,ICMP,VPN Tunnel,Malicious,172.16.111.187,192.168.120.83
1233,TCP,User Login,Malicious,172.16.162.143,192.168.238.207
251,ICMP,User Login,Normal,172.16.11.254,192.168.37.63
301,UDP,Unauthorized Access,Normal,172.16.43.252,192.168.111.94
87,TCP,Port Scan,Malicious,172.16.130.123,192.168.187.12
323,ICMP,User Login,Malicious,172.16.4.44,192.168.11.216
1058,UDP,Database Query,Normal,172.16.180.219,192.168.184.101
170,TCP,Cloud Sync,Malicious,172.16.4.162,192.168.187.249
611,ICMP,Malware Command,Malicious,172.16.251.88,192.168.21.251
1354,ICMP,Email Transmission,Normal,172.16.140.41,192.168.36.211
167,ICMP,Port Scan,Malicious,172.16.190.204,192.168.2.50
147,ICMP,DNS Query,Malicious,172.16.247.58,192.168.80.46
869,UDP,Data Exfiltration,Malicious,172.16.151.85,192.168.77.118
1006,ICMP,Cloud Sync,Normal,172.16.82.63,192.168.56.120
1426,ICMP,User Login,Normal,172.16.17.183,192.168.216.143
1038,UDP,Malware Command,Normal,172.16.97.84,192.168.223.89
1163,TCP,Data Exfiltration,Normal,172.16.248.239,192.168.120.91
468,ICMP,VPN Tunnel,Normal,172.16.94.193,192.168.48.190
1457,ICMP,Port Scan,Malicious,172.16.54.40,192.168.71.15
1044,UDP,SQL Injection,Malicious,172.16.30.46,192.168.89.94
199,UDP,Suspicious Payload,Normal,172.16.98.181,192.168.249.189
167,TCP,Heartbeat Packet,Malicious,172.16.128.182,192.168.164.14
641,TCP,Suspicious Payload,Normal,172.16.74.188,192.168.170.69
727,TCP,Suspicious Payload,Malicious,172.16.100.222,192.168.158.223
920,TCP,Unauthorized Access,Malicious,172.16.149.76,192.168.177.70
1340,UDP,Unauthorized Access,Malicious,172.16.105.67,192.168.253.108
1177,UDP,Cloud Sync,Normal,172.16.3.242,192.168.78.53
213,TCP,User Login,Malicious,172.16.168.193,192.168.31.234
154,UDP,Port Scan,Normal,172.16.166.108,192.168.234.201
1344,TCP,Unauthorized Access,Malicious,172.16.36.155,192.168.247.88
367,UDP,Unauthorized Access,Malicious,172.16.66.28,192.168.234.170
1402,TCP,DNS Query,Malicious,172.16.97.8,192.168.170.115
155,UDP,User Login,Normal,172.16.15.7,192.168.179.160
1203,ICMP,DDoS SYN Flood,Normal,172.16.69.134,192.168.152.109
286,UDP,Unauthorized Access,Normal,172.16.57.54,192.168.37.91
747,TCP,Unauthorized Access,Normal,172.16.110.86,192.168.65.196
548,UDP,Data Exfiltration,Malicious,172.16.25.116,192.168.125.12
300,TCP,Heartbeat Packet,Malicious,172.16.161.166,192.168.205.7
741,TCP,Cloud Sync,Normal,172.16.58.181,192.168.243.243
751,UDP,File Transfer,Malicious,172.16.74.238,192.168.215.213
689,TCP,Port Scan,Normal,172.16.103.212,192.168.236.128
926,ICMP,ARP Spoofing,Normal,172.16.75.19,192.168.149.34
1471,TCP,Web Request,Normal,172.16.222.146,192.168.3.100
1139,TCP,Database Query,Malicious,172.16.170.148,192.168.152.140
71,UDP,VPN Tunnel,Normal,172.16.197.202,192.168.171.167
1041,TCP,API Request,Normal,172.16.137.232,192.168.67.150
1445,TCP,Brute Force Login,Malicious,172.16.152.109,192.168.136.41
1399,UDP,DDoS SYN Flood,Malicious,172.16.104.19,192.168.157.49
1378,ICMP,Data Exfiltration,Malicious,172.16.196.135,192.168.204.232
408,UDP,Cloud Sync,Normal,172.16.2.33,192.168.232.34
1134,TCP,Web Request,Normal,172.16.79.177,192.168.108.242
705,TCP,DNS Query,Normal,172.16.57.105,192.168.198.169
483,TCP,Suspicious Payload,Malicious,172.16.39.141,192.168.165.58
218,TCP,Brute Force Login,Normal,172.16.254.203,192.168.14.217
1013,ICMP,Unauthorized Access,Malicious,172.16.104.60,192.168.203.254
1435,UDP,Malware Command,Normal,172.16.115.236,192.168.149.252
809,UDP,DDoS SYN Flood,Normal,172.16.19.153,192.168.35.186
1441,UDP,Malware Command,Malicious,172.16.138.122,192.168.70.116
784,TCP,Malware Command,Malicious,172.16.200.197,192.168.254.86
977,ICMP,Port Scan,Malicious,172.16.117.109,192.168.189.107
1117,ICMP,DNS Query,Malicious,172.16.69.232,192.168.1.249
1158,TCP,DDoS SYN Flood,Malicious,172.16.38.32,192.168.24.16
1441,ICMP,Web Request,Malicious,172.16.92.41,192.168.214.141
1244,ICMP,Web Request,Normal,172.16.97.14,192.168.61.155
780,UDP,DDoS SYN Flood,Malicious,172.16.169.50,192.168.212.206
242,TCP,Data Exfiltration,Malicious,172.16.206.66,192.168.247.197
510,TCP,Heartbeat Packet,Normal,172.16.186.57,192.168.62.88
891,ICMP,DDoS SYN Flood,Normal,172.16.211.244,192.168.21.182
1152,TCP,Port Scan,Malicious,172.16.169.131,192.168.153.242
228,TCP,ARP Spoofing,Malicious,172.16.25.69,192.168.237.2
78,TCP,User Login,Malicious,172.16.201.118,192.168.127.97
288,UDP,DNS Query,Malicious,172.16.94.251,192.168.116.38
316,TCP,Brute Force Login,Malicious,172.16.164.204,192.168.192.45
188,TCP,Brute Force Login,Normal,172.16.130.160,192.168.161.2
1029,ICMP,Cloud Sync,Normal,172.16.93.59,192.168.76.46
495,TCP,Suspicious Payload,Malicious,172.16.175.224,192.168.238.123
1267,UDP,DDoS SYN Flood,Normal,172.16.189.52,192.168.206.207
449,TCP,SQL Injection,Normal,172.16.251.83,192.168.27.3
1337,ICMP,Data Exfiltration,Normal,172.16.22.97,192.168.16.174
1462,UDP,Database Query,Malicious,172.16.40.84,192.168.175.122
515,UDP,Brute Force Login,Normal,172.16.187.145,192.168.133.129
1342,TCP,Unauthorized Access,Normal,172.16.210.26,192.168.162.205
1471,UDP,Malware Command,Malicious,172.16.186.160,192.168.216.244
121,ICMP,Data Exfiltration,Normal,172.16.151.95,192.168.163.228
717,ICMP,Brute Force Login,Malicious,172.16.138.72,192.168.232.153
1068,UDP,DNS Query,Normal,172.16.35.197,192.168.182.204
564,UDP,API Request,Normal,172.16.220.176,192.168.186.223
939,ICMP,Web Request,Malicious,172.16.174.56,192.168.188.7
964,UDP,Brute Force Login,Normal,172.16.124.188,192.168.142.89
291,ICMP,Botnet Traffic,Malicious,172.16.128.158,192.168.189.91
917,UDP,Unauthorized Access,Malicious,172.16.1.6,192.168.44.219
829,UDP,Unauthorized Access,Malicious,172.16.175.68,192.168.134.36
757,TCP,Database Query,Normal,172.16.14.79,192.168.176.199
180,ICMP,Brute Force Login,Malicious,172.16.81.4,192.168.63.70
837,ICMP,Port Scan,Normal,172.16.166.149,192.168.74.185
432,UDP,SQL Injection,Normal,172.16.104.181,192.168.227.208
884,UDP,Malware Command,Malicious,172.16.30.201,192.168.38.21
1421,TCP,File Transfer,Malicious,172.16.139.103,192.168.192.123
930,UDP,Data Exfiltration,Normal,172.16.113.42,192.168.38.206
1120,TCP,File Transfer,Malicious,172.16.34.111,192.168.197.6
199,UDP,Database Query,Normal,172.16.121.192,192.168.166.234
657,ICMP,User Login,Malicious,172.16.57.38,192.168.180.193
333,UDP,Data Exfiltration,Malicious,172.16.87.209,192.168.65.201
235,ICMP,Cloud Sync,Malicious,172.16.101.132,192.168.58.38
420,UDP,ARP Spoofing,Normal,172.16.72.198,192.168.214.235
263,ICMP,Email Transmission,Normal,172.16.99.173,192.168.198.149
978,ICMP,Suspicious Payload,Malicious,172.16.251.143,192.168.54.112
424,ICMP,SQL Injection,Normal,172.16.111.8,192.168.78.25
703,TCP,SQL Injection,Normal,172.16.75.118,192.168.158.52
748,ICMP,Unauthorized Access,Normal,172.16.193.213,192.168.118.78
1240,TCP,Port Scan,Malicious,172.16.196.190,192.168.80.60
1427,TCP,Malware Command,Malicious,172.16.61.196,192.168.158.90
1065,ICMP,File Transfer,Malicious,172.16.183.24,192.168.173.1
248,TCP,Botnet Traffic,Malicious,172.16.38.200,192.168.92.42
788,TCP,Unauthorized Access,Malicious,172.16.34.33,192.168.23.223
702,TCP,Botnet Traffic,Normal,172.16.1.134,192.168.28.137
132,ICMP,Heartbeat Packet,Malicious,172.16.140.29,192.168.41.84
817,ICMP,VPN Tunnel,Normal,172.16.19.116,192.168.171.158
1006,ICMP,Brute Force Login,Normal,172.16.78.67,192.168.21.235
173,UDP,Malware Command,Normal,172.16.179.80,192.168.187.248
803,TCP,VPN Tunnel,Normal,172.16.216.117,192.168.196.177
1366,TCP,Email Transmission,Malicious,172.16.16.9,192.168.169.92
664,ICMP,Cloud Sync,Normal,172.16.14.49,192.168.142.27
276,TCP,VPN Tunnel,Malicious,172.16.37.175,192.168.55.69
433,TCP,Heartbeat Packet,Normal,172.16.162.42,192.168.212.195
1198,UDP,Email Transmission,Malicious,172.16.177.9,192.168.69.49
696,UDP,ARP Spoofing,Normal,172.16.207.143,192.168.49.252
185,TCP,Email Transmission,Normal,172.16.241.73,192.168.190.33
973,TCP,Cloud Sync,Malicious,172.16.236.95,192.168.87.148
1239,UDP,Data Exfiltration,Malicious,172.16.108.157,192.168.60.82
901,ICMP,DDoS SYN Flood,Malicious,172.16.46.51,192.168.167.206
238,ICMP,Heartbeat Packet,Malicious,172.16.82.140,192.168.136.110
418,ICMP,Database Query,Malicious,172.16.175.5,192.168.132.69
852,TCP,File Transfer,Normal,172.16.85.208,192.168.87.124
1353,ICMP,Email Transmission,Normal,172.16.177.126,192.168.237.115
174,TCP,Botnet Traffic,Malicious,172.16.191.44,192.168.253.183
1205,UDP,Data Exfiltration,Malicious,172.16.55.22,192.168.39.24
1376,ICMP,DDoS SYN Flood,Malicious,172.16.192.119,192.168.159.163
784,UDP,Email Transmission,Normal,172.16.72.230,192.168.217.183
