Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
153,UDP,ARP Spoofing,Normal,172.16.176.152,192.168.149.33
1380,ICMP,Malware Command,Malicious,172.16.141.36,192.168.219.177
1145,TCP,Port Scan,Malicious,172.16.18.226,192.168.195.60
514,TCP,ARP Spoofing,Normal,172.16.86.208,192.168.67.205
277,TCP,DNS Query,Malicious,172.16.207.60,192.168.59.99
265,TCP,API Request,Normal,172.16.193.167,192.168.173.125
894,ICMP,SQL Injection,Malicious,172.16.207.31,192.168.219.239
797,TCP,DNS Query,Malicious,172.16.253.63,192.168.126.149
193,UDP,Brute Force Login,Normal,172.16.64.28,192.168.45.110
78,UDP,User Login,Malicious,172.16.142.93,192.168.7.37
504,ICMP,VPN Tunnel,Malicious,172.16.23.247,192.168.57.117
1165,UDP,SQL Injection,Malicious,172.16.167.123,192.168.178.101
1389,UDP,Data Exfiltration,Malicious,172.16.105.3,192.168.55.202
1479,TCP,Database Query,Malicious,172.16.18.29,192.168.37.29
630,UDP,Suspicious Payload,Malicious,172.16.28.113,192.168.134.100
953,ICMP,Database Query,Malicious,172.16.57.194,192.168.193.228
229,TCP,Cloud Sync,Normal,172.16.91.62,192.168.147.214
828,ICMP,Port Scan,Normal,172.16.115.238,192.168.31.44
1465,TCP,SQL Injection,Malicious,172.16.212.211,192.168.154.14
560,ICMP,Brute Force Login,Normal,172.16.7.240,192.168.226.168
769,UDP,SQL Injection,Normal,172.16.39.139,192.168.1.206
304,TCP,Suspicious Payload,Malicious,172.16.216.212,192.168.141.163
1435,ICMP,Cloud Sync,Normal,172.16.158.147,192.168.242.132
736,UDP,DNS Query,Normal,172.16.74.234,192.168.243.191
615,TCP,DNS Query,Malicious,172.16.80.66,192.168.46.191
1259,ICMP,Brute Force Login,Normal,172.16.108.190,192.168.31.235
163,TCP,Data Exfiltration,Malicious,172.16.162.145,192.168.195.69
369,UDP,DDoS SYN Flood,Normal,172.16.158.229,192.168.198.228
1498,UDP,Heartbeat Packet,Malicious,172.16.47.145,192.168.201.118
1420,ICMP,Email Transmission,Normal,172.16.107.203,192.168.28.245
722,UDP,User Login,Normal,172.16.158.152,192.168.110.160
211,UDP,VPN Tunnel,Normal,172.16.14.164,192.168.200.115
643,ICMP,VPN Tunnel,Normal,172.16.206.231,192.168.181.90
276,UDP,Email Transmission,Normal,172.16.95.20,192.168.114.228
435,ICMP,Heartbeat Packet,Normal,172.16.167.24,192.168.174.67
1488,UDP,Botnet Traffic,Malicious,172.16.145.238,192.168.102.24
731,TCP,User Login,Malicious,172.16.15.213,192.168.52.148
382,TCP,VPN Tunnel,Malicious,172.16.67.67,192.168.211.207
368,UDP,VPN Tunnel,Malicious,172.16.154.9,192.168.7.22
1385,TCP,Botnet Traffic,Malicious,172.16.81.245,192.168.123.103
1139,ICMP,VPN Tunnel,Malicious,172.16.155.237,192.168.31.128
665,UDP,API Request,Malicious,172.16.40.87,192.168.88.115
521,TCP,Email Transmission,Malicious,172.16.34.242,192.168.42.177
441,ICMP,Unauthorized Access,Malicious,172.16.105.248,192.168.146.73
221,UDP,DDoS SYN Flood,Malicious,172.16.4.148,192.168.209.57
1325,TCP,User Login,Malicious,172.16.120.199,192.168.157.200
1069,TCP,Database Query,Malicious,172.16.225.2,192.168.43.112
1233,TCP,Email Transmission,Normal,172.16.202.41,192.168.240.98
1333,UDP,Brute Force Login,Normal,172.16.96.241,192.168.223.149
824,TCP,SQL Injection,Malicious,172.16.226.80,192.168.200.42
1062,TCP,Malware Command,Normal,172.16.92.184,192.168.77.163
988,ICMP,Data Exfiltration,Malicious,172.16.225.187,192.168.145.17
220,ICMP,VPN Tunnel,Malicious,172.16.211.217,192.168.169.113
233,UDP,File Transfer,Normal,172.16.221.5,192.168.202.155
1437,TCP,ARP Spoofing,Malicious,172.16.166.173,192.168.144.138
192,ICMP,Web Request,Normal,172.16.171.18,192.168.43.78
1254,ICMP,File Transfer,Normal,172.16.31.252,192.168.83.40
1427,ICMP,Botnet Traffic,Malicious,172.16.97.120,192.168.202.248
104,UDP,Database Query,Normal,172.16.153.15,192.168.30.59
1073,UDP,Cloud Sync,Normal,172.16.184.41,192.168.18.242
77,TCP,Botnet Traffic,Malicious,172.16.17.155,192.168.45.175
1466,TCP,Malware Command,Malicious,172.16.190.153,192.168.126.81
684,UDP,Suspicious Payload,Normal,172.16.169.201,192.168.143.123
1268,UDP,Malware Command,Malicious,172.16.220.102,192.168.85.61
1252,ICMP,User Login,Malicious,172.16.237.187,192.168.160.37
1387,ICMP,Web Request,Normal,172.16.70.170,192.168.1.61
1160,UDP,DNS Query,Normal,172.16.248.39,192.168.206.222
709,UDP,SQL Injection,Normal,172.16.32.89,192.168.245.15
714,UDP,SQL Injection,Normal,172.16.59.132,192.168.25.23
130,UDP,DNS Query,Normal,172.16.243.70,192.168.175.25
935,ICMP,Heartbeat Packet,Normal,172.16.71.213,192.168.174.114
889,TCP,File Transfer,Normal,172.16.76.48,192.168.108.103
1218,UDP,Heartbeat Packet,Normal,172.16.165.59,192.168.237.93
308,UDP,Port Scan,Normal,172.16.122.159,192.168.67.86
412,TCP,Cloud Sync,Malicious,172.16.5.222,192.168.125.183
1039,ICMP,Email Transmission,Malicious,172.16.94.196,192.168.226.62
1430,ICMP,Web Request,Malicious,172.16.80.38,192.168.244.219
290,ICMP,Suspicious Payload,Malicious,172.16.228.85,192.168.96.93
482,UDP,Brute Force Login,Malicious,172.16.144.210,192.168.27.77
231,UDP,Port Scan,Malicious,172.16.187.126,192.168.212.86
1482,ICMP,Malware Command,Normal,172.16.92.184,192.168.252.21
764,ICMP,ARP Spoofing,Malicious,172.16.86.232,192.168.250.137
1135,ICMP,User Login,Malicious,172.16.39.251,192.168.85.135
518,UDP,Unauthorized Access,Normal,172.16.157.237,192.168.126.210
183,UDP,File Transfer,Normal,172.16.186.185,192.168.84.71
1408,ICMP,File Transfer,Malicious,172.16.230.234,192.168.187.127
1138,ICMP,Brute Force Login,Malicious,172.16.109.101,192.168.96.21
456,ICMP,Port Scan,Malicious,172.16.157.7,192.168.34.35
441,UDP,DDoS SYN Flood,Malicious,172.16.76.219,192.168.110.251
431,UDP,Database Query,Normal,172.16.89.48,192.168.105.167
1126,ICMP,File Transfer,Normal,172.16.109.157,192.168.183.111
248,ICMP,Email Transmission,Normal,172.16.69.11,192.168.181.33
458,UDP,ARP Spoofing,Normal,172.16.114.124,192.168.253.197
255,UDP,DNS Query,Malicious,172.16.4.155,192.168.189.39
1191,UDP,File Transfer,Normal,172.16.242.32,192.168.94.59
995,ICMP,Email Transmission,Normal,172.16.142.22,192.168.168.68
662,UDP,API Request,Normal,172.16.17.248,192.168.86.171
675,TCP,VPN Tunnel,Normal,172.16.212.182,192.168.8.126
1028,ICMP,Web Request,Malicious,172.16.97.58,192.168.2.85
619,TCP,Database Query,Malicious,172.16.246.203,192.168.55.76
1442,TCP,Heartbeat Packet,Normal,172.16.200.180,192.168.70.217
137,ICMP,Botnet Traffic,Malicious,172.16.58.232,192.168.24.193
456,UDP,Email Transmission,Malicious,172.16.109.61,192.168.202.80
1486,TCP,Suspicious Payload,Malicious,172.16.137.14,192.168.231.108
930,ICMP,Email Transmission,Normal,172.16.18.163,192.168.221.29
1196,UDP,DDoS SYN Flood,Malicious,172.16.51.238,192.168.45.74
1281,UDP,DDoS SYN Flood,Normal,172.16.192.233,192.168.72.210
1062,ICMP,Suspicious Payload,Malicious,172.16.203.179,192.168.68.231
501,UDP,User Login,Normal,172.16.34.95,192.168.104.193
711,UDP,User Login,Malicious,172.16.246.45,192.168.65.109
1350,UDP,Web Request,Malicious,172.16.98.71,192.168.39.107
1043,TCP,SQL Injection,Normal,172.16.82.187,192.168.125.204
1278,UDP,Unauthorized Access,Malicious,172.16.84.148,192.168.185.40
963,TCP,Botnet Traffic,Normal,172.16.193.140,192.168.190.246
279,ICMP,User Login,Normal,172.16.68.59,192.168.5.217
491,UDP,DNS Query,Malicious,172.16.85.49,192.168.26.179
736,UDP,Brute Force Login,Normal,172.16.183.109,192.168.204.210
52,TCP,Database Query,Normal,172.16.90.243,192.168.52.95
1374,TCP,Database Query,Malicious,172.16.120.10,192.168.218.65
318,ICMP,DDoS SYN Flood,Malicious,172.16.80.29,192.168.145.165
418,UDP,DNS Query,Malicious,172.16.32.211,192.168.72.4
594,UDP,Cloud Sync,Normal,172.16.90.112,192.168.235.23
539,UDP,Heartbeat Packet,Malicious,172.16.37.49,192.168.76.178
927,ICMP,File Transfer,Normal,172.16.151.151,192.168.220.141
1156,UDP,File Transfer,Normal,172.16.134.119,192.168.31.41
505,UDP,Botnet Traffic,Malicious,172.16.144.80,192.168.82.67
674,UDP,Database Query,Normal,172.16.209.211,192.168.162.94
871,ICMP,SQL Injection,Malicious,172.16.226.159,192.168.156.16
317,ICMP,File Transfer,Malicious,172.16.104.159,192.168.237.12
1082,UDP,VPN Tunnel,Malicious,172.16.52.26,192.168.13.43
1312,UDP,Heartbeat Packet,Normal,172.16.29.196,192.168.25.57
1236,UDP,VPN Tunnel,Normal,172.16.252.91,192.168.135.150
134,UDP,VPN Tunnel,Normal,172.16.77.158,192.168.6.250
1429,ICMP,DDoS SYN Flood,Malicious,172.16.103.185,192.168.245.198
274,TCP,Email Transmission,Normal,172.16.108.198,192.168.229.184
1137,UDP,Unauthorized Access,Malicious,172.16.245.20,192.168.79.60
1493,TCP,Suspicious Payload,Malicious,172.16.226.216,192.168.236.207
505,TCP,DDoS SYN Flood,Malicious,172.16.162.182,192.168.136.176
1138,ICMP,Suspicious Payload,Malicious,172.16.230.197,192.168.28.152
177,UDP,Email Transmission,Normal,172.16.236.87,192.168.231.26
1417,ICMP,Data Exfiltration,Normal,172.16.252.220,192.168.219.228
633,TCP,Port Scan,Malicious,172.16.140.31,192.168.150.56
1282,ICMP,ARP Spoofing,Malicious,172.16.184.35,192.168.214.161
411,ICMP,SQL Injection,Malicious,172.16.188.199,192.168.134.193
471,ICMP,Heartbeat Packet,Malicious,172.16.71.9,192.168.68.110
144,ICMP,Botnet Traffic,Malicious,172.16.55.203,192.168.115.48
309,UDP,ARP Spoofing,Normal,172.16.169.138,192.168.126.96
791,TCP,File Transfer,Malicious,172.16.191.205,192.168.87.135
1359,TCP,DNS Query,Malicious,172.16.178.67,192.168.41.180
445,TCP,Port Scan,Normal,172.16.103.138,192.168.87.13
868,ICMP,Database Query,Malicious,172.16.237.100,192.168.225.235
349,TCP,SQL Injection,Normal,172.16.55.44,192.168.25.189
1414,ICMP,DDoS SYN Flood,Normal,172.16.1.252,192.168.140.171
1096,TCP,Unauthorized Access,Malicious,172.16.250.252,192.168.21.85
1301,TCP,Botnet Traffic,Malicious,172.16.87.206,192.168.225.221
1356,UDP,Brute Force Login,Malicious,172.16.221.74,192.168.57.244
1423,ICMP,Port Scan,Malicious,172.16.132.129,192.168.166.232
785,TCP,Web Request,Normal,172.16.170.110,192.168.237.90
113,UDP,DDoS SYN Flood,Malicious,172.16.196.201,192.168.36.27
215,ICMP,Port Scan,Normal,172.16.192.106,192.168.125.63
727,TCP,DDoS SYN Flood,Normal,172.16.238.141,192.168.154.144
773,UDP,Cloud Sync,Normal,172.16.65.54,192.168.179.68
251,TCP,DDoS SYN Flood,Normal,172.16.211.192,192.168.97.45
1279,TCP,Brute Force Login,Malicious,172.16.72.127,192.168.100.236
1486,ICMP,User Login,Malicious,172.16.21.230,192.168.29.70
1361,ICMP,Database Query,Normal,172.16.1.201,192.168.94.27
109,UDP,SQL Injection,Malicious,172.16.112.119,192.168.85.251
144,ICMP,SQL Injection,Malicious,172.16.177.179,192.168.198.167
245,TCP,Database Query,Normal,172.16.103.12,192.168.23.183
764,UDP,Port Scan,Malicious,172.16.141.95,192.168.227.148
1068,UDP,Malware Command,Malicious,172.16.246.103,192.168.165.191
820,TCP,Malware Command,Malicious,172.16.98.233,192.168.228.89
505,ICMP,Port Scan,Malicious,172.16.76.5,192.168.254.172
1382,UDP,Data Exfiltration,Normal,172.16.83.214,192.168.82.176
1100,UDP,Database Query,Malicious,172.16.254.183,192.168.30.110
1286,UDP,User Login,Malicious,172.16.130.153,192.168.112.75
727,ICMP,Web Request,Malicious,172.16.163.193,192.168.105.43
409,TCP,DDoS SYN Flood,Malicious,172.16.62.227,192.168.17.39
794,ICMP,Port Scan,Malicious,172.16.195.244,192.168.227.95
973,UDP,DNS Query,Malicious,172.16.128.4,192.168.60.131
965,ICMP,ARP Spoofing,Malicious,172.16.70.35,192.168.126.179
1225,UDP,SQL Injection,Normal,172.16.5.140,192.168.152.1
768,TCP,ARP Spoofing,Normal,172.16.179.171,192.168.135.167
1013,ICMP,VPN Tunnel,Malicious,172.16.65.208,192.168.8.197
416,ICMP,DDoS SYN Flood,Malicious,172.16.222.9,192.168.97.17
924,TCP,Botnet Traffic,Malicious,172.16.217.107,192.168.250.234
1192,UDP,File Transfer,Malicious,172.16.173.77,192.168.178.134
529,UDP,Cloud Sync,Normal,172.16.140.78,192.168.141.150
1261,TCP,Cloud Sync,Normal,172.16.221.150,192.168.39.212
782,TCP,Data Exfiltration,Normal,172.16.66.202,192.168.246.70
1488,TCP,Email Transmission,Normal,172.16.125.230,192.168.34.28
634,TCP,DNS Query,Normal,172.16.143.73,192.168.43.61
974,UDP,SQL Injection,Malicious,172.16.171.9,192.168.148.9
