Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
273,TCP,VPN Tunnel,Normal,172.16.132.79,192.168.167.42
634,TCP,Database Query,Normal,172.16.9.146,192.168.85.155
868,ICMP,Database Query,Malicious,172.16.81.92,192.168.181.225
1126,ICMP,Suspicious Payload,Normal,172.16.93.10,192.168.250.108
321,UDP,DNS Query,Normal,172.16.82.189,192.168.48.173
581,ICMP,User Login,Malicious,172.16.163.207,192.168.140.223
266,UDP,DNS Query,Normal,172.16.87.67,192.168.132.124
1439,ICMP,Cloud Sync,Normal,172.16.241.62,192.168.234.30
1420,UDP,DDoS SYN Flood,Normal,172.16.24.246,192.168.111.24
589,ICMP,User Login,Malicious,172.16.112.198,192.168.212.145
597,UDP,Email Transmission,Normal,172.16.83.213,192.168.57.77
752,UDP,DDoS SYN Flood,Malicious,172.16.69.129,192.168.247.241
962,TCP,VPN Tunnel,Normal,172.16.27.235,192.168.193.228
728,UDP,Botnet Traffic,Malicious,172.16.236.101,192.168.130.239
642,ICMP,ARP Spoofing,Normal,172.16.232.218,192.168.67.130
742,TCP,DDoS SYN Flood,Malicious,172.16.233.174,192.168.138.227
1121,ICMP,Data Exfiltration,Malicious,172.16.6.86,192.168.151.61
920,TCP,Port Scan,Normal,172.16.164.221,192.168.20.248
1255,ICMP,Suspicious Payload,Normal,172.16.122.141,192.168.58.220
66,ICMP,User Login,Malicious,172.16.225.147,192.168.188.202
288,UDP,Port Scan,Normal,172.16.118.77,192.168.82.159
1340,UDP,ARP Spoofing,Malicious,172.16.34.31,192.168.61.98
533,ICMP,File Transfer,Normal,172.16.226.32,192.168.129.83
1125,UDP,Unauthorized Access,Malicious,172.16.148.8,192.168.101.117
670,UDP,ARP Spoofing,Malicious,172.16.46.6,192.168.195.234
1129,UDP,Suspicious Payload,Malicious,172.16.108.162,192.168.64.226
340,UDP,VPN Tunnel,Malicious,172.16.95.74,192.168.10.6
1256,UDP,Data Exfiltration,Malicious,172.16.7.163,192.168.99.67
1054,UDP,SQL Injection,Malicious,172.16.129.183,192.168.148.140
736,UDP,Suspicious Payload,Malicious,172.16.95.196,192.168.164.107
1135,ICMP,Cloud Sync,Normal,172.16.18.110,192.168.236.89
502,ICMP,Suspicious Payload,Malicious,172.16.39.213,192.168.71.96
70,TCP,API Request,Normal,172.16.92.204,192.168.108.212
855,TCP,Botnet Traffic,Malicious,172.16.89.34,192.168.247.47
1240,UDP,Data Exfiltration,Malicious,172.16.228.181,192.168.16.143
1436,UDP,Cloud Sync,Normal,172.16.111.95,192.168.9.114
611,ICMP,API Request,Normal,172.16.102.205,192.168.27.187
585,ICMP,Database Query,Normal,172.16.55.242,192.168.131.58
705,ICMP,API Request,Normal,172.16.74.178,192.168.152.43
1044,UDP,Data Exfiltration,Malicious,172.16.37.124,192.168.93.246
684,UDP,File Transfer,Normal,172.16.122.36,192.168.133.238
104,UDP,DDoS SYN Flood,Malicious,172.16.102.180,192.168.205.245
790,ICMP,Botnet Traffic,Normal,172.16.77.122,192.168.244.200
844,ICMP,DNS Query,Malicious,172.16.12.133,192.168.145.237
587,ICMP,Email Transmission,Normal,172.16.197.64,192.168.183.34
1475,ICMP,Botnet Traffic,Normal,172.16.183.152,192.168.65.211
296,UDP,Brute Force Login,Malicious,172.16.139.102,192.168.87.109
667,UDP,Suspicious Payload,Malicious,172.16.27.173,192.168.48.120
848,TCP,Email Transmission,Malicious,172.16.26.12,192.168.92.98
694,TCP,ARP Spoofing,Malicious,172.16.205.254,192.168.65.234
151,TCP,API Request,Normal,172.16.145.99,192.168.29.37
99,ICMP,Brute Force Login,Malicious,172.16.6.246,192.168.199.64
1168,UDP,Suspicious Payload,Normal,172.16.81.247,192.168.120.30
198,TCP,SQL Injection,Normal,172.16.234.227,192.168.180.228
153,ICMP,VPN Tunnel,Malicious,172.16.100.74,192.168.48.187
623,UDP,User Login,Malicious,172.16.75.72,192.168.82.245
1080,UDP,Malware Command,Malicious,172.16.149.20,192.168.15.183
270,UDP,VPN Tunnel,Normal,172.16.81.9,192.168.1.42
67,UDP,Brute Force Login,Malicious,172.16.121.53,192.168.13.95
301,TCP,Heartbeat Packet,Normal,172.16.196.44,192.168.20.16
139,ICMP,Cloud Sync,Malicious,172.16.252.12,192.168.182.7
851,ICMP,Port Scan,Normal,172.16.111.140,192.168.168.221
691,ICMP,Malware Command,Normal,172.16.218.111,192.168.142.58
1155,ICMP,Port Scan,Malicious,172.16.85.132,192.168.238.64
977,ICMP,VPN Tunnel,Normal,172.16.10.239,192.168.71.210
400,ICMP,Suspicious Payload,Normal,172.16.129.128,192.168.64.197
632,ICMP,API Request,Normal,172.16.127.111,192.168.10.228
673,ICMP,Heartbeat Packet,Malicious,172.16.38.198,192.168.232.52
184,TCP,Data Exfiltration,Normal,172.16.135.24,192.168.204.92
898,ICMP,Suspicious Payload,Normal,172.16.243.129,192.168.94.99
140,UDP,User Login,Malicious,172.16.120.229,192.168.244.46
1221,TCP,Cloud Sync,Normal,172.16.19.111,192.168.148.237
773,UDP,Database Query,Malicious,172.16.36.41,192.168.171.171
732,ICMP,Web Request,Malicious,172.16.45.144,192.168.233.74
649,TCP,SQL Injection,Normal,172.16.133.92,192.168.33.103
774,UDP,Email Transmission,Malicious,172.16.35.74,192.168.246.227
371,ICMP,Database Query,Malicious,172.16.171.74,192.168.205.175
235,UDP,File Transfer,Normal,172.16.102.62,192.168.104.32
1244,TCP,Suspicious Payload,Malicious,172.16.142.250,192.168.104.112
565,TCP,DNS Query,Malicious,172.16.6.63,192.168.90.1
1286,TCP,Malware Command,Malicious,172.16.154.158,192.168.221.119
813,UDP,Malware Command,Malicious,172.16.13.92,192.168.28.110
776,TCP,Email Transmission,Malicious,172.16.111.149,192.168.144.188
833,UDP,Brute Force Login,Normal,172.16.148.156,192.168.118.156
943,ICMP,File Transfer,Malicious,172.16.161.181,192.168.43.95
477,TCP,Suspicious Payload,Normal,172.16.244.39,192.168.95.136
1347,UDP,Cloud Sync,Normal,172.16.228.123,192.168.34.28
1114,TCP,VPN Tunnel,Normal,172.16.66.12,192.168.44.167
313,UDP,Botnet Traffic,Malicious,172.16.233.120,192.168.31.146
480,ICMP,Unauthorized Access,Normal,172.16.89.166,192.168.190.128
243,ICMP,Port Scan,Normal,172.16.141.69,192.168.42.172
1179,ICMP,VPN Tunnel,Normal,172.16.200.99,192.168.254.3
580,TCP,Database Query,Malicious,172.16.82.157,192.168.1.34
126,TCP,SQL Injection,Normal,172.16.197.215,192.168.97.195
441,TCP,API Request,Normal,172.16.185.237,192.168.178.219
789,UDP,DNS Query,Malicious,172.16.40.190,192.168.23.65
1208,UDP,VPN Tunnel,Malicious,172.16.98.178,192.168.96.228
133,ICMP,Web Request,Malicious,172.16.41.171,192.168.137.170
990,TCP,SQL Injection,Malicious,172.16.113.142,192.168.6.226
1333,TCP,SQL Injection,Malicious,172.16.181.224,192.168.35.192
538,ICMP,ARP Spoofing,Malicious,172.16.4.186,192.168.108.158
158,UDP,Port Scan,Normal,172.16.14.9,192.168.98.21
1378,UDP,Suspicious Payload,Normal,172.16.42.62,192.168.63.94
994,UDP,Malware Command,Malicious,172.16.162.124,192.168.113.248
1426,ICMP,Brute Force Login,Malicious,172.16.45.185,192.168.144.122
358,UDP,Brute Force Login,Malicious,172.16.233.105,192.168.100.161
1480,TCP,Heartbeat Packet,Malicious,172.16.68.202,192.168.6.58
198,TCP,Database Query,Normal,172.16.226.180,192.168.173.101
985,UDP,VPN Tunnel,Normal,172.16.22.220,192.168.154.215
454,UDP,Malware Command,Normal,172.16.193.46,192.168.128.98
1387,UDP,Botnet Traffic,Malicious,172.16.141.102,192.168.186.66
305,ICMP,Malware Command,Normal,172.16.83.222,192.168.143.241
1212,TCP,Database Query,Malicious,172.16.47.108,192.168.20.213
559,TCP,Brute Force Login,Malicious,172.16.45.219,192.168.243.243
816,TCP,Suspicious Payload,Malicious,172.16.229.134,192.168.138.167
789,ICMP,Brute Force Login,Malicious,172.16.41.170,192.168.93.91
804,UDP,Port Scan,Malicious,172.16.26.96,192.168.80.152
582,ICMP,Cloud Sync,Malicious,172.16.232.64,192.168.49.8
724,ICMP,Port Scan,Malicious,172.16.17.126,192.168.74.190
875,ICMP,Port Scan,Normal,172.16.139.127,192.168.64.150
1417,ICMP,Web Request,Normal,172.16.114.131,192.168.228.207
537,UDP,Heartbeat Packet,Malicious,172.16.156.194,192.168.65.130
566,TCP,SQL Injection,Normal,172.16.214.47,192.168.4.130
1238,UDP,Botnet Traffic,Malicious,172.16.158.96,192.168.138.126
476,ICMP,SQL Injection,Malicious,172.16.213.213,192.168.249.183
430,ICMP,Web Request,Malicious,172.16.83.34,192.168.137.68
1107,TCP,ARP Spoofing,Malicious,172.16.175.98,192.168.121.34
890,ICMP,Brute Force Login,Normal,172.16.75.42,192.168.52.68
1359,ICMP,Suspicious Payload,Normal,172.16.62.150,192.168.184.70
1499,ICMP,File Transfer,Malicious,172.16.170.251,192.168.125.172
82,UDP,Unauthorized Access,Malicious,172.16.134.121,192.168.192.104
1020,TCP,Botnet Traffic,Malicious,172.16.185.190,192.168.37.25
1492,UDP,ARP Spoofing,Normal,172.16.64.123,192.168.254.106
487,UDP,Cloud Sync,Malicious,172.16.124.55,192.168.84.21
1099,ICMP,User Login,Normal,172.16.53.134,192.168.134.200
783,ICMP,Suspicious Payload,Normal,172.16.244.165,192.168.168.151
843,UDP,Email Transmission,Normal,172.16.72.168,192.168.59.39
678,ICMP,ARP Spoofing,Malicious,172.16.222.231,192.168.188.115
1097,TCP,DDoS SYN Flood,Malicious,172.16.124.167,192.168.170.55
1306,ICMP,Brute Force Login,Normal,172.16.10.144,192.168.117.5
461,TCP,VPN Tunnel,Normal,172.16.227.6,192.168.96.77
185,UDP,Web Request,Normal,172.16.175.139,192.168.195.43
1434,TCP,Brute Force Login,Normal,172.16.3.145,192.168.251.153
96,UDP,Port Scan,Malicious,172.16.172.196,192.168.85.168
243,UDP,File Transfer,Malicious,172.16.74.108,192.168.225.176
1063,ICMP,Port Scan,Normal,172.16.171.253,192.168.174.89
314,ICMP,Port Scan,Normal,172.16.177.73,192.168.248.152
891,UDP,Port Scan,Malicious,172.16.141.120,192.168.67.86
621,UDP,Port Scan,Malicious,172.16.95.79,192.168.187.118
53,ICMP,Cloud Sync,Malicious,172.16.236.227,192.168.72.16
1095,ICMP,Database Query,Normal,172.16.173.144,192.168.16.198
931,TCP,Data Exfiltration,Malicious,172.16.88.171,192.168.47.85
1093,TCP,DNS Query,Normal,172.16.146.193,192.168.200.36
969,TCP,Cloud Sync,Normal,172.16.140.204,192.168.186.202
1469,TCP,API Request,Malicious,172.16.137.32,192.168.240.143
869,TCP,Botnet Traffic,Malicious,172.16.207.77,192.168.52.96
1020,TCP,Email Transmission,Malicious,172.16.206.213,192.168.76.72
660,TCP,Suspicious Payload,Normal,172.16.254.216,192.168.33.3
997,UDP,Data Exfiltration,Normal,172.16.125.243,192.168.181.89
409,TCP,Unauthorized Access,Malicious,172.16.73.21,192.168.66.14
525,TCP,DNS Query,Malicious,172.16.237.214,192.168.173.61
1078,TCP,SQL Injection,Normal,172.16.179.220,192.168.204.103
1198,ICMP,DDoS SYN Flood,Malicious,172.16.194.71,192.168.72.67
1342,TCP,Suspicious Payload,Malicious,172.16.73.225,192.168.28.119
171,TCP,Cloud Sync,Malicious,172.16.229.53,192.168.68.243
348,ICMP,Heartbeat Packet,Normal,172.16.189.49,192.168.23.102
637,ICMP,File Transfer,Malicious,172.16.27.182,192.168.78.102
1169,TCP,User Login,Normal,172.16.108.147,192.168.223.235
900,ICMP,SQL Injection,Malicious,172.16.14.130,192.168.102.151
1426,TCP,Brute Force Login,Normal,172.16.164.129,192.168.64.102
347,UDP,Suspicious Payload,Normal,172.16.15.185,192.168.242.89
1232,ICMP,DNS Query,Normal,172.16.163.171,192.168.21.8
1175,ICMP,ARP Spoofing,Malicious,172.16.102.240,192.168.224.35
709,UDP,Email Transmission,Normal,172.16.225.122,192.168.251.214
1387,UDP,Email Transmission,Malicious,172.16.208.199,192.168.136.227
845,ICMP,Web Request,Normal,172.16.231.183,192.168.4.102
272,ICMP,Suspicious Payload,Normal,172.16.153.172,192.168.101.16
526,UDP,Brute Force Login,Malicious,172.16.180.107,192.168.208.212
163,UDP,Brute Force Login,Malicious,172.16.213.119,192.168.60.7
747,UDP,File Transfer,Normal,172.16.173.29,192.168.83.14
953,ICMP,Data Exfiltration,Malicious,172.16.156.230,192.168.247.151
870,TCP,DDoS SYN Flood,Normal,172.16.9.234,192.168.63.4
764,TCP,Cloud Sync,Malicious,172.16.168.81,192.168.62.74
764,ICMP,API Request,Malicious,172.16.122.22,192.168.97.113
388,ICMP,User Login,Malicious,172.16.86.65,192.168.212.42
963,UDP,DDoS SYN Flood,Normal,172.16.63.61,192.168.125.211
1203,UDP,File Transfer,Normal,172.16.92.195,192.168.99.171
518,TCP,Heartbeat Packet,Normal,172.16.109.27,192.168.254.25
415,TCP,Data Exfiltration,Malicious,172.16.160.240,192.168.161.121
247,TCP,User Login,Normal,172.16.76.194,192.168.232.185
516,TCP,DNS Query,Normal,172.16.250.14,192.168.65.229
533,TCP,VPN Tunnel,Malicious,172.16.33.221,192.168.62.160
1037,UDP,API Request,Normal,172.16.139.74,192.168.38.218
892,ICMP,DDoS SYN Flood,Malicious,172.16.178.203,192.168.16.132
