Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1359,UDP,ARP Spoofing,High,192.168.100.102,10.0.50.36,Malicious
305,TCP,ARP Spoofing,High,192.168.100.23,10.0.50.207,Malicious
1187,UDP,SQL Injection,High,192.168.100.156,10.0.50.229,Malicious
358,ICMP,Botnet Traffic,Critical,192.168.100.218,10.0.50.82,Malicious
302,ICMP,Brute Force Login,Critical,192.168.100.75,10.0.50.51,Malicious
586,ICMP,Unauthorized Access,High,192.168.100.207,10.0.50.160,Malicious
1385,UDP,SQL Injection,High,192.168.100.155,10.0.50.104,Malicious
316,TCP,Botnet Traffic,Critical,192.168.100.90,10.0.50.130,Malicious
694,ICMP,Suspicious Payload,Critical,192.168.100.213,10.0.50.111,Malicious
925,TCP,SQL Injection,Critical,192.168.100.249,10.0.50.212,Malicious
1161,TCP,Data Exfiltration,Critical,192.168.100.15,10.0.50.45,Malicious
1367,UDP,Suspicious Payload,Critical,192.168.100.7,10.0.50.26,Malicious
262,TCP,SQL Injection,Critical,192.168.100.135,10.0.50.133,Malicious
950,ICMP,Port Scan,Critical,192.168.100.52,10.0.50.234,Malicious
728,TCP,Malware Command,Critical,192.168.100.183,10.0.50.7,Malicious
892,UDP,Unauthorized Access,High,192.168.100.143,10.0.50.83,Malicious
1384,TCP,Data Exfiltration,Critical,192.168.100.54,10.0.50.205,Malicious
1232,UDP,ARP Spoofing,Critical,192.168.100.88,10.0.50.111,Malicious
336,UDP,ARP Spoofing,Critical,192.168.100.139,10.0.50.48,Malicious
1307,UDP,Unauthorized Access,High,192.168.100.254,10.0.50.191,Malicious
1061,ICMP,SQL Injection,Critical,192.168.100.188,10.0.50.187,Malicious
1454,UDP,Botnet Traffic,High,192.168.100.55,10.0.50.24,Malicious
674,ICMP,ARP Spoofing,High,192.168.100.16,10.0.50.52,Malicious
1264,UDP,ARP Spoofing,High,192.168.100.10,10.0.50.243,Malicious
238,UDP,Suspicious Payload,Critical,192.168.100.209,10.0.50.77,Malicious
367,ICMP,SQL Injection,Critical,192.168.100.141,10.0.50.214,Malicious
1430,ICMP,SQL Injection,High,192.168.100.79,10.0.50.143,Malicious
791,UDP,Data Exfiltration,Critical,192.168.100.126,10.0.50.3,Malicious
939,UDP,Botnet Traffic,Critical,192.168.100.241,10.0.50.27,Malicious
1488,TCP,Suspicious Payload,High,192.168.100.198,10.0.50.180,Malicious
913,TCP,Malware Command,Critical,192.168.100.157,10.0.50.113,Malicious
289,UDP,SQL Injection,High,192.168.100.17,10.0.50.86,Malicious
835,UDP,Suspicious Payload,Critical,192.168.100.143,10.0.50.201,Malicious
1171,UDP,Unauthorized Access,Critical,192.168.100.99,10.0.50.86,Malicious
349,UDP,SQL Injection,Critical,192.168.100.167,10.0.50.135,Malicious
878,UDP,DDoS SYN Flood,High,192.168.100.127,10.0.50.231,Malicious
251,TCP,Port Scan,High,192.168.100.130,10.0.50.224,Malicious
337,ICMP,Botnet Traffic,Critical,192.168.100.74,10.0.50.213,Malicious
568,ICMP,Brute Force Login,Critical,192.168.100.9,10.0.50.87,Malicious
576,UDP,Brute Force Login,High,192.168.100.43,10.0.50.43,Malicious
1292,ICMP,Botnet Traffic,High,192.168.100.217,10.0.50.215,Malicious
1087,UDP,Port Scan,High,192.168.100.207,10.0.50.152,Malicious
420,TCP,Port Scan,Critical,192.168.100.18,10.0.50.27,Malicious
378,TCP,Port Scan,High,192.168.100.55,10.0.50.51,Malicious
1273,TCP,Port Scan,High,192.168.100.108,10.0.50.5,Malicious
1121,TCP,Port Scan,Critical,192.168.100.225,10.0.50.202,Malicious
1186,TCP,Port Scan,Critical,192.168.100.108,10.0.50.38,Malicious
1227,TCP,Suspicious Payload,Critical,192.168.100.59,10.0.50.252,Malicious
715,TCP,Unauthorized Access,Critical,192.168.100.221,10.0.50.196,Malicious
766,TCP,Suspicious Payload,High,192.168.100.54,10.0.50.219,Malicious
1187,ICMP,DDoS SYN Flood,High,192.168.100.110,10.0.50.98,Malicious
1010,ICMP,Brute Force Login,Critical,192.168.100.196,10.0.50.242,Malicious
1451,UDP,Botnet Traffic,High,192.168.100.229,10.0.50.224,Malicious
718,ICMP,Brute Force Login,High,192.168.100.201,10.0.50.132,Malicious
1476,TCP,Port Scan,Critical,192.168.100.90,10.0.50.109,Malicious
1342,UDP,Port Scan,High,192.168.100.243,10.0.50.153,Malicious
937,UDP,Suspicious Payload,High,192.168.100.199,10.0.50.120,Malicious
459,UDP,Brute Force Login,Critical,192.168.100.64,10.0.50.126,Malicious
981,ICMP,Brute Force Login,High,192.168.100.138,10.0.50.245,Malicious
596,UDP,Botnet Traffic,High,192.168.100.243,10.0.50.131,Malicious
1146,ICMP,Brute Force Login,Critical,192.168.100.54,10.0.50.3,Malicious
1372,TCP,Suspicious Payload,Critical,192.168.100.228,10.0.50.22,Malicious
654,TCP,Data Exfiltration,Critical,192.168.100.202,10.0.50.54,Malicious
962,ICMP,Port Scan,Critical,192.168.100.161,10.0.50.202,Malicious
424,UDP,Malware Command,High,192.168.100.39,10.0.50.91,Malicious
1153,UDP,Malware Command,Critical,192.168.100.35,10.0.50.9,Malicious
914,UDP,Data Exfiltration,Critical,192.168.100.155,10.0.50.245,Malicious
1465,UDP,SQL Injection,High,192.168.100.115,10.0.50.49,Malicious
518,UDP,Suspicious Payload,High,192.168.100.29,10.0.50.239,Malicious
870,TCP,Port Scan,High,192.168.100.23,10.0.50.244,Malicious
992,UDP,Malware Command,High,192.168.100.156,10.0.50.119,Malicious
559,UDP,Port Scan,High,192.168.100.244,10.0.50.48,Malicious
944,UDP,Suspicious Payload,Critical,192.168.100.219,10.0.50.210,Malicious
1311,TCP,Data Exfiltration,High,192.168.100.232,10.0.50.133,Malicious
1120,UDP,Brute Force Login,High,192.168.100.86,10.0.50.144,Malicious
228,ICMP,SQL Injection,Critical,192.168.100.215,10.0.50.142,Malicious
399,UDP,DDoS SYN Flood,Critical,192.168.100.9,10.0.50.14,Malicious
796,ICMP,Suspicious Payload,Critical,192.168.100.249,10.0.50.25,Malicious
642,UDP,Brute Force Login,High,192.168.100.20,10.0.50.120,Malicious
378,UDP,Unauthorized Access,Critical,192.168.100.36,10.0.50.251,Malicious
306,TCP,Unauthorized Access,Critical,192.168.100.11,10.0.50.41,Malicious
1033,UDP,Port Scan,High,192.168.100.165,10.0.50.80,Malicious
974,ICMP,Botnet Traffic,High,192.168.100.249,10.0.50.131,Malicious
200,ICMP,Data Exfiltration,High,192.168.100.94,10.0.50.109,Malicious
468,TCP,Brute Force Login,High,192.168.100.187,10.0.50.79,Malicious
669,ICMP,Brute Force Login,High,192.168.100.77,10.0.50.206,Malicious
617,UDP,ARP Spoofing,High,192.168.100.123,10.0.50.48,Malicious
274,ICMP,Data Exfiltration,High,192.168.100.65,10.0.50.186,Malicious
319,ICMP,Unauthorized Access,High,192.168.100.253,10.0.50.44,Malicious
1200,ICMP,ARP Spoofing,Critical,192.168.100.156,10.0.50.188,Malicious
762,TCP,Brute Force Login,Critical,192.168.100.254,10.0.50.239,Malicious
798,ICMP,SQL Injection,Critical,192.168.100.46,10.0.50.34,Malicious
657,TCP,ARP Spoofing,Critical,192.168.100.158,10.0.50.233,Malicious
557,ICMP,Malware Command,High,192.168.100.131,10.0.50.110,Malicious
744,ICMP,Malware Command,Critical,192.168.100.49,10.0.50.190,Malicious
1152,TCP,DDoS SYN Flood,High,192.168.100.235,10.0.50.86,Malicious
517,TCP,Brute Force Login,High,192.168.100.220,10.0.50.174,Malicious
1142,UDP,Data Exfiltration,Critical,192.168.100.152,10.0.50.119,Malicious
1015,UDP,ARP Spoofing,High,192.168.100.199,10.0.50.89,Malicious
1141,ICMP,Port Scan,High,192.168.100.108,10.0.50.62,Malicious
866,ICMP,Suspicious Payload,High,192.168.100.52,10.0.50.99,Malicious
215,UDP,Brute Force Login,Critical,192.168.100.206,10.0.50.2,Malicious
1360,UDP,Botnet Traffic,Critical,192.168.100.211,10.0.50.112,Malicious
1281,TCP,Data Exfiltration,High,192.168.100.11,10.0.50.129,Malicious
651,ICMP,Suspicious Payload,High,192.168.100.245,10.0.50.33,Malicious
612,ICMP,DDoS SYN Flood,High,192.168.100.13,10.0.50.5,Malicious
1047,ICMP,Data Exfiltration,Critical,192.168.100.126,10.0.50.33,Malicious
1163,ICMP,Brute Force Login,Critical,192.168.100.67,10.0.50.234,Malicious
323,UDP,Botnet Traffic,High,192.168.100.219,10.0.50.33,Malicious
606,UDP,ARP Spoofing,Critical,192.168.100.213,10.0.50.160,Malicious
1453,TCP,Brute Force Login,High,192.168.100.184,10.0.50.71,Malicious
1368,ICMP,Brute Force Login,High,192.168.100.213,10.0.50.189,Malicious
797,ICMP,Malware Command,High,192.168.100.44,10.0.50.25,Malicious
279,UDP,Brute Force Login,Critical,192.168.100.185,10.0.50.147,Malicious
533,UDP,Malware Command,Critical,192.168.100.155,10.0.50.186,Malicious
301,ICMP,SQL Injection,High,192.168.100.136,10.0.50.34,Malicious
968,UDP,Botnet Traffic,Critical,192.168.100.236,10.0.50.179,Malicious
997,UDP,Data Exfiltration,High,192.168.100.36,10.0.50.90,Malicious
861,UDP,Data Exfiltration,Critical,192.168.100.207,10.0.50.57,Malicious
471,ICMP,SQL Injection,High,192.168.100.121,10.0.50.71,Malicious
1277,TCP,Brute Force Login,Critical,192.168.100.207,10.0.50.122,Malicious
1290,ICMP,SQL Injection,Critical,192.168.100.153,10.0.50.107,Malicious
632,ICMP,Unauthorized Access,High,192.168.100.178,10.0.50.196,Malicious
1143,UDP,Botnet Traffic,Critical,192.168.100.191,10.0.50.57,Malicious
221,TCP,SQL Injection,High,192.168.100.177,10.0.50.251,Malicious
499,ICMP,Unauthorized Access,Critical,192.168.100.165,10.0.50.68,Malicious
1039,ICMP,SQL Injection,Critical,192.168.100.63,10.0.50.64,Malicious
503,ICMP,Botnet Traffic,Critical,192.168.100.181,10.0.50.167,Malicious
781,ICMP,Data Exfiltration,High,192.168.100.133,10.0.50.148,Malicious
528,TCP,Unauthorized Access,Critical,192.168.100.210,10.0.50.31,Malicious
462,ICMP,Port Scan,High,192.168.100.240,10.0.50.170,Malicious
1250,UDP,Malware Command,Critical,192.168.100.22,10.0.50.78,Malicious
892,TCP,Malware Command,Critical,192.168.100.174,10.0.50.190,Malicious
964,ICMP,Malware Command,Critical,192.168.100.126,10.0.50.18,Malicious
1420,UDP,Brute Force Login,High,192.168.100.194,10.0.50.93,Malicious
1268,TCP,Suspicious Payload,High,192.168.100.28,10.0.50.74,Malicious
206,TCP,Brute Force Login,High,192.168.100.23,10.0.50.122,Malicious
1140,UDP,Unauthorized Access,Critical,192.168.100.127,10.0.50.107,Malicious
1317,UDP,Malware Command,Critical,192.168.100.111,10.0.50.37,Malicious
1485,ICMP,Malware Command,Critical,192.168.100.204,10.0.50.166,Malicious
823,ICMP,DDoS SYN Flood,Critical,192.168.100.97,10.0.50.64,Malicious
704,ICMP,Suspicious Payload,High,192.168.100.141,10.0.50.251,Malicious
417,TCP,Malware Command,High,192.168.100.12,10.0.50.162,Malicious
1146,TCP,Data Exfiltration,High,192.168.100.12,10.0.50.115,Malicious
1168,TCP,Malware Command,High,192.168.100.140,10.0.50.248,Malicious
945,UDP,Data Exfiltration,High,192.168.100.188,10.0.50.199,Malicious
546,UDP,Malware Command,High,192.168.100.30,10.0.50.103,Malicious
973,UDP,ARP Spoofing,High,192.168.100.178,10.0.50.47,Malicious
1467,TCP,Port Scan,Critical,192.168.100.243,10.0.50.2,Malicious
1200,TCP,Unauthorized Access,Critical,192.168.100.234,10.0.50.81,Malicious
225,UDP,SQL Injection,Critical,192.168.100.56,10.0.50.1,Malicious
233,TCP,SQL Injection,Critical,192.168.100.104,10.0.50.97,Malicious
1288,UDP,Brute Force Login,High,192.168.100.96,10.0.50.59,Malicious
1175,UDP,Botnet Traffic,Critical,192.168.100.227,10.0.50.39,Malicious
1312,ICMP,DDoS SYN Flood,High,192.168.100.253,10.0.50.171,Malicious
1189,UDP,DDoS SYN Flood,High,192.168.100.14,10.0.50.32,Malicious
423,ICMP,SQL Injection,Critical,192.168.100.227,10.0.50.29,Malicious
1171,TCP,Port Scan,Critical,192.168.100.25,10.0.50.230,Malicious
1499,TCP,SQL Injection,Critical,192.168.100.31,10.0.50.238,Malicious
570,TCP,Brute Force Login,Critical,192.168.100.182,10.0.50.215,Malicious
550,ICMP,Suspicious Payload,High,192.168.100.85,10.0.50.84,Malicious
958,TCP,Malware Command,Critical,192.168.100.250,10.0.50.221,Malicious
799,UDP,SQL Injection,Critical,192.168.100.3,10.0.50.46,Malicious
356,UDP,SQL Injection,Critical,192.168.100.213,10.0.50.164,Malicious
904,ICMP,DDoS SYN Flood,High,192.168.100.224,10.0.50.125,Malicious
1040,TCP,Botnet Traffic,Critical,192.168.100.167,10.0.50.35,Malicious
1190,ICMP,DDoS SYN Flood,High,192.168.100.94,10.0.50.111,Malicious
592,UDP,ARP Spoofing,Critical,192.168.100.216,10.0.50.116,Malicious
651,UDP,Malware Command,High,192.168.100.34,10.0.50.149,Malicious
792,ICMP,Botnet Traffic,High,192.168.100.54,10.0.50.70,Malicious
1281,TCP,Suspicious Payload,High,192.168.100.1,10.0.50.209,Malicious
560,UDP,DDoS SYN Flood,High,192.168.100.246,10.0.50.204,Malicious
694,UDP,DDoS SYN Flood,Critical,192.168.100.138,10.0.50.39,Malicious
1166,TCP,Port Scan,Critical,192.168.100.234,10.0.50.106,Malicious
1454,ICMP,DDoS SYN Flood,Critical,192.168.100.57,10.0.50.148,Malicious
1045,TCP,ARP Spoofing,High,192.168.100.158,10.0.50.77,Malicious
433,ICMP,Port Scan,Critical,192.168.100.117,10.0.50.121,Malicious
1437,UDP,DDoS SYN Flood,High,192.168.100.15,10.0.50.28,Malicious
1093,TCP,Data Exfiltration,Critical,192.168.100.26,10.0.50.82,Malicious
1233,ICMP,Brute Force Login,High,192.168.100.171,10.0.50.127,Malicious
1458,TCP,SQL Injection,Critical,192.168.100.101,10.0.50.35,Malicious
787,UDP,Botnet Traffic,High,192.168.100.106,10.0.50.29,Malicious
315,ICMP,SQL Injection,Critical,192.168.100.96,10.0.50.58,Malicious
221,UDP,Port Scan,Critical,192.168.100.38,10.0.50.147,Malicious
359,ICMP,Suspicious Payload,High,192.168.100.227,10.0.50.152,Malicious
622,ICMP,Data Exfiltration,High,192.168.100.253,10.0.50.242,Malicious
661,TCP,Suspicious Payload,High,192.168.100.162,10.0.50.71,Malicious
785,ICMP,Suspicious Payload,High,192.168.100.116,10.0.50.233,Malicious
544,ICMP,ARP Spoofing,High,192.168.100.116,10.0.50.20,Malicious
942,UDP,Malware Command,Critical,192.168.100.97,10.0.50.159,Malicious
1043,UDP,SQL Injection,Critical,192.168.100.134,10.0.50.164,Malicious
1289,TCP,Brute Force Login,High,192.168.100.182,10.0.50.254,Malicious
1157,TCP,ARP Spoofing,Critical,192.168.100.154,10.0.50.191,Malicious
1403,ICMP,Port Scan,High,192.168.100.154,10.0.50.62,Malicious
938,UDP,DDoS SYN Flood,High,192.168.100.100,10.0.50.50,Malicious
430,TCP,Port Scan,Critical,192.168.100.23,10.0.50.241,Malicious
1496,TCP,Unauthorized Access,Critical,192.168.100.83,10.0.50.151,Malicious
1494,TCP,SQL Injection,Critical,192.168.100.170,10.0.50.107,Malicious
970,TCP,SQL Injection,High,192.168.100.39,10.0.50.60,Malicious
1210,ICMP,Data Exfiltration,Critical,192.168.100.126,10.0.50.5,Malicious
216,UDP,DDoS SYN Flood,Critical,192.168.100.166,10.0.50.127,Malicious
1187,ICMP,Unauthorized Access,Critical,192.168.100.88,10.0.50.173,Malicious
1117,ICMP,Data Exfiltration,High,192.168.100.36,10.0.50.41,Malicious
406,ICMP,SQL Injection,Critical,192.168.100.143,10.0.50.148,Malicious
763,ICMP,DDoS SYN Flood,High,192.168.100.208,10.0.50.101,Malicious
445,TCP,Botnet Traffic,Critical,192.168.100.144,10.0.50.178,Malicious
295,UDP,SQL Injection,Critical,192.168.100.26,10.0.50.163,Malicious
1483,UDP,ARP Spoofing,High,192.168.100.91,10.0.50.39,Malicious
663,ICMP,Data Exfiltration,High,192.168.100.25,10.0.50.76,Malicious
965,TCP,ARP Spoofing,Critical,192.168.100.149,10.0.50.85,Malicious
492,UDP,Unauthorized Access,Critical,192.168.100.219,10.0.50.70,Malicious
1016,ICMP,Unauthorized Access,High,192.168.100.136,10.0.50.89,Malicious
1035,UDP,Botnet Traffic,Critical,192.168.100.78,10.0.50.40,Malicious
1178,TCP,Botnet Traffic,High,192.168.100.111,10.0.50.199,Malicious
1084,UDP,SQL Injection,High,192.168.100.198,10.0.50.50,Malicious
1312,UDP,Data Exfiltration,High,192.168.100.94,10.0.50.17,Malicious
1201,ICMP,Brute Force Login,High,192.168.100.199,10.0.50.83,Malicious
250,UDP,Port Scan,Critical,192.168.100.253,10.0.50.118,Malicious
361,UDP,DDoS SYN Flood,High,192.168.100.71,10.0.50.175,Malicious
249,UDP,SQL Injection,Critical,192.168.100.143,10.0.50.249,Malicious
608,ICMP,SQL Injection,High,192.168.100.70,10.0.50.176,Malicious
452,TCP,Port Scan,High,192.168.100.9,10.0.50.80,Malicious
1382,UDP,ARP Spoofing,Critical,192.168.100.80,10.0.50.14,Malicious
1295,ICMP,Data Exfiltration,Critical,192.168.100.1,10.0.50.157,Malicious
454,ICMP,Brute Force Login,High,192.168.100.67,10.0.50.130,Malicious
704,TCP,Brute Force Login,Critical,192.168.100.224,10.0.50.56,Malicious
1010,ICMP,Malware Command,High,192.168.100.12,10.0.50.147,Malicious
418,UDP,Botnet Traffic,Critical,192.168.100.82,10.0.50.115,Malicious
1492,ICMP,Port Scan,Critical,192.168.100.232,10.0.50.150,Malicious
486,ICMP,ARP Spoofing,High,192.168.100.208,10.0.50.229,Malicious
220,ICMP,Brute Force Login,Critical,192.168.100.190,10.0.50.246,Malicious
1109,ICMP,ARP Spoofing,High,192.168.100.170,10.0.50.68,Malicious
1466,ICMP,Suspicious Payload,Critical,192.168.100.237,10.0.50.238,Malicious
956,TCP,Unauthorized Access,High,192.168.100.147,10.0.50.79,Malicious
1462,UDP,Brute Force Login,High,192.168.100.64,10.0.50.199,Malicious
970,UDP,Unauthorized Access,High,192.168.100.85,10.0.50.124,Malicious
1388,ICMP,DDoS SYN Flood,High,192.168.100.33,10.0.50.211,Malicious
696,UDP,Suspicious Payload,High,192.168.100.204,10.0.50.45,Malicious
1243,ICMP,Brute Force Login,Critical,192.168.100.180,10.0.50.226,Malicious
656,UDP,DDoS SYN Flood,High,192.168.100.4,10.0.50.55,Malicious
479,UDP,Suspicious Payload,Critical,192.168.100.158,10.0.50.177,Malicious
1142,TCP,Botnet Traffic,Critical,192.168.100.107,10.0.50.240,Malicious
340,ICMP,Suspicious Payload,High,192.168.100.190,10.0.50.244,Malicious
896,UDP,Brute Force Login,High,192.168.100.9,10.0.50.69,Malicious
1167,ICMP,Unauthorized Access,High,192.168.100.168,10.0.50.101,Malicious
211,TCP,Suspicious Payload,Critical,192.168.100.116,10.0.50.126,Malicious
1320,UDP,ARP Spoofing,Critical,192.168.100.5,10.0.50.67,Malicious
239,UDP,ARP Spoofing,High,192.168.100.53,10.0.50.130,Malicious
857,ICMP,Data Exfiltration,High,192.168.100.21,10.0.50.80,Malicious
656,ICMP,Unauthorized Access,Critical,192.168.100.229,10.0.50.94,Malicious
872,UDP,Data Exfiltration,Critical,192.168.100.245,10.0.50.103,Malicious
751,TCP,Brute Force Login,Critical,192.168.100.16,10.0.50.241,Malicious
1260,TCP,Brute Force Login,High,192.168.100.107,10.0.50.203,Malicious
833,ICMP,ARP Spoofing,Critical,192.168.100.223,10.0.50.105,Malicious
1478,TCP,Botnet Traffic,Critical,192.168.100.155,10.0.50.146,Malicious
817,TCP,SQL Injection,High,192.168.100.99,10.0.50.75,Malicious
949,UDP,Malware Command,Critical,192.168.100.133,10.0.50.57,Malicious
873,UDP,Botnet Traffic,Critical,192.168.100.200,10.0.50.23,Malicious
393,TCP,Data Exfiltration,High,192.168.100.134,10.0.50.50,Malicious
1347,TCP,SQL Injection,Critical,192.168.100.172,10.0.50.100,Malicious
635,ICMP,ARP Spoofing,Critical,192.168.100.83,10.0.50.179,Malicious
1183,UDP,Malware Command,High,192.168.100.226,10.0.50.126,Malicious
1242,ICMP,DDoS SYN Flood,Critical,192.168.100.5,10.0.50.94,Malicious
1136,UDP,Brute Force Login,High,192.168.100.119,10.0.50.168,Malicious
1157,ICMP,Port Scan,High,192.168.100.241,10.0.50.23,Malicious
1221,ICMP,Botnet Traffic,Critical,192.168.100.149,10.0.50.175,Malicious
360,UDP,Malware Command,High,192.168.100.5,10.0.50.44,Malicious
1386,ICMP,Malware Command,High,192.168.100.109,10.0.50.153,Malicious
1035,ICMP,Data Exfiltration,Critical,192.168.100.229,10.0.50.108,Malicious
771,ICMP,DDoS SYN Flood,Critical,192.168.100.11,10.0.50.96,Malicious
597,TCP,Malware Command,Critical,192.168.100.249,10.0.50.196,Malicious
573,ICMP,Unauthorized Access,Critical,192.168.100.133,10.0.50.81,Malicious
806,TCP,SQL Injection,Critical,192.168.100.237,10.0.50.56,Malicious
554,TCP,Data Exfiltration,Critical,192.168.100.23,10.0.50.74,Malicious
1266,UDP,SQL Injection,Critical,192.168.100.143,10.0.50.12,Malicious
860,TCP,Malware Command,High,192.168.100.243,10.0.50.219,Malicious
1222,ICMP,Malware Command,Critical,192.168.100.91,10.0.50.153,Malicious
991,ICMP,Unauthorized Access,High,192.168.100.79,10.0.50.130,Malicious
1160,TCP,Malware Command,Critical,192.168.100.97,10.0.50.103,Malicious
1015,ICMP,Botnet Traffic,High,192.168.100.240,10.0.50.26,Malicious
768,ICMP,Suspicious Payload,Critical,192.168.100.123,10.0.50.246,Malicious
1063,TCP,Botnet Traffic,High,192.168.100.51,10.0.50.27,Malicious
891,ICMP,Port Scan,Critical,192.168.100.115,10.0.50.70,Malicious
744,ICMP,DDoS SYN Flood,High,192.168.100.108,10.0.50.87,Malicious
489,UDP,SQL Injection,High,192.168.100.90,10.0.50.187,Malicious
201,UDP,Data Exfiltration,Critical,192.168.100.116,10.0.50.58,Malicious
1235,TCP,Botnet Traffic,Critical,192.168.100.244,10.0.50.137,Malicious
