Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1435,TCP,Unauthorized Access,Malicious,172.16.31.126,192.168.133.203
898,TCP,VPN Tunnel,Malicious,172.16.44.131,192.168.167.225
314,ICMP,Database Query,Malicious,172.16.112.242,192.168.177.24
1264,TCP,Port Scan,Normal,172.16.189.233,192.168.141.143
557,UDP,User Login,Normal,172.16.203.70,192.168.114.40
388,ICMP,User Login,Normal,172.16.183.16,192.168.155.219
57,UDP,Data Exfiltration,Malicious,172.16.42.193,192.168.252.254
1494,ICMP,Heartbeat Packet,Malicious,172.16.55.145,192.168.241.26
999,UDP,Email Transmission,Normal,172.16.192.227,192.168.70.226
1266,TCP,API Request,Normal,172.16.239.205,192.168.193.198
981,ICMP,Email Transmission,Malicious,172.16.66.82,192.168.87.137
1414,ICMP,Email Transmission,Malicious,172.16.65.109,192.168.214.119
869,UDP,Suspicious Payload,Malicious,172.16.145.116,192.168.73.164
860,UDP,SQL Injection,Malicious,172.16.151.127,192.168.243.206
1321,UDP,SQL Injection,Normal,172.16.245.9,192.168.91.185
1131,UDP,DDoS SYN Flood,Malicious,172.16.158.166,192.168.207.20
423,ICMP,SQL Injection,Normal,172.16.81.137,192.168.249.74
677,ICMP,Cloud Sync,Normal,172.16.88.94,192.168.129.33
459,TCP,File Transfer,Normal,172.16.119.51,192.168.64.248
1073,TCP,DNS Query,Normal,172.16.101.2,192.168.140.13
1209,TCP,VPN Tunnel,Normal,172.16.71.23,192.168.145.163
841,TCP,Botnet Traffic,Normal,172.16.7.33,192.168.210.1
583,TCP,Cloud Sync,Normal,172.16.5.200,192.168.198.131
772,UDP,Heartbeat Packet,Malicious,172.16.186.3,192.168.43.210
321,TCP,DNS Query,Normal,172.16.137.162,192.168.217.117
73,ICMP,Web Request,Malicious,172.16.178.32,192.168.82.105
709,UDP,Unauthorized Access,Normal,172.16.104.146,192.168.214.88
274,ICMP,DNS Query,Normal,172.16.190.194,192.168.209.105
747,UDP,Botnet Traffic,Normal,172.16.152.87,192.168.129.221
75,UDP,Suspicious Payload,Malicious,172.16.80.249,192.168.187.110
1430,TCP,Unauthorized Access,Malicious,172.16.31.152,192.168.6.45
535,ICMP,Port Scan,Normal,172.16.178.218,192.168.249.79
654,ICMP,User Login,Normal,172.16.110.19,192.168.81.149
1237,TCP,DDoS SYN Flood,Normal,172.16.150.159,192.168.42.238
1023,TCP,API Request,Normal,172.16.138.47,192.168.178.58
467,UDP,File Transfer,Malicious,172.16.211.160,192.168.74.13
157,ICMP,File Transfer,Malicious,172.16.204.153,192.168.184.156
507,ICMP,Heartbeat Packet,Malicious,172.16.74.110,192.168.14.9
1122,TCP,DNS Query,Malicious,172.16.77.9,192.168.215.136
681,UDP,User Login,Malicious,172.16.9.220,192.168.210.52
1399,UDP,Cloud Sync,Normal,172.16.108.97,192.168.24.238
551,UDP,User Login,Normal,172.16.69.133,192.168.190.14
61,ICMP,Unauthorized Access,Normal,172.16.11.6,192.168.194.6
605,ICMP,Email Transmission,Malicious,172.16.173.244,192.168.125.70
382,TCP,VPN Tunnel,Malicious,172.16.181.166,192.168.4.11
111,UDP,DNS Query,Malicious,172.16.227.174,192.168.30.173
1340,UDP,Data Exfiltration,Malicious,172.16.124.39,192.168.204.68
723,TCP,DDoS SYN Flood,Malicious,172.16.46.68,192.168.240.226
774,UDP,DDoS SYN Flood,Normal,172.16.130.240,192.168.131.226
273,TCP,VPN Tunnel,Normal,172.16.254.105,192.168.215.200
1349,TCP,Data Exfiltration,Malicious,172.16.230.65,192.168.213.20
872,UDP,Data Exfiltration,Normal,172.16.231.130,192.168.8.181
1122,TCP,ARP Spoofing,Normal,172.16.33.253,192.168.167.35
1267,ICMP,Port Scan,Malicious,172.16.247.208,192.168.125.124
1144,ICMP,Port Scan,Normal,172.16.58.54,192.168.180.77
761,ICMP,DDoS SYN Flood,Normal,172.16.158.48,192.168.237.191
720,UDP,Suspicious Payload,Malicious,172.16.202.152,192.168.170.134
327,UDP,Botnet Traffic,Normal,172.16.240.107,192.168.146.27
63,ICMP,File Transfer,Normal,172.16.232.84,192.168.31.135
576,UDP,Data Exfiltration,Normal,172.16.11.41,192.168.88.145
1052,TCP,User Login,Normal,172.16.69.239,192.168.71.8
1028,ICMP,Botnet Traffic,Normal,172.16.122.195,192.168.114.131
1388,ICMP,Suspicious Payload,Malicious,172.16.50.242,192.168.42.143
1293,ICMP,Data Exfiltration,Normal,172.16.206.147,192.168.71.121
720,TCP,Email Transmission,Malicious,172.16.30.27,192.168.52.22
798,UDP,Suspicious Payload,Normal,172.16.238.168,192.168.23.56
1130,ICMP,DDoS SYN Flood,Normal,172.16.86.164,192.168.134.44
1424,UDP,Email Transmission,Malicious,172.16.213.187,192.168.18.86
153,ICMP,API Request,Normal,172.16.71.109,192.168.71.254
1174,ICMP,Botnet Traffic,Normal,172.16.117.195,192.168.55.55
525,UDP,VPN Tunnel,Malicious,172.16.184.131,192.168.81.193
1345,UDP,User Login,Normal,172.16.69.245,192.168.220.207
896,TCP,DDoS SYN Flood,Normal,172.16.253.150,192.168.50.66
621,ICMP,Web Request,Normal,172.16.129.239,192.168.65.50
779,UDP,Web Request,Malicious,172.16.240.172,192.168.107.57
817,TCP,VPN Tunnel,Malicious,172.16.28.93,192.168.167.101
1176,ICMP,Unauthorized Access,Normal,172.16.213.48,192.168.125.167
1368,ICMP,File Transfer,Malicious,172.16.100.93,192.168.204.197
976,ICMP,Suspicious Payload,Malicious,172.16.167.62,192.168.22.83
192,UDP,Unauthorized Access,Normal,172.16.223.129,192.168.221.247
539,UDP,API Request,Normal,172.16.145.149,192.168.77.29
947,ICMP,Heartbeat Packet,Malicious,172.16.254.70,192.168.115.77
562,ICMP,Suspicious Payload,Malicious,172.16.112.116,192.168.204.86
1318,ICMP,Database Query,Malicious,172.16.94.224,192.168.211.102
1209,TCP,DNS Query,Malicious,172.16.57.165,192.168.204.197
1229,UDP,File Transfer,Normal,172.16.222.37,192.168.215.230
578,ICMP,Heartbeat Packet,Normal,172.16.238.188,192.168.215.149
1454,TCP,ARP Spoofing,Normal,172.16.117.62,192.168.6.175
1383,UDP,Unauthorized Access,Malicious,172.16.16.83,192.168.236.3
1486,UDP,Database Query,Normal,172.16.2.142,192.168.88.222
648,TCP,Email Transmission,Normal,172.16.97.206,192.168.186.49
626,TCP,ARP Spoofing,Normal,172.16.182.48,192.168.186.178
171,UDP,Botnet Traffic,Malicious,172.16.65.195,192.168.182.225
1436,ICMP,Suspicious Payload,Malicious,172.16.53.75,192.168.134.79
1402,ICMP,DNS Query,Normal,172.16.220.64,192.168.215.254
215,UDP,Cloud Sync,Malicious,172.16.123.129,192.168.15.106
341,ICMP,VPN Tunnel,Malicious,172.16.51.204,192.168.2.200
1097,ICMP,VPN Tunnel,Malicious,172.16.58.242,192.168.108.127
805,UDP,Heartbeat Packet,Normal,172.16.184.240,192.168.92.40
667,UDP,Port Scan,Normal,172.16.132.35,192.168.75.74
108,ICMP,DDoS SYN Flood,Malicious,172.16.81.116,192.168.141.248
590,ICMP,Unauthorized Access,Normal,172.16.245.180,192.168.209.238
119,TCP,DDoS SYN Flood,Normal,172.16.87.29,192.168.99.58
188,UDP,Data Exfiltration,Normal,172.16.227.168,192.168.254.139
721,ICMP,Heartbeat Packet,Malicious,172.16.130.138,192.168.124.74
1053,UDP,ARP Spoofing,Normal,172.16.13.157,192.168.150.248
1199,UDP,Unauthorized Access,Normal,172.16.202.141,192.168.197.7
432,UDP,Cloud Sync,Normal,172.16.222.220,192.168.178.242
1228,TCP,Brute Force Login,Malicious,172.16.34.167,192.168.245.189
740,TCP,Heartbeat Packet,Normal,172.16.184.147,192.168.16.254
1190,ICMP,Web Request,Malicious,172.16.148.18,192.168.72.30
296,UDP,Cloud Sync,Malicious,172.16.243.11,192.168.91.43
1395,TCP,Suspicious Payload,Malicious,172.16.159.52,192.168.36.166
396,UDP,Data Exfiltration,Malicious,172.16.165.221,192.168.164.183
713,ICMP,Cloud Sync,Malicious,172.16.82.150,192.168.114.217
1231,ICMP,Cloud Sync,Normal,172.16.86.61,192.168.212.104
54,ICMP,Malware Command,Malicious,172.16.102.172,192.168.156.68
766,ICMP,User Login,Normal,172.16.107.186,192.168.108.72
492,TCP,Data Exfiltration,Normal,172.16.51.128,192.168.201.49
636,ICMP,DDoS SYN Flood,Normal,172.16.251.39,192.168.169.146
698,ICMP,Web Request,Malicious,172.16.133.166,192.168.145.174
620,ICMP,Suspicious Payload,Malicious,172.16.165.158,192.168.225.18
355,UDP,Botnet Traffic,Malicious,172.16.185.184,192.168.42.30
1306,ICMP,Unauthorized Access,Malicious,172.16.28.248,192.168.208.69
1213,UDP,Unauthorized Access,Normal,172.16.136.154,192.168.102.187
1106,ICMP,DDoS SYN Flood,Normal,172.16.21.163,192.168.229.117
750,TCP,SQL Injection,Malicious,172.16.110.26,192.168.50.192
542,UDP,Malware Command,Normal,172.16.106.247,192.168.188.169
595,UDP,DDoS SYN Flood,Normal,172.16.1.47,192.168.28.195
359,ICMP,ARP Spoofing,Normal,172.16.69.95,192.168.83.139
297,UDP,Database Query,Normal,172.16.4.182,192.168.167.81
922,ICMP,Data Exfiltration,Normal,172.16.113.148,192.168.67.153
1139,UDP,DNS Query,Malicious,172.16.232.152,192.168.181.146
571,UDP,Port Scan,Malicious,172.16.178.252,192.168.174.242
736,UDP,Port Scan,Malicious,172.16.251.148,192.168.206.22
809,ICMP,Botnet Traffic,Normal,172.16.113.176,192.168.252.146
1454,ICMP,DDoS SYN Flood,Normal,172.16.92.96,192.168.210.20
462,ICMP,Suspicious Payload,Normal,172.16.157.50,192.168.159.101
1003,ICMP,Suspicious Payload,Malicious,172.16.78.164,192.168.174.112
1203,TCP,SQL Injection,Malicious,172.16.10.37,192.168.243.141
964,UDP,VPN Tunnel,Normal,172.16.237.86,192.168.51.176
1347,TCP,Web Request,Malicious,172.16.39.254,192.168.117.158
190,UDP,SQL Injection,Malicious,172.16.97.190,192.168.4.95
766,UDP,Suspicious Payload,Malicious,172.16.180.230,192.168.148.179
1108,ICMP,Suspicious Payload,Normal,172.16.25.221,192.168.74.179
161,ICMP,File Transfer,Normal,172.16.238.62,192.168.246.52
1001,UDP,Database Query,Normal,172.16.99.40,192.168.215.254
1015,TCP,Heartbeat Packet,Normal,172.16.8.8,192.168.177.123
1078,TCP,Cloud Sync,Normal,172.16.195.142,192.168.221.28
120,ICMP,Data Exfiltration,Malicious,172.16.40.176,192.168.37.154
147,UDP,User Login,Normal,172.16.50.26,192.168.18.72
414,TCP,SQL Injection,Normal,172.16.230.17,192.168.54.1
236,ICMP,DDoS SYN Flood,Normal,172.16.101.170,192.168.171.180
502,UDP,Web Request,Normal,172.16.31.242,192.168.216.164
691,ICMP,Email Transmission,Normal,172.16.228.124,192.168.41.95
372,ICMP,ARP Spoofing,Malicious,172.16.114.134,192.168.63.168
916,ICMP,File Transfer,Malicious,172.16.85.149,192.168.80.186
69,ICMP,Malware Command,Malicious,172.16.54.167,192.168.150.135
241,TCP,ARP Spoofing,Malicious,172.16.24.172,192.168.75.10
194,TCP,Email Transmission,Normal,172.16.192.43,192.168.211.50
1136,UDP,Brute Force Login,Normal,172.16.39.122,192.168.111.105
1015,ICMP,Suspicious Payload,Malicious,172.16.204.133,192.168.195.10
917,TCP,Malware Command,Malicious,172.16.92.36,192.168.17.33
842,TCP,Cloud Sync,Malicious,172.16.17.59,192.168.253.15
566,TCP,DNS Query,Normal,172.16.57.204,192.168.234.56
996,ICMP,Email Transmission,Normal,172.16.112.200,192.168.252.35
459,TCP,Cloud Sync,Malicious,172.16.130.15,192.168.169.4
89,TCP,VPN Tunnel,Normal,172.16.198.254,192.168.99.238
1410,TCP,Heartbeat Packet,Malicious,172.16.167.225,192.168.5.227
126,TCP,Port Scan,Malicious,172.16.142.83,192.168.27.230
116,ICMP,Botnet Traffic,Malicious,172.16.55.206,192.168.96.167
216,UDP,ARP Spoofing,Normal,172.16.214.115,192.168.123.215
1396,TCP,DNS Query,Malicious,172.16.26.187,192.168.65.163
1167,ICMP,Port Scan,Malicious,172.16.166.195,192.168.96.92
770,TCP,ARP Spoofing,Malicious,172.16.174.142,192.168.215.188
1492,TCP,API Request,Normal,172.16.199.33,192.168.102.236
677,ICMP,Heartbeat Packet,Malicious,172.16.166.104,192.168.160.49
681,UDP,File Transfer,Normal,172.16.145.48,192.168.203.85
757,TCP,SQL Injection,Malicious,172.16.154.15,192.168.72.2
1043,ICMP,DNS Query,Malicious,172.16.10.244,192.168.195.133
929,UDP,Malware Command,Malicious,172.16.68.188,192.168.111.2
361,TCP,API Request,Malicious,172.16.140.225,192.168.46.170
520,UDP,User Login,Normal,172.16.108.219,192.168.27.103
943,TCP,Brute Force Login,Normal,172.16.168.46,192.168.117.157
397,UDP,DNS Query,Malicious,172.16.130.141,192.168.31.48
346,UDP,Brute Force Login,Normal,172.16.174.98,192.168.93.66
930,UDP,SQL Injection,Malicious,172.16.197.25,192.168.130.120
1368,UDP,Web Request,Malicious,172.16.191.109,192.168.147.196
812,UDP,User Login,Malicious,172.16.116.80,192.168.151.10
1324,ICMP,Malware Command,Malicious,172.16.229.179,192.168.50.50
1244,TCP,Botnet Traffic,Malicious,172.16.81.110,192.168.129.162
143,ICMP,Malware Command,Malicious,172.16.95.106,192.168.177.24
1423,ICMP,ARP Spoofing,Normal,172.16.218.142,192.168.203.64
1354,ICMP,ARP Spoofing,Normal,172.16.120.209,192.168.50.73
