Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1273,ICMP,Heartbeat Packet,Normal,172.16.104.101,192.168.80.226
1192,UDP,Email Transmission,Malicious,172.16.174.76,192.168.151.163
1232,UDP,Suspicious Payload,Normal,172.16.101.159,192.168.224.165
1248,TCP,Unauthorized Access,Normal,172.16.61.142,192.168.58.74
1381,TCP,ARP Spoofing,Malicious,172.16.122.253,192.168.55.63
304,UDP,DDoS SYN Flood,Malicious,172.16.233.234,192.168.11.133
1325,TCP,Email Transmission,Normal,172.16.167.240,192.168.191.134
1490,UDP,Heartbeat Packet,Normal,172.16.161.236,192.168.207.143
1496,ICMP,Suspicious Payload,Normal,172.16.249.29,192.168.163.92
1120,TCP,SQL Injection,Normal,172.16.34.23,192.168.75.84
850,ICMP,Data Exfiltration,Normal,172.16.181.200,192.168.43.241
160,ICMP,Web Request,Malicious,172.16.176.152,192.168.193.93
1239,ICMP,User Login,Malicious,172.16.35.138,192.168.226.30
408,UDP,Botnet Traffic,Malicious,172.16.243.115,192.168.20.160
1131,TCP,Suspicious Payload,Normal,172.16.161.247,192.168.195.51
927,ICMP,Email Transmission,Normal,172.16.55.96,192.168.206.236
377,ICMP,SQL Injection,Malicious,172.16.235.21,192.168.109.111
394,UDP,Email Transmission,Malicious,172.16.27.40,192.168.74.48
105,TCP,Brute Force Login,Normal,172.16.110.232,192.168.67.61
78,UDP,Web Request,Normal,172.16.173.156,192.168.90.69
1339,ICMP,Data Exfiltration,Normal,172.16.170.4,192.168.186.215
863,TCP,Cloud Sync,Malicious,172.16.132.8,192.168.60.84
1281,UDP,File Transfer,Malicious,172.16.139.94,192.168.98.100
1040,UDP,Suspicious Payload,Normal,172.16.179.91,192.168.148.167
1479,UDP,ARP Spoofing,Normal,172.16.199.236,192.168.53.193
1168,TCP,SQL Injection,Normal,172.16.108.44,192.168.188.11
1074,ICMP,Malware Command,Normal,172.16.195.161,192.168.82.144
402,UDP,Malware Command,Malicious,172.16.216.29,192.168.251.170
710,ICMP,Port Scan,Normal,172.16.206.25,192.168.36.204
1377,UDP,SQL Injection,Malicious,172.16.196.190,192.168.157.173
714,TCP,Suspicious Payload,Normal,172.16.106.158,192.168.212.35
1166,UDP,DNS Query,Malicious,172.16.69.114,192.168.87.123
1341,TCP,Database Query,Normal,172.16.197.38,192.168.137.169
966,UDP,Brute Force Login,Normal,172.16.10.105,192.168.93.191
1327,TCP,File Transfer,Malicious,172.16.162.125,192.168.225.172
718,ICMP,API Request,Normal,172.16.79.214,192.168.124.11
781,UDP,ARP Spoofing,Malicious,172.16.99.59,192.168.183.84
1302,TCP,User Login,Normal,172.16.159.159,192.168.32.208
969,TCP,Brute Force Login,Malicious,172.16.253.217,192.168.167.101
1009,UDP,Data Exfiltration,Normal,172.16.68.45,192.168.185.47
563,ICMP,Port Scan,Malicious,172.16.7.224,192.168.154.104
330,TCP,Cloud Sync,Malicious,172.16.140.15,192.168.3.168
946,UDP,Email Transmission,Malicious,172.16.200.235,192.168.130.95
1163,ICMP,Suspicious Payload,Malicious,172.16.155.3,192.168.109.225
1100,TCP,DDoS SYN Flood,Normal,172.16.101.183,192.168.29.203
549,ICMP,Data Exfiltration,Normal,172.16.1.71,192.168.54.146
666,ICMP,User Login,Normal,172.16.230.103,192.168.47.214
626,ICMP,SQL Injection,Normal,172.16.187.122,192.168.18.34
1352,ICMP,File Transfer,Malicious,172.16.160.166,192.168.44.51
251,TCP,DNS Query,Malicious,172.16.71.37,192.168.166.230
241,ICMP,User Login,Normal,172.16.68.100,192.168.18.243
990,ICMP,DDoS SYN Flood,Malicious,172.16.66.170,192.168.173.17
461,ICMP,File Transfer,Normal,172.16.139.113,192.168.144.234
997,UDP,API Request,Malicious,172.16.227.246,192.168.56.198
1041,TCP,DNS Query,Normal,172.16.48.239,192.168.108.1
1149,UDP,Unauthorized Access,Normal,172.16.174.38,192.168.146.192
877,ICMP,File Transfer,Normal,172.16.182.224,192.168.219.111
935,TCP,Data Exfiltration,Normal,172.16.240.3,192.168.145.65
593,ICMP,Botnet Traffic,Normal,172.16.244.49,192.168.158.224
93,UDP,Cloud Sync,Malicious,172.16.139.82,192.168.253.203
577,ICMP,Heartbeat Packet,Malicious,172.16.99.71,192.168.126.14
55,ICMP,Data Exfiltration,Malicious,172.16.10.252,192.168.171.148
398,ICMP,Unauthorized Access,Malicious,172.16.116.104,192.168.121.220
711,TCP,Email Transmission,Malicious,172.16.251.138,192.168.250.168
709,UDP,Database Query,Malicious,172.16.122.7,192.168.121.198
762,UDP,DDoS SYN Flood,Normal,172.16.97.73,192.168.119.44
1429,ICMP,DNS Query,Normal,172.16.166.40,192.168.209.67
1409,ICMP,Unauthorized Access,Malicious,172.16.93.2,192.168.142.34
62,UDP,Cloud Sync,Malicious,172.16.171.91,192.168.180.47
1175,UDP,Port Scan,Malicious,172.16.28.34,192.168.41.8
876,ICMP,Heartbeat Packet,Malicious,172.16.17.112,192.168.106.159
280,TCP,Unauthorized Access,Malicious,172.16.160.71,192.168.54.224
482,ICMP,ARP Spoofing,Malicious,172.16.46.204,192.168.6.96
979,UDP,File Transfer,Normal,172.16.134.25,192.168.79.89
972,ICMP,File Transfer,Malicious,172.16.69.167,192.168.36.125
981,TCP,VPN Tunnel,Normal,172.16.183.178,192.168.108.28
198,ICMP,File Transfer,Malicious,172.16.3.119,192.168.52.108
402,UDP,SQL Injection,Malicious,172.16.193.71,192.168.138.123
122,UDP,Malware Command,Malicious,172.16.89.83,192.168.145.8
198,ICMP,File Transfer,Malicious,172.16.115.83,192.168.57.18
1441,ICMP,Malware Command,Normal,172.16.3.59,192.168.164.164
928,ICMP,VPN Tunnel,Malicious,172.16.186.202,192.168.248.104
658,TCP,SQL Injection,Normal,172.16.174.121,192.168.160.190
1465,ICMP,ARP Spoofing,Malicious,172.16.92.209,192.168.156.186
509,TCP,File Transfer,Malicious,172.16.18.136,192.168.243.220
1175,UDP,ARP Spoofing,Malicious,172.16.227.123,192.168.28.39
658,ICMP,ARP Spoofing,Normal,172.16.41.3,192.168.208.238
1129,ICMP,Cloud Sync,Normal,172.16.36.203,192.168.12.138
386,UDP,User Login,Normal,172.16.251.11,192.168.169.207
549,TCP,Brute Force Login,Normal,172.16.234.112,192.168.196.228
882,ICMP,User Login,Malicious,172.16.71.73,192.168.252.30
693,TCP,File Transfer,Malicious,172.16.196.69,192.168.105.76
273,UDP,Unauthorized Access,Malicious,172.16.37.7,192.168.126.171
968,ICMP,Malware Command,Malicious,172.16.190.208,192.168.124.199
1185,UDP,Port Scan,Malicious,172.16.185.64,192.168.51.101
1136,UDP,File Transfer,Normal,172.16.69.52,192.168.112.114
1297,ICMP,Unauthorized Access,Malicious,172.16.110.38,192.168.68.41
1385,ICMP,Suspicious Payload,Normal,172.16.17.228,192.168.45.178
414,ICMP,Web Request,Normal,172.16.91.14,192.168.34.209
492,UDP,Botnet Traffic,Malicious,172.16.152.146,192.168.239.72
216,UDP,Unauthorized Access,Normal,172.16.212.247,192.168.189.172
605,UDP,Email Transmission,Malicious,172.16.91.219,192.168.47.66
842,ICMP,Database Query,Malicious,172.16.245.199,192.168.108.96
1496,ICMP,Database Query,Normal,172.16.14.79,192.168.148.144
479,TCP,API Request,Malicious,172.16.85.205,192.168.155.63
160,UDP,Port Scan,Normal,172.16.215.124,192.168.133.17
595,ICMP,Database Query,Normal,172.16.139.127,192.168.120.208
949,UDP,File Transfer,Malicious,172.16.217.194,192.168.97.76
1100,TCP,Email Transmission,Normal,172.16.254.221,192.168.57.232
1204,UDP,Heartbeat Packet,Normal,172.16.178.174,192.168.129.108
606,UDP,Brute Force Login,Malicious,172.16.163.180,192.168.45.106
586,ICMP,Suspicious Payload,Normal,172.16.100.63,192.168.198.135
954,TCP,API Request,Normal,172.16.209.249,192.168.69.147
349,TCP,Suspicious Payload,Normal,172.16.202.18,192.168.67.27
502,UDP,Data Exfiltration,Normal,172.16.79.32,192.168.187.76
714,UDP,Web Request,Normal,172.16.127.233,192.168.101.201
1337,ICMP,File Transfer,Normal,172.16.46.48,192.168.167.128
1466,ICMP,DDoS SYN Flood,Normal,172.16.253.82,192.168.208.112
1327,ICMP,DDoS SYN Flood,Normal,172.16.209.201,192.168.254.21
511,TCP,SQL Injection,Malicious,172.16.61.108,192.168.60.113
969,ICMP,Data Exfiltration,Malicious,172.16.170.41,192.168.53.103
1199,TCP,Brute Force Login,Normal,172.16.236.224,192.168.75.249
1370,ICMP,Malware Command,Malicious,172.16.86.4,192.168.88.230
1104,UDP,Data Exfiltration,Normal,172.16.201.216,192.168.181.108
468,ICMP,API Request,Normal,172.16.199.164,192.168.238.109
123,ICMP,ARP Spoofing,Malicious,172.16.5.218,192.168.252.230
1447,UDP,Port Scan,Normal,172.16.78.154,192.168.99.17
239,UDP,Suspicious Payload,Normal,172.16.217.160,192.168.111.53
78,ICMP,VPN Tunnel,Malicious,172.16.116.176,192.168.171.101
858,ICMP,DNS Query,Normal,172.16.18.221,192.168.47.36
754,TCP,API Request,Malicious,172.16.137.70,192.168.6.184
686,TCP,Brute Force Login,Normal,172.16.128.212,192.168.48.206
384,TCP,Brute Force Login,Malicious,172.16.62.138,192.168.80.146
1155,TCP,VPN Tunnel,Malicious,172.16.74.228,192.168.51.63
1309,UDP,Unauthorized Access,Malicious,172.16.6.216,192.168.229.12
670,UDP,Brute Force Login,Normal,172.16.22.81,192.168.202.143
775,ICMP,Malware Command,Normal,172.16.7.151,192.168.228.29
347,TCP,Database Query,Normal,172.16.79.83,192.168.172.95
335,ICMP,VPN Tunnel,Normal,172.16.154.46,192.168.12.19
1269,ICMP,Email Transmission,Malicious,172.16.197.157,192.168.181.173
895,ICMP,SQL Injection,Normal,172.16.125.233,192.168.242.155
426,UDP,Cloud Sync,Normal,172.16.30.138,192.168.16.98
892,UDP,Web Request,Malicious,172.16.216.10,192.168.239.97
599,TCP,Unauthorized Access,Malicious,172.16.72.236,192.168.15.180
1205,TCP,ARP Spoofing,Malicious,172.16.112.50,192.168.14.170
243,TCP,VPN Tunnel,Malicious,172.16.14.124,192.168.30.160
615,ICMP,VPN Tunnel,Malicious,172.16.117.217,192.168.242.53
1066,UDP,Suspicious Payload,Normal,172.16.101.178,192.168.195.72
980,UDP,Unauthorized Access,Malicious,172.16.184.167,192.168.136.13
643,TCP,User Login,Normal,172.16.26.49,192.168.128.60
1296,UDP,Port Scan,Normal,172.16.134.219,192.168.182.28
304,UDP,Unauthorized Access,Malicious,172.16.214.167,192.168.248.222
1144,TCP,Data Exfiltration,Malicious,172.16.17.141,192.168.134.14
539,ICMP,VPN Tunnel,Malicious,172.16.126.253,192.168.133.188
620,TCP,Heartbeat Packet,Malicious,172.16.5.11,192.168.8.115
639,ICMP,File Transfer,Normal,172.16.249.66,192.168.213.221
1469,UDP,Brute Force Login,Normal,172.16.85.230,192.168.221.89
105,ICMP,Web Request,Malicious,172.16.147.195,192.168.222.149
889,TCP,ARP Spoofing,Normal,172.16.213.157,192.168.97.31
257,TCP,Database Query,Normal,172.16.152.245,192.168.149.103
323,ICMP,ARP Spoofing,Malicious,172.16.80.100,192.168.19.174
209,UDP,Botnet Traffic,Malicious,172.16.120.25,192.168.135.113
705,UDP,Database Query,Normal,172.16.63.107,192.168.211.222
520,ICMP,Port Scan,Malicious,172.16.66.21,192.168.48.9
111,ICMP,Port Scan,Normal,172.16.187.202,192.168.22.211
923,ICMP,Brute Force Login,Malicious,172.16.48.218,192.168.155.33
384,ICMP,Database Query,Normal,172.16.23.131,192.168.3.17
485,TCP,ARP Spoofing,Normal,172.16.108.212,192.168.157.194
385,TCP,Email Transmission,Normal,172.16.43.60,192.168.124.106
1440,TCP,User Login,Normal,172.16.210.137,192.168.111.132
1404,UDP,VPN Tunnel,Malicious,172.16.203.27,192.168.66.192
454,ICMP,Suspicious Payload,Normal,172.16.233.181,192.168.216.88
149,UDP,Port Scan,Normal,172.16.63.251,192.168.203.115
53,ICMP,Email Transmission,Normal,172.16.32.124,192.168.217.200
285,ICMP,Suspicious Payload,Normal,172.16.25.79,192.168.21.157
778,UDP,Malware Command,Malicious,172.16.251.231,192.168.245.173
1484,UDP,Web Request,Normal,172.16.92.114,192.168.148.76
1380,ICMP,Port Scan,Normal,172.16.104.46,192.168.249.32
188,TCP,Suspicious Payload,Normal,172.16.43.186,192.168.207.12
1220,UDP,Malware Command,Malicious,172.16.76.132,192.168.153.2
1176,TCP,ARP Spoofing,Normal,172.16.236.58,192.168.24.1
468,ICMP,ARP Spoofing,Normal,172.16.130.29,192.168.249.172
1223,TCP,Email Transmission,Malicious,172.16.182.59,192.168.232.60
944,ICMP,Port Scan,Malicious,172.16.91.53,192.168.204.22
294,UDP,API Request,Malicious,172.16.238.245,192.168.95.219
65,ICMP,API Request,Normal,172.16.26.90,192.168.53.163
142,TCP,SQL Injection,Normal,172.16.113.118,192.168.248.174
581,UDP,Data Exfiltration,Normal,172.16.71.197,192.168.137.124
1335,UDP,DNS Query,Normal,172.16.170.105,192.168.243.139
89,ICMP,Suspicious Payload,Normal,172.16.49.254,192.168.172.190
1290,ICMP,User Login,Malicious,172.16.19.201,192.168.170.156
767,UDP,Brute Force Login,Normal,172.16.136.127,192.168.249.123
1360,UDP,API Request,Normal,172.16.164.162,192.168.170.11
526,UDP,Cloud Sync,Normal,172.16.168.125,192.168.126.21
784,ICMP,Web Request,Malicious,172.16.107.198,192.168.26.9
292,ICMP,Cloud Sync,Normal,172.16.248.56,192.168.144.126
681,UDP,DNS Query,Malicious,172.16.179.218,192.168.188.92
