Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1212,UDP,SQL Injection,Critical,192.168.100.170,10.0.50.2,Malicious
780,TCP,Malware Command,Critical,192.168.100.154,10.0.50.85,Malicious
785,TCP,Data Exfiltration,Critical,192.168.100.215,10.0.50.52,Malicious
1211,TCP,Suspicious Payload,High,192.168.100.150,10.0.50.192,Malicious
510,TCP,Botnet Traffic,Critical,192.168.100.191,10.0.50.212,Malicious
1079,UDP,SQL Injection,Critical,192.168.100.135,10.0.50.194,Malicious
694,ICMP,Brute Force Login,Critical,192.168.100.50,10.0.50.130,Malicious
1414,ICMP,Data Exfiltration,Critical,192.168.100.198,10.0.50.101,Malicious
807,TCP,SQL Injection,Critical,192.168.100.94,10.0.50.208,Malicious
679,TCP,Brute Force Login,High,192.168.100.48,10.0.50.135,Malicious
871,UDP,Unauthorized Access,High,192.168.100.86,10.0.50.138,Malicious
518,UDP,Suspicious Payload,Critical,192.168.100.225,10.0.50.137,Malicious
268,ICMP,SQL Injection,Critical,192.168.100.51,10.0.50.91,Malicious
621,TCP,SQL Injection,Critical,192.168.100.190,10.0.50.82,Malicious
629,ICMP,Brute Force Login,Critical,192.168.100.210,10.0.50.151,Malicious
1008,UDP,Port Scan,High,192.168.100.143,10.0.50.127,Malicious
924,ICMP,Botnet Traffic,High,192.168.100.124,10.0.50.247,Malicious
1327,UDP,Unauthorized Access,Critical,192.168.100.23,10.0.50.216,Malicious
541,TCP,Botnet Traffic,High,192.168.100.181,10.0.50.76,Malicious
1481,ICMP,Botnet Traffic,Critical,192.168.100.24,10.0.50.34,Malicious
1186,TCP,ARP Spoofing,High,192.168.100.214,10.0.50.167,Malicious
838,TCP,Brute Force Login,Critical,192.168.100.73,10.0.50.35,Malicious
1128,UDP,SQL Injection,High,192.168.100.173,10.0.50.74,Malicious
970,UDP,Botnet Traffic,Critical,192.168.100.45,10.0.50.62,Malicious
1183,TCP,DDoS SYN Flood,Critical,192.168.100.126,10.0.50.39,Malicious
753,TCP,ARP Spoofing,Critical,192.168.100.144,10.0.50.50,Malicious
622,TCP,Suspicious Payload,High,192.168.100.191,10.0.50.135,Malicious
314,ICMP,SQL Injection,High,192.168.100.252,10.0.50.172,Malicious
1038,ICMP,Brute Force Login,High,192.168.100.14,10.0.50.220,Malicious
480,UDP,Botnet Traffic,Critical,192.168.100.1,10.0.50.67,Malicious
341,TCP,Suspicious Payload,Critical,192.168.100.194,10.0.50.132,Malicious
1322,TCP,Suspicious Payload,Critical,192.168.100.166,10.0.50.185,Malicious
1142,UDP,SQL Injection,High,192.168.100.220,10.0.50.96,Malicious
524,TCP,Unauthorized Access,Critical,192.168.100.41,10.0.50.172,Malicious
860,TCP,Malware Command,Critical,192.168.100.101,10.0.50.61,Malicious
1149,ICMP,DDoS SYN Flood,Critical,192.168.100.143,10.0.50.174,Malicious
566,TCP,Port Scan,Critical,192.168.100.217,10.0.50.185,Malicious
1341,ICMP,Suspicious Payload,Critical,192.168.100.64,10.0.50.121,Malicious
212,ICMP,DDoS SYN Flood,High,192.168.100.197,10.0.50.199,Malicious
413,TCP,DDoS SYN Flood,Critical,192.168.100.86,10.0.50.94,Malicious
1027,UDP,Unauthorized Access,High,192.168.100.134,10.0.50.106,Malicious
939,TCP,Brute Force Login,High,192.168.100.142,10.0.50.93,Malicious
1154,ICMP,Port Scan,High,192.168.100.63,10.0.50.8,Malicious
268,TCP,Unauthorized Access,High,192.168.100.201,10.0.50.6,Malicious
531,ICMP,Malware Command,High,192.168.100.251,10.0.50.232,Malicious
206,TCP,Data Exfiltration,High,192.168.100.195,10.0.50.115,Malicious
777,TCP,Suspicious Payload,High,192.168.100.174,10.0.50.164,Malicious
223,UDP,Suspicious Payload,Critical,192.168.100.228,10.0.50.164,Malicious
632,UDP,ARP Spoofing,High,192.168.100.231,10.0.50.2,Malicious
1219,UDP,ARP Spoofing,Critical,192.168.100.61,10.0.50.44,Malicious
1246,TCP,Port Scan,Critical,192.168.100.230,10.0.50.235,Malicious
317,TCP,Unauthorized Access,High,192.168.100.180,10.0.50.177,Malicious
891,ICMP,ARP Spoofing,Critical,192.168.100.11,10.0.50.104,Malicious
1419,TCP,Port Scan,Critical,192.168.100.155,10.0.50.236,Malicious
1482,ICMP,Suspicious Payload,Critical,192.168.100.217,10.0.50.112,Malicious
806,UDP,SQL Injection,Critical,192.168.100.51,10.0.50.230,Malicious
1480,TCP,Data Exfiltration,Critical,192.168.100.198,10.0.50.81,Malicious
420,UDP,Port Scan,High,192.168.100.206,10.0.50.89,Malicious
384,ICMP,Botnet Traffic,High,192.168.100.7,10.0.50.138,Malicious
523,TCP,Botnet Traffic,Critical,192.168.100.201,10.0.50.230,Malicious
982,ICMP,Data Exfiltration,Critical,192.168.100.140,10.0.50.213,Malicious
651,ICMP,Malware Command,High,192.168.100.58,10.0.50.245,Malicious
241,UDP,Botnet Traffic,Critical,192.168.100.243,10.0.50.81,Malicious
690,ICMP,Malware Command,Critical,192.168.100.128,10.0.50.12,Malicious
1146,ICMP,Unauthorized Access,Critical,192.168.100.136,10.0.50.7,Malicious
812,ICMP,DDoS SYN Flood,High,192.168.100.13,10.0.50.138,Malicious
1484,UDP,SQL Injection,Critical,192.168.100.198,10.0.50.243,Malicious
1294,ICMP,Unauthorized Access,Critical,192.168.100.152,10.0.50.157,Malicious
1049,ICMP,Malware Command,High,192.168.100.196,10.0.50.37,Malicious
608,TCP,ARP Spoofing,High,192.168.100.215,10.0.50.31,Malicious
1091,TCP,SQL Injection,Critical,192.168.100.210,10.0.50.58,Malicious
935,ICMP,Botnet Traffic,Critical,192.168.100.186,10.0.50.36,Malicious
608,UDP,Botnet Traffic,High,192.168.100.174,10.0.50.104,Malicious
299,TCP,Malware Command,High,192.168.100.19,10.0.50.185,Malicious
530,ICMP,Botnet Traffic,Critical,192.168.100.126,10.0.50.166,Malicious
580,ICMP,Malware Command,High,192.168.100.162,10.0.50.21,Malicious
524,ICMP,Suspicious Payload,Critical,192.168.100.247,10.0.50.186,Malicious
939,UDP,DDoS SYN Flood,High,192.168.100.150,10.0.50.77,Malicious
1271,TCP,Suspicious Payload,Critical,192.168.100.228,10.0.50.24,Malicious
733,ICMP,Port Scan,High,192.168.100.79,10.0.50.167,Malicious
420,ICMP,SQL Injection,Critical,192.168.100.81,10.0.50.87,Malicious
776,ICMP,ARP Spoofing,High,192.168.100.115,10.0.50.166,Malicious
918,ICMP,Botnet Traffic,High,192.168.100.169,10.0.50.243,Malicious
207,TCP,Brute Force Login,High,192.168.100.71,10.0.50.184,Malicious
223,UDP,Port Scan,Critical,192.168.100.123,10.0.50.220,Malicious
1141,ICMP,Botnet Traffic,Critical,192.168.100.139,10.0.50.250,Malicious
674,TCP,Suspicious Payload,High,192.168.100.94,10.0.50.47,Malicious
910,ICMP,DDoS SYN Flood,High,192.168.100.187,10.0.50.12,Malicious
1282,ICMP,DDoS SYN Flood,Critical,192.168.100.113,10.0.50.152,Malicious
329,ICMP,Data Exfiltration,High,192.168.100.164,10.0.50.36,Malicious
520,UDP,Port Scan,Critical,192.168.100.224,10.0.50.85,Malicious
668,TCP,Brute Force Login,High,192.168.100.119,10.0.50.54,Malicious
1073,ICMP,Unauthorized Access,High,192.168.100.89,10.0.50.97,Malicious
1335,UDP,ARP Spoofing,High,192.168.100.15,10.0.50.49,Malicious
405,ICMP,Data Exfiltration,Critical,192.168.100.11,10.0.50.223,Malicious
1193,ICMP,Data Exfiltration,Critical,192.168.100.217,10.0.50.210,Malicious
667,TCP,Data Exfiltration,Critical,192.168.100.227,10.0.50.35,Malicious
661,UDP,Data Exfiltration,Critical,192.168.100.173,10.0.50.234,Malicious
517,TCP,Brute Force Login,Critical,192.168.100.18,10.0.50.122,Malicious
1401,UDP,Botnet Traffic,High,192.168.100.32,10.0.50.195,Malicious
689,UDP,Suspicious Payload,High,192.168.100.206,10.0.50.106,Malicious
428,TCP,DDoS SYN Flood,High,192.168.100.142,10.0.50.14,Malicious
701,UDP,Port Scan,High,192.168.100.53,10.0.50.96,Malicious
844,ICMP,Malware Command,High,192.168.100.252,10.0.50.79,Malicious
324,ICMP,SQL Injection,Critical,192.168.100.100,10.0.50.4,Malicious
879,UDP,Botnet Traffic,Critical,192.168.100.246,10.0.50.227,Malicious
287,ICMP,Brute Force Login,High,192.168.100.177,10.0.50.85,Malicious
1322,TCP,Unauthorized Access,Critical,192.168.100.250,10.0.50.80,Malicious
1272,TCP,SQL Injection,Critical,192.168.100.240,10.0.50.36,Malicious
657,ICMP,ARP Spoofing,High,192.168.100.62,10.0.50.143,Malicious
1389,ICMP,Botnet Traffic,High,192.168.100.100,10.0.50.75,Malicious
928,ICMP,Suspicious Payload,High,192.168.100.189,10.0.50.18,Malicious
486,ICMP,Brute Force Login,Critical,192.168.100.232,10.0.50.42,Malicious
583,UDP,Malware Command,Critical,192.168.100.63,10.0.50.12,Malicious
1059,UDP,SQL Injection,High,192.168.100.220,10.0.50.248,Malicious
1254,UDP,Brute Force Login,High,192.168.100.87,10.0.50.153,Malicious
1310,TCP,Suspicious Payload,High,192.168.100.253,10.0.50.132,Malicious
1265,ICMP,Suspicious Payload,High,192.168.100.248,10.0.50.126,Malicious
876,UDP,Brute Force Login,Critical,192.168.100.131,10.0.50.98,Malicious
979,UDP,Port Scan,Critical,192.168.100.188,10.0.50.106,Malicious
869,ICMP,SQL Injection,High,192.168.100.60,10.0.50.207,Malicious
464,ICMP,ARP Spoofing,Critical,192.168.100.23,10.0.50.155,Malicious
532,TCP,Suspicious Payload,Critical,192.168.100.80,10.0.50.19,Malicious
716,UDP,SQL Injection,High,192.168.100.174,10.0.50.156,Malicious
335,TCP,Brute Force Login,High,192.168.100.117,10.0.50.250,Malicious
1486,TCP,Unauthorized Access,Critical,192.168.100.248,10.0.50.81,Malicious
1305,ICMP,SQL Injection,Critical,192.168.100.224,10.0.50.31,Malicious
494,ICMP,Botnet Traffic,Critical,192.168.100.112,10.0.50.218,Malicious
1027,ICMP,DDoS SYN Flood,High,192.168.100.57,10.0.50.15,Malicious
992,ICMP,Botnet Traffic,Critical,192.168.100.99,10.0.50.64,Malicious
550,TCP,Brute Force Login,High,192.168.100.127,10.0.50.107,Malicious
441,UDP,Port Scan,Critical,192.168.100.195,10.0.50.42,Malicious
1249,UDP,DDoS SYN Flood,High,192.168.100.214,10.0.50.69,Malicious
1306,TCP,SQL Injection,Critical,192.168.100.129,10.0.50.120,Malicious
1424,TCP,ARP Spoofing,Critical,192.168.100.92,10.0.50.164,Malicious
447,UDP,Malware Command,Critical,192.168.100.8,10.0.50.50,Malicious
1139,TCP,Unauthorized Access,Critical,192.168.100.40,10.0.50.34,Malicious
1290,UDP,Malware Command,High,192.168.100.222,10.0.50.190,Malicious
550,UDP,Brute Force Login,High,192.168.100.118,10.0.50.125,Malicious
746,ICMP,Suspicious Payload,High,192.168.100.42,10.0.50.193,Malicious
1383,TCP,Malware Command,High,192.168.100.64,10.0.50.241,Malicious
1383,UDP,Malware Command,Critical,192.168.100.187,10.0.50.16,Malicious
854,TCP,Brute Force Login,High,192.168.100.86,10.0.50.67,Malicious
1050,ICMP,Suspicious Payload,Critical,192.168.100.207,10.0.50.230,Malicious
1307,UDP,SQL Injection,Critical,192.168.100.70,10.0.50.187,Malicious
768,TCP,Brute Force Login,Critical,192.168.100.151,10.0.50.88,Malicious
794,TCP,Malware Command,High,192.168.100.17,10.0.50.200,Malicious
1385,ICMP,Suspicious Payload,Critical,192.168.100.52,10.0.50.14,Malicious
518,TCP,ARP Spoofing,Critical,192.168.100.106,10.0.50.4,Malicious
450,TCP,SQL Injection,Critical,192.168.100.177,10.0.50.38,Malicious
752,TCP,Brute Force Login,High,192.168.100.191,10.0.50.80,Malicious
1147,ICMP,Malware Command,Critical,192.168.100.220,10.0.50.81,Malicious
485,ICMP,ARP Spoofing,Critical,192.168.100.219,10.0.50.32,Malicious
284,TCP,DDoS SYN Flood,High,192.168.100.225,10.0.50.239,Malicious
798,TCP,Unauthorized Access,High,192.168.100.139,10.0.50.94,Malicious
287,TCP,Suspicious Payload,High,192.168.100.178,10.0.50.138,Malicious
778,UDP,Brute Force Login,Critical,192.168.100.81,10.0.50.3,Malicious
1041,ICMP,Unauthorized Access,Critical,192.168.100.194,10.0.50.81,Malicious
296,ICMP,SQL Injection,High,192.168.100.184,10.0.50.243,Malicious
1408,ICMP,Data Exfiltration,Critical,192.168.100.165,10.0.50.22,Malicious
1065,UDP,Brute Force Login,High,192.168.100.250,10.0.50.203,Malicious
627,ICMP,DDoS SYN Flood,High,192.168.100.202,10.0.50.134,Malicious
1124,ICMP,Port Scan,Critical,192.168.100.86,10.0.50.7,Malicious
1285,TCP,Suspicious Payload,Critical,192.168.100.61,10.0.50.108,Malicious
475,UDP,Unauthorized Access,High,192.168.100.30,10.0.50.96,Malicious
386,UDP,DDoS SYN Flood,High,192.168.100.6,10.0.50.49,Malicious
736,ICMP,SQL Injection,Critical,192.168.100.133,10.0.50.179,Malicious
1441,UDP,DDoS SYN Flood,High,192.168.100.34,10.0.50.94,Malicious
1163,ICMP,ARP Spoofing,Critical,192.168.100.82,10.0.50.204,Malicious
540,UDP,Brute Force Login,Critical,192.168.100.96,10.0.50.22,Malicious
1150,TCP,Unauthorized Access,High,192.168.100.165,10.0.50.243,Malicious
1189,TCP,ARP Spoofing,Critical,192.168.100.47,10.0.50.82,Malicious
1229,ICMP,SQL Injection,High,192.168.100.251,10.0.50.222,Malicious
775,TCP,Botnet Traffic,High,192.168.100.152,10.0.50.163,Malicious
1001,UDP,SQL Injection,High,192.168.100.238,10.0.50.143,Malicious
685,ICMP,ARP Spoofing,High,192.168.100.151,10.0.50.36,Malicious
1366,TCP,Port Scan,Critical,192.168.100.4,10.0.50.235,Malicious
1386,TCP,SQL Injection,Critical,192.168.100.196,10.0.50.96,Malicious
225,ICMP,Data Exfiltration,Critical,192.168.100.238,10.0.50.71,Malicious
1159,ICMP,Data Exfiltration,Critical,192.168.100.60,10.0.50.217,Malicious
1174,ICMP,Suspicious Payload,Critical,192.168.100.144,10.0.50.253,Malicious
998,ICMP,Suspicious Payload,Critical,192.168.100.73,10.0.50.99,Malicious
680,ICMP,Botnet Traffic,High,192.168.100.3,10.0.50.210,Malicious
857,ICMP,Botnet Traffic,High,192.168.100.46,10.0.50.65,Malicious
414,ICMP,Malware Command,High,192.168.100.122,10.0.50.232,Malicious
317,TCP,Suspicious Payload,Critical,192.168.100.205,10.0.50.95,Malicious
556,TCP,Data Exfiltration,High,192.168.100.43,10.0.50.169,Malicious
679,TCP,SQL Injection,Critical,192.168.100.75,10.0.50.105,Malicious
808,ICMP,Botnet Traffic,Critical,192.168.100.188,10.0.50.86,Malicious
350,ICMP,Unauthorized Access,Critical,192.168.100.81,10.0.50.252,Malicious
531,TCP,Unauthorized Access,High,192.168.100.130,10.0.50.159,Malicious
1304,UDP,Port Scan,High,192.168.100.66,10.0.50.208,Malicious
216,ICMP,Botnet Traffic,Critical,192.168.100.98,10.0.50.82,Malicious
1344,TCP,DDoS SYN Flood,High,192.168.100.109,10.0.50.19,Malicious
1018,TCP,DDoS SYN Flood,High,192.168.100.200,10.0.50.61,Malicious
620,UDP,Data Exfiltration,Critical,192.168.100.4,10.0.50.31,Malicious
375,ICMP,Brute Force Login,High,192.168.100.77,10.0.50.130,Malicious
1166,UDP,Data Exfiltration,Critical,192.168.100.96,10.0.50.145,Malicious
923,ICMP,Suspicious Payload,High,192.168.100.153,10.0.50.31,Malicious
688,UDP,Brute Force Login,Critical,192.168.100.6,10.0.50.197,Malicious
990,UDP,Suspicious Payload,High,192.168.100.129,10.0.50.117,Malicious
964,UDP,Malware Command,High,192.168.100.28,10.0.50.155,Malicious
758,ICMP,Data Exfiltration,Critical,192.168.100.209,10.0.50.164,Malicious
1252,ICMP,SQL Injection,Critical,192.168.100.149,10.0.50.216,Malicious
289,TCP,Brute Force Login,Critical,192.168.100.223,10.0.50.136,Malicious
342,ICMP,Unauthorized Access,High,192.168.100.199,10.0.50.202,Malicious
704,UDP,ARP Spoofing,High,192.168.100.101,10.0.50.250,Malicious
1372,UDP,Unauthorized Access,High,192.168.100.91,10.0.50.118,Malicious
1185,UDP,Botnet Traffic,High,192.168.100.23,10.0.50.100,Malicious
527,ICMP,Malware Command,High,192.168.100.106,10.0.50.155,Malicious
1082,ICMP,Port Scan,Critical,192.168.100.137,10.0.50.214,Malicious
379,ICMP,DDoS SYN Flood,Critical,192.168.100.2,10.0.50.105,Malicious
470,UDP,Suspicious Payload,Critical,192.168.100.238,10.0.50.112,Malicious
441,UDP,Brute Force Login,Critical,192.168.100.186,10.0.50.49,Malicious
498,ICMP,Port Scan,High,192.168.100.182,10.0.50.110,Malicious
447,UDP,Data Exfiltration,Critical,192.168.100.144,10.0.50.254,Malicious
637,ICMP,Unauthorized Access,High,192.168.100.175,10.0.50.129,Malicious
1157,UDP,Brute Force Login,Critical,192.168.100.104,10.0.50.119,Malicious
362,TCP,ARP Spoofing,High,192.168.100.93,10.0.50.113,Malicious
504,UDP,ARP Spoofing,High,192.168.100.71,10.0.50.110,Malicious
584,ICMP,Unauthorized Access,High,192.168.100.59,10.0.50.12,Malicious
1291,TCP,Suspicious Payload,Critical,192.168.100.45,10.0.50.183,Malicious
222,UDP,Port Scan,High,192.168.100.43,10.0.50.6,Malicious
1463,TCP,Malware Command,High,192.168.100.55,10.0.50.203,Malicious
263,TCP,Malware Command,Critical,192.168.100.47,10.0.50.132,Malicious
423,UDP,Port Scan,High,192.168.100.82,10.0.50.181,Malicious
775,TCP,Unauthorized Access,Critical,192.168.100.89,10.0.50.191,Malicious
900,TCP,Port Scan,Critical,192.168.100.108,10.0.50.52,Malicious
857,UDP,Botnet Traffic,Critical,192.168.100.169,10.0.50.165,Malicious
206,UDP,Port Scan,High,192.168.100.218,10.0.50.215,Malicious
1077,TCP,Botnet Traffic,High,192.168.100.114,10.0.50.229,Malicious
768,UDP,Botnet Traffic,Critical,192.168.100.11,10.0.50.30,Malicious
823,UDP,Malware Command,High,192.168.100.244,10.0.50.196,Malicious
436,ICMP,Malware Command,High,192.168.100.250,10.0.50.66,Malicious
229,UDP,Brute Force Login,High,192.168.100.218,10.0.50.218,Malicious
331,UDP,Unauthorized Access,High,192.168.100.42,10.0.50.181,Malicious
656,UDP,SQL Injection,High,192.168.100.97,10.0.50.184,Malicious
716,UDP,Suspicious Payload,High,192.168.100.112,10.0.50.192,Malicious
499,ICMP,ARP Spoofing,Critical,192.168.100.112,10.0.50.184,Malicious
740,TCP,ARP Spoofing,Critical,192.168.100.19,10.0.50.165,Malicious
1281,TCP,Brute Force Login,Critical,192.168.100.90,10.0.50.175,Malicious
203,UDP,DDoS SYN Flood,Critical,192.168.100.157,10.0.50.75,Malicious
222,ICMP,Data Exfiltration,High,192.168.100.157,10.0.50.234,Malicious
773,TCP,Suspicious Payload,High,192.168.100.73,10.0.50.103,Malicious
1197,ICMP,Botnet Traffic,Critical,192.168.100.215,10.0.50.205,Malicious
256,TCP,DDoS SYN Flood,Critical,192.168.100.157,10.0.50.168,Malicious
744,TCP,SQL Injection,High,192.168.100.211,10.0.50.20,Malicious
1365,UDP,Suspicious Payload,High,192.168.100.254,10.0.50.82,Malicious
892,UDP,Port Scan,High,192.168.100.248,10.0.50.162,Malicious
1421,TCP,Botnet Traffic,Critical,192.168.100.90,10.0.50.48,Malicious
864,UDP,Brute Force Login,High,192.168.100.140,10.0.50.97,Malicious
1193,TCP,SQL Injection,High,192.168.100.20,10.0.50.141,Malicious
284,UDP,Brute Force Login,Critical,192.168.100.20,10.0.50.206,Malicious
903,ICMP,Suspicious Payload,High,192.168.100.252,10.0.50.54,Malicious
539,UDP,Unauthorized Access,Critical,192.168.100.21,10.0.50.70,Malicious
545,TCP,Unauthorized Access,High,192.168.100.37,10.0.50.149,Malicious
1126,TCP,Botnet Traffic,High,192.168.100.199,10.0.50.160,Malicious
454,ICMP,Botnet Traffic,Critical,192.168.100.9,10.0.50.218,Malicious
907,TCP,Brute Force Login,High,192.168.100.15,10.0.50.207,Malicious
815,ICMP,Port Scan,Critical,192.168.100.2,10.0.50.107,Malicious
405,ICMP,Malware Command,Critical,192.168.100.132,10.0.50.254,Malicious
516,ICMP,Brute Force Login,High,192.168.100.134,10.0.50.186,Malicious
259,ICMP,Port Scan,High,192.168.100.18,10.0.50.81,Malicious
1457,UDP,Port Scan,Critical,192.168.100.176,10.0.50.13,Malicious
269,TCP,DDoS SYN Flood,High,192.168.100.184,10.0.50.142,Malicious
612,UDP,Unauthorized Access,Critical,192.168.100.83,10.0.50.110,Malicious
1413,ICMP,Data Exfiltration,High,192.168.100.216,10.0.50.132,Malicious
221,TCP,Port Scan,High,192.168.100.95,10.0.50.30,Malicious
1365,TCP,Data Exfiltration,Critical,192.168.100.219,10.0.50.61,Malicious
1044,ICMP,DDoS SYN Flood,Critical,192.168.100.169,10.0.50.152,Malicious
724,UDP,Suspicious Payload,Critical,192.168.100.90,10.0.50.163,Malicious
668,TCP,ARP Spoofing,High,192.168.100.71,10.0.50.128,Malicious
1320,ICMP,Port Scan,Critical,192.168.100.27,10.0.50.166,Malicious
1254,ICMP,Data Exfiltration,High,192.168.100.136,10.0.50.215,Malicious
817,UDP,Brute Force Login,Critical,192.168.100.5,10.0.50.13,Malicious
1250,TCP,Port Scan,High,192.168.100.155,10.0.50.100,Malicious
720,ICMP,Data Exfiltration,High,192.168.100.206,10.0.50.175,Malicious
315,ICMP,Malware Command,High,192.168.100.176,10.0.50.95,Malicious
1238,TCP,Port Scan,Critical,192.168.100.193,10.0.50.69,Malicious
220,UDP,Brute Force Login,High,192.168.100.190,10.0.50.91,Malicious
590,UDP,Botnet Traffic,Critical,192.168.100.175,10.0.50.169,Malicious
577,ICMP,Brute Force Login,Critical,192.168.100.204,10.0.50.77,Malicious
1296,TCP,Data Exfiltration,High,192.168.100.250,10.0.50.244,Malicious
938,UDP,Botnet Traffic,High,192.168.100.58,10.0.50.246,Malicious
1117,TCP,ARP Spoofing,Critical,192.168.100.154,10.0.50.40,Malicious
324,UDP,DDoS SYN Flood,Critical,192.168.100.244,10.0.50.54,Malicious
