Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
876,TCP,API Request,Normal,172.16.30.139,192.168.224.188
1428,TCP,Data Exfiltration,Normal,172.16.191.25,192.168.20.114
784,UDP,DDoS SYN Flood,Malicious,172.16.207.243,192.168.244.118
651,ICMP,ARP Spoofing,Normal,172.16.67.230,192.168.251.210
979,UDP,File Transfer,Malicious,172.16.127.193,192.168.226.201
966,TCP,SQL Injection,Normal,172.16.26.173,192.168.117.11
362,UDP,Cloud Sync,Malicious,172.16.92.184,192.168.5.187
1154,UDP,ARP Spoofing,Malicious,172.16.121.218,192.168.208.125
372,TCP,DDoS SYN Flood,Malicious,172.16.72.181,192.168.124.105
538,UDP,Brute Force Login,Malicious,172.16.69.140,192.168.73.170
1309,UDP,Cloud Sync,Malicious,172.16.3.53,192.168.219.21
912,UDP,Email Transmission,Normal,172.16.167.153,192.168.23.46
299,UDP,Botnet Traffic,Normal,172.16.88.97,192.168.146.244
104,ICMP,Cloud Sync,Malicious,172.16.60.188,192.168.5.191
1008,TCP,Botnet Traffic,Normal,172.16.217.254,192.168.131.147
117,ICMP,Botnet Traffic,Normal,172.16.154.203,192.168.171.254
117,ICMP,SQL Injection,Normal,172.16.186.151,192.168.149.14
525,UDP,Port Scan,Normal,172.16.200.210,192.168.225.73
601,ICMP,API Request,Malicious,172.16.109.52,192.168.249.217
1159,TCP,Cloud Sync,Normal,172.16.66.188,192.168.210.80
78,ICMP,Cloud Sync,Normal,172.16.178.76,192.168.43.184
644,TCP,Web Request,Normal,172.16.101.87,192.168.35.30
636,UDP,Brute Force Login,Normal,172.16.139.90,192.168.226.169
162,ICMP,Botnet Traffic,Malicious,172.16.174.71,192.168.224.12
626,TCP,Heartbeat Packet,Normal,172.16.50.212,192.168.147.137
237,ICMP,DNS Query,Malicious,172.16.32.244,192.168.49.171
377,TCP,Cloud Sync,Malicious,172.16.126.244,192.168.65.108
1143,UDP,Unauthorized Access,Malicious,172.16.18.223,192.168.99.38
183,UDP,Botnet Traffic,Malicious,172.16.219.246,192.168.36.105
561,UDP,File Transfer,Malicious,172.16.237.45,192.168.78.112
1324,ICMP,VPN Tunnel,Normal,172.16.53.8,192.168.13.141
1125,TCP,Web Request,Malicious,172.16.244.217,192.168.100.73
363,ICMP,API Request,Normal,172.16.85.7,192.168.74.218
945,UDP,Unauthorized Access,Normal,172.16.26.162,192.168.13.161
1253,UDP,Database Query,Malicious,172.16.132.20,192.168.68.198
1445,UDP,Suspicious Payload,Normal,172.16.196.66,192.168.160.138
1015,TCP,Database Query,Normal,172.16.21.76,192.168.142.155
220,UDP,Data Exfiltration,Normal,172.16.184.16,192.168.4.30
362,ICMP,User Login,Malicious,172.16.123.7,192.168.193.196
320,UDP,User Login,Normal,172.16.118.241,192.168.81.103
1439,TCP,Unauthorized Access,Malicious,172.16.9.75,192.168.87.231
176,ICMP,File Transfer,Malicious,172.16.59.58,192.168.6.52
955,ICMP,Cloud Sync,Normal,172.16.81.201,192.168.3.123
986,TCP,Web Request,Normal,172.16.24.129,192.168.89.110
490,ICMP,VPN Tunnel,Malicious,172.16.6.238,192.168.15.71
518,TCP,DDoS SYN Flood,Malicious,172.16.142.162,192.168.24.145
382,ICMP,Email Transmission,Malicious,172.16.11.136,192.168.167.83
390,TCP,API Request,Normal,172.16.223.235,192.168.246.74
574,TCP,Heartbeat Packet,Malicious,172.16.149.201,192.168.241.100
1108,ICMP,File Transfer,Malicious,172.16.208.40,192.168.122.244
58,TCP,Malware Command,Malicious,172.16.41.90,192.168.56.237
1205,ICMP,SQL Injection,Malicious,172.16.252.71,192.168.83.110
1171,ICMP,Port Scan,Malicious,172.16.197.25,192.168.166.213
966,UDP,User Login,Normal,172.16.153.76,192.168.242.187
1217,UDP,File Transfer,Normal,172.16.18.86,192.168.175.71
503,ICMP,API Request,Malicious,172.16.143.39,192.168.180.68
73,ICMP,Database Query,Malicious,172.16.252.38,192.168.82.200
1132,TCP,VPN Tunnel,Normal,172.16.127.226,192.168.45.142
1359,TCP,Data Exfiltration,Normal,172.16.164.2,192.168.17.113
1165,UDP,Web Request,Malicious,172.16.210.120,192.168.77.218
188,ICMP,DNS Query,Malicious,172.16.234.151,192.168.170.52
866,ICMP,Unauthorized Access,Malicious,172.16.201.137,192.168.245.178
427,UDP,Unauthorized Access,Normal,172.16.253.123,192.168.144.77
777,ICMP,Heartbeat Packet,Malicious,172.16.192.58,192.168.18.71
1228,UDP,VPN Tunnel,Malicious,172.16.95.23,192.168.157.34
1027,ICMP,Database Query,Normal,172.16.252.233,192.168.150.236
1486,TCP,Web Request,Normal,172.16.58.200,192.168.61.165
1493,TCP,Brute Force Login,Malicious,172.16.23.167,192.168.62.57
1298,ICMP,Port Scan,Malicious,172.16.251.118,192.168.121.174
1247,TCP,DDoS SYN Flood,Malicious,172.16.157.160,192.168.34.251
132,TCP,Email Transmission,Normal,172.16.102.182,192.168.149.169
1114,TCP,Data Exfiltration,Normal,172.16.55.148,192.168.119.95
627,UDP,Malware Command,Malicious,172.16.230.102,192.168.24.73
1008,ICMP,Brute Force Login,Normal,172.16.220.119,192.168.230.9
814,ICMP,Data Exfiltration,Normal,172.16.32.120,192.168.58.91
64,TCP,DDoS SYN Flood,Malicious,172.16.223.210,192.168.250.242
488,ICMP,SQL Injection,Malicious,172.16.88.102,192.168.48.145
418,UDP,ARP Spoofing,Normal,172.16.218.92,192.168.192.63
1464,ICMP,Web Request,Malicious,172.16.191.90,192.168.55.159
545,TCP,VPN Tunnel,Normal,172.16.158.85,192.168.71.121
1014,TCP,File Transfer,Normal,172.16.126.27,192.168.247.12
1103,UDP,Botnet Traffic,Malicious,172.16.84.231,192.168.23.164
728,ICMP,SQL Injection,Normal,172.16.164.101,192.168.231.95
707,TCP,Botnet Traffic,Normal,172.16.16.20,192.168.40.39
429,UDP,Malware Command,Normal,172.16.242.235,192.168.253.15
479,ICMP,API Request,Normal,172.16.68.102,192.168.128.224
383,UDP,SQL Injection,Normal,172.16.194.114,192.168.40.164
567,TCP,Botnet Traffic,Malicious,172.16.75.84,192.168.242.84
117,ICMP,File Transfer,Malicious,172.16.254.239,192.168.194.30
329,ICMP,Heartbeat Packet,Normal,172.16.82.153,192.168.19.108
1234,ICMP,Heartbeat Packet,Malicious,172.16.100.47,192.168.220.37
1391,ICMP,Data Exfiltration,Malicious,172.16.87.221,192.168.141.108
297,UDP,Database Query,Malicious,172.16.24.202,192.168.254.112
612,ICMP,Botnet Traffic,Normal,172.16.64.35,192.168.94.244
268,ICMP,Email Transmission,Normal,172.16.98.213,192.168.57.21
166,ICMP,DNS Query,Normal,172.16.121.126,192.168.140.182
1350,UDP,SQL Injection,Normal,172.16.1.185,192.168.153.19
1057,TCP,Data Exfiltration,Normal,172.16.50.250,192.168.75.190
518,ICMP,VPN Tunnel,Malicious,172.16.67.60,192.168.227.156
1010,ICMP,ARP Spoofing,Malicious,172.16.239.194,192.168.111.47
457,ICMP,DNS Query,Normal,172.16.193.113,192.168.43.10
393,UDP,Suspicious Payload,Malicious,172.16.247.201,192.168.208.229
1078,ICMP,Email Transmission,Malicious,172.16.1.144,192.168.110.11
269,ICMP,Port Scan,Malicious,172.16.187.84,192.168.47.250
968,ICMP,File Transfer,Malicious,172.16.210.2,192.168.176.128
607,ICMP,Unauthorized Access,Normal,172.16.125.183,192.168.23.31
173,UDP,Malware Command,Malicious,172.16.172.126,192.168.186.152
1172,UDP,VPN Tunnel,Malicious,172.16.238.226,192.168.149.22
590,TCP,API Request,Normal,172.16.89.53,192.168.128.168
1458,UDP,Database Query,Normal,172.16.77.150,192.168.24.225
1207,ICMP,Database Query,Malicious,172.16.175.236,192.168.221.50
956,UDP,Brute Force Login,Normal,172.16.207.125,192.168.63.186
1161,ICMP,Unauthorized Access,Normal,172.16.140.97,192.168.180.138
1071,TCP,API Request,Normal,172.16.216.180,192.168.125.202
129,TCP,Botnet Traffic,Normal,172.16.21.53,192.168.253.185
165,UDP,Data Exfiltration,Malicious,172.16.195.55,192.168.93.159
1138,TCP,File Transfer,Malicious,172.16.185.130,192.168.128.39
635,TCP,Email Transmission,Malicious,172.16.54.70,192.168.69.24
291,ICMP,VPN Tunnel,Normal,172.16.81.249,192.168.53.48
841,ICMP,DNS Query,Malicious,172.16.15.129,192.168.159.22
510,ICMP,DNS Query,Malicious,172.16.225.116,192.168.131.23
1192,ICMP,Email Transmission,Normal,172.16.145.224,192.168.26.90
598,ICMP,Suspicious Payload,Normal,172.16.142.109,192.168.8.15
1024,ICMP,Heartbeat Packet,Malicious,172.16.72.60,192.168.148.22
1188,TCP,SQL Injection,Malicious,172.16.209.115,192.168.237.121
971,TCP,File Transfer,Malicious,172.16.199.130,192.168.11.97
1468,UDP,VPN Tunnel,Normal,172.16.233.44,192.168.38.60
1085,TCP,File Transfer,Normal,172.16.81.225,192.168.219.115
689,ICMP,Data Exfiltration,Malicious,172.16.197.149,192.168.14.19
1246,TCP,VPN Tunnel,Malicious,172.16.123.76,192.168.132.39
202,UDP,Cloud Sync,Normal,172.16.186.241,192.168.50.178
1179,ICMP,User Login,Malicious,172.16.138.166,192.168.94.41
1365,ICMP,Web Request,Normal,172.16.113.199,192.168.122.63
51,ICMP,API Request,Normal,172.16.45.26,192.168.98.224
868,UDP,Botnet Traffic,Malicious,172.16.46.214,192.168.76.185
315,ICMP,Suspicious Payload,Normal,172.16.135.167,192.168.51.126
1322,ICMP,Web Request,Malicious,172.16.246.183,192.168.43.151
660,TCP,Data Exfiltration,Malicious,172.16.189.166,192.168.118.228
631,ICMP,Unauthorized Access,Malicious,172.16.105.219,192.168.111.61
1319,ICMP,Brute Force Login,Normal,172.16.236.175,192.168.217.48
1425,TCP,Botnet Traffic,Malicious,172.16.253.254,192.168.198.178
1112,UDP,DDoS SYN Flood,Malicious,172.16.161.139,192.168.179.58
921,ICMP,Unauthorized Access,Normal,172.16.222.128,192.168.145.192
216,UDP,SQL Injection,Normal,172.16.250.114,192.168.56.12
1415,TCP,SQL Injection,Malicious,172.16.58.241,192.168.216.22
1193,ICMP,Suspicious Payload,Normal,172.16.248.212,192.168.74.200
341,ICMP,Brute Force Login,Normal,172.16.31.67,192.168.122.126
85,UDP,Cloud Sync,Normal,172.16.149.120,192.168.147.49
227,UDP,VPN Tunnel,Malicious,172.16.20.28,192.168.39.252
428,ICMP,Port Scan,Normal,172.16.243.157,192.168.210.100
732,ICMP,User Login,Normal,172.16.81.170,192.168.118.36
1218,UDP,VPN Tunnel,Malicious,172.16.172.14,192.168.60.178
755,TCP,File Transfer,Malicious,172.16.4.253,192.168.188.147
892,UDP,SQL Injection,Malicious,172.16.47.133,192.168.108.37
916,UDP,DDoS SYN Flood,Normal,172.16.249.143,192.168.205.44
803,ICMP,File Transfer,Malicious,172.16.239.231,192.168.215.35
1206,TCP,Malware Command,Malicious,172.16.65.55,192.168.236.72
1124,UDP,User Login,Malicious,172.16.194.238,192.168.186.128
1186,UDP,Web Request,Malicious,172.16.111.210,192.168.234.160
1270,UDP,ARP Spoofing,Normal,172.16.23.80,192.168.174.239
896,ICMP,Malware Command,Malicious,172.16.140.142,192.168.183.38
1049,ICMP,Data Exfiltration,Normal,172.16.9.15,192.168.127.119
442,TCP,Web Request,Malicious,172.16.24.128,192.168.63.249
817,TCP,Malware Command,Normal,172.16.72.172,192.168.49.85
376,ICMP,Suspicious Payload,Malicious,172.16.15.248,192.168.207.12
1281,TCP,VPN Tunnel,Malicious,172.16.161.111,192.168.95.169
1479,TCP,ARP Spoofing,Malicious,172.16.59.241,192.168.253.120
1337,ICMP,DDoS SYN Flood,Normal,172.16.224.182,192.168.193.225
291,UDP,SQL Injection,Normal,172.16.82.115,192.168.197.66
1484,ICMP,Email Transmission,Malicious,172.16.19.224,192.168.248.98
523,TCP,API Request,Normal,172.16.93.196,192.168.197.26
1170,ICMP,DNS Query,Malicious,172.16.41.197,192.168.140.15
1186,ICMP,Suspicious Payload,Malicious,172.16.118.41,192.168.53.159
470,TCP,DNS Query,Malicious,172.16.239.149,192.168.245.32
600,ICMP,ARP Spoofing,Malicious,172.16.222.245,192.168.44.47
1259,UDP,Unauthorized Access,Normal,172.16.211.232,192.168.8.170
256,TCP,Web Request,Normal,172.16.79.211,192.168.251.209
58,UDP,User Login,Normal,172.16.138.125,192.168.62.249
486,UDP,DNS Query,Malicious,172.16.84.128,192.168.1.220
1080,UDP,Unauthorized Access,Malicious,172.16.244.156,192.168.67.33
943,TCP,Suspicious Payload,Normal,172.16.36.140,192.168.47.72
1410,TCP,User Login,Normal,172.16.192.139,192.168.208.99
424,UDP,User Login,Normal,172.16.194.175,192.168.240.145
1359,UDP,Unauthorized Access,Malicious,172.16.205.188,192.168.126.240
87,ICMP,Data Exfiltration,Normal,172.16.183.42,192.168.19.121
1242,UDP,Port Scan,Malicious,172.16.63.105,192.168.152.8
640,TCP,Port Scan,Malicious,172.16.139.192,192.168.59.52
1335,TCP,User Login,Normal,172.16.233.19,192.168.208.254
1015,ICMP,Malware Command,Normal,172.16.77.187,192.168.207.223
871,TCP,Data Exfiltration,Normal,172.16.95.213,192.168.220.39
1450,UDP,Suspicious Payload,Normal,172.16.198.231,192.168.192.212
1358,TCP,Port Scan,Malicious,172.16.35.23,192.168.90.30
1426,ICMP,Botnet Traffic,Normal,172.16.151.41,192.168.169.113
