Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
735,UDP,SQL Injection,Normal,172.16.140.59,192.168.203.2
1152,TCP,Brute Force Login,Malicious,172.16.74.21,192.168.203.63
1002,ICMP,DDoS SYN Flood,Malicious,172.16.138.202,192.168.9.157
308,UDP,Cloud Sync,Malicious,172.16.3.10,192.168.173.152
1356,ICMP,SQL Injection,Normal,172.16.101.136,192.168.170.159
540,UDP,Web Request,Malicious,172.16.39.1,192.168.217.119
1011,TCP,Database Query,Malicious,172.16.141.206,192.168.89.20
1185,UDP,DDoS SYN Flood,Normal,172.16.77.138,192.168.77.164
301,UDP,Data Exfiltration,Normal,172.16.44.88,192.168.19.25
392,ICMP,DDoS SYN Flood,Malicious,172.16.114.169,192.168.12.141
1071,ICMP,Heartbeat Packet,Malicious,172.16.59.116,192.168.10.4
1299,UDP,Brute Force Login,Normal,172.16.133.42,192.168.156.244
1163,ICMP,API Request,Malicious,172.16.38.10,192.168.251.183
87,UDP,VPN Tunnel,Malicious,172.16.39.219,192.168.97.54
362,ICMP,Cloud Sync,Malicious,172.16.63.78,192.168.188.32
1042,ICMP,File Transfer,Malicious,172.16.187.90,192.168.232.97
83,ICMP,Email Transmission,Normal,172.16.62.215,192.168.20.5
952,ICMP,ARP Spoofing,Normal,172.16.37.148,192.168.195.99
967,UDP,Cloud Sync,Normal,172.16.83.66,192.168.51.124
570,ICMP,Malware Command,Normal,172.16.163.85,192.168.182.195
1258,TCP,API Request,Malicious,172.16.160.173,192.168.108.230
1236,TCP,Data Exfiltration,Normal,172.16.120.115,192.168.111.34
312,UDP,Web Request,Malicious,172.16.92.125,192.168.38.198
890,TCP,ARP Spoofing,Malicious,172.16.42.220,192.168.210.111
103,TCP,Cloud Sync,Normal,172.16.251.249,192.168.99.111
203,UDP,Unauthorized Access,Malicious,172.16.8.36,192.168.55.137
951,UDP,Database Query,Malicious,172.16.4.39,192.168.80.189
194,ICMP,Botnet Traffic,Malicious,172.16.31.36,192.168.170.252
675,UDP,File Transfer,Normal,172.16.31.204,192.168.228.66
672,ICMP,Database Query,Normal,172.16.143.164,192.168.2.209
768,ICMP,SQL Injection,Malicious,172.16.110.31,192.168.92.97
574,UDP,Web Request,Malicious,172.16.94.169,192.168.186.223
885,TCP,File Transfer,Malicious,172.16.195.40,192.168.227.88
772,ICMP,Heartbeat Packet,Normal,172.16.88.25,192.168.240.117
251,TCP,Malware Command,Normal,172.16.61.7,192.168.223.215
564,UDP,Database Query,Malicious,172.16.28.4,192.168.112.7
201,TCP,Malware Command,Malicious,172.16.98.145,192.168.104.120
1435,TCP,Unauthorized Access,Normal,172.16.138.51,192.168.170.216
260,ICMP,Brute Force Login,Malicious,172.16.60.12,192.168.162.35
677,TCP,DNS Query,Malicious,172.16.101.214,192.168.155.120
1352,UDP,File Transfer,Normal,172.16.164.92,192.168.11.115
951,UDP,Malware Command,Malicious,172.16.187.145,192.168.101.244
286,TCP,Port Scan,Normal,172.16.18.22,192.168.87.154
346,TCP,Data Exfiltration,Normal,172.16.128.14,192.168.218.131
1437,ICMP,ARP Spoofing,Malicious,172.16.209.82,192.168.89.214
387,ICMP,Malware Command,Malicious,172.16.176.100,192.168.58.71
967,UDP,Brute Force Login,Malicious,172.16.16.30,192.168.115.221
542,ICMP,File Transfer,Normal,172.16.225.226,192.168.225.58
571,UDP,DNS Query,Malicious,172.16.53.4,192.168.91.226
673,TCP,VPN Tunnel,Malicious,172.16.203.110,192.168.7.31
123,TCP,Unauthorized Access,Normal,172.16.32.254,192.168.9.193
1487,ICMP,Unauthorized Access,Malicious,172.16.198.120,192.168.170.240
545,ICMP,VPN Tunnel,Normal,172.16.96.80,192.168.133.11
705,ICMP,Heartbeat Packet,Malicious,172.16.193.13,192.168.112.85
1172,ICMP,Botnet Traffic,Normal,172.16.86.183,192.168.145.204
1473,TCP,Botnet Traffic,Malicious,172.16.114.236,192.168.247.83
1290,UDP,Malware Command,Normal,172.16.93.242,192.168.96.246
1316,ICMP,ARP Spoofing,Normal,172.16.95.184,192.168.172.39
1348,ICMP,Web Request,Malicious,172.16.33.213,192.168.80.231
259,UDP,Data Exfiltration,Normal,172.16.26.190,192.168.18.168
399,TCP,DNS Query,Normal,172.16.203.157,192.168.190.172
1396,TCP,Database Query,Normal,172.16.62.147,192.168.103.187
979,UDP,File Transfer,Malicious,172.16.65.177,192.168.179.48
643,TCP,Malware Command,Malicious,172.16.174.193,192.168.110.225
1068,UDP,DDoS SYN Flood,Normal,172.16.49.197,192.168.141.73
973,ICMP,Cloud Sync,Malicious,172.16.67.101,192.168.151.120
914,UDP,VPN Tunnel,Malicious,172.16.129.218,192.168.78.78
1256,ICMP,API Request,Normal,172.16.29.90,192.168.54.60
1340,UDP,VPN Tunnel,Malicious,172.16.40.203,192.168.117.195
1414,UDP,Port Scan,Malicious,172.16.251.69,192.168.87.100
571,ICMP,Suspicious Payload,Malicious,172.16.234.121,192.168.168.82
1465,ICMP,Cloud Sync,Normal,172.16.101.167,192.168.201.196
1303,ICMP,SQL Injection,Normal,172.16.126.129,192.168.60.84
1462,UDP,Malware Command,Normal,172.16.48.46,192.168.39.194
980,TCP,Heartbeat Packet,Normal,172.16.198.218,192.168.116.166
139,ICMP,Database Query,Malicious,172.16.37.111,192.168.198.136
1320,TCP,Cloud Sync,Malicious,172.16.239.46,192.168.172.212
654,UDP,Port Scan,Malicious,172.16.173.38,192.168.218.173
342,ICMP,Port Scan,Malicious,172.16.31.209,192.168.78.40
967,ICMP,Heartbeat Packet,Malicious,172.16.136.200,192.168.93.167
824,UDP,Data Exfiltration,Malicious,172.16.174.21,192.168.21.31
259,TCP,VPN Tunnel,Normal,172.16.182.109,192.168.76.139
611,TCP,DNS Query,Malicious,172.16.51.247,192.168.223.4
277,ICMP,File Transfer,Normal,172.16.254.59,192.168.182.196
1210,ICMP,Botnet Traffic,Normal,172.16.93.135,192.168.224.90
616,UDP,DNS Query,Malicious,172.16.166.19,192.168.120.189
1415,UDP,VPN Tunnel,Malicious,172.16.176.31,192.168.133.141
293,UDP,Heartbeat Packet,Malicious,172.16.63.12,192.168.96.7
269,UDP,SQL Injection,Malicious,172.16.187.61,192.168.18.78
128,UDP,Data Exfiltration,Normal,172.16.66.246,192.168.135.240
438,TCP,Data Exfiltration,Malicious,172.16.192.115,192.168.54.251
338,ICMP,API Request,Normal,172.16.62.78,192.168.91.167
601,ICMP,Suspicious Payload,Malicious,172.16.76.130,192.168.167.96
53,TCP,Malware Command,Normal,172.16.83.105,192.168.35.100
375,ICMP,VPN Tunnel,Normal,172.16.6.241,192.168.190.41
1200,ICMP,DDoS SYN Flood,Malicious,172.16.195.236,192.168.191.102
1493,ICMP,Heartbeat Packet,Normal,172.16.232.68,192.168.95.51
792,TCP,Botnet Traffic,Malicious,172.16.122.76,192.168.92.60
137,TCP,Suspicious Payload,Normal,172.16.215.90,192.168.192.245
585,ICMP,File Transfer,Normal,172.16.206.123,192.168.49.59
932,ICMP,Malware Command,Malicious,172.16.122.86,192.168.10.173
209,UDP,Brute Force Login,Normal,172.16.115.83,192.168.89.15
616,ICMP,DDoS SYN Flood,Malicious,172.16.101.55,192.168.26.52
490,TCP,Suspicious Payload,Malicious,172.16.8.146,192.168.139.139
1253,ICMP,Heartbeat Packet,Malicious,172.16.129.87,192.168.103.197
309,ICMP,DNS Query,Malicious,172.16.116.196,192.168.249.109
1085,UDP,Email Transmission,Normal,172.16.71.254,192.168.145.162
537,UDP,File Transfer,Normal,172.16.39.31,192.168.224.175
324,UDP,Malware Command,Normal,172.16.42.20,192.168.172.107
640,TCP,ARP Spoofing,Normal,172.16.75.89,192.168.196.28
280,UDP,Port Scan,Malicious,172.16.172.158,192.168.110.67
717,ICMP,Heartbeat Packet,Malicious,172.16.30.5,192.168.20.68
777,ICMP,User Login,Normal,172.16.165.125,192.168.247.63
1039,TCP,Database Query,Normal,172.16.200.213,192.168.114.105
515,UDP,Web Request,Normal,172.16.253.54,192.168.162.86
1315,UDP,Suspicious Payload,Normal,172.16.66.146,192.168.140.110
933,ICMP,DNS Query,Normal,172.16.168.120,192.168.45.88
1391,TCP,Cloud Sync,Normal,172.16.243.247,192.168.6.70
466,ICMP,Heartbeat Packet,Malicious,172.16.250.153,192.168.69.53
464,TCP,User Login,Malicious,172.16.248.151,192.168.160.210
771,UDP,Malware Command,Normal,172.16.143.137,192.168.86.118
904,UDP,Data Exfiltration,Normal,172.16.116.240,192.168.138.152
356,TCP,Unauthorized Access,Malicious,172.16.37.40,192.168.128.211
899,TCP,File Transfer,Normal,172.16.251.25,192.168.179.78
1406,TCP,DDoS SYN Flood,Normal,172.16.23.99,192.168.60.32
820,ICMP,DDoS SYN Flood,Normal,172.16.170.30,192.168.116.36
259,TCP,DNS Query,Malicious,172.16.1.50,192.168.228.47
348,TCP,Port Scan,Malicious,172.16.18.8,192.168.116.235
1162,ICMP,File Transfer,Normal,172.16.129.155,192.168.249.110
1187,ICMP,Web Request,Normal,172.16.1.4,192.168.173.76
483,TCP,Unauthorized Access,Malicious,172.16.17.145,192.168.4.192
1481,UDP,Email Transmission,Normal,172.16.174.245,192.168.3.226
137,ICMP,Unauthorized Access,Normal,172.16.143.204,192.168.243.192
727,ICMP,Data Exfiltration,Normal,172.16.42.75,192.168.108.162
817,ICMP,Email Transmission,Normal,172.16.163.7,192.168.60.66
1338,ICMP,Cloud Sync,Malicious,172.16.241.154,192.168.175.145
287,UDP,ARP Spoofing,Malicious,172.16.253.20,192.168.40.149
1037,TCP,Botnet Traffic,Normal,172.16.60.165,192.168.27.1
1240,TCP,ARP Spoofing,Malicious,172.16.123.248,192.168.81.254
440,TCP,Email Transmission,Malicious,172.16.42.177,192.168.105.174
1387,ICMP,DDoS SYN Flood,Normal,172.16.151.50,192.168.6.159
1090,UDP,User Login,Malicious,172.16.35.60,192.168.151.71
906,TCP,Botnet Traffic,Normal,172.16.192.233,192.168.66.129
1449,ICMP,Suspicious Payload,Malicious,172.16.211.249,192.168.144.71
1186,ICMP,Cloud Sync,Malicious,172.16.28.43,192.168.15.120
1393,ICMP,Unauthorized Access,Malicious,172.16.149.146,192.168.164.35
499,TCP,Heartbeat Packet,Malicious,172.16.251.107,192.168.93.73
1148,ICMP,Web Request,Malicious,172.16.242.46,192.168.22.188
727,UDP,Brute Force Login,Malicious,172.16.104.140,192.168.250.133
366,TCP,Heartbeat Packet,Normal,172.16.205.147,192.168.252.159
407,UDP,File Transfer,Malicious,172.16.180.226,192.168.102.67
1477,UDP,File Transfer,Normal,172.16.89.60,192.168.241.157
1123,UDP,User Login,Normal,172.16.246.205,192.168.178.226
63,ICMP,Malware Command,Malicious,172.16.214.225,192.168.214.158
1046,UDP,DDoS SYN Flood,Malicious,172.16.118.157,192.168.87.229
799,UDP,VPN Tunnel,Malicious,172.16.22.181,192.168.203.18
1326,ICMP,Data Exfiltration,Malicious,172.16.134.250,192.168.37.103
541,ICMP,Botnet Traffic,Malicious,172.16.177.96,192.168.144.102
1021,ICMP,Unauthorized Access,Normal,172.16.111.121,192.168.101.224
1007,TCP,DNS Query,Malicious,172.16.48.244,192.168.44.6
1445,TCP,Port Scan,Malicious,172.16.107.35,192.168.70.76
1397,TCP,DNS Query,Normal,172.16.66.160,192.168.58.14
1205,TCP,API Request,Normal,172.16.128.30,192.168.176.104
74,ICMP,VPN Tunnel,Malicious,172.16.92.144,192.168.58.151
1061,UDP,Port Scan,Normal,172.16.220.150,192.168.97.127
120,ICMP,Web Request,Malicious,172.16.52.219,192.168.48.113
66,ICMP,Heartbeat Packet,Normal,172.16.143.189,192.168.94.230
1154,UDP,Heartbeat Packet,Malicious,172.16.214.109,192.168.169.233
957,TCP,Cloud Sync,Malicious,172.16.190.156,192.168.129.36
1238,UDP,Database Query,Malicious,172.16.222.1,192.168.39.6
202,TCP,SQL Injection,Normal,172.16.36.46,192.168.30.83
635,UDP,Web Request,Normal,172.16.206.218,192.168.121.67
879,ICMP,VPN Tunnel,Malicious,172.16.245.245,192.168.172.67
568,TCP,API Request,Normal,172.16.184.126,192.168.9.249
1061,UDP,Suspicious Payload,Normal,172.16.212.80,192.168.233.93
1448,TCP,Malware Command,Normal,172.16.134.169,192.168.104.53
850,ICMP,DDoS SYN Flood,Malicious,172.16.247.94,192.168.235.198
1468,ICMP,Data Exfiltration,Malicious,172.16.14.114,192.168.31.54
140,UDP,Data Exfiltration,Normal,172.16.244.170,192.168.201.116
553,TCP,DNS Query,Normal,172.16.21.192,192.168.31.127
867,UDP,User Login,Normal,172.16.254.211,192.168.225.170
1466,UDP,User Login,Malicious,172.16.127.244,192.168.212.164
182,TCP,Email Transmission,Malicious,172.16.96.9,192.168.30.220
1344,TCP,Cloud Sync,Normal,172.16.225.105,192.168.145.192
799,UDP,Data Exfiltration,Malicious,172.16.120.84,192.168.178.14
1028,TCP,File Transfer,Normal,172.16.206.127,192.168.127.172
600,UDP,Port Scan,Malicious,172.16.253.103,192.168.235.159
1046,TCP,Port Scan,Normal,172.16.97.58,192.168.157.110
819,ICMP,Malware Command,Normal,172.16.73.67,192.168.14.10
524,ICMP,VPN Tunnel,Malicious,172.16.5.30,192.168.99.173
501,ICMP,Port Scan,Malicious,172.16.98.196,192.168.44.101
352,UDP,Heartbeat Packet,Malicious,172.16.88.61,192.168.130.119
372,ICMP,Cloud Sync,Normal,172.16.76.189,192.168.39.230
