Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
179,TCP,File Transfer,Malicious,172.16.230.100,192.168.67.88
490,TCP,SQL Injection,Malicious,172.16.193.198,192.168.226.34
733,ICMP,DDoS SYN Flood,Malicious,172.16.233.58,192.168.159.171
1088,ICMP,SQL Injection,Malicious,172.16.176.103,192.168.135.128
1472,UDP,Database Query,Normal,172.16.5.44,192.168.98.67
209,TCP,ARP Spoofing,Malicious,172.16.152.207,192.168.191.165
270,ICMP,Brute Force Login,Malicious,172.16.69.156,192.168.201.200
981,TCP,VPN Tunnel,Normal,172.16.192.178,192.168.185.69
538,ICMP,VPN Tunnel,Malicious,172.16.71.104,192.168.254.195
632,UDP,ARP Spoofing,Malicious,172.16.140.197,192.168.11.218
1197,ICMP,Web Request,Malicious,172.16.254.117,192.168.96.166
63,ICMP,User Login,Malicious,172.16.56.143,192.168.109.88
1106,TCP,Suspicious Payload,Malicious,172.16.67.209,192.168.143.127
460,TCP,Web Request,Malicious,172.16.180.26,192.168.73.20
1154,TCP,Port Scan,Normal,172.16.84.213,192.168.232.35
277,TCP,Malware Command,Normal,172.16.254.248,192.168.121.46
974,TCP,Port Scan,Normal,172.16.54.192,192.168.118.46
1092,UDP,ARP Spoofing,Malicious,172.16.243.51,192.168.227.77
735,TCP,Data Exfiltration,Normal,172.16.44.92,192.168.141.59
1317,TCP,Email Transmission,Malicious,172.16.198.123,192.168.239.115
481,TCP,DDoS SYN Flood,Normal,172.16.227.228,192.168.107.199
1234,TCP,ARP Spoofing,Normal,172.16.238.32,192.168.77.135
1179,ICMP,VPN Tunnel,Normal,172.16.144.2,192.168.204.118
1070,TCP,Data Exfiltration,Normal,172.16.38.19,192.168.120.89
300,UDP,Brute Force Login,Malicious,172.16.203.143,192.168.245.230
351,UDP,Malware Command,Normal,172.16.240.86,192.168.154.132
1237,UDP,Heartbeat Packet,Malicious,172.16.95.70,192.168.134.113
677,ICMP,Port Scan,Normal,172.16.162.214,192.168.4.77
750,UDP,Cloud Sync,Malicious,172.16.162.51,192.168.119.12
788,TCP,Cloud Sync,Malicious,172.16.78.170,192.168.8.144
1197,UDP,Data Exfiltration,Normal,172.16.220.139,192.168.241.164
892,ICMP,Web Request,Malicious,172.16.93.142,192.168.156.90
1105,TCP,Brute Force Login,Malicious,172.16.22.39,192.168.115.174
790,ICMP,Brute Force Login,Normal,172.16.115.50,192.168.38.7
765,TCP,User Login,Normal,172.16.83.204,192.168.97.1
606,UDP,Suspicious Payload,Malicious,172.16.122.185,192.168.95.225
926,TCP,Email Transmission,Malicious,172.16.240.137,192.168.77.247
1061,ICMP,Suspicious Payload,Normal,172.16.211.98,192.168.63.53
1473,TCP,DDoS SYN Flood,Normal,172.16.136.141,192.168.135.76
182,UDP,Web Request,Malicious,172.16.55.42,192.168.220.194
1095,ICMP,Brute Force Login,Normal,172.16.131.221,192.168.215.6
186,ICMP,SQL Injection,Normal,172.16.6.3,192.168.173.38
389,UDP,Heartbeat Packet,Malicious,172.16.112.121,192.168.36.61
1297,ICMP,DDoS SYN Flood,Normal,172.16.80.9,192.168.84.114
1406,UDP,Port Scan,Normal,172.16.5.115,192.168.2.200
1085,UDP,Brute Force Login,Normal,172.16.151.155,192.168.214.147
920,TCP,Data Exfiltration,Malicious,172.16.184.68,192.168.101.74
460,TCP,Web Request,Malicious,172.16.163.70,192.168.209.128
370,UDP,Botnet Traffic,Malicious,172.16.121.47,192.168.2.95
1190,ICMP,Web Request,Normal,172.16.132.81,192.168.4.114
1229,TCP,Suspicious Payload,Normal,172.16.144.180,192.168.221.220
687,UDP,Cloud Sync,Malicious,172.16.254.54,192.168.105.251
763,TCP,Web Request,Normal,172.16.241.149,192.168.199.189
1114,UDP,Cloud Sync,Malicious,172.16.186.175,192.168.4.174
351,ICMP,Unauthorized Access,Malicious,172.16.174.181,192.168.102.50
1415,UDP,Malware Command,Normal,172.16.163.71,192.168.244.212
211,ICMP,API Request,Malicious,172.16.103.30,192.168.120.250
1455,UDP,Brute Force Login,Malicious,172.16.181.48,192.168.38.1
910,ICMP,Database Query,Malicious,172.16.6.197,192.168.135.212
804,UDP,Email Transmission,Normal,172.16.239.225,192.168.82.207
1076,ICMP,Web Request,Normal,172.16.186.219,192.168.99.238
1065,ICMP,Botnet Traffic,Malicious,172.16.101.88,192.168.109.34
632,TCP,Unauthorized Access,Malicious,172.16.212.125,192.168.196.88
469,UDP,User Login,Normal,172.16.87.72,192.168.224.91
801,UDP,Unauthorized Access,Malicious,172.16.183.161,192.168.134.92
606,UDP,Data Exfiltration,Malicious,172.16.85.74,192.168.23.245
1406,UDP,File Transfer,Normal,172.16.139.79,192.168.54.129
1148,UDP,Email Transmission,Normal,172.16.88.41,192.168.101.183
469,TCP,Malware Command,Malicious,172.16.210.18,192.168.108.5
963,UDP,Email Transmission,Normal,172.16.246.29,192.168.211.174
1217,UDP,Heartbeat Packet,Normal,172.16.140.134,192.168.179.61
1346,ICMP,Suspicious Payload,Normal,172.16.166.86,192.168.214.234
1357,TCP,DNS Query,Normal,172.16.234.191,192.168.67.40
1159,UDP,Port Scan,Malicious,172.16.186.224,192.168.189.133
635,ICMP,File Transfer,Malicious,172.16.223.71,192.168.173.254
701,UDP,Botnet Traffic,Normal,172.16.244.110,192.168.167.99
798,TCP,User Login,Normal,172.16.148.20,192.168.111.124
865,TCP,Unauthorized Access,Malicious,172.16.153.219,192.168.41.65
879,TCP,Unauthorized Access,Malicious,172.16.202.104,192.168.192.111
504,ICMP,Malware Command,Malicious,172.16.168.105,192.168.13.83
588,TCP,DDoS SYN Flood,Malicious,172.16.160.232,192.168.132.167
1494,TCP,Web Request,Malicious,172.16.66.141,192.168.130.23
399,UDP,File Transfer,Normal,172.16.249.199,192.168.96.18
1406,UDP,Database Query,Normal,172.16.115.141,192.168.90.73
618,TCP,Cloud Sync,Malicious,172.16.165.97,192.168.69.43
1366,TCP,VPN Tunnel,Normal,172.16.39.214,192.168.115.156
738,TCP,Brute Force Login,Malicious,172.16.235.54,192.168.253.221
526,ICMP,Cloud Sync,Malicious,172.16.128.142,192.168.131.169
785,ICMP,Unauthorized Access,Malicious,172.16.159.89,192.168.136.42
849,TCP,DNS Query,Normal,172.16.8.177,192.168.198.134
502,TCP,Data Exfiltration,Malicious,172.16.146.209,192.168.180.11
1023,TCP,API Request,Normal,172.16.141.19,192.168.152.227
721,UDP,VPN Tunnel,Normal,172.16.131.160,192.168.214.237
804,TCP,Database Query,Malicious,172.16.169.180,192.168.145.26
765,ICMP,ARP Spoofing,Normal,172.16.122.212,192.168.176.124
357,TCP,Botnet Traffic,Normal,172.16.180.112,192.168.47.152
80,TCP,ARP Spoofing,Normal,172.16.160.126,192.168.168.102
1393,UDP,User Login,Normal,172.16.24.28,192.168.229.203
1434,ICMP,ARP Spoofing,Normal,172.16.132.92,192.168.222.91
1246,UDP,Botnet Traffic,Normal,172.16.177.245,192.168.56.184
792,UDP,VPN Tunnel,Malicious,172.16.32.112,192.168.205.94
421,UDP,Email Transmission,Normal,172.16.160.222,192.168.7.68
611,TCP,Database Query,Normal,172.16.203.250,192.168.11.65
526,UDP,SQL Injection,Normal,172.16.206.3,192.168.245.71
593,ICMP,Email Transmission,Malicious,172.16.109.96,192.168.181.14
726,TCP,Heartbeat Packet,Malicious,172.16.126.8,192.168.254.53
1343,UDP,Brute Force Login,Normal,172.16.129.229,192.168.227.84
1189,UDP,Database Query,Normal,172.16.227.166,192.168.173.108
1308,ICMP,ARP Spoofing,Malicious,172.16.181.85,192.168.61.189
1358,TCP,File Transfer,Malicious,172.16.155.168,192.168.205.15
437,ICMP,DNS Query,Normal,172.16.55.104,192.168.210.49
963,UDP,File Transfer,Normal,172.16.183.181,192.168.57.35
1256,ICMP,SQL Injection,Malicious,172.16.21.173,192.168.196.149
985,ICMP,User Login,Normal,172.16.135.147,192.168.22.202
1007,UDP,Heartbeat Packet,Normal,172.16.252.225,192.168.65.18
1464,ICMP,User Login,Normal,172.16.235.48,192.168.227.50
369,UDP,DDoS SYN Flood,Malicious,172.16.113.254,192.168.149.252
600,ICMP,Email Transmission,Malicious,172.16.22.40,192.168.199.152
1090,UDP,VPN Tunnel,Malicious,172.16.205.166,192.168.147.8
788,UDP,User Login,Malicious,172.16.167.125,192.168.45.253
1059,TCP,Cloud Sync,Malicious,172.16.61.16,192.168.73.88
457,ICMP,DDoS SYN Flood,Normal,172.16.123.234,192.168.196.147
1366,TCP,SQL Injection,Normal,172.16.69.4,192.168.95.6
773,UDP,Email Transmission,Malicious,172.16.121.87,192.168.91.117
832,UDP,DNS Query,Normal,172.16.107.244,192.168.119.103
680,UDP,Port Scan,Normal,172.16.51.171,192.168.23.254
1419,UDP,Email Transmission,Malicious,172.16.76.26,192.168.199.32
73,UDP,Heartbeat Packet,Normal,172.16.173.58,192.168.171.184
1026,UDP,DDoS SYN Flood,Malicious,172.16.141.3,192.168.235.115
492,TCP,Web Request,Normal,172.16.82.165,192.168.34.46
853,ICMP,Port Scan,Malicious,172.16.30.94,192.168.179.44
1403,UDP,Botnet Traffic,Malicious,172.16.115.237,192.168.115.114
129,ICMP,Cloud Sync,Malicious,172.16.30.66,192.168.213.79
576,TCP,Unauthorized Access,Malicious,172.16.147.21,192.168.202.92
98,ICMP,VPN Tunnel,Normal,172.16.253.243,192.168.200.196
355,TCP,Heartbeat Packet,Normal,172.16.20.141,192.168.240.82
266,UDP,File Transfer,Normal,172.16.198.23,192.168.25.61
51,UDP,User Login,Normal,172.16.54.246,192.168.90.27
118,TCP,Data Exfiltration,Malicious,172.16.224.17,192.168.59.132
979,UDP,ARP Spoofing,Malicious,172.16.237.156,192.168.184.65
1447,ICMP,Database Query,Malicious,172.16.4.214,192.168.8.36
154,TCP,Botnet Traffic,Malicious,172.16.90.196,192.168.97.33
792,TCP,Web Request,Malicious,172.16.113.97,192.168.236.226
1426,UDP,Port Scan,Malicious,172.16.156.177,192.168.26.47
820,UDP,Database Query,Malicious,172.16.85.232,192.168.166.216
1033,TCP,DNS Query,Malicious,172.16.213.10,192.168.56.90
476,ICMP,Data Exfiltration,Malicious,172.16.155.132,192.168.202.151
640,ICMP,Suspicious Payload,Malicious,172.16.252.65,192.168.141.18
875,TCP,File Transfer,Normal,172.16.97.177,192.168.216.254
1158,UDP,File Transfer,Malicious,172.16.20.71,192.168.83.181
1331,ICMP,SQL Injection,Normal,172.16.178.249,192.168.195.87
1146,TCP,API Request,Normal,172.16.248.14,192.168.99.133
1061,ICMP,ARP Spoofing,Malicious,172.16.3.132,192.168.7.187
262,TCP,Port Scan,Malicious,172.16.57.26,192.168.228.38
257,UDP,Brute Force Login,Normal,172.16.123.11,192.168.173.209
309,UDP,File Transfer,Normal,172.16.226.27,192.168.23.139
124,UDP,API Request,Normal,172.16.106.30,192.168.134.126
694,TCP,File Transfer,Malicious,172.16.53.125,192.168.61.155
930,UDP,Data Exfiltration,Normal,172.16.247.115,192.168.170.9
216,UDP,Suspicious Payload,Malicious,172.16.223.52,192.168.46.13
846,UDP,Botnet Traffic,Malicious,172.16.216.195,192.168.14.44
1065,UDP,DDoS SYN Flood,Malicious,172.16.60.226,192.168.43.4
1464,ICMP,Email Transmission,Normal,172.16.188.33,192.168.198.191
962,TCP,Botnet Traffic,Malicious,172.16.71.171,192.168.189.89
759,UDP,VPN Tunnel,Normal,172.16.204.181,192.168.121.53
1332,ICMP,Malware Command,Normal,172.16.58.25,192.168.61.141
772,TCP,Cloud Sync,Normal,172.16.60.148,192.168.45.200
1424,ICMP,ARP Spoofing,Normal,172.16.219.207,192.168.193.58
1238,ICMP,Heartbeat Packet,Normal,172.16.41.223,192.168.194.15
1100,TCP,Web Request,Normal,172.16.213.190,192.168.128.31
1426,TCP,DDoS SYN Flood,Malicious,172.16.251.236,192.168.221.155
1176,ICMP,Cloud Sync,Normal,172.16.124.232,192.168.156.52
170,ICMP,Cloud Sync,Normal,172.16.239.163,192.168.129.252
542,ICMP,API Request,Normal,172.16.83.105,192.168.120.30
1273,UDP,API Request,Malicious,172.16.194.174,192.168.71.70
71,ICMP,Cloud Sync,Malicious,172.16.242.32,192.168.134.205
466,TCP,Brute Force Login,Malicious,172.16.254.77,192.168.138.75
1180,UDP,Unauthorized Access,Malicious,172.16.12.148,192.168.169.42
801,TCP,File Transfer,Normal,172.16.218.11,192.168.225.174
832,ICMP,Data Exfiltration,Malicious,172.16.113.152,192.168.221.92
503,UDP,Data Exfiltration,Malicious,172.16.132.55,192.168.253.27
1076,ICMP,VPN Tunnel,Malicious,172.16.13.22,192.168.111.219
1220,ICMP,Heartbeat Packet,Normal,172.16.160.224,192.168.2.151
1325,UDP,Cloud Sync,Normal,172.16.212.34,192.168.22.186
233,UDP,Data Exfiltration,Malicious,172.16.165.149,192.168.222.183
224,TCP,User Login,Malicious,172.16.201.33,192.168.118.163
303,TCP,DNS Query,Malicious,172.16.154.50,192.168.118.248
57,TCP,ARP Spoofing,Malicious,172.16.73.106,192.168.36.102
1084,ICMP,Heartbeat Packet,Normal,172.16.148.226,192.168.204.140
356,TCP,Brute Force Login,Malicious,172.16.51.151,192.168.19.25
713,TCP,Brute Force Login,Normal,172.16.236.116,192.168.216.185
473,UDP,File Transfer,Normal,172.16.185.254,192.168.78.8
387,UDP,Email Transmission,Malicious,172.16.122.167,192.168.143.212
1266,TCP,DNS Query,Malicious,172.16.143.235,192.168.175.78
243,UDP,File Transfer,Normal,172.16.129.134,192.168.198.201
907,TCP,SQL Injection,Normal,172.16.29.182,192.168.105.25
