Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1418,TCP,Suspicious Payload,Critical,192.168.100.88,10.0.50.247,Malicious
810,ICMP,Malware Command,High,192.168.100.35,10.0.50.204,Malicious
517,UDP,Suspicious Payload,High,192.168.100.103,10.0.50.82,Malicious
889,ICMP,Suspicious Payload,Critical,192.168.100.151,10.0.50.179,Malicious
500,TCP,SQL Injection,High,192.168.100.51,10.0.50.102,Malicious
1065,UDP,Data Exfiltration,High,192.168.100.189,10.0.50.126,Malicious
899,TCP,Malware Command,High,192.168.100.120,10.0.50.179,Malicious
557,ICMP,Brute Force Login,High,192.168.100.85,10.0.50.150,Malicious
323,ICMP,Data Exfiltration,High,192.168.100.168,10.0.50.19,Malicious
1435,ICMP,Port Scan,High,192.168.100.47,10.0.50.154,Malicious
973,UDP,SQL Injection,Critical,192.168.100.37,10.0.50.13,Malicious
1148,TCP,SQL Injection,Critical,192.168.100.34,10.0.50.114,Malicious
1039,TCP,Data Exfiltration,High,192.168.100.233,10.0.50.218,Malicious
406,TCP,Unauthorized Access,Critical,192.168.100.251,10.0.50.200,Malicious
704,UDP,Data Exfiltration,High,192.168.100.103,10.0.50.242,Malicious
646,ICMP,Botnet Traffic,High,192.168.100.83,10.0.50.249,Malicious
1387,UDP,Data Exfiltration,High,192.168.100.128,10.0.50.224,Malicious
544,TCP,DDoS SYN Flood,Critical,192.168.100.152,10.0.50.169,Malicious
436,TCP,Malware Command,High,192.168.100.140,10.0.50.128,Malicious
702,UDP,Data Exfiltration,High,192.168.100.91,10.0.50.79,Malicious
600,TCP,DDoS SYN Flood,High,192.168.100.245,10.0.50.221,Malicious
1165,ICMP,Suspicious Payload,Critical,192.168.100.25,10.0.50.71,Malicious
1361,UDP,Brute Force Login,Critical,192.168.100.155,10.0.50.95,Malicious
1378,UDP,Data Exfiltration,Critical,192.168.100.47,10.0.50.143,Malicious
751,ICMP,Data Exfiltration,High,192.168.100.249,10.0.50.189,Malicious
832,TCP,Brute Force Login,Critical,192.168.100.171,10.0.50.131,Malicious
1428,ICMP,Data Exfiltration,High,192.168.100.147,10.0.50.221,Malicious
1235,UDP,DDoS SYN Flood,High,192.168.100.15,10.0.50.92,Malicious
796,TCP,Botnet Traffic,High,192.168.100.131,10.0.50.33,Malicious
212,ICMP,SQL Injection,Critical,192.168.100.21,10.0.50.156,Malicious
1059,TCP,SQL Injection,Critical,192.168.100.75,10.0.50.239,Malicious
314,UDP,ARP Spoofing,Critical,192.168.100.80,10.0.50.43,Malicious
795,UDP,Suspicious Payload,Critical,192.168.100.248,10.0.50.244,Malicious
1213,ICMP,Port Scan,High,192.168.100.249,10.0.50.245,Malicious
812,TCP,Brute Force Login,Critical,192.168.100.65,10.0.50.189,Malicious
552,ICMP,Port Scan,Critical,192.168.100.66,10.0.50.138,Malicious
1350,ICMP,Botnet Traffic,Critical,192.168.100.91,10.0.50.216,Malicious
1111,ICMP,ARP Spoofing,High,192.168.100.216,10.0.50.138,Malicious
724,UDP,SQL Injection,Critical,192.168.100.102,10.0.50.193,Malicious
828,UDP,DDoS SYN Flood,Critical,192.168.100.236,10.0.50.142,Malicious
1378,UDP,Botnet Traffic,High,192.168.100.4,10.0.50.120,Malicious
676,TCP,DDoS SYN Flood,High,192.168.100.127,10.0.50.139,Malicious
928,ICMP,Botnet Traffic,Critical,192.168.100.168,10.0.50.42,Malicious
966,TCP,ARP Spoofing,High,192.168.100.159,10.0.50.70,Malicious
813,ICMP,Malware Command,High,192.168.100.18,10.0.50.5,Malicious
625,ICMP,Brute Force Login,Critical,192.168.100.43,10.0.50.173,Malicious
1322,ICMP,Suspicious Payload,Critical,192.168.100.49,10.0.50.86,Malicious
1428,UDP,Port Scan,High,192.168.100.57,10.0.50.156,Malicious
550,ICMP,ARP Spoofing,High,192.168.100.163,10.0.50.236,Malicious
353,TCP,Data Exfiltration,High,192.168.100.110,10.0.50.149,Malicious
237,ICMP,SQL Injection,Critical,192.168.100.215,10.0.50.63,Malicious
510,UDP,SQL Injection,Critical,192.168.100.167,10.0.50.240,Malicious
952,ICMP,Port Scan,Critical,192.168.100.31,10.0.50.221,Malicious
371,TCP,Unauthorized Access,High,192.168.100.112,10.0.50.251,Malicious
1033,ICMP,Suspicious Payload,Critical,192.168.100.249,10.0.50.148,Malicious
1481,ICMP,Port Scan,Critical,192.168.100.44,10.0.50.242,Malicious
1256,ICMP,DDoS SYN Flood,Critical,192.168.100.39,10.0.50.85,Malicious
1017,TCP,Suspicious Payload,Critical,192.168.100.115,10.0.50.82,Malicious
986,TCP,Suspicious Payload,High,192.168.100.113,10.0.50.116,Malicious
887,TCP,Botnet Traffic,Critical,192.168.100.192,10.0.50.84,Malicious
1083,TCP,Brute Force Login,Critical,192.168.100.40,10.0.50.45,Malicious
1352,ICMP,Botnet Traffic,High,192.168.100.147,10.0.50.150,Malicious
1111,ICMP,SQL Injection,High,192.168.100.39,10.0.50.101,Malicious
340,ICMP,Brute Force Login,High,192.168.100.168,10.0.50.148,Malicious
445,ICMP,Brute Force Login,Critical,192.168.100.243,10.0.50.1,Malicious
529,UDP,ARP Spoofing,Critical,192.168.100.203,10.0.50.118,Malicious
724,UDP,Suspicious Payload,High,192.168.100.163,10.0.50.185,Malicious
518,TCP,Brute Force Login,Critical,192.168.100.155,10.0.50.185,Malicious
211,ICMP,DDoS SYN Flood,High,192.168.100.11,10.0.50.9,Malicious
356,TCP,ARP Spoofing,Critical,192.168.100.245,10.0.50.81,Malicious
616,UDP,DDoS SYN Flood,Critical,192.168.100.32,10.0.50.100,Malicious
231,ICMP,DDoS SYN Flood,Critical,192.168.100.21,10.0.50.160,Malicious
540,ICMP,Port Scan,Critical,192.168.100.44,10.0.50.13,Malicious
1046,TCP,Suspicious Payload,High,192.168.100.42,10.0.50.185,Malicious
456,ICMP,Unauthorized Access,Critical,192.168.100.26,10.0.50.2,Malicious
670,TCP,Malware Command,Critical,192.168.100.71,10.0.50.58,Malicious
1017,UDP,Suspicious Payload,Critical,192.168.100.254,10.0.50.87,Malicious
809,TCP,Unauthorized Access,High,192.168.100.3,10.0.50.48,Malicious
657,ICMP,Malware Command,Critical,192.168.100.29,10.0.50.96,Malicious
234,UDP,DDoS SYN Flood,High,192.168.100.37,10.0.50.10,Malicious
1050,TCP,Malware Command,High,192.168.100.150,10.0.50.233,Malicious
1214,ICMP,Port Scan,Critical,192.168.100.212,10.0.50.84,Malicious
1125,TCP,ARP Spoofing,High,192.168.100.56,10.0.50.227,Malicious
284,ICMP,Botnet Traffic,High,192.168.100.106,10.0.50.47,Malicious
926,ICMP,Suspicious Payload,Critical,192.168.100.180,10.0.50.82,Malicious
344,TCP,Suspicious Payload,Critical,192.168.100.177,10.0.50.148,Malicious
835,UDP,ARP Spoofing,Critical,192.168.100.221,10.0.50.170,Malicious
238,TCP,Botnet Traffic,Critical,192.168.100.215,10.0.50.43,Malicious
674,ICMP,Malware Command,Critical,192.168.100.69,10.0.50.62,Malicious
913,UDP,Data Exfiltration,Critical,192.168.100.11,10.0.50.105,Malicious
274,ICMP,Botnet Traffic,Critical,192.168.100.175,10.0.50.127,Malicious
208,ICMP,Suspicious Payload,Critical,192.168.100.88,10.0.50.118,Malicious
860,TCP,Botnet Traffic,Critical,192.168.100.90,10.0.50.174,Malicious
447,ICMP,DDoS SYN Flood,Critical,192.168.100.58,10.0.50.68,Malicious
1214,UDP,Data Exfiltration,Critical,192.168.100.128,10.0.50.126,Malicious
1389,TCP,Malware Command,High,192.168.100.150,10.0.50.100,Malicious
364,UDP,Port Scan,Critical,192.168.100.5,10.0.50.31,Malicious
351,UDP,Suspicious Payload,Critical,192.168.100.183,10.0.50.178,Malicious
762,TCP,SQL Injection,Critical,192.168.100.47,10.0.50.70,Malicious
919,ICMP,Botnet Traffic,Critical,192.168.100.82,10.0.50.156,Malicious
1311,TCP,SQL Injection,Critical,192.168.100.45,10.0.50.99,Malicious
688,UDP,Brute Force Login,Critical,192.168.100.95,10.0.50.80,Malicious
1343,ICMP,Botnet Traffic,High,192.168.100.22,10.0.50.83,Malicious
1460,ICMP,Unauthorized Access,Critical,192.168.100.77,10.0.50.215,Malicious
452,UDP,Unauthorized Access,Critical,192.168.100.92,10.0.50.212,Malicious
343,TCP,Unauthorized Access,High,192.168.100.19,10.0.50.160,Malicious
341,ICMP,Botnet Traffic,High,192.168.100.62,10.0.50.202,Malicious
1411,TCP,SQL Injection,High,192.168.100.254,10.0.50.44,Malicious
499,UDP,Port Scan,High,192.168.100.54,10.0.50.110,Malicious
1122,TCP,ARP Spoofing,Critical,192.168.100.154,10.0.50.80,Malicious
407,TCP,ARP Spoofing,High,192.168.100.63,10.0.50.208,Malicious
1436,TCP,Malware Command,Critical,192.168.100.65,10.0.50.158,Malicious
338,UDP,SQL Injection,High,192.168.100.204,10.0.50.12,Malicious
537,UDP,Brute Force Login,Critical,192.168.100.135,10.0.50.188,Malicious
252,UDP,SQL Injection,Critical,192.168.100.198,10.0.50.94,Malicious
517,UDP,Botnet Traffic,Critical,192.168.100.104,10.0.50.174,Malicious
808,TCP,SQL Injection,Critical,192.168.100.96,10.0.50.49,Malicious
1463,TCP,Port Scan,High,192.168.100.6,10.0.50.220,Malicious
540,ICMP,Port Scan,Critical,192.168.100.35,10.0.50.239,Malicious
1012,ICMP,Unauthorized Access,High,192.168.100.68,10.0.50.146,Malicious
447,TCP,Data Exfiltration,High,192.168.100.214,10.0.50.61,Malicious
1104,TCP,Suspicious Payload,High,192.168.100.133,10.0.50.68,Malicious
620,ICMP,ARP Spoofing,Critical,192.168.100.175,10.0.50.4,Malicious
249,TCP,SQL Injection,Critical,192.168.100.227,10.0.50.53,Malicious
621,TCP,Brute Force Login,High,192.168.100.224,10.0.50.106,Malicious
287,UDP,Malware Command,Critical,192.168.100.5,10.0.50.96,Malicious
982,TCP,Unauthorized Access,High,192.168.100.43,10.0.50.152,Malicious
818,TCP,Malware Command,High,192.168.100.102,10.0.50.1,Malicious
1203,TCP,Botnet Traffic,High,192.168.100.215,10.0.50.56,Malicious
288,UDP,Unauthorized Access,Critical,192.168.100.83,10.0.50.171,Malicious
858,UDP,Brute Force Login,Critical,192.168.100.78,10.0.50.3,Malicious
1001,UDP,Data Exfiltration,Critical,192.168.100.193,10.0.50.148,Malicious
624,TCP,Suspicious Payload,Critical,192.168.100.247,10.0.50.107,Malicious
659,ICMP,DDoS SYN Flood,Critical,192.168.100.95,10.0.50.35,Malicious
461,ICMP,Botnet Traffic,Critical,192.168.100.213,10.0.50.79,Malicious
476,ICMP,ARP Spoofing,Critical,192.168.100.193,10.0.50.63,Malicious
1326,TCP,ARP Spoofing,High,192.168.100.232,10.0.50.218,Malicious
219,UDP,Suspicious Payload,Critical,192.168.100.12,10.0.50.191,Malicious
833,ICMP,Data Exfiltration,Critical,192.168.100.194,10.0.50.144,Malicious
934,TCP,Port Scan,High,192.168.100.214,10.0.50.216,Malicious
744,TCP,Botnet Traffic,High,192.168.100.135,10.0.50.22,Malicious
1432,UDP,Malware Command,Critical,192.168.100.28,10.0.50.189,Malicious
969,TCP,Data Exfiltration,High,192.168.100.167,10.0.50.208,Malicious
573,TCP,Unauthorized Access,High,192.168.100.75,10.0.50.1,Malicious
1454,TCP,Botnet Traffic,High,192.168.100.144,10.0.50.229,Malicious
745,TCP,Botnet Traffic,High,192.168.100.122,10.0.50.180,Malicious
1325,ICMP,Unauthorized Access,Critical,192.168.100.183,10.0.50.22,Malicious
513,ICMP,Brute Force Login,High,192.168.100.153,10.0.50.67,Malicious
632,UDP,Unauthorized Access,Critical,192.168.100.124,10.0.50.235,Malicious
290,TCP,DDoS SYN Flood,Critical,192.168.100.87,10.0.50.166,Malicious
1243,UDP,Suspicious Payload,High,192.168.100.209,10.0.50.78,Malicious
893,TCP,Brute Force Login,Critical,192.168.100.116,10.0.50.150,Malicious
568,TCP,Botnet Traffic,Critical,192.168.100.245,10.0.50.200,Malicious
870,UDP,Unauthorized Access,Critical,192.168.100.121,10.0.50.155,Malicious
1458,TCP,SQL Injection,High,192.168.100.78,10.0.50.177,Malicious
1287,UDP,Port Scan,High,192.168.100.92,10.0.50.209,Malicious
1347,ICMP,Malware Command,High,192.168.100.201,10.0.50.21,Malicious
869,UDP,Suspicious Payload,High,192.168.100.176,10.0.50.135,Malicious
875,UDP,SQL Injection,High,192.168.100.204,10.0.50.9,Malicious
1297,TCP,Botnet Traffic,Critical,192.168.100.195,10.0.50.181,Malicious
992,ICMP,Data Exfiltration,Critical,192.168.100.164,10.0.50.46,Malicious
804,ICMP,Port Scan,Critical,192.168.100.12,10.0.50.107,Malicious
626,TCP,Port Scan,Critical,192.168.100.56,10.0.50.110,Malicious
960,ICMP,Data Exfiltration,High,192.168.100.253,10.0.50.51,Malicious
1357,TCP,Malware Command,Critical,192.168.100.66,10.0.50.234,Malicious
1426,TCP,Malware Command,Critical,192.168.100.206,10.0.50.84,Malicious
1424,UDP,SQL Injection,High,192.168.100.39,10.0.50.68,Malicious
861,TCP,Suspicious Payload,Critical,192.168.100.185,10.0.50.2,Malicious
1225,ICMP,DDoS SYN Flood,Critical,192.168.100.164,10.0.50.129,Malicious
905,UDP,DDoS SYN Flood,High,192.168.100.172,10.0.50.235,Malicious
1315,ICMP,Botnet Traffic,Critical,192.168.100.161,10.0.50.192,Malicious
1332,TCP,DDoS SYN Flood,Critical,192.168.100.89,10.0.50.181,Malicious
1174,ICMP,Port Scan,High,192.168.100.39,10.0.50.242,Malicious
715,ICMP,Brute Force Login,Critical,192.168.100.167,10.0.50.250,Malicious
927,ICMP,ARP Spoofing,Critical,192.168.100.159,10.0.50.250,Malicious
487,UDP,Data Exfiltration,High,192.168.100.193,10.0.50.146,Malicious
1477,ICMP,Unauthorized Access,High,192.168.100.135,10.0.50.86,Malicious
1027,TCP,DDoS SYN Flood,Critical,192.168.100.153,10.0.50.184,Malicious
1443,UDP,Data Exfiltration,Critical,192.168.100.36,10.0.50.85,Malicious
1335,ICMP,Botnet Traffic,Critical,192.168.100.166,10.0.50.52,Malicious
1406,ICMP,SQL Injection,Critical,192.168.100.141,10.0.50.190,Malicious
1161,ICMP,Brute Force Login,High,192.168.100.19,10.0.50.84,Malicious
1055,ICMP,Malware Command,High,192.168.100.209,10.0.50.115,Malicious
1133,TCP,Suspicious Payload,Critical,192.168.100.129,10.0.50.76,Malicious
1439,TCP,Brute Force Login,Critical,192.168.100.51,10.0.50.46,Malicious
1418,TCP,Botnet Traffic,Critical,192.168.100.236,10.0.50.253,Malicious
1469,ICMP,Suspicious Payload,High,192.168.100.125,10.0.50.31,Malicious
1385,ICMP,Malware Command,High,192.168.100.13,10.0.50.111,Malicious
444,TCP,Port Scan,Critical,192.168.100.178,10.0.50.237,Malicious
1371,TCP,Malware Command,High,192.168.100.210,10.0.50.113,Malicious
1424,ICMP,ARP Spoofing,High,192.168.100.127,10.0.50.15,Malicious
1270,UDP,Brute Force Login,High,192.168.100.181,10.0.50.35,Malicious
1022,ICMP,SQL Injection,Critical,192.168.100.121,10.0.50.207,Malicious
850,ICMP,Unauthorized Access,High,192.168.100.4,10.0.50.140,Malicious
603,TCP,SQL Injection,Critical,192.168.100.203,10.0.50.16,Malicious
747,UDP,Suspicious Payload,Critical,192.168.100.239,10.0.50.199,Malicious
1344,ICMP,Brute Force Login,Critical,192.168.100.40,10.0.50.44,Malicious
1028,ICMP,ARP Spoofing,Critical,192.168.100.217,10.0.50.21,Malicious
1143,ICMP,Botnet Traffic,High,192.168.100.119,10.0.50.122,Malicious
829,TCP,SQL Injection,Critical,192.168.100.253,10.0.50.1,Malicious
805,UDP,DDoS SYN Flood,High,192.168.100.174,10.0.50.199,Malicious
552,ICMP,SQL Injection,Critical,192.168.100.101,10.0.50.152,Malicious
232,UDP,Suspicious Payload,Critical,192.168.100.2,10.0.50.21,Malicious
1394,ICMP,Malware Command,High,192.168.100.112,10.0.50.37,Malicious
710,ICMP,Unauthorized Access,High,192.168.100.238,10.0.50.150,Malicious
1097,ICMP,Botnet Traffic,High,192.168.100.165,10.0.50.96,Malicious
334,UDP,ARP Spoofing,High,192.168.100.129,10.0.50.254,Malicious
1219,ICMP,Brute Force Login,High,192.168.100.4,10.0.50.146,Malicious
281,UDP,Malware Command,Critical,192.168.100.40,10.0.50.97,Malicious
324,TCP,DDoS SYN Flood,Critical,192.168.100.77,10.0.50.235,Malicious
1010,UDP,DDoS SYN Flood,High,192.168.100.18,10.0.50.211,Malicious
874,UDP,Malware Command,High,192.168.100.199,10.0.50.237,Malicious
899,ICMP,SQL Injection,High,192.168.100.232,10.0.50.68,Malicious
534,ICMP,Malware Command,High,192.168.100.179,10.0.50.184,Malicious
331,ICMP,Malware Command,High,192.168.100.214,10.0.50.161,Malicious
1184,TCP,Unauthorized Access,Critical,192.168.100.222,10.0.50.133,Malicious
573,TCP,DDoS SYN Flood,High,192.168.100.188,10.0.50.254,Malicious
1117,TCP,DDoS SYN Flood,Critical,192.168.100.82,10.0.50.115,Malicious
477,UDP,Suspicious Payload,Critical,192.168.100.194,10.0.50.234,Malicious
527,UDP,ARP Spoofing,Critical,192.168.100.40,10.0.50.187,Malicious
629,ICMP,SQL Injection,High,192.168.100.48,10.0.50.165,Malicious
1186,TCP,Data Exfiltration,Critical,192.168.100.150,10.0.50.139,Malicious
1433,UDP,Suspicious Payload,High,192.168.100.135,10.0.50.124,Malicious
1300,TCP,DDoS SYN Flood,Critical,192.168.100.74,10.0.50.137,Malicious
460,UDP,SQL Injection,High,192.168.100.161,10.0.50.33,Malicious
1152,UDP,Port Scan,Critical,192.168.100.170,10.0.50.165,Malicious
912,TCP,DDoS SYN Flood,High,192.168.100.119,10.0.50.94,Malicious
1447,TCP,ARP Spoofing,Critical,192.168.100.55,10.0.50.2,Malicious
314,UDP,Malware Command,Critical,192.168.100.212,10.0.50.192,Malicious
439,TCP,Data Exfiltration,High,192.168.100.23,10.0.50.135,Malicious
356,UDP,Brute Force Login,High,192.168.100.224,10.0.50.60,Malicious
687,UDP,Malware Command,Critical,192.168.100.138,10.0.50.242,Malicious
572,TCP,Brute Force Login,Critical,192.168.100.166,10.0.50.93,Malicious
674,ICMP,ARP Spoofing,High,192.168.100.224,10.0.50.246,Malicious
1454,ICMP,DDoS SYN Flood,Critical,192.168.100.152,10.0.50.214,Malicious
693,TCP,SQL Injection,Critical,192.168.100.191,10.0.50.236,Malicious
893,UDP,Unauthorized Access,Critical,192.168.100.243,10.0.50.209,Malicious
1401,UDP,Port Scan,High,192.168.100.174,10.0.50.106,Malicious
1049,TCP,Port Scan,Critical,192.168.100.46,10.0.50.46,Malicious
284,UDP,ARP Spoofing,High,192.168.100.128,10.0.50.196,Malicious
324,TCP,Unauthorized Access,Critical,192.168.100.87,10.0.50.196,Malicious
378,TCP,Suspicious Payload,Critical,192.168.100.223,10.0.50.218,Malicious
1446,ICMP,Data Exfiltration,Critical,192.168.100.45,10.0.50.231,Malicious
1485,ICMP,Botnet Traffic,Critical,192.168.100.212,10.0.50.128,Malicious
966,TCP,ARP Spoofing,Critical,192.168.100.229,10.0.50.91,Malicious
979,TCP,Suspicious Payload,High,192.168.100.58,10.0.50.132,Malicious
689,TCP,ARP Spoofing,High,192.168.100.179,10.0.50.67,Malicious
1082,TCP,Malware Command,Critical,192.168.100.205,10.0.50.159,Malicious
1174,TCP,Port Scan,High,192.168.100.53,10.0.50.97,Malicious
705,TCP,Data Exfiltration,High,192.168.100.34,10.0.50.19,Malicious
438,UDP,Botnet Traffic,High,192.168.100.68,10.0.50.163,Malicious
725,UDP,DDoS SYN Flood,Critical,192.168.100.204,10.0.50.143,Malicious
654,ICMP,ARP Spoofing,High,192.168.100.146,10.0.50.4,Malicious
597,UDP,Port Scan,High,192.168.100.178,10.0.50.205,Malicious
286,UDP,Suspicious Payload,High,192.168.100.50,10.0.50.72,Malicious
1374,ICMP,Unauthorized Access,Critical,192.168.100.163,10.0.50.105,Malicious
912,ICMP,Port Scan,Critical,192.168.100.19,10.0.50.248,Malicious
490,UDP,Suspicious Payload,Critical,192.168.100.93,10.0.50.5,Malicious
838,TCP,Unauthorized Access,High,192.168.100.202,10.0.50.146,Malicious
928,UDP,Malware Command,High,192.168.100.32,10.0.50.188,Malicious
369,TCP,Unauthorized Access,Critical,192.168.100.167,10.0.50.94,Malicious
1372,ICMP,Unauthorized Access,Critical,192.168.100.88,10.0.50.178,Malicious
853,UDP,SQL Injection,Critical,192.168.100.180,10.0.50.233,Malicious
701,UDP,Port Scan,Critical,192.168.100.66,10.0.50.83,Malicious
996,UDP,Suspicious Payload,High,192.168.100.87,10.0.50.192,Malicious
259,UDP,Botnet Traffic,High,192.168.100.122,10.0.50.14,Malicious
1015,ICMP,ARP Spoofing,Critical,192.168.100.2,10.0.50.97,Malicious
317,UDP,Data Exfiltration,High,192.168.100.84,10.0.50.227,Malicious
373,UDP,Suspicious Payload,Critical,192.168.100.184,10.0.50.66,Malicious
849,TCP,Malware Command,High,192.168.100.237,10.0.50.104,Malicious
330,TCP,Botnet Traffic,High,192.168.100.82,10.0.50.241,Malicious
435,UDP,Malware Command,High,192.168.100.49,10.0.50.170,Malicious
232,TCP,Suspicious Payload,Critical,192.168.100.126,10.0.50.187,Malicious
1158,UDP,DDoS SYN Flood,Critical,192.168.100.114,10.0.50.235,Malicious
857,UDP,Data Exfiltration,High,192.168.100.81,10.0.50.83,Malicious
812,TCP,Botnet Traffic,Critical,192.168.100.39,10.0.50.7,Malicious
1005,UDP,Port Scan,High,192.168.100.233,10.0.50.201,Malicious
582,TCP,Botnet Traffic,Critical,192.168.100.7,10.0.50.108,Malicious
981,UDP,ARP Spoofing,High,192.168.100.108,10.0.50.123,Malicious
776,ICMP,ARP Spoofing,High,192.168.100.230,10.0.50.180,Malicious
233,ICMP,ARP Spoofing,Critical,192.168.100.63,10.0.50.210,Malicious
523,UDP,Malware Command,High,192.168.100.188,10.0.50.53,Malicious
1328,ICMP,Botnet Traffic,Critical,192.168.100.137,10.0.50.17,Malicious
636,TCP,Suspicious Payload,High,192.168.100.54,10.0.50.121,Malicious
812,UDP,Unauthorized Access,High,192.168.100.220,10.0.50.232,Malicious
594,UDP,Malware Command,High,192.168.100.233,10.0.50.48,Malicious
519,ICMP,Suspicious Payload,Critical,192.168.100.16,10.0.50.113,Malicious
