Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
590,TCP,User Login,Normal,172.16.252.157,192.168.90.199
1257,ICMP,Botnet Traffic,Malicious,172.16.42.107,192.168.165.28
302,UDP,Botnet Traffic,Normal,172.16.135.184,192.168.38.132
800,UDP,Malware Command,Normal,172.16.63.253,192.168.41.14
946,ICMP,Unauthorized Access,Normal,172.16.247.174,192.168.241.95
1255,UDP,DNS Query,Malicious,172.16.121.35,192.168.52.44
1073,TCP,VPN Tunnel,Normal,172.16.136.216,192.168.167.4
65,TCP,Brute Force Login,Malicious,172.16.44.125,192.168.253.139
425,UDP,Unauthorized Access,Normal,172.16.122.118,192.168.138.111
510,ICMP,API Request,Malicious,172.16.234.223,192.168.200.151
647,UDP,Cloud Sync,Normal,172.16.199.228,192.168.118.23
801,ICMP,VPN Tunnel,Malicious,172.16.114.226,192.168.227.29
1181,ICMP,Port Scan,Malicious,172.16.247.172,192.168.8.114
125,TCP,DDoS SYN Flood,Malicious,172.16.58.114,192.168.163.156
1488,ICMP,DNS Query,Malicious,172.16.11.6,192.168.230.91
633,UDP,Port Scan,Normal,172.16.21.153,192.168.216.221
1245,UDP,SQL Injection,Normal,172.16.127.71,192.168.71.2
464,ICMP,Port Scan,Malicious,172.16.85.229,192.168.14.235
1019,TCP,Database Query,Malicious,172.16.55.53,192.168.232.92
745,TCP,Heartbeat Packet,Malicious,172.16.82.231,192.168.51.2
755,ICMP,API Request,Normal,172.16.76.39,192.168.202.55
456,UDP,Suspicious Payload,Normal,172.16.133.243,192.168.83.183
169,ICMP,Unauthorized Access,Malicious,172.16.108.71,192.168.123.171
1337,TCP,Email Transmission,Malicious,172.16.60.241,192.168.225.224
453,TCP,Web Request,Malicious,172.16.44.54,192.168.111.35
879,ICMP,Data Exfiltration,Normal,172.16.14.166,192.168.153.93
122,ICMP,Web Request,Normal,172.16.52.17,192.168.55.193
222,UDP,Email Transmission,Malicious,172.16.182.16,192.168.20.242
1326,TCP,User Login,Malicious,172.16.81.48,192.168.220.31
98,ICMP,Malware Command,Normal,172.16.252.99,192.168.114.202
362,ICMP,Database Query,Normal,172.16.80.81,192.168.176.46
972,UDP,DDoS SYN Flood,Malicious,172.16.111.38,192.168.160.114
1073,UDP,SQL Injection,Malicious,172.16.125.34,192.168.231.200
814,ICMP,API Request,Normal,172.16.37.134,192.168.123.30
1344,UDP,User Login,Normal,172.16.92.244,192.168.27.170
220,ICMP,API Request,Malicious,172.16.32.229,192.168.250.120
1303,UDP,File Transfer,Normal,172.16.76.48,192.168.75.53
804,TCP,Web Request,Malicious,172.16.186.186,192.168.98.41
1126,ICMP,Cloud Sync,Malicious,172.16.216.146,192.168.43.72
696,TCP,ARP Spoofing,Normal,172.16.142.81,192.168.95.131
1129,ICMP,Web Request,Normal,172.16.47.93,192.168.124.199
1164,UDP,Botnet Traffic,Normal,172.16.149.112,192.168.44.162
973,ICMP,Botnet Traffic,Normal,172.16.109.117,192.168.183.34
751,ICMP,User Login,Normal,172.16.209.77,192.168.205.224
831,ICMP,API Request,Normal,172.16.6.230,192.168.6.12
1115,UDP,Email Transmission,Malicious,172.16.201.36,192.168.115.196
1457,ICMP,Email Transmission,Normal,172.16.235.176,192.168.146.121
1011,UDP,Database Query,Normal,172.16.171.127,192.168.34.59
980,UDP,SQL Injection,Malicious,172.16.208.113,192.168.180.222
1334,TCP,Suspicious Payload,Normal,172.16.148.245,192.168.105.104
722,TCP,Email Transmission,Malicious,172.16.160.207,192.168.103.149
714,UDP,Database Query,Malicious,172.16.95.198,192.168.1.197
73,TCP,Web Request,Normal,172.16.196.240,192.168.7.253
615,TCP,Data Exfiltration,Normal,172.16.71.114,192.168.4.20
199,ICMP,Heartbeat Packet,Malicious,172.16.127.41,192.168.243.235
526,TCP,VPN Tunnel,Normal,172.16.134.29,192.168.145.15
1409,UDP,Malware Command,Normal,172.16.19.241,192.168.189.142
1081,TCP,DNS Query,Normal,172.16.3.216,192.168.223.238
875,TCP,ARP Spoofing,Normal,172.16.83.114,192.168.33.104
1181,UDP,Brute Force Login,Malicious,172.16.127.92,192.168.84.89
790,UDP,Port Scan,Malicious,172.16.179.100,192.168.139.79
979,ICMP,Cloud Sync,Malicious,172.16.116.186,192.168.6.182
114,ICMP,SQL Injection,Normal,172.16.108.137,192.168.99.158
1187,ICMP,ARP Spoofing,Normal,172.16.88.120,192.168.169.91
168,TCP,Heartbeat Packet,Malicious,172.16.18.80,192.168.82.72
542,TCP,Unauthorized Access,Malicious,172.16.138.187,192.168.31.11
366,TCP,Brute Force Login,Malicious,172.16.15.60,192.168.148.121
349,ICMP,File Transfer,Malicious,172.16.4.98,192.168.47.172
823,UDP,DDoS SYN Flood,Normal,172.16.70.228,192.168.212.116
528,TCP,VPN Tunnel,Malicious,172.16.233.217,192.168.139.142
1105,TCP,DNS Query,Normal,172.16.54.16,192.168.242.110
947,ICMP,ARP Spoofing,Malicious,172.16.187.60,192.168.37.237
389,ICMP,ARP Spoofing,Malicious,172.16.188.185,192.168.47.98
332,ICMP,Data Exfiltration,Malicious,172.16.219.102,192.168.212.199
921,TCP,Malware Command,Malicious,172.16.168.132,192.168.189.154
569,TCP,User Login,Normal,172.16.2.112,192.168.17.252
566,ICMP,Port Scan,Normal,172.16.184.183,192.168.34.232
572,ICMP,Brute Force Login,Malicious,172.16.251.141,192.168.207.22
1254,ICMP,Database Query,Normal,172.16.17.230,192.168.180.45
275,UDP,DNS Query,Malicious,172.16.251.74,192.168.154.37
107,UDP,API Request,Malicious,172.16.59.22,192.168.230.207
452,UDP,Brute Force Login,Normal,172.16.62.170,192.168.71.63
169,TCP,DNS Query,Malicious,172.16.195.45,192.168.33.160
860,UDP,User Login,Malicious,172.16.77.43,192.168.38.97
1343,ICMP,Email Transmission,Normal,172.16.80.41,192.168.108.6
1108,TCP,Web Request,Malicious,172.16.133.173,192.168.206.253
403,TCP,Data Exfiltration,Normal,172.16.65.191,192.168.58.198
737,ICMP,API Request,Malicious,172.16.230.150,192.168.224.175
1182,UDP,Data Exfiltration,Malicious,172.16.177.230,192.168.159.200
663,UDP,Email Transmission,Malicious,172.16.212.131,192.168.249.193
656,UDP,Email Transmission,Normal,172.16.234.11,192.168.105.154
1267,ICMP,Malware Command,Normal,172.16.26.245,192.168.57.94
1116,ICMP,DNS Query,Malicious,172.16.37.185,192.168.70.49
891,UDP,Database Query,Malicious,172.16.213.87,192.168.158.11
1498,UDP,Web Request,Normal,172.16.67.107,192.168.86.43
1327,UDP,Botnet Traffic,Normal,172.16.61.136,192.168.12.128
699,TCP,Heartbeat Packet,Malicious,172.16.181.225,192.168.222.28
666,ICMP,API Request,Malicious,172.16.58.139,192.168.253.189
945,TCP,Botnet Traffic,Normal,172.16.22.62,192.168.167.159
482,UDP,Heartbeat Packet,Malicious,172.16.136.70,192.168.79.161
523,UDP,VPN Tunnel,Normal,172.16.156.128,192.168.84.139
761,TCP,Cloud Sync,Malicious,172.16.125.185,192.168.209.145
1109,UDP,API Request,Malicious,172.16.81.54,192.168.157.19
825,ICMP,API Request,Normal,172.16.24.51,192.168.69.188
456,TCP,ARP Spoofing,Normal,172.16.37.57,192.168.251.216
1126,TCP,API Request,Normal,172.16.214.98,192.168.23.131
685,TCP,DDoS SYN Flood,Normal,172.16.173.146,192.168.116.254
1233,TCP,Port Scan,Malicious,172.16.41.183,192.168.182.182
837,TCP,DNS Query,Malicious,172.16.59.29,192.168.112.181
1066,UDP,Heartbeat Packet,Normal,172.16.180.79,192.168.29.92
183,TCP,SQL Injection,Malicious,172.16.147.78,192.168.228.119
1112,UDP,Heartbeat Packet,Malicious,172.16.237.250,192.168.11.155
147,ICMP,Unauthorized Access,Normal,172.16.84.4,192.168.153.14
1138,UDP,DNS Query,Malicious,172.16.2.187,192.168.225.154
1366,TCP,Suspicious Payload,Normal,172.16.158.210,192.168.176.182
672,TCP,Suspicious Payload,Malicious,172.16.86.94,192.168.159.20
1317,ICMP,ARP Spoofing,Malicious,172.16.206.252,192.168.226.173
1014,TCP,Botnet Traffic,Normal,172.16.51.115,192.168.233.109
697,UDP,Web Request,Normal,172.16.182.69,192.168.123.55
56,ICMP,Database Query,Malicious,172.16.106.253,192.168.151.13
1441,ICMP,VPN Tunnel,Normal,172.16.244.238,192.168.173.38
734,UDP,API Request,Malicious,172.16.160.127,192.168.159.154
1143,ICMP,Web Request,Normal,172.16.126.104,192.168.118.235
1081,UDP,Botnet Traffic,Malicious,172.16.115.129,192.168.113.249
312,ICMP,DNS Query,Malicious,172.16.35.47,192.168.144.65
152,TCP,Suspicious Payload,Malicious,172.16.15.212,192.168.20.48
284,ICMP,Heartbeat Packet,Malicious,172.16.8.235,192.168.229.137
482,TCP,Email Transmission,Malicious,172.16.117.96,192.168.28.181
1388,TCP,Data Exfiltration,Normal,172.16.144.179,192.168.246.159
861,UDP,Suspicious Payload,Normal,172.16.130.222,192.168.13.226
1142,TCP,Suspicious Payload,Normal,172.16.32.192,192.168.227.244
823,ICMP,Port Scan,Normal,172.16.64.214,192.168.175.76
401,UDP,Database Query,Normal,172.16.237.182,192.168.58.30
1460,UDP,SQL Injection,Normal,172.16.232.193,192.168.12.184
1121,ICMP,Cloud Sync,Malicious,172.16.98.60,192.168.75.119
506,TCP,File Transfer,Normal,172.16.119.175,192.168.122.149
363,TCP,API Request,Normal,172.16.50.15,192.168.81.100
1273,ICMP,Web Request,Normal,172.16.204.224,192.168.108.143
94,UDP,Cloud Sync,Malicious,172.16.21.181,192.168.90.238
152,UDP,Data Exfiltration,Normal,172.16.229.106,192.168.247.30
459,TCP,Unauthorized Access,Malicious,172.16.126.190,192.168.235.1
547,ICMP,Port Scan,Normal,172.16.55.215,192.168.66.100
1062,TCP,Email Transmission,Normal,172.16.244.83,192.168.127.202
447,UDP,Heartbeat Packet,Normal,172.16.207.94,192.168.201.144
761,UDP,Brute Force Login,Malicious,172.16.235.148,192.168.249.17
630,TCP,DNS Query,Malicious,172.16.94.241,192.168.171.58
885,ICMP,Data Exfiltration,Normal,172.16.233.132,192.168.129.239
485,ICMP,Heartbeat Packet,Malicious,172.16.248.103,192.168.242.57
1447,TCP,Unauthorized Access,Normal,172.16.74.29,192.168.202.147
1475,TCP,Port Scan,Normal,172.16.232.189,192.168.132.122
1414,ICMP,DDoS SYN Flood,Normal,172.16.187.18,192.168.145.91
1050,TCP,Port Scan,Malicious,172.16.92.113,192.168.71.174
231,UDP,Botnet Traffic,Malicious,172.16.61.155,192.168.16.53
1361,UDP,SQL Injection,Malicious,172.16.161.172,192.168.43.216
874,UDP,DNS Query,Malicious,172.16.165.60,192.168.91.187
1376,UDP,User Login,Malicious,172.16.85.157,192.168.7.7
941,ICMP,DNS Query,Malicious,172.16.226.212,192.168.24.192
670,ICMP,Web Request,Normal,172.16.163.193,192.168.121.153
1053,TCP,ARP Spoofing,Normal,172.16.241.231,192.168.31.66
293,TCP,Data Exfiltration,Malicious,172.16.74.49,192.168.217.11
233,TCP,Unauthorized Access,Normal,172.16.16.156,192.168.215.20
370,UDP,User Login,Malicious,172.16.175.156,192.168.54.14
1178,ICMP,File Transfer,Normal,172.16.20.57,192.168.126.34
129,UDP,SQL Injection,Normal,172.16.49.237,192.168.91.201
958,TCP,Suspicious Payload,Malicious,172.16.238.191,192.168.116.104
67,UDP,ARP Spoofing,Normal,172.16.198.239,192.168.185.151
800,ICMP,Brute Force Login,Malicious,172.16.190.101,192.168.115.54
1182,ICMP,Brute Force Login,Malicious,172.16.166.21,192.168.127.243
123,TCP,Port Scan,Normal,172.16.169.243,192.168.36.22
613,ICMP,Malware Command,Malicious,172.16.100.29,192.168.218.185
737,TCP,DDoS SYN Flood,Malicious,172.16.199.234,192.168.49.185
228,ICMP,Web Request,Malicious,172.16.201.216,192.168.30.201
1264,ICMP,Heartbeat Packet,Normal,172.16.174.116,192.168.217.239
457,ICMP,Brute Force Login,Normal,172.16.27.63,192.168.92.131
592,ICMP,API Request,Malicious,172.16.128.29,192.168.8.155
87,ICMP,User Login,Malicious,172.16.209.105,192.168.20.219
1080,TCP,User Login,Normal,172.16.114.183,192.168.241.177
267,ICMP,File Transfer,Normal,172.16.167.87,192.168.49.209
139,UDP,Unauthorized Access,Malicious,172.16.33.197,192.168.179.6
415,ICMP,Data Exfiltration,Normal,172.16.243.235,192.168.227.117
802,ICMP,Botnet Traffic,Malicious,172.16.153.244,192.168.224.30
201,UDP,Suspicious Payload,Normal,172.16.42.123,192.168.22.54
833,TCP,File Transfer,Normal,172.16.210.132,192.168.136.144
363,TCP,ARP Spoofing,Malicious,172.16.87.190,192.168.234.19
168,TCP,API Request,Normal,172.16.170.242,192.168.129.55
527,TCP,Unauthorized Access,Malicious,172.16.195.253,192.168.198.99
840,TCP,Database Query,Normal,172.16.77.149,192.168.30.29
1073,ICMP,VPN Tunnel,Malicious,172.16.80.17,192.168.153.239
277,TCP,Data Exfiltration,Normal,172.16.233.168,192.168.83.209
125,UDP,Suspicious Payload,Normal,172.16.210.226,192.168.39.15
429,UDP,Unauthorized Access,Malicious,172.16.230.64,192.168.102.132
1204,UDP,VPN Tunnel,Malicious,172.16.22.78,192.168.168.61
1244,TCP,ARP Spoofing,Malicious,172.16.145.242,192.168.104.250
