Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1049,TCP,SQL Injection,High,192.168.100.225,10.0.50.70,Malicious
1058,TCP,Port Scan,High,192.168.100.154,10.0.50.111,Malicious
787,ICMP,Brute Force Login,High,192.168.100.252,10.0.50.154,Malicious
1445,UDP,Malware Command,Critical,192.168.100.70,10.0.50.117,Malicious
858,TCP,Data Exfiltration,Critical,192.168.100.24,10.0.50.138,Malicious
879,TCP,Botnet Traffic,High,192.168.100.224,10.0.50.177,Malicious
261,ICMP,Malware Command,Critical,192.168.100.92,10.0.50.93,Malicious
260,UDP,ARP Spoofing,Critical,192.168.100.201,10.0.50.46,Malicious
759,TCP,Suspicious Payload,Critical,192.168.100.247,10.0.50.190,Malicious
830,ICMP,Botnet Traffic,Critical,192.168.100.206,10.0.50.39,Malicious
690,ICMP,SQL Injection,Critical,192.168.100.80,10.0.50.174,Malicious
929,UDP,Port Scan,High,192.168.100.167,10.0.50.38,Malicious
773,UDP,Brute Force Login,Critical,192.168.100.133,10.0.50.138,Malicious
604,TCP,Brute Force Login,High,192.168.100.67,10.0.50.141,Malicious
562,UDP,Suspicious Payload,High,192.168.100.141,10.0.50.33,Malicious
1062,TCP,Suspicious Payload,High,192.168.100.181,10.0.50.180,Malicious
1089,UDP,Botnet Traffic,High,192.168.100.63,10.0.50.219,Malicious
1326,ICMP,Malware Command,Critical,192.168.100.7,10.0.50.170,Malicious
680,TCP,Data Exfiltration,High,192.168.100.214,10.0.50.224,Malicious
799,ICMP,Data Exfiltration,High,192.168.100.210,10.0.50.16,Malicious
1106,TCP,Unauthorized Access,High,192.168.100.71,10.0.50.148,Malicious
800,UDP,Data Exfiltration,Critical,192.168.100.195,10.0.50.81,Malicious
1439,ICMP,ARP Spoofing,High,192.168.100.181,10.0.50.170,Malicious
616,ICMP,Unauthorized Access,High,192.168.100.102,10.0.50.146,Malicious
227,ICMP,Malware Command,Critical,192.168.100.31,10.0.50.49,Malicious
372,UDP,Data Exfiltration,High,192.168.100.159,10.0.50.254,Malicious
210,UDP,ARP Spoofing,Critical,192.168.100.63,10.0.50.187,Malicious
1363,UDP,DDoS SYN Flood,Critical,192.168.100.46,10.0.50.25,Malicious
568,ICMP,Malware Command,High,192.168.100.139,10.0.50.119,Malicious
633,TCP,ARP Spoofing,Critical,192.168.100.138,10.0.50.236,Malicious
1372,TCP,ARP Spoofing,Critical,192.168.100.28,10.0.50.33,Malicious
780,UDP,SQL Injection,High,192.168.100.121,10.0.50.226,Malicious
655,TCP,ARP Spoofing,Critical,192.168.100.131,10.0.50.80,Malicious
982,UDP,Suspicious Payload,High,192.168.100.41,10.0.50.43,Malicious
1399,TCP,Port Scan,Critical,192.168.100.32,10.0.50.231,Malicious
309,TCP,SQL Injection,Critical,192.168.100.116,10.0.50.188,Malicious
663,UDP,ARP Spoofing,High,192.168.100.93,10.0.50.225,Malicious
1121,ICMP,Suspicious Payload,Critical,192.168.100.126,10.0.50.140,Malicious
903,ICMP,Data Exfiltration,High,192.168.100.58,10.0.50.19,Malicious
247,TCP,DDoS SYN Flood,High,192.168.100.85,10.0.50.247,Malicious
1481,TCP,Unauthorized Access,High,192.168.100.49,10.0.50.70,Malicious
395,ICMP,SQL Injection,High,192.168.100.17,10.0.50.182,Malicious
1115,TCP,ARP Spoofing,Critical,192.168.100.152,10.0.50.40,Malicious
1238,TCP,Port Scan,Critical,192.168.100.244,10.0.50.27,Malicious
1461,ICMP,Unauthorized Access,Critical,192.168.100.65,10.0.50.52,Malicious
1458,UDP,Port Scan,High,192.168.100.226,10.0.50.5,Malicious
1158,ICMP,Port Scan,High,192.168.100.176,10.0.50.234,Malicious
1241,TCP,Malware Command,Critical,192.168.100.249,10.0.50.36,Malicious
1317,UDP,Malware Command,High,192.168.100.179,10.0.50.11,Malicious
986,UDP,Data Exfiltration,High,192.168.100.209,10.0.50.95,Malicious
662,UDP,SQL Injection,High,192.168.100.217,10.0.50.8,Malicious
1140,ICMP,ARP Spoofing,High,192.168.100.239,10.0.50.240,Malicious
421,TCP,Data Exfiltration,High,192.168.100.197,10.0.50.207,Malicious
1118,ICMP,DDoS SYN Flood,Critical,192.168.100.200,10.0.50.203,Malicious
896,TCP,Port Scan,Critical,192.168.100.57,10.0.50.105,Malicious
348,UDP,ARP Spoofing,High,192.168.100.246,10.0.50.108,Malicious
257,UDP,Botnet Traffic,High,192.168.100.14,10.0.50.113,Malicious
458,TCP,Malware Command,Critical,192.168.100.243,10.0.50.107,Malicious
259,ICMP,Unauthorized Access,High,192.168.100.105,10.0.50.154,Malicious
682,TCP,Suspicious Payload,Critical,192.168.100.62,10.0.50.192,Malicious
1000,UDP,ARP Spoofing,High,192.168.100.207,10.0.50.234,Malicious
1029,ICMP,Botnet Traffic,Critical,192.168.100.32,10.0.50.136,Malicious
1318,ICMP,Suspicious Payload,High,192.168.100.202,10.0.50.227,Malicious
793,UDP,Malware Command,Critical,192.168.100.157,10.0.50.241,Malicious
263,ICMP,Unauthorized Access,High,192.168.100.100,10.0.50.39,Malicious
334,ICMP,Suspicious Payload,Critical,192.168.100.109,10.0.50.135,Malicious
822,TCP,Port Scan,Critical,192.168.100.20,10.0.50.82,Malicious
907,TCP,Botnet Traffic,Critical,192.168.100.126,10.0.50.83,Malicious
212,TCP,Suspicious Payload,High,192.168.100.72,10.0.50.154,Malicious
581,ICMP,Botnet Traffic,High,192.168.100.162,10.0.50.159,Malicious
1387,ICMP,Botnet Traffic,High,192.168.100.2,10.0.50.190,Malicious
813,TCP,Data Exfiltration,Critical,192.168.100.131,10.0.50.220,Malicious
641,TCP,Malware Command,High,192.168.100.21,10.0.50.169,Malicious
1431,TCP,DDoS SYN Flood,Critical,192.168.100.7,10.0.50.232,Malicious
1457,TCP,ARP Spoofing,Critical,192.168.100.99,10.0.50.238,Malicious
266,UDP,Data Exfiltration,Critical,192.168.100.106,10.0.50.40,Malicious
849,ICMP,Botnet Traffic,High,192.168.100.222,10.0.50.239,Malicious
1321,TCP,SQL Injection,Critical,192.168.100.139,10.0.50.181,Malicious
1171,TCP,Unauthorized Access,Critical,192.168.100.189,10.0.50.185,Malicious
595,UDP,Unauthorized Access,High,192.168.100.50,10.0.50.83,Malicious
641,TCP,SQL Injection,Critical,192.168.100.20,10.0.50.208,Malicious
367,TCP,Brute Force Login,High,192.168.100.107,10.0.50.7,Malicious
785,TCP,ARP Spoofing,Critical,192.168.100.224,10.0.50.162,Malicious
364,UDP,ARP Spoofing,Critical,192.168.100.122,10.0.50.123,Malicious
894,ICMP,Suspicious Payload,High,192.168.100.189,10.0.50.172,Malicious
567,UDP,Malware Command,High,192.168.100.181,10.0.50.248,Malicious
546,UDP,Brute Force Login,Critical,192.168.100.69,10.0.50.251,Malicious
1197,TCP,Suspicious Payload,Critical,192.168.100.201,10.0.50.143,Malicious
690,ICMP,Data Exfiltration,Critical,192.168.100.217,10.0.50.47,Malicious
323,ICMP,Port Scan,High,192.168.100.98,10.0.50.112,Malicious
466,ICMP,Port Scan,High,192.168.100.138,10.0.50.129,Malicious
869,ICMP,Port Scan,Critical,192.168.100.124,10.0.50.90,Malicious
470,ICMP,Unauthorized Access,Critical,192.168.100.230,10.0.50.65,Malicious
897,TCP,Data Exfiltration,High,192.168.100.132,10.0.50.190,Malicious
1023,UDP,Brute Force Login,Critical,192.168.100.156,10.0.50.68,Malicious
1010,ICMP,SQL Injection,High,192.168.100.120,10.0.50.253,Malicious
999,TCP,Brute Force Login,High,192.168.100.184,10.0.50.69,Malicious
1370,UDP,Data Exfiltration,High,192.168.100.245,10.0.50.80,Malicious
1201,TCP,Brute Force Login,Critical,192.168.100.39,10.0.50.124,Malicious
1226,ICMP,Data Exfiltration,Critical,192.168.100.89,10.0.50.94,Malicious
447,TCP,ARP Spoofing,Critical,192.168.100.201,10.0.50.254,Malicious
1068,TCP,SQL Injection,High,192.168.100.236,10.0.50.232,Malicious
674,ICMP,SQL Injection,Critical,192.168.100.3,10.0.50.252,Malicious
370,UDP,Botnet Traffic,High,192.168.100.178,10.0.50.44,Malicious
280,ICMP,ARP Spoofing,High,192.168.100.8,10.0.50.161,Malicious
1351,UDP,Port Scan,Critical,192.168.100.141,10.0.50.150,Malicious
562,UDP,Port Scan,Critical,192.168.100.198,10.0.50.86,Malicious
1328,TCP,Port Scan,High,192.168.100.127,10.0.50.103,Malicious
752,TCP,Data Exfiltration,Critical,192.168.100.156,10.0.50.154,Malicious
450,TCP,DDoS SYN Flood,High,192.168.100.36,10.0.50.21,Malicious
495,UDP,SQL Injection,Critical,192.168.100.70,10.0.50.203,Malicious
1014,TCP,Botnet Traffic,High,192.168.100.215,10.0.50.133,Malicious
615,ICMP,Port Scan,High,192.168.100.13,10.0.50.132,Malicious
1267,TCP,Data Exfiltration,Critical,192.168.100.128,10.0.50.221,Malicious
1484,TCP,Data Exfiltration,Critical,192.168.100.253,10.0.50.196,Malicious
255,ICMP,Malware Command,Critical,192.168.100.101,10.0.50.75,Malicious
1185,TCP,Unauthorized Access,High,192.168.100.65,10.0.50.3,Malicious
874,ICMP,Data Exfiltration,Critical,192.168.100.196,10.0.50.65,Malicious
1285,UDP,Suspicious Payload,High,192.168.100.149,10.0.50.61,Malicious
750,UDP,DDoS SYN Flood,High,192.168.100.192,10.0.50.156,Malicious
967,ICMP,Port Scan,High,192.168.100.69,10.0.50.69,Malicious
625,TCP,Malware Command,Critical,192.168.100.113,10.0.50.144,Malicious
628,ICMP,DDoS SYN Flood,Critical,192.168.100.16,10.0.50.51,Malicious
786,ICMP,ARP Spoofing,High,192.168.100.21,10.0.50.22,Malicious
681,ICMP,Suspicious Payload,Critical,192.168.100.4,10.0.50.183,Malicious
1355,ICMP,Brute Force Login,High,192.168.100.81,10.0.50.83,Malicious
307,TCP,ARP Spoofing,High,192.168.100.114,10.0.50.81,Malicious
553,UDP,Data Exfiltration,Critical,192.168.100.24,10.0.50.10,Malicious
1398,ICMP,Suspicious Payload,Critical,192.168.100.120,10.0.50.12,Malicious
1216,TCP,Port Scan,Critical,192.168.100.75,10.0.50.171,Malicious
1330,ICMP,Botnet Traffic,High,192.168.100.254,10.0.50.16,Malicious
454,UDP,ARP Spoofing,Critical,192.168.100.135,10.0.50.230,Malicious
321,TCP,Brute Force Login,High,192.168.100.7,10.0.50.216,Malicious
1379,UDP,DDoS SYN Flood,High,192.168.100.118,10.0.50.15,Malicious
456,UDP,DDoS SYN Flood,Critical,192.168.100.209,10.0.50.215,Malicious
549,TCP,Botnet Traffic,Critical,192.168.100.90,10.0.50.252,Malicious
1154,UDP,Botnet Traffic,Critical,192.168.100.217,10.0.50.201,Malicious
474,ICMP,DDoS SYN Flood,Critical,192.168.100.165,10.0.50.8,Malicious
604,UDP,Suspicious Payload,High,192.168.100.133,10.0.50.202,Malicious
1486,ICMP,Malware Command,High,192.168.100.147,10.0.50.87,Malicious
1475,UDP,Port Scan,High,192.168.100.158,10.0.50.178,Malicious
991,UDP,DDoS SYN Flood,Critical,192.168.100.84,10.0.50.192,Malicious
911,ICMP,Data Exfiltration,Critical,192.168.100.245,10.0.50.72,Malicious
862,UDP,DDoS SYN Flood,High,192.168.100.37,10.0.50.11,Malicious
898,ICMP,DDoS SYN Flood,High,192.168.100.157,10.0.50.178,Malicious
222,ICMP,DDoS SYN Flood,Critical,192.168.100.217,10.0.50.250,Malicious
1236,ICMP,Data Exfiltration,High,192.168.100.39,10.0.50.146,Malicious
358,UDP,Brute Force Login,High,192.168.100.103,10.0.50.59,Malicious
1498,TCP,DDoS SYN Flood,Critical,192.168.100.47,10.0.50.92,Malicious
1244,TCP,Suspicious Payload,High,192.168.100.6,10.0.50.138,Malicious
1108,UDP,Port Scan,High,192.168.100.143,10.0.50.194,Malicious
306,TCP,Malware Command,Critical,192.168.100.160,10.0.50.233,Malicious
1325,ICMP,Data Exfiltration,High,192.168.100.83,10.0.50.186,Malicious
250,UDP,Botnet Traffic,High,192.168.100.141,10.0.50.254,Malicious
990,UDP,Data Exfiltration,High,192.168.100.66,10.0.50.133,Malicious
819,TCP,SQL Injection,High,192.168.100.112,10.0.50.249,Malicious
1086,UDP,Brute Force Login,Critical,192.168.100.26,10.0.50.152,Malicious
963,ICMP,ARP Spoofing,High,192.168.100.223,10.0.50.18,Malicious
849,UDP,Unauthorized Access,High,192.168.100.93,10.0.50.40,Malicious
812,ICMP,Malware Command,Critical,192.168.100.149,10.0.50.116,Malicious
684,TCP,Data Exfiltration,High,192.168.100.93,10.0.50.159,Malicious
384,ICMP,Malware Command,High,192.168.100.124,10.0.50.49,Malicious
1267,ICMP,ARP Spoofing,Critical,192.168.100.40,10.0.50.58,Malicious
972,UDP,Data Exfiltration,High,192.168.100.30,10.0.50.174,Malicious
1230,UDP,DDoS SYN Flood,Critical,192.168.100.86,10.0.50.135,Malicious
322,TCP,Unauthorized Access,High,192.168.100.106,10.0.50.83,Malicious
1477,UDP,ARP Spoofing,High,192.168.100.144,10.0.50.137,Malicious
278,TCP,ARP Spoofing,Critical,192.168.100.250,10.0.50.179,Malicious
505,TCP,Suspicious Payload,High,192.168.100.120,10.0.50.134,Malicious
1072,UDP,Port Scan,Critical,192.168.100.122,10.0.50.153,Malicious
1085,ICMP,Brute Force Login,High,192.168.100.178,10.0.50.203,Malicious
285,UDP,Port Scan,High,192.168.100.253,10.0.50.30,Malicious
468,UDP,Unauthorized Access,Critical,192.168.100.10,10.0.50.2,Malicious
850,TCP,Port Scan,High,192.168.100.217,10.0.50.202,Malicious
509,UDP,DDoS SYN Flood,High,192.168.100.194,10.0.50.99,Malicious
543,ICMP,Port Scan,Critical,192.168.100.228,10.0.50.159,Malicious
459,TCP,ARP Spoofing,High,192.168.100.219,10.0.50.202,Malicious
513,ICMP,Brute Force Login,Critical,192.168.100.202,10.0.50.135,Malicious
772,ICMP,SQL Injection,High,192.168.100.90,10.0.50.41,Malicious
578,TCP,Suspicious Payload,High,192.168.100.17,10.0.50.48,Malicious
512,ICMP,ARP Spoofing,High,192.168.100.208,10.0.50.191,Malicious
770,ICMP,Malware Command,High,192.168.100.128,10.0.50.65,Malicious
870,ICMP,Data Exfiltration,Critical,192.168.100.42,10.0.50.204,Malicious
506,TCP,SQL Injection,Critical,192.168.100.205,10.0.50.90,Malicious
1499,ICMP,Data Exfiltration,Critical,192.168.100.212,10.0.50.216,Malicious
831,TCP,Brute Force Login,Critical,192.168.100.182,10.0.50.203,Malicious
1285,UDP,Suspicious Payload,High,192.168.100.148,10.0.50.218,Malicious
613,ICMP,Malware Command,Critical,192.168.100.100,10.0.50.68,Malicious
1006,ICMP,ARP Spoofing,Critical,192.168.100.100,10.0.50.7,Malicious
1355,TCP,ARP Spoofing,High,192.168.100.120,10.0.50.210,Malicious
210,TCP,ARP Spoofing,High,192.168.100.192,10.0.50.52,Malicious
1392,TCP,SQL Injection,Critical,192.168.100.168,10.0.50.144,Malicious
658,ICMP,SQL Injection,Critical,192.168.100.191,10.0.50.214,Malicious
1017,UDP,ARP Spoofing,Critical,192.168.100.43,10.0.50.102,Malicious
1354,UDP,Unauthorized Access,High,192.168.100.224,10.0.50.232,Malicious
1191,UDP,SQL Injection,Critical,192.168.100.199,10.0.50.163,Malicious
600,UDP,SQL Injection,Critical,192.168.100.88,10.0.50.247,Malicious
732,TCP,SQL Injection,Critical,192.168.100.80,10.0.50.187,Malicious
482,UDP,Brute Force Login,High,192.168.100.108,10.0.50.114,Malicious
490,TCP,Malware Command,Critical,192.168.100.138,10.0.50.115,Malicious
313,TCP,Malware Command,High,192.168.100.238,10.0.50.12,Malicious
852,TCP,Suspicious Payload,Critical,192.168.100.86,10.0.50.145,Malicious
233,UDP,Brute Force Login,Critical,192.168.100.126,10.0.50.47,Malicious
331,ICMP,Suspicious Payload,High,192.168.100.63,10.0.50.229,Malicious
1152,ICMP,Port Scan,Critical,192.168.100.196,10.0.50.246,Malicious
232,TCP,SQL Injection,Critical,192.168.100.6,10.0.50.180,Malicious
1399,TCP,Unauthorized Access,Critical,192.168.100.48,10.0.50.189,Malicious
504,TCP,Data Exfiltration,Critical,192.168.100.72,10.0.50.127,Malicious
274,ICMP,ARP Spoofing,High,192.168.100.136,10.0.50.190,Malicious
360,TCP,ARP Spoofing,High,192.168.100.149,10.0.50.238,Malicious
290,UDP,SQL Injection,High,192.168.100.49,10.0.50.14,Malicious
841,ICMP,Unauthorized Access,Critical,192.168.100.80,10.0.50.189,Malicious
1095,UDP,Port Scan,High,192.168.100.226,10.0.50.200,Malicious
248,TCP,Brute Force Login,High,192.168.100.202,10.0.50.108,Malicious
922,TCP,Brute Force Login,Critical,192.168.100.223,10.0.50.93,Malicious
911,UDP,Port Scan,Critical,192.168.100.188,10.0.50.95,Malicious
1261,UDP,SQL Injection,High,192.168.100.55,10.0.50.114,Malicious
1045,TCP,Suspicious Payload,High,192.168.100.78,10.0.50.35,Malicious
522,ICMP,Suspicious Payload,High,192.168.100.187,10.0.50.234,Malicious
1199,UDP,Malware Command,Critical,192.168.100.238,10.0.50.189,Malicious
1301,UDP,Brute Force Login,Critical,192.168.100.119,10.0.50.95,Malicious
1299,ICMP,Brute Force Login,Critical,192.168.100.104,10.0.50.170,Malicious
806,UDP,ARP Spoofing,High,192.168.100.19,10.0.50.105,Malicious
1145,UDP,ARP Spoofing,Critical,192.168.100.89,10.0.50.161,Malicious
1229,ICMP,Suspicious Payload,High,192.168.100.39,10.0.50.90,Malicious
688,UDP,Malware Command,High,192.168.100.213,10.0.50.37,Malicious
717,TCP,Botnet Traffic,Critical,192.168.100.57,10.0.50.188,Malicious
1484,ICMP,Botnet Traffic,Critical,192.168.100.60,10.0.50.145,Malicious
727,TCP,Unauthorized Access,Critical,192.168.100.124,10.0.50.234,Malicious
1474,TCP,Brute Force Login,High,192.168.100.207,10.0.50.168,Malicious
829,ICMP,Unauthorized Access,Critical,192.168.100.9,10.0.50.9,Malicious
1117,TCP,SQL Injection,High,192.168.100.157,10.0.50.113,Malicious
1020,ICMP,ARP Spoofing,High,192.168.100.209,10.0.50.114,Malicious
341,ICMP,Brute Force Login,Critical,192.168.100.83,10.0.50.140,Malicious
984,ICMP,Port Scan,High,192.168.100.227,10.0.50.96,Malicious
563,ICMP,Malware Command,High,192.168.100.137,10.0.50.142,Malicious
611,UDP,DDoS SYN Flood,Critical,192.168.100.74,10.0.50.44,Malicious
492,TCP,Data Exfiltration,High,192.168.100.10,10.0.50.20,Malicious
439,TCP,Brute Force Login,Critical,192.168.100.212,10.0.50.150,Malicious
435,UDP,Brute Force Login,High,192.168.100.109,10.0.50.239,Malicious
1216,TCP,Unauthorized Access,Critical,192.168.100.193,10.0.50.150,Malicious
1134,ICMP,Port Scan,High,192.168.100.37,10.0.50.221,Malicious
749,ICMP,SQL Injection,High,192.168.100.11,10.0.50.46,Malicious
681,TCP,Port Scan,High,192.168.100.89,10.0.50.158,Malicious
839,UDP,Data Exfiltration,High,192.168.100.149,10.0.50.144,Malicious
501,ICMP,Port Scan,Critical,192.168.100.16,10.0.50.189,Malicious
629,ICMP,Unauthorized Access,Critical,192.168.100.124,10.0.50.226,Malicious
410,UDP,Brute Force Login,High,192.168.100.96,10.0.50.112,Malicious
256,UDP,SQL Injection,High,192.168.100.11,10.0.50.18,Malicious
715,TCP,Data Exfiltration,Critical,192.168.100.248,10.0.50.90,Malicious
1276,ICMP,DDoS SYN Flood,High,192.168.100.19,10.0.50.238,Malicious
636,TCP,Port Scan,High,192.168.100.156,10.0.50.14,Malicious
1075,ICMP,Unauthorized Access,High,192.168.100.8,10.0.50.202,Malicious
397,TCP,SQL Injection,Critical,192.168.100.112,10.0.50.26,Malicious
1477,ICMP,DDoS SYN Flood,Critical,192.168.100.228,10.0.50.55,Malicious
560,TCP,Data Exfiltration,Critical,192.168.100.15,10.0.50.227,Malicious
532,ICMP,ARP Spoofing,High,192.168.100.210,10.0.50.4,Malicious
1157,ICMP,Unauthorized Access,High,192.168.100.112,10.0.50.218,Malicious
1277,TCP,ARP Spoofing,High,192.168.100.199,10.0.50.79,Malicious
766,UDP,Malware Command,High,192.168.100.139,10.0.50.81,Malicious
1260,UDP,Data Exfiltration,Critical,192.168.100.149,10.0.50.152,Malicious
980,UDP,Port Scan,Critical,192.168.100.5,10.0.50.145,Malicious
533,ICMP,Botnet Traffic,High,192.168.100.212,10.0.50.192,Malicious
1322,ICMP,Brute Force Login,High,192.168.100.235,10.0.50.133,Malicious
625,ICMP,SQL Injection,Critical,192.168.100.138,10.0.50.18,Malicious
269,ICMP,Suspicious Payload,High,192.168.100.78,10.0.50.138,Malicious
1208,ICMP,Data Exfiltration,Critical,192.168.100.78,10.0.50.226,Malicious
815,TCP,DDoS SYN Flood,Critical,192.168.100.147,10.0.50.211,Malicious
1076,ICMP,Port Scan,Critical,192.168.100.188,10.0.50.112,Malicious
731,UDP,Botnet Traffic,Critical,192.168.100.130,10.0.50.87,Malicious
1059,ICMP,Suspicious Payload,High,192.168.100.212,10.0.50.240,Malicious
1214,UDP,Port Scan,High,192.168.100.160,10.0.50.67,Malicious
218,TCP,Botnet Traffic,High,192.168.100.126,10.0.50.74,Malicious
616,ICMP,ARP Spoofing,Critical,192.168.100.33,10.0.50.186,Malicious
754,TCP,Suspicious Payload,High,192.168.100.11,10.0.50.223,Malicious
1244,TCP,ARP Spoofing,Critical,192.168.100.167,10.0.50.121,Malicious
437,TCP,Brute Force Login,High,192.168.100.120,10.0.50.73,Malicious
1141,UDP,Unauthorized Access,Critical,192.168.100.148,10.0.50.150,Malicious
1066,ICMP,ARP Spoofing,High,192.168.100.226,10.0.50.253,Malicious
348,ICMP,DDoS SYN Flood,Critical,192.168.100.118,10.0.50.203,Malicious
1225,ICMP,Botnet Traffic,High,192.168.100.32,10.0.50.98,Malicious
331,UDP,Malware Command,High,192.168.100.37,10.0.50.170,Malicious
363,ICMP,Port Scan,High,192.168.100.217,10.0.50.35,Malicious
286,TCP,Port Scan,High,192.168.100.23,10.0.50.227,Malicious
794,ICMP,DDoS SYN Flood,Critical,192.168.100.142,10.0.50.202,Malicious
1119,UDP,SQL Injection,Critical,192.168.100.161,10.0.50.99,Malicious
1055,TCP,Port Scan,Critical,192.168.100.152,10.0.50.132,Malicious
