Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1150,TCP,Malware Command,Normal,172.16.11.139,192.168.230.205
653,ICMP,API Request,Normal,172.16.186.212,192.168.61.5
499,ICMP,Cloud Sync,Malicious,172.16.182.215,192.168.111.36
324,UDP,Heartbeat Packet,Normal,172.16.46.18,192.168.187.39
262,TCP,Malware Command,Malicious,172.16.46.193,192.168.95.165
138,ICMP,DNS Query,Normal,172.16.106.11,192.168.215.240
609,UDP,Port Scan,Normal,172.16.113.248,192.168.149.144
71,ICMP,ARP Spoofing,Malicious,172.16.113.46,192.168.53.161
770,UDP,Suspicious Payload,Malicious,172.16.60.208,192.168.47.232
1365,UDP,User Login,Malicious,172.16.11.79,192.168.10.101
991,UDP,Heartbeat Packet,Normal,172.16.249.128,192.168.195.77
530,UDP,Botnet Traffic,Normal,172.16.85.205,192.168.228.248
1180,UDP,Database Query,Normal,172.16.127.33,192.168.205.32
1458,UDP,DDoS SYN Flood,Malicious,172.16.87.101,192.168.237.166
1192,TCP,Heartbeat Packet,Malicious,172.16.82.213,192.168.204.190
1164,UDP,API Request,Normal,172.16.143.100,192.168.88.203
1439,UDP,Brute Force Login,Normal,172.16.157.132,192.168.141.204
196,TCP,VPN Tunnel,Normal,172.16.211.219,192.168.106.136
412,ICMP,Botnet Traffic,Malicious,172.16.47.237,192.168.194.159
1235,UDP,Web Request,Malicious,172.16.186.72,192.168.189.46
711,ICMP,File Transfer,Malicious,172.16.13.81,192.168.1.57
356,UDP,DNS Query,Normal,172.16.131.155,192.168.67.233
1075,UDP,Suspicious Payload,Normal,172.16.201.27,192.168.200.227
105,UDP,User Login,Malicious,172.16.156.221,192.168.173.200
402,ICMP,Email Transmission,Normal,172.16.5.82,192.168.164.238
282,TCP,Malware Command,Normal,172.16.46.136,192.168.112.53
239,UDP,Database Query,Malicious,172.16.141.115,192.168.17.142
567,TCP,Database Query,Malicious,172.16.133.172,192.168.144.153
1176,UDP,API Request,Malicious,172.16.164.181,192.168.216.185
844,UDP,VPN Tunnel,Malicious,172.16.72.55,192.168.247.247
1496,TCP,Data Exfiltration,Malicious,172.16.229.240,192.168.73.194
1291,UDP,Port Scan,Normal,172.16.13.40,192.168.28.250
520,ICMP,ARP Spoofing,Malicious,172.16.29.129,192.168.66.228
349,ICMP,Suspicious Payload,Malicious,172.16.186.82,192.168.42.189
976,TCP,Suspicious Payload,Malicious,172.16.97.213,192.168.236.45
1101,ICMP,SQL Injection,Malicious,172.16.190.45,192.168.132.41
57,ICMP,Heartbeat Packet,Normal,172.16.63.134,192.168.237.46
561,TCP,Botnet Traffic,Malicious,172.16.120.128,192.168.13.27
422,TCP,Database Query,Malicious,172.16.141.61,192.168.136.166
284,UDP,File Transfer,Normal,172.16.111.14,192.168.49.92
500,UDP,Suspicious Payload,Malicious,172.16.129.229,192.168.156.215
588,TCP,DNS Query,Malicious,172.16.174.175,192.168.87.218
740,TCP,DNS Query,Malicious,172.16.60.34,192.168.228.172
454,ICMP,Heartbeat Packet,Normal,172.16.218.170,192.168.155.65
1143,TCP,Brute Force Login,Normal,172.16.67.111,192.168.234.194
1189,ICMP,Email Transmission,Normal,172.16.143.173,192.168.31.96
295,UDP,Malware Command,Malicious,172.16.4.142,192.168.206.146
1147,TCP,Suspicious Payload,Malicious,172.16.148.138,192.168.226.188
586,UDP,Unauthorized Access,Normal,172.16.206.49,192.168.164.39
718,ICMP,Data Exfiltration,Normal,172.16.20.67,192.168.195.122
1412,TCP,Botnet Traffic,Malicious,172.16.77.153,192.168.248.158
948,TCP,DNS Query,Normal,172.16.160.13,192.168.32.238
808,ICMP,Web Request,Malicious,172.16.15.163,192.168.241.14
615,UDP,Botnet Traffic,Normal,172.16.106.80,192.168.108.9
1104,ICMP,Cloud Sync,Malicious,172.16.21.221,192.168.233.32
1280,ICMP,Unauthorized Access,Normal,172.16.18.62,192.168.148.181
753,UDP,Database Query,Normal,172.16.181.221,192.168.150.220
807,ICMP,DDoS SYN Flood,Normal,172.16.245.55,192.168.125.67
59,TCP,API Request,Normal,172.16.26.233,192.168.177.65
868,UDP,File Transfer,Malicious,172.16.128.220,192.168.73.83
935,TCP,DDoS SYN Flood,Normal,172.16.13.28,192.168.137.50
153,UDP,Heartbeat Packet,Normal,172.16.248.246,192.168.78.71
634,TCP,Port Scan,Malicious,172.16.119.3,192.168.175.6
690,UDP,Brute Force Login,Malicious,172.16.59.249,192.168.212.126
151,TCP,Botnet Traffic,Malicious,172.16.197.64,192.168.189.60
344,TCP,SQL Injection,Malicious,172.16.133.74,192.168.208.227
700,ICMP,DNS Query,Normal,172.16.162.232,192.168.43.112
1427,TCP,Email Transmission,Malicious,172.16.205.214,192.168.149.99
467,UDP,Malware Command,Normal,172.16.221.123,192.168.99.85
109,ICMP,Cloud Sync,Malicious,172.16.166.4,192.168.71.154
921,ICMP,Email Transmission,Malicious,172.16.29.221,192.168.41.212
920,ICMP,Data Exfiltration,Malicious,172.16.218.156,192.168.252.178
983,TCP,File Transfer,Malicious,172.16.105.113,192.168.208.103
558,TCP,Email Transmission,Malicious,172.16.5.235,192.168.248.208
385,UDP,Port Scan,Malicious,172.16.130.55,192.168.30.90
1315,ICMP,Unauthorized Access,Malicious,172.16.200.103,192.168.228.197
132,TCP,ARP Spoofing,Normal,172.16.14.215,192.168.18.98
839,ICMP,Brute Force Login,Malicious,172.16.116.106,192.168.164.86
1038,ICMP,Suspicious Payload,Normal,172.16.245.132,192.168.139.115
1254,UDP,API Request,Normal,172.16.128.75,192.168.199.21
1442,TCP,Suspicious Payload,Normal,172.16.83.199,192.168.244.214
801,TCP,Port Scan,Malicious,172.16.101.1,192.168.12.93
374,UDP,VPN Tunnel,Malicious,172.16.12.220,192.168.239.215
688,TCP,Heartbeat Packet,Malicious,172.16.214.94,192.168.92.26
1053,UDP,DNS Query,Malicious,172.16.5.195,192.168.251.146
1445,TCP,ARP Spoofing,Normal,172.16.7.146,192.168.37.245
1455,ICMP,VPN Tunnel,Normal,172.16.111.217,192.168.200.113
214,TCP,Port Scan,Malicious,172.16.120.237,192.168.74.123
711,TCP,File Transfer,Malicious,172.16.117.37,192.168.220.130
247,ICMP,DNS Query,Malicious,172.16.129.102,192.168.191.167
317,UDP,Brute Force Login,Normal,172.16.158.131,192.168.224.16
171,UDP,API Request,Malicious,172.16.30.127,192.168.184.164
828,TCP,Unauthorized Access,Normal,172.16.79.171,192.168.136.172
445,TCP,User Login,Malicious,172.16.163.247,192.168.152.198
1428,UDP,Unauthorized Access,Normal,172.16.32.97,192.168.211.32
534,UDP,Heartbeat Packet,Malicious,172.16.112.158,192.168.180.26
1118,UDP,VPN Tunnel,Malicious,172.16.135.164,192.168.68.215
514,ICMP,Brute Force Login,Normal,172.16.189.189,192.168.122.247
237,UDP,Malware Command,Normal,172.16.215.224,192.168.25.18
435,ICMP,DNS Query,Malicious,172.16.112.173,192.168.178.52
631,TCP,File Transfer,Malicious,172.16.102.232,192.168.225.90
724,UDP,DNS Query,Malicious,172.16.111.156,192.168.204.122
1064,TCP,Heartbeat Packet,Malicious,172.16.165.198,192.168.45.175
1435,ICMP,Unauthorized Access,Normal,172.16.20.4,192.168.225.68
748,UDP,User Login,Normal,172.16.110.254,192.168.197.59
317,UDP,User Login,Normal,172.16.174.171,192.168.200.119
248,ICMP,DNS Query,Malicious,172.16.134.61,192.168.240.173
1181,TCP,Cloud Sync,Normal,172.16.179.161,192.168.225.35
145,TCP,Brute Force Login,Normal,172.16.92.81,192.168.203.148
873,ICMP,DNS Query,Normal,172.16.29.17,192.168.247.201
1355,TCP,ARP Spoofing,Normal,172.16.82.189,192.168.89.127
778,ICMP,Web Request,Normal,172.16.85.250,192.168.250.115
667,TCP,Data Exfiltration,Malicious,172.16.71.20,192.168.192.29
98,TCP,VPN Tunnel,Malicious,172.16.99.189,192.168.26.36
1415,ICMP,Email Transmission,Normal,172.16.29.244,192.168.99.174
101,ICMP,Heartbeat Packet,Normal,172.16.194.10,192.168.238.204
1497,TCP,Botnet Traffic,Normal,172.16.186.108,192.168.214.59
743,ICMP,Database Query,Malicious,172.16.208.73,192.168.32.164
217,TCP,Web Request,Normal,172.16.75.237,192.168.49.202
578,UDP,Port Scan,Malicious,172.16.9.242,192.168.129.80
912,TCP,Botnet Traffic,Malicious,172.16.183.42,192.168.233.189
584,UDP,Malware Command,Normal,172.16.154.144,192.168.252.61
300,TCP,Brute Force Login,Malicious,172.16.246.105,192.168.116.1
584,TCP,ARP Spoofing,Malicious,172.16.9.213,192.168.160.163
1080,ICMP,Heartbeat Packet,Normal,172.16.184.228,192.168.145.213
1117,TCP,DNS Query,Normal,172.16.172.108,192.168.121.68
762,TCP,Data Exfiltration,Normal,172.16.185.63,192.168.239.135
468,UDP,Port Scan,Malicious,172.16.102.37,192.168.163.146
81,ICMP,Brute Force Login,Malicious,172.16.106.13,192.168.38.64
413,TCP,SQL Injection,Malicious,172.16.76.16,192.168.78.159
954,UDP,Port Scan,Normal,172.16.38.67,192.168.99.120
960,ICMP,Brute Force Login,Normal,172.16.49.179,192.168.146.123
890,TCP,Botnet Traffic,Normal,172.16.8.191,192.168.197.66
1325,TCP,ARP Spoofing,Normal,172.16.39.58,192.168.107.118
992,ICMP,Cloud Sync,Malicious,172.16.208.142,192.168.38.34
726,UDP,Malware Command,Normal,172.16.54.185,192.168.140.155
1422,TCP,Port Scan,Malicious,172.16.34.195,192.168.94.89
418,TCP,Data Exfiltration,Malicious,172.16.73.150,192.168.111.17
167,ICMP,Unauthorized Access,Malicious,172.16.129.78,192.168.115.10
749,TCP,Heartbeat Packet,Normal,172.16.218.108,192.168.159.52
207,TCP,SQL Injection,Normal,172.16.190.200,192.168.101.220
666,ICMP,Suspicious Payload,Normal,172.16.150.31,192.168.119.218
1438,TCP,DDoS SYN Flood,Malicious,172.16.233.103,192.168.183.217
1314,UDP,User Login,Normal,172.16.78.113,192.168.230.83
1343,TCP,DNS Query,Normal,172.16.206.31,192.168.31.197
332,UDP,VPN Tunnel,Normal,172.16.23.135,192.168.212.71
358,ICMP,ARP Spoofing,Normal,172.16.3.223,192.168.15.131
1436,UDP,Heartbeat Packet,Malicious,172.16.10.140,192.168.114.224
412,TCP,User Login,Malicious,172.16.75.53,192.168.44.9
1222,ICMP,Data Exfiltration,Malicious,172.16.165.119,192.168.249.194
827,UDP,User Login,Malicious,172.16.250.24,192.168.108.41
976,TCP,Email Transmission,Malicious,172.16.116.246,192.168.105.252
491,UDP,Cloud Sync,Normal,172.16.177.44,192.168.208.231
750,UDP,ARP Spoofing,Malicious,172.16.109.9,192.168.103.245
1218,TCP,Brute Force Login,Malicious,172.16.35.137,192.168.125.170
131,TCP,Unauthorized Access,Malicious,172.16.157.203,192.168.30.207
1328,TCP,Web Request,Malicious,172.16.152.174,192.168.51.140
699,TCP,Brute Force Login,Normal,172.16.184.63,192.168.135.49
117,TCP,Unauthorized Access,Malicious,172.16.107.11,192.168.25.200
110,ICMP,SQL Injection,Normal,172.16.82.103,192.168.226.21
1261,TCP,Port Scan,Normal,172.16.217.176,192.168.141.65
962,UDP,API Request,Normal,172.16.108.176,192.168.26.5
801,TCP,Cloud Sync,Normal,172.16.86.156,192.168.225.227
335,TCP,Heartbeat Packet,Normal,172.16.105.43,192.168.19.167
443,TCP,Botnet Traffic,Normal,172.16.110.125,192.168.215.209
263,UDP,Email Transmission,Normal,172.16.39.116,192.168.131.242
366,ICMP,Database Query,Normal,172.16.22.106,192.168.136.33
1057,UDP,Brute Force Login,Normal,172.16.21.148,192.168.109.164
551,ICMP,API Request,Malicious,172.16.22.141,192.168.2.140
1102,ICMP,User Login,Malicious,172.16.214.55,192.168.92.239
1236,UDP,Email Transmission,Normal,172.16.89.146,192.168.66.206
833,UDP,Brute Force Login,Malicious,172.16.138.59,192.168.65.88
876,UDP,Cloud Sync,Malicious,172.16.55.20,192.168.79.189
1351,TCP,ARP Spoofing,Normal,172.16.115.116,192.168.42.173
1043,TCP,Malware Command,Normal,172.16.120.87,192.168.100.35
80,ICMP,File Transfer,Malicious,172.16.13.77,192.168.197.61
165,TCP,Suspicious Payload,Normal,172.16.237.204,192.168.253.227
721,TCP,Unauthorized Access,Malicious,172.16.199.67,192.168.108.222
794,ICMP,User Login,Malicious,172.16.74.86,192.168.120.154
936,ICMP,Database Query,Normal,172.16.135.219,192.168.65.170
815,ICMP,DDoS SYN Flood,Malicious,172.16.29.208,192.168.87.166
564,UDP,ARP Spoofing,Malicious,172.16.127.111,192.168.13.118
178,ICMP,Database Query,Normal,172.16.217.35,192.168.25.107
577,UDP,User Login,Malicious,172.16.189.56,192.168.31.83
641,TCP,Heartbeat Packet,Normal,172.16.124.100,192.168.42.235
1422,UDP,Database Query,Normal,172.16.51.250,192.168.1.10
726,UDP,Brute Force Login,Normal,172.16.203.69,192.168.144.51
1173,UDP,SQL Injection,Malicious,172.16.171.83,192.168.38.113
1025,UDP,Port Scan,Malicious,172.16.207.102,192.168.140.41
205,TCP,Brute Force Login,Malicious,172.16.72.176,192.168.51.213
488,ICMP,Suspicious Payload,Malicious,172.16.135.86,192.168.50.4
691,ICMP,User Login,Normal,172.16.86.229,192.168.126.89
1187,ICMP,User Login,Normal,172.16.56.197,192.168.81.158
