Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1260,ICMP,Heartbeat Packet,Malicious,172.16.41.252,192.168.225.28
1304,ICMP,Suspicious Payload,Normal,172.16.62.128,192.168.222.222
216,UDP,Data Exfiltration,Normal,172.16.59.226,192.168.57.222
1143,TCP,Email Transmission,Normal,172.16.96.192,192.168.153.197
926,TCP,SQL Injection,Malicious,172.16.108.36,192.168.194.74
314,ICMP,Heartbeat Packet,Malicious,172.16.247.194,192.168.66.48
1485,ICMP,SQL Injection,Normal,172.16.77.223,192.168.248.165
335,TCP,SQL Injection,Normal,172.16.107.205,192.168.147.168
956,ICMP,Suspicious Payload,Normal,172.16.36.174,192.168.210.205
1475,TCP,Brute Force Login,Malicious,172.16.24.139,192.168.26.112
246,UDP,Brute Force Login,Malicious,172.16.53.30,192.168.105.128
1331,ICMP,Data Exfiltration,Normal,172.16.237.251,192.168.218.153
1199,ICMP,Cloud Sync,Malicious,172.16.72.168,192.168.92.161
697,UDP,Port Scan,Malicious,172.16.67.114,192.168.138.117
615,TCP,SQL Injection,Normal,172.16.243.53,192.168.164.148
1163,UDP,Data Exfiltration,Malicious,172.16.190.243,192.168.206.139
239,TCP,Cloud Sync,Normal,172.16.156.217,192.168.231.54
162,ICMP,User Login,Normal,172.16.3.208,192.168.174.237
1498,TCP,Heartbeat Packet,Normal,172.16.22.34,192.168.64.101
1455,TCP,API Request,Malicious,172.16.25.199,192.168.131.242
897,UDP,Cloud Sync,Malicious,172.16.20.178,192.168.216.146
1325,TCP,DDoS SYN Flood,Normal,172.16.210.120,192.168.18.122
924,UDP,Cloud Sync,Normal,172.16.143.11,192.168.3.27
1291,TCP,Cloud Sync,Malicious,172.16.182.247,192.168.225.57
1140,ICMP,VPN Tunnel,Normal,172.16.233.137,192.168.209.16
970,UDP,Data Exfiltration,Normal,172.16.95.113,192.168.52.89
613,TCP,Unauthorized Access,Normal,172.16.74.97,192.168.143.175
940,ICMP,Data Exfiltration,Normal,172.16.11.23,192.168.209.161
954,ICMP,Port Scan,Malicious,172.16.149.73,192.168.245.14
1485,TCP,Database Query,Malicious,172.16.226.124,192.168.22.242
783,UDP,Malware Command,Normal,172.16.22.123,192.168.1.52
728,ICMP,Email Transmission,Malicious,172.16.210.207,192.168.82.26
355,TCP,Brute Force Login,Malicious,172.16.194.36,192.168.104.16
1079,UDP,Cloud Sync,Malicious,172.16.137.230,192.168.114.56
794,TCP,Malware Command,Normal,172.16.48.183,192.168.42.67
840,ICMP,Botnet Traffic,Normal,172.16.184.252,192.168.221.71
1079,ICMP,Unauthorized Access,Malicious,172.16.145.63,192.168.88.186
159,ICMP,Data Exfiltration,Malicious,172.16.85.128,192.168.135.185
478,TCP,Port Scan,Malicious,172.16.185.89,192.168.99.243
1302,ICMP,Botnet Traffic,Normal,172.16.69.49,192.168.76.151
1441,UDP,Database Query,Normal,172.16.20.93,192.168.39.20
139,UDP,Email Transmission,Malicious,172.16.80.116,192.168.165.180
968,ICMP,DDoS SYN Flood,Malicious,172.16.108.184,192.168.227.77
1272,UDP,Brute Force Login,Normal,172.16.207.237,192.168.140.83
202,TCP,DNS Query,Normal,172.16.253.240,192.168.241.86
1118,UDP,Botnet Traffic,Malicious,172.16.31.161,192.168.239.246
143,UDP,Botnet Traffic,Malicious,172.16.77.236,192.168.8.105
486,TCP,API Request,Normal,172.16.172.102,192.168.169.221
1094,TCP,Data Exfiltration,Normal,172.16.64.22,192.168.176.183
877,UDP,DDoS SYN Flood,Normal,172.16.166.238,192.168.93.143
580,TCP,ARP Spoofing,Malicious,172.16.19.205,192.168.73.227
1211,TCP,Unauthorized Access,Normal,172.16.233.123,192.168.110.50
450,UDP,Cloud Sync,Normal,172.16.13.58,192.168.219.93
904,ICMP,DNS Query,Normal,172.16.7.145,192.168.160.71
424,TCP,Database Query,Malicious,172.16.205.95,192.168.73.213
1287,UDP,Email Transmission,Malicious,172.16.39.165,192.168.165.71
1105,ICMP,SQL Injection,Normal,172.16.177.111,192.168.99.105
1131,UDP,SQL Injection,Malicious,172.16.113.209,192.168.7.147
988,TCP,DNS Query,Normal,172.16.21.199,192.168.68.86
779,TCP,Suspicious Payload,Malicious,172.16.42.121,192.168.94.239
1305,TCP,Database Query,Normal,172.16.99.157,192.168.44.139
1039,TCP,Botnet Traffic,Normal,172.16.37.106,192.168.124.23
1426,UDP,DDoS SYN Flood,Malicious,172.16.75.39,192.168.45.29
237,TCP,User Login,Malicious,172.16.54.155,192.168.234.200
273,ICMP,User Login,Malicious,172.16.4.148,192.168.13.190
1329,TCP,File Transfer,Normal,172.16.121.251,192.168.179.252
1379,TCP,Database Query,Normal,172.16.13.74,192.168.241.73
1060,ICMP,Malware Command,Malicious,172.16.178.56,192.168.140.138
1270,UDP,Unauthorized Access,Malicious,172.16.150.39,192.168.96.24
953,UDP,Brute Force Login,Normal,172.16.187.231,192.168.159.210
780,ICMP,Cloud Sync,Malicious,172.16.141.254,192.168.35.179
1374,UDP,Suspicious Payload,Normal,172.16.150.121,192.168.242.5
713,ICMP,DDoS SYN Flood,Normal,172.16.141.18,192.168.64.116
924,ICMP,VPN Tunnel,Malicious,172.16.153.159,192.168.144.145
1464,ICMP,Botnet Traffic,Malicious,172.16.106.204,192.168.230.216
1491,UDP,DNS Query,Normal,172.16.82.171,192.168.190.160
225,UDP,Data Exfiltration,Normal,172.16.131.130,192.168.77.179
130,TCP,File Transfer,Normal,172.16.181.240,192.168.91.210
107,TCP,Malware Command,Malicious,172.16.79.32,192.168.131.205
538,UDP,Suspicious Payload,Normal,172.16.200.236,192.168.50.244
681,UDP,User Login,Normal,172.16.87.61,192.168.60.98
667,ICMP,Data Exfiltration,Normal,172.16.28.72,192.168.14.253
1314,ICMP,Email Transmission,Malicious,172.16.199.114,192.168.19.226
518,UDP,Heartbeat Packet,Malicious,172.16.109.203,192.168.239.68
1262,UDP,Web Request,Normal,172.16.104.67,192.168.159.94
1298,TCP,User Login,Normal,172.16.148.187,192.168.174.137
1044,ICMP,Malware Command,Normal,172.16.4.246,192.168.10.206
62,TCP,SQL Injection,Malicious,172.16.30.149,192.168.3.121
316,ICMP,DDoS SYN Flood,Malicious,172.16.232.245,192.168.98.36
1003,UDP,Cloud Sync,Malicious,172.16.251.50,192.168.187.167
615,TCP,Data Exfiltration,Normal,172.16.106.62,192.168.115.8
1387,ICMP,VPN Tunnel,Normal,172.16.25.61,192.168.247.144
1393,UDP,Cloud Sync,Malicious,172.16.136.113,192.168.203.246
1065,UDP,Malware Command,Normal,172.16.126.133,192.168.246.13
1179,ICMP,API Request,Malicious,172.16.227.176,192.168.25.116
1102,ICMP,User Login,Normal,172.16.124.234,192.168.3.152
664,ICMP,DDoS SYN Flood,Malicious,172.16.152.95,192.168.18.191
526,UDP,VPN Tunnel,Malicious,172.16.155.103,192.168.182.123
1363,TCP,User Login,Normal,172.16.4.211,192.168.210.213
507,UDP,Port Scan,Normal,172.16.170.85,192.168.217.12
210,TCP,API Request,Malicious,172.16.214.145,192.168.219.134
1006,UDP,Cloud Sync,Normal,172.16.117.239,192.168.233.21
974,UDP,SQL Injection,Normal,172.16.65.65,192.168.6.244
1304,ICMP,Malware Command,Malicious,172.16.247.124,192.168.110.31
444,TCP,VPN Tunnel,Malicious,172.16.129.54,192.168.5.132
216,TCP,VPN Tunnel,Malicious,172.16.210.137,192.168.53.11
1172,UDP,VPN Tunnel,Malicious,172.16.1.216,192.168.21.127
430,ICMP,Malware Command,Normal,172.16.180.221,192.168.137.237
504,ICMP,DDoS SYN Flood,Normal,172.16.40.62,192.168.103.17
207,UDP,Port Scan,Normal,172.16.68.112,192.168.11.101
905,UDP,User Login,Malicious,172.16.206.215,192.168.247.198
165,UDP,File Transfer,Malicious,172.16.249.49,192.168.215.74
1205,TCP,User Login,Normal,172.16.249.31,192.168.95.223
1084,ICMP,DNS Query,Malicious,172.16.29.73,192.168.134.13
684,UDP,ARP Spoofing,Malicious,172.16.169.22,192.168.223.67
872,UDP,Web Request,Malicious,172.16.209.210,192.168.136.142
779,TCP,Web Request,Normal,172.16.31.203,192.168.117.179
645,UDP,Brute Force Login,Malicious,172.16.157.90,192.168.244.114
1091,ICMP,Malware Command,Malicious,172.16.7.214,192.168.55.175
1051,TCP,SQL Injection,Malicious,172.16.21.188,192.168.119.77
465,UDP,DDoS SYN Flood,Normal,172.16.15.154,192.168.81.179
556,UDP,Heartbeat Packet,Normal,172.16.83.99,192.168.61.31
1498,ICMP,Data Exfiltration,Malicious,172.16.83.88,192.168.40.26
654,UDP,DDoS SYN Flood,Normal,172.16.145.98,192.168.176.205
1084,TCP,DNS Query,Malicious,172.16.107.229,192.168.253.97
273,ICMP,SQL Injection,Normal,172.16.196.2,192.168.211.66
1438,ICMP,Database Query,Malicious,172.16.62.113,192.168.219.149
1388,TCP,Brute Force Login,Normal,172.16.128.164,192.168.1.118
1356,TCP,Brute Force Login,Malicious,172.16.48.246,192.168.138.167
211,ICMP,API Request,Normal,172.16.152.121,192.168.249.46
1385,UDP,File Transfer,Malicious,172.16.206.144,192.168.239.118
218,ICMP,Botnet Traffic,Malicious,172.16.25.167,192.168.248.178
1233,ICMP,SQL Injection,Malicious,172.16.253.81,192.168.28.57
148,TCP,Suspicious Payload,Malicious,172.16.187.65,192.168.53.190
149,ICMP,Port Scan,Normal,172.16.26.211,192.168.159.155
982,UDP,Botnet Traffic,Malicious,172.16.38.174,192.168.175.212
133,ICMP,User Login,Malicious,172.16.124.199,192.168.157.135
1352,TCP,Botnet Traffic,Normal,172.16.210.7,192.168.199.195
1380,UDP,Email Transmission,Malicious,172.16.5.105,192.168.156.137
1302,UDP,Unauthorized Access,Malicious,172.16.26.134,192.168.156.8
486,ICMP,ARP Spoofing,Normal,172.16.56.21,192.168.115.26
1302,UDP,Unauthorized Access,Normal,172.16.117.189,192.168.121.16
417,ICMP,Botnet Traffic,Malicious,172.16.182.230,192.168.240.232
457,UDP,Port Scan,Normal,172.16.15.85,192.168.199.167
110,TCP,DDoS SYN Flood,Normal,172.16.240.3,192.168.37.35
1212,ICMP,Database Query,Normal,172.16.224.229,192.168.74.34
972,TCP,VPN Tunnel,Normal,172.16.75.78,192.168.156.56
138,TCP,API Request,Normal,172.16.54.22,192.168.9.162
818,ICMP,DNS Query,Normal,172.16.124.165,192.168.138.89
1215,ICMP,ARP Spoofing,Normal,172.16.249.195,192.168.173.137
938,UDP,User Login,Malicious,172.16.153.132,192.168.101.26
638,ICMP,Web Request,Malicious,172.16.56.154,192.168.119.119
1457,ICMP,Heartbeat Packet,Malicious,172.16.159.74,192.168.153.206
923,UDP,Brute Force Login,Malicious,172.16.3.119,192.168.178.151
1174,TCP,Unauthorized Access,Malicious,172.16.171.191,192.168.134.29
689,UDP,Brute Force Login,Normal,172.16.97.109,192.168.233.70
686,UDP,Unauthorized Access,Normal,172.16.159.231,192.168.129.232
89,UDP,Malware Command,Malicious,172.16.86.8,192.168.242.119
1358,TCP,Data Exfiltration,Normal,172.16.218.77,192.168.81.230
90,ICMP,Brute Force Login,Malicious,172.16.67.186,192.168.97.161
200,ICMP,Malware Command,Malicious,172.16.196.197,192.168.201.171
1001,TCP,SQL Injection,Malicious,172.16.131.96,192.168.133.206
590,TCP,Botnet Traffic,Malicious,172.16.217.54,192.168.136.156
1150,ICMP,Web Request,Normal,172.16.176.147,192.168.191.175
858,TCP,Suspicious Payload,Normal,172.16.130.176,192.168.71.214
1318,TCP,Data Exfiltration,Normal,172.16.86.92,192.168.226.190
862,TCP,File Transfer,Malicious,172.16.161.111,192.168.194.53
1087,UDP,File Transfer,Malicious,172.16.166.37,192.168.193.192
616,TCP,Brute Force Login,Normal,172.16.95.179,192.168.106.165
707,UDP,Data Exfiltration,Malicious,172.16.133.96,192.168.83.211
857,UDP,API Request,Normal,172.16.165.144,192.168.248.23
376,UDP,Heartbeat Packet,Malicious,172.16.191.116,192.168.93.218
1142,ICMP,Port Scan,Malicious,172.16.36.24,192.168.196.134
858,ICMP,Data Exfiltration,Normal,172.16.116.212,192.168.51.75
253,TCP,Cloud Sync,Malicious,172.16.45.95,192.168.208.140
581,ICMP,Suspicious Payload,Normal,172.16.197.46,192.168.11.163
851,TCP,Botnet Traffic,Normal,172.16.201.167,192.168.150.104
659,TCP,File Transfer,Normal,172.16.9.48,192.168.203.238
1482,TCP,VPN Tunnel,Normal,172.16.163.56,192.168.132.205
953,UDP,ARP Spoofing,Normal,172.16.109.157,192.168.54.229
698,ICMP,Unauthorized Access,Malicious,172.16.87.159,192.168.103.213
907,ICMP,SQL Injection,Malicious,172.16.213.89,192.168.115.242
386,TCP,Web Request,Normal,172.16.208.77,192.168.30.244
486,TCP,DNS Query,Malicious,172.16.194.103,192.168.192.254
1139,ICMP,File Transfer,Malicious,172.16.101.22,192.168.184.15
1314,UDP,Port Scan,Malicious,172.16.113.72,192.168.48.113
1198,ICMP,Email Transmission,Normal,172.16.159.12,192.168.188.155
428,ICMP,Database Query,Normal,172.16.185.60,192.168.93.214
363,TCP,VPN Tunnel,Normal,172.16.156.96,192.168.64.55
451,UDP,API Request,Normal,172.16.240.106,192.168.65.58
267,UDP,Email Transmission,Normal,172.16.229.176,192.168.90.77
760,UDP,Database Query,Malicious,172.16.185.254,192.168.113.253
1399,TCP,File Transfer,Normal,172.16.123.58,192.168.121.29
